pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid
98,0,Others,arkansas,10,2021-04-11,-93.88405323743635,36.27284827864113,527.0,666.0,844.0,1190.0,1636.0,1935.0,2178.0,2294.0,2774.0,1785.0,1
99,0,Others,arkansas,10,2021-04-11,-93.50765913339026,33.25765302749396,306.0,334.0,225.0,468.5,1154.5,1382.5,1410.0,1520.0,773.0,367.0,1
100,0,Others,arkansas,10,2021-04-11,-91.64724817997873,36.42960429571999,432.0,659.0,541.0,1301.0,1514.0,2026.0,1086.0,1737.0,2417.0,1690.0,1
101,0,Others,arkansas,10,2021-04-11,-93.53236280370355,35.178251104941495,331.0,513.0,562.5,970.0,1708.0,1984.0,2039.0,2210.0,1960.0,1126.0,1
102,0,Others,arkansas,10,2021-04-11,-93.7048393382545,35.67187535356517,277.0,440.0,328.0,710.0,1631.5,1850.0,1999.0,2022.0,1305.0,707.5,1
103,0,Others,arkansas,10,2021-04-11,-93.60198223822282,33.657403328927145,1474.0,1272.0,1062.0,1371.0,2055.0,2290.0,2302.0,2310.0,999.0,752.0,1
104,0,Others,arkansas,10,2021-04-11,-92.45932519682279,35.3188374469062,249.0,508.0,334.0,975.0,1976.0,2203.0,2210.0,2521.0,1749.0,950.0,1
105,0,Others,arkansas,10,2021-04-11,-94.40552525986773,34.017627757859074,576.0,858.0,892.0,1474.0,2587.0,2933.0,2988.0,3336.0,2973.0,1791.0,1
106,0,Others,arkansas,10,2021-04-11,-93.29610588398012,35.719486063623506,409.0,656.5,634.0,1126.5,1695.0,1902.0,2165.0,2203.0,2425.5,1467.0,1
107,0,Others,arkansas,10,2021-04-11,-92.77912543796933,34.27544424440138,2322.0,2316.0,2160.0,2697.5,3275.0,3440.5,3679.5,3715.5,3566.0,2596.5,1
108,0,Others,arkansas,10,2021-04-11,-94.10234385147739,35.90049659337359,512.0,643.5,909.0,1212.0,1501.0,1724.5,1972.0,2134.5,3231.5,2172.5,1
109,0,Others,arkansas,10,2021-04-11,-92.92734745984906,34.346411151846816,532.5,657.0,597.0,993.5,1866.5,2170.0,2087.0,2351.5,1435.0,769.0,1
110,0,Others,arkansas,10,2021-04-11,-93.36707279142556,34.59614280083204,368.0,454.0,303.0,273.0,217.0,208.0,198.0,189.0,122.0,117.0,1
111,0,Others,arkansas,10,2021-04-11,-94.31973615023432,35.50883112949748,326.0,584.0,418.0,1088.0,2504.0,2863.0,2714.0,3168.0,1811.0,965.0,1
112,0,Others,arkansas,10,2021-04-11,-93.48295546307698,33.48492679437619,613.0,735.0,589.5,993.0,2256.5,2701.0,2872.5,2931.0,1432.0,730.5,1
113,0,Others,arkansas,10,2021-04-11,-92.81146478819764,35.43561843384174,304.0,610.0,419.0,1218.0,3479.0,3827.0,3740.0,4085.0,2108.0,1036.0,1
114,0,Others,arkansas,10,2021-04-11,-92.2625941496006,35.18453931193033,342.0,532.0,588.0,902.0,1475.0,1658.0,1866.0,1976.0,1759.0,1093.0,1
115,0,Others,arkansas,10,2021-04-11,-94.34713476639996,35.56093341597641,725.0,915.0,990.0,1422.0,2283.0,2535.0,2032.0,3049.0,2385.0,1534.0,1
116,0,Others,arkansas,10,2021-04-11,-94.13827646284217,36.355493284780124,1256.0,1484.0,1642.0,1643.0,1877.0,2170.0,2033.0,2262.0,2345.0,1983.0,1
117,0,Others,arkansas,10,2021-04-11,-94.28739680000601,35.42528780807436,483.0,732.0,739.0,1272.0,2100.0,2314.0,2592.0,2575.0,2640.0,1668.0,1
118,0,Others,arkansas,10,2021-04-11,-92.65470877111878,34.34236873306828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119,0,Others,arkansas,10,2021-04-11,-92.70995516109213,34.53460820386986,381.0,630.0,526.0,1180.0,2056.0,2442.0,2270.0,2755.0,2412.0,1403.0,1
120,0,Others,arkansas,10,2021-04-11,-94.17600570477519,36.46194364594829,504.0,850.0,790.0,1403.0,3032.0,3563.0,3588.0,3809.0,2622.0,1440.0,1
121,0,Others,arkansas,10,2021-04-11,-94.47244974853463,36.15067740000087,468.0,745.0,734.0,1270.0,2243.0,2600.0,2906.0,2845.0,2426.0,1472.0,1
122,0,Others,arkansas,10,2021-04-11,-91.96435347527293,35.6525615749566,406.0,727.0,701.0,1362.0,2017.0,2331.0,2524.0,2594.0,2187.0,1326.0,1
123,0,Others,arkansas,10,2021-04-11,-91.29106616982534,34.95501975683779,566.0,870.0,777.5,1362.0,2511.0,2903.0,3110.0,3191.0,2601.0,1568.0,1
124,0,Others,arkansas,10,2021-04-11,-90.88323103083508,34.482056759748865,686.0,1054.0,1188.0,1516.0,2274.0,2500.0,3028.0,2859.0,2799.0,1932.0,1
125,0,Others,arkansas,10,2021-04-11,-94.60090883416372,36.173135282103864,585.0,932.0,791.0,1383.0,2637.0,3157.0,3083.0,3165.0,2233.0,1393.0,1
126,0,Others,arkansas,10,2021-04-11,-94.30087152926781,33.60709767301645,388.0,692.0,354.0,1118.0,3426.0,4295.0,4797.0,4261.0,1871.0,925.0,1
127,0,Others,arkansas,10,2021-04-11,-92.53702946889912,36.44936723197062,500.0,736.0,816.0,1326.0,1928.0,2150.0,2378.0,2528.0,2663.0,1633.0,1
128,0,Others,arkansas,10,2021-04-11,-92.84110919257358,34.21660459329154,440.5,641.0,481.0,1134.5,2234.5,2628.0,2724.5,2953.5,1809.5,987.0,1
129,0,Others,arkansas,10,2021-04-11,-91.80580082762583,36.38603600444019,511.5,834.5,741.0,1511.0,2933.5,3284.0,3338.0,3635.0,2669.0,1494.5,1
130,0,Others,arkansas,10,2021-04-11,-93.11195125073561,33.34658624062179,1093.0,1154.5,958.5,1437.0,2652.5,3001.5,3116.0,3200.0,1900.5,1189.0,1
131,0,Others,arkansas,10,2021-04-11,-92.27292477536798,34.94109586993394,1391.0,1528.0,1463.5,1899.5,2432.5,2616.0,2897.5,2756.5,2927.0,1982.5,1
132,0,Others,arkansas,10,2021-04-11,-92.60979300691281,36.471375956431544,903.0,1166.0,1368.0,1539.0,1930.0,2111.0,2480.0,2464.0,2913.0,1900.0,1
133,0,Others,arkansas,10,2021-04-11,-93.89393470556166,34.389081127842495,806.0,1150.5,1254.0,1458.5,2071.0,2257.5,2608.0,2569.5,2723.5,1804.5,1
134,0,Others,arkansas,10,2021-04-11,-92.06900720587285,35.12165724204196,462.0,781.0,746.0,1386.0,2425.0,2720.0,2788.0,2977.0,2505.0,1410.0,1
135,0,Others,arkansas,10,2021-04-11,-94.17286160128077,34.9047141009271,422.0,812.0,586.0,1374.0,2905.0,3292.0,3664.0,3556.0,2502.0,1458.0,1
136,0,Others,arkansas,10,2021-04-11,-94.04125841215726,34.79736542447482,585.5,929.5,863.5,1553.5,2760.0,3134.5,3196.0,3432.5,2914.0,1698.5,1
137,0,Others,arkansas,10,2021-04-11,-92.90578789303018,34.63072793927064,285.0,318.5,183.0,180.5,150.5,144.5,144.0,129.0,119.5,102.5,1
138,0,Others,arkansas,10,2021-04-11,-93.36797110670967,33.66548816648422,581.0,888.0,679.0,1413.0,2941.0,3313.0,3328.0,3651.0,2615.0,1388.0,1
139,0,Others,arkansas,10,2021-04-11,-91.26321839601763,33.35916265459946,341.0,453.5,298.5,290.5,136.5,148.0,134.5,121.5,126.5,109.5,1
140,0,Others,arkansas,10,2021-04-11,-93.19414709923255,35.26493852985903,520.0,764.0,658.0,631.0,347.0,335.0,304.0,241.0,157.0,109.0,1
141,0,Others,arkansas,10,2021-04-11,-90.11157820177641,34.52787083923896,541.5,876.5,748.0,1340.5,3006.5,3709.5,4150.0,3877.0,2603.5,1348.5,1
142,0,Others,arkansas,10,2021-04-11,-91.19719222263485,35.689392501605504,1457.0,1887.0,2352.0,2698.5,2859.5,3003.5,3216.0,3233.0,4251.5,3345.5,1
143,0,Others,arkansas,10,2021-04-11,-93.71741575223217,34.31047854048204,551.5,1067.0,877.5,1795.0,3336.5,3704.0,4060.0,4180.5,2952.0,1605.5,1
144,0,Others,arkansas,10,2021-04-11,-92.41261280204857,35.367795629890715,566.0,940.0,848.0,1648.0,3051.0,3401.0,3519.0,3757.0,2928.0,1657.0,1
145,0,Others,arkansas,10,2021-04-11,-91.42985588122181,35.2384382289775,326.0,717.0,358.0,1156.0,2287.0,2387.0,2692.0,2667.5,1404.0,720.0,1
146,0,Others,arkansas,10,2021-04-11,-94.41630504327716,34.728644305239676,225.0,462.0,282.0,862.0,1879.0,2194.0,2398.0,2365.0,1382.0,696.0,1
147,0,Others,arkansas,10,2021-04-11,-93.19549457215874,33.178152124849376,281.0,472.0,486.0,918.0,1801.0,1892.0,1827.0,2141.0,1859.0,950.0,1
148,0,Others,arkansas,10,2021-04-11,-90.62766033250308,33.73241265515112,662.0,920.5,886.0,1455.5,2035.5,2126.0,2558.0,2192.0,1403.5,904.0,1
149,0,Others,arkansas,10,2021-04-11,-93.84722231078744,33.096854591636564,354.0,760.0,385.0,1287.0,3470.0,3967.0,4135.0,4308.0,2281.0,1148.0,1
150,0,Others,arkansas,10,2021-04-11,-92.3910532352297,36.43050261100411,504.0,667.0,722.0,1106.0,1658.0,1825.0,2038.0,2198.0,2369.0,1471.0,1
151,0,Others,arkansas,10,2021-04-11,-94.1647767637237,36.335730348529495,852.0,1222.0,1360.0,1880.0,2683.0,2810.0,3584.0,3082.0,2879.0,2313.0,1
152,0,Others,arkansas,10,2021-04-11,-93.16360437957249,34.35853840818243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
153,0,Others,arkansas,10,2021-04-11,-91.64455323412638,33.515020356394196,221.0,398.0,293.0,714.0,1946.5,2326.0,2497.0,2564.0,1170.0,519.0,1
154,0,Others,arkansas,10,2021-04-11,-94.31883783495019,35.96248034797784,458.0,781.0,596.0,1216.0,2755.0,3153.0,3416.0,3471.0,2161.0,1144.0,1
155,0,Others,arkansas,10,2021-04-11,-91.19090401564603,33.515020356394196,633.5,859.0,982.5,1011.5,609.5,608.5,549.5,405.5,93.5,80.5,1
156,0,Others,arkansas,10,2021-04-11,-94.58608663197575,36.00470116633145,388.0,614.0,550.0,952.0,1917.0,2133.0,2649.0,2488.0,2139.0,1284.0,1
157,0,Others,arkansas,10,2021-04-11,-92.57026713441155,33.21453389385622,127.0,281.0,208.0,574.0,1754.0,2084.0,2259.0,2351.0,1094.0,481.0,1
158,0,Others,arkansas,10,2021-04-11,-91.11948795055852,36.358188230632486,978.0,1507.0,1713.0,1949.5,3739.5,4275.5,3992.0,4431.5,3143.5,1949.5,1
159,0,Others,arkansas,10,2021-04-11,-90.00288205239795,35.06775832499479,798.0,903.0,984.5,964.5,971.0,1055.0,1066.5,982.0,1208.0,1069.5,1
