pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid
62,0,Others,arkansas,27,2021-09-28,-94.35881286509351,36.412985462963775,608.0,946.0,896.0,1579.0,3399.0,4042.0,3920.0,4441.0,3337.0,1812.0,1
63,0,Others,arkansas,27,2021-09-28,-90.55669342505763,36.176279385598285,2172.0,2314.5,2268.0,2521.5,3381.0,3678.5,3527.0,3981.5,3009.5,2273.0,1
64,0,Others,arkansas,27,2021-09-28,-94.47649216731317,34.2628678304237,1724.5,1617.5,1419.0,1746.0,2280.0,2473.5,2632.5,2595.0,1975.0,1387.5,1
65,0,Others,arkansas,27,2021-09-28,-92.10493981723764,36.463291118874466,188.0,149.0,113.0,167.0,315.0,372.0,341.0,383.0,212.0,98.0,1
66,0,Others,arkansas,27,2021-09-28,-92.48941875884078,33.74543822677086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67,0,Others,arkansas,27,2021-09-28,-93.81443380291708,33.61742829878382,259.0,437.0,314.0,596.5,1729.5,2145.5,2519.0,2461.5,1554.0,778.0,1
68,0,Others,arkansas,27,2021-09-28,-92.74858271830927,34.125425591953416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69,0,Others,arkansas,27,2021-09-28,-91.23042988814728,33.48941837079679,158.0,338.0,204.0,627.0,1884.0,2105.0,2324.0,2346.0,1584.0,701.0,1
70,0,Others,arkansas,27,2021-09-28,-94.47739048259729,36.29306037253382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71,0,Others,arkansas,27,2021-09-28,-92.04205774734926,35.998862116984675,928.0,1050.0,848.0,1334.0,2380.0,2750.0,2791.0,2977.0,2167.0,1335.0,1
72,0,Others,arkansas,27,2021-09-28,-90.14391755200472,33.88063467703084,214.0,428.0,235.5,744.5,2284.0,2735.5,2906.5,3122.5,1581.5,635.5,1
73,0,Others,arkansas,27,2021-09-28,-91.5026194192355,34.58805796327497,1114.0,1120.0,950.5,1390.5,2190.5,2445.0,2327.0,2670.5,1787.0,1106.5,1
74,0,Others,arkansas,27,2021-09-28,-91.72719824026538,36.52033413941606,814.0,936.0,984.0,1465.0,2181.0,2560.0,2699.0,2914.0,3508.0,2046.0,1
75,0,Others,arkansas,27,2021-09-28,-93.01358572712454,35.649866629104245,2085.0,2026.0,1787.0,2385.5,3197.0,3460.0,3492.0,3614.5,2831.0,2060.0,1
76,0,Others,arkansas,27,2021-09-28,-91.777054738534,35.71499448720291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77,0,Others,arkansas,27,2021-09-28,-91.54573855287323,35.40462655653961,219.0,444.0,227.0,655.0,2066.0,2556.0,3116.0,2805.0,1365.0,532.0,1
78,0,Others,arkansas,27,2021-09-28,-93.05445907255196,35.205649721107136,257.0,425.5,278.0,997.5,2453.5,2939.5,3237.5,3357.5,2381.0,1282.5,1
79,0,Others,arkansas,27,2021-09-28,-90.5526510062791,36.12507541440347,739.5,899.0,807.5,1519.0,2462.5,2778.5,2591.0,3154.5,2446.5,1500.5,1
80,0,Others,arkansas,27,2021-09-28,-94.02329210647487,33.178601282491435,470.5,745.5,815.5,1176.5,2150.0,2530.0,2704.0,3082.5,2766.0,1498.0,1
81,0,Others,arkansas,27,2021-09-28,-92.15838957664275,35.66019725487162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
82,0,Others,arkansas,27,2021-09-28,-93.79332339374028,33.143566986410775,592.5,805.5,791.0,1230.5,2139.5,2449.5,2408.0,2721.5,2283.0,1280.0,1
83,0,Others,arkansas,27,2021-09-28,-94.52814529615004,33.68165784159837,269.0,426.0,242.0,777.0,1822.0,2087.0,2234.0,2395.0,1436.0,643.0,1
84,0,Others,arkansas,27,2021-09-28,-90.25261370138318,35.50254292250864,1158.0,1284.0,1300.0,1655.0,2282.0,2473.5,2523.0,2651.0,2477.5,1689.5,1
85,0,Others,arkansas,27,2021-09-28,-90.76914498975191,34.95726554504809,263.5,417.5,256.0,626.0,1808.5,2242.5,2468.0,2647.0,1412.5,608.0,1
86,0,Others,arkansas,27,2021-09-28,-92.69153969776768,33.28145838252313,249.0,375.0,196.0,766.0,2306.0,2926.0,2708.0,3270.0,1886.0,809.0,1
87,0,Others,arkansas,27,2021-09-28,-94.01655474184398,34.915493884336534,401.0,599.0,568.0,1269.0,2232.5,2628.5,2416.0,2977.0,3054.0,1749.0,1
88,0,Others,arkansas,27,2021-09-28,-93.96984234706976,35.25101464295518,419.0,491.0,340.5,649.0,1757.5,2262.5,2379.0,2471.0,1127.0,519.0,1
89,0,Others,arkansas,27,2021-09-28,-93.50765913339026,33.54331728784396,195.0,326.0,200.0,611.0,1868.0,2402.0,2524.0,2679.0,1486.0,629.0,1
90,0,Others,arkansas,27,2021-09-28,-93.17079090184545,34.265562776276056,272.5,395.5,228.0,680.0,2181.5,2648.0,2710.5,3015.0,1342.0,514.5,1
91,0,Others,arkansas,27,2021-09-28,-94.55150149353715,35.90723395800448,626.0,850.0,562.0,1218.0,2687.0,3255.0,3741.0,3746.0,2135.0,999.0,1
92,0,Others,arkansas,27,2021-09-28,-94.58878157782812,36.36717138347368,660.0,917.0,922.0,1370.0,2161.0,2462.0,2732.0,2757.0,3015.0,1828.0,1
93,0,Others,arkansas,27,2021-09-28,-94.19711611395199,34.440285099037304,254.5,457.0,381.5,879.5,2231.5,2611.0,2958.5,3109.0,1651.5,751.0,1
94,0,Others,arkansas,27,2021-09-28,-90.61553307616747,35.69837565444669,2160.0,2254.0,2143.0,2743.5,4425.5,5039.0,4992.0,5223.0,3502.5,2697.0,1
95,0,Others,arkansas,27,2021-09-28,-92.12560106877238,33.95070326919217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
96,0,Others,arkansas,27,2021-09-28,-92.53523283833088,35.917564583771856,422.0,483.0,354.0,871.0,2221.0,2543.0,2898.0,3041.0,2037.0,912.0,1
97,0,Others,arkansas,27,2021-09-28,-93.34686069753288,35.4315760150632,471.0,794.5,489.0,1126.0,3299.5,4000.0,4120.0,4398.5,2757.0,1280.0,1
98,0,Others,arkansas,27,2021-09-28,-93.88405323743635,36.27284827864113,285.0,400.0,234.0,802.0,2463.0,3053.0,3352.0,3399.0,1802.0,707.0,1
99,0,Others,arkansas,27,2021-09-28,-93.50765913339026,33.25765302749396,1422.0,1409.0,1090.0,1426.0,2246.0,2537.5,2702.0,2751.0,1584.0,1016.5,1
100,0,Others,arkansas,27,2021-09-28,-91.64724817997873,36.42960429571999,362.0,340.0,255.0,393.0,595.0,667.0,421.0,658.0,463.0,232.0,1
101,0,Others,arkansas,27,2021-09-28,-93.53236280370355,35.178251104941495,260.5,352.5,236.5,663.0,1930.5,2334.0,2364.0,2605.0,1261.5,538.5,1
102,0,Others,arkansas,27,2021-09-28,-93.7048393382545,35.67187535356517,382.0,515.5,299.0,740.5,2014.5,2433.0,2651.0,2646.0,1201.0,546.0,1
103,0,Others,arkansas,27,2021-09-28,-93.60198223822282,33.657403328927145,184.0,317.0,214.0,588.0,1939.0,2467.0,2939.0,2872.0,1526.0,672.0,1
104,0,Others,arkansas,27,2021-09-28,-92.45932519682279,35.3188374469062,207.0,263.0,168.0,532.0,1782.0,2117.0,1990.0,2303.0,1280.0,576.0,1
105,0,Others,arkansas,27,2021-09-28,-94.40552525986773,34.017627757859074,546.0,732.0,625.0,1220.0,2407.0,2882.0,3060.5,3346.0,2528.0,1343.0,1
106,0,Others,arkansas,27,2021-09-28,-93.29610588398012,35.719486063623506,371.5,490.0,283.0,782.0,1901.0,2245.0,2282.0,2536.0,1533.5,641.0,1
107,0,Others,arkansas,27,2021-09-28,-92.77912543796933,34.27544424440138,333.0,421.5,381.5,895.5,1699.0,2024.0,1878.0,2270.5,2306.5,1315.5,1
108,0,Others,arkansas,27,2021-09-28,-94.10234385147739,35.90049659337359,318.5,364.0,211.5,476.5,1196.0,1344.0,1586.0,1601.0,843.5,334.0,1
109,0,Others,arkansas,27,2021-09-28,-92.92734745984906,34.346411151846816,264.5,361.0,262.0,741.5,1794.0,2333.5,2087.0,2504.0,1232.0,528.0,1
110,0,Others,arkansas,27,2021-09-28,-93.36707279142556,34.59614280083204,205.0,179.0,75.0,79.0,77.0,80.0,67.0,70.0,37.0,17.0,1
111,0,Others,arkansas,27,2021-09-28,-94.31973615023432,35.50883112949748,390.0,556.0,509.0,1105.0,2272.5,2720.0,2837.5,3155.0,2342.5,1213.0,1
112,0,Others,arkansas,27,2021-09-28,-93.48295546307698,33.48492679437619,220.0,346.0,201.0,516.0,1781.0,2189.0,2300.0,2387.0,942.0,386.0,1
113,0,Others,arkansas,27,2021-09-28,-92.81146478819764,35.43561843384174,2306.0,2244.0,1924.0,2257.0,3274.0,3686.0,3980.0,3902.0,3070.0,2120.0,1
114,0,Others,arkansas,27,2021-09-28,-92.2625941496006,35.18453931193033,134.0,281.5,264.0,510.5,1323.5,1576.0,1864.0,1803.0,1243.5,667.0,1
115,0,Others,arkansas,27,2021-09-28,-94.34713476639996,35.56093341597641,841.0,938.0,1036.0,1267.0,2109.0,2209.0,1779.0,2625.0,2299.0,1409.0,1
116,0,Others,arkansas,27,2021-09-28,-94.13827646284217,36.355493284780124,1198.0,1374.0,1544.0,1667.0,2305.0,2533.0,2124.0,2688.0,2461.0,1890.0,1
117,0,Others,arkansas,27,2021-09-28,-94.28739680000601,35.42528780807436,264.0,549.5,387.0,910.5,2197.5,2559.5,2802.0,2972.5,1890.5,900.5,1
118,0,Others,arkansas,27,2021-09-28,-92.65470877111878,34.34236873306828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119,0,Others,arkansas,27,2021-09-28,-92.70995516109213,34.53460820386986,115.0,284.0,145.0,756.0,2002.0,2329.0,2296.0,2696.0,1698.0,774.0,1
120,0,Others,arkansas,27,2021-09-28,-94.17600570477519,36.46194364594829,446.0,715.0,662.0,1313.0,2664.0,3111.0,3352.0,3635.0,2633.0,1455.0,1
121,0,Others,arkansas,27,2021-09-28,-94.47244974853463,36.15067740000087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
122,0,Others,arkansas,27,2021-09-28,-91.96435347527293,35.6525615749566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123,0,Others,arkansas,27,2021-09-28,-91.29106616982534,34.95501975683779,434.0,653.0,631.0,1084.5,1491.5,1683.5,1772.0,1951.5,2088.5,1318.0,1
124,0,Others,arkansas,27,2021-09-28,-90.88323103083508,34.482056759748865,396.0,620.0,462.0,1004.0,2668.0,3212.0,3428.0,3373.0,2174.0,1105.0,1
125,0,Others,arkansas,27,2021-09-28,-94.60090883416372,36.173135282103864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
126,0,Others,arkansas,27,2021-09-28,-94.30087152926781,33.60709767301645,609.0,812.0,970.0,1065.0,1459.0,1747.0,1857.5,1955.5,2373.5,1824.5,1
127,0,Others,arkansas,27,2021-09-28,-92.53702946889912,36.44936723197062,350.0,318.0,204.0,309.0,702.0,909.0,925.0,1004.0,476.0,227.0,1
128,0,Others,arkansas,27,2021-09-28,-92.84110919257358,34.21660459329154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
129,0,Others,arkansas,27,2021-09-28,-91.80580082762583,36.38603600444019,622.5,830.0,898.0,1427.0,2298.5,2559.0,2643.0,3013.0,3315.5,1989.5,1
130,0,Others,arkansas,27,2021-09-28,-93.11195125073561,33.34658624062179,3094.0,2818.0,2678.0,3318.0,3978.0,4255.0,4164.0,4469.0,3092.0,2521.0,1
131,0,Others,arkansas,27,2021-09-28,-92.27292477536798,34.94109586993394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
132,0,Others,arkansas,27,2021-09-28,-92.60979300691281,36.471375956431544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
133,0,Others,arkansas,27,2021-09-28,-93.89393470556166,34.389081127842495,471.5,728.0,711.5,985.5,1887.0,2314.0,2512.0,2614.5,1812.5,926.5,1
134,0,Others,arkansas,27,2021-09-28,-92.06900720587285,35.12165724204196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
135,0,Others,arkansas,27,2021-09-28,-94.17286160128077,34.9047141009271,547.0,807.0,888.0,1413.0,2549.0,2968.0,3132.0,3416.0,3095.0,1743.0,1
136,0,Others,arkansas,27,2021-09-28,-94.04125841215726,34.79736542447482,1128.5,1364.0,1403.0,2032.5,2795.0,3076.5,3392.0,3477.5,3200.5,2101.5,1
137,0,Others,arkansas,27,2021-09-28,-92.90578789303018,34.63072793927064,223.5,231.0,96.0,84.5,73.5,85.0,65.5,76.0,40.5,37.0,1
138,0,Others,arkansas,27,2021-09-28,-93.36797110670967,33.66548816648422,379.0,570.0,545.0,1071.0,1803.0,2116.0,2291.0,2412.0,2607.0,1490.0,1
139,0,Others,arkansas,27,2021-09-28,-91.26321839601763,33.35916265459946,174.5,226.5,142.0,268.5,95.0,90.5,73.0,35.5,68.5,61.0,1
140,0,Others,arkansas,27,2021-09-28,-93.19414709923255,35.26493852985903,483.0,652.0,520.0,496.0,176.0,202.0,161.0,141.0,74.0,32.0,1
141,0,Others,arkansas,27,2021-09-28,-90.11157820177641,34.52787083923896,392.5,645.5,536.5,902.5,2329.5,2661.0,2999.0,3029.0,2293.5,1125.0,1
142,0,Others,arkansas,27,2021-09-28,-91.19719222263485,35.689392501605504,704.5,1025.0,1080.0,1561.0,1861.0,2032.0,2081.0,2257.5,2647.0,1700.0,1
143,0,Others,arkansas,27,2021-09-28,-93.71741575223217,34.31047854048204,526.5,784.0,767.5,1243.5,2531.5,2978.5,3182.5,3475.0,3066.5,1762.0,1
144,0,Others,arkansas,27,2021-09-28,-92.41261280204857,35.367795629890715,686.0,927.0,1036.0,1561.0,2403.0,2794.0,3012.0,3257.0,3889.0,2474.0,1
145,0,Others,arkansas,27,2021-09-28,-91.42985588122181,35.2384382289775,266.0,437.0,230.0,699.0,2190.0,2708.0,2952.0,2897.0,1610.0,653.0,1
146,0,Others,arkansas,27,2021-09-28,-94.41630504327716,34.728644305239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
147,0,Others,arkansas,27,2021-09-28,-93.19549457215874,33.178152124849376,258.0,259.0,167.0,412.0,1137.0,1330.0,1230.0,1515.0,793.0,321.0,1
148,0,Others,arkansas,27,2021-09-28,-90.62766033250308,33.73241265515112,297.0,456.0,465.0,747.0,993.0,1098.0,1286.0,1204.0,1017.0,569.0,1
149,0,Others,arkansas,27,2021-09-28,-93.84722231078744,33.096854591636564,347.0,529.0,443.0,859.0,1870.0,2383.0,2640.0,2664.0,2140.0,1270.0,1
150,0,Others,arkansas,27,2021-09-28,-92.3910532352297,36.43050261100411,7216.0,7096.0,7108.0,7106.0,7490.0,7384.0,8288.0,7212.0,7294.0,6153.0,1
151,0,Others,arkansas,27,2021-09-28,-94.1647767637237,36.335730348529495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
152,0,Others,arkansas,27,2021-09-28,-93.16360437957249,34.35853840818243,283.0,419.0,394.0,896.0,1640.0,1954.0,2144.0,2396.0,1938.0,931.0,1
153,0,Others,arkansas,27,2021-09-28,-91.64455323412638,33.515020356394196,1678.0,1504.0,1283.0,1527.5,2104.5,2305.5,2248.0,2376.0,957.0,542.5,1
154,0,Others,arkansas,27,2021-09-28,-94.31883783495019,35.96248034797784,1137.0,1310.0,1273.0,1812.5,2780.5,3097.5,3324.0,3399.5,3439.0,2164.5,1
155,0,Others,arkansas,27,2021-09-28,-91.19090401564603,33.515020356394196,356.0,551.0,567.0,606.0,252.0,255.0,215.0,141.0,36.0,40.0,1
156,0,Others,arkansas,27,2021-09-28,-94.58608663197575,36.00470116633145,1420.0,1516.0,1306.0,1660.0,2921.0,3433.0,3869.0,3839.0,2892.0,1767.0,1
157,0,Others,arkansas,27,2021-09-28,-92.57026713441155,33.21453389385622,926.0,900.0,774.0,822.0,1123.0,1206.0,1484.0,1210.0,720.0,537.0,1
158,0,Others,arkansas,27,2021-09-28,-91.11948795055852,36.358188230632486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
159,0,Others,arkansas,27,2021-09-28,-90.00288205239795,35.06775832499479,866.0,924.0,1015.0,1030.0,927.5,978.5,1163.5,1012.0,1217.0,1061.0,1
160,0,Others,arkansas,27,2021-09-28,-94.02463957940105,34.16540062209673,3319.5,3316.0,3196.0,3673.5,4346.5,4547.0,4759.0,4727.0,4083.5,3146.0,1
161,0,Others,arkansas,27,2021-09-28,-93.67878819501503,35.21867529272687,226.0,370.0,229.0,694.0,1913.0,2254.0,2355.0,2568.0,1208.0,561.0,1
162,0,Others,arkansas,27,2021-09-28,-94.22316725719146,35.41944875872758,2210.0,2242.0,2211.5,2684.5,3283.5,3471.5,3489.0,3661.5,3626.5,2874.0,1
