pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid
16,0,Others,arkansas,32,2021-11-17,-94.57485769092426,34.6424060379642,64.0,288.0,178.0,627.0,1675.0,1875.0,2190.0,2139.0,1233.0,606.0,1
17,0,Others,arkansas,32,2021-11-17,-89.75404871869685,33.34658624062179,115.5,270.0,436.5,842.5,1289.0,1586.5,1666.5,1970.0,1651.0,906.0,1
18,0,Others,arkansas,32,2021-11-17,-94.23933693230562,35.0174526690841,324.0,683.0,620.0,477.0,128.0,151.0,132.0,66.0,75.0,86.0,1
19,0,Others,arkansas,32,2021-11-17,-91.66027375159847,34.575032391655235,185.5,403.0,507.0,963.0,1501.0,1751.5,2383.0,2173.0,1408.0,717.5,1
20,0,Others,arkansas,32,2021-11-17,-92.61383542569135,35.8367162082011,1302.5,1448.0,1396.0,1685.0,1893.0,1987.0,2372.0,2277.0,2715.5,1991.5,1
21,0,Others,arkansas,32,2021-11-17,-89.84837182352939,35.22676013028395,368.5,511.5,606.5,832.0,1060.5,1330.5,1145.5,1230.5,1245.0,770.5,1
22,0,Others,arkansas,32,2021-11-17,-91.55247591750413,35.58967950506823,165.0,290.0,506.0,700.0,1090.0,1326.0,1699.0,1725.0,1642.0,965.0,1
23,0,Others,arkansas,32,2021-11-17,-94.47783964023935,35.60225591904591,215.0,368.0,580.0,823.0,1123.0,1385.0,1554.0,1712.0,2004.0,1159.0,1
24,0,Others,arkansas,32,2021-11-17,-89.73832820122475,35.155344065196445,650.0,1130.0,1423.0,1605.0,1908.0,1922.5,2877.5,2319.0,2485.5,1756.0,1
25,0,Others,arkansas,32,2021-11-17,-92.19072892687105,33.59452125903878,97.0,208.0,302.0,696.0,1292.0,1590.0,1697.0,1900.0,1485.0,723.0,1
26,0,Others,arkansas,32,2021-11-17,-92.53747862654119,35.39833834955078,1678.0,1926.0,1864.0,2277.0,2724.0,2939.5,2683.0,3009.5,3108.5,2827.0,1
27,0,Others,arkansas,32,2021-11-17,-93.77221298456347,36.362679807053084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28,0,Others,arkansas,32,2021-11-17,-92.27786550943064,33.85413437614932,64.5,200.0,111.0,372.5,1030.5,1352.0,1449.0,1513.0,819.5,384.0,1
29,0,Others,arkansas,32,2021-11-17,-94.2474217698627,33.79439640975537,156.0,358.0,256.0,627.0,1876.0,2242.0,2376.0,2395.0,957.0,420.0,1
30,0,Others,arkansas,32,2021-11-17,-94.24562513929445,33.96956789015868,132.0,241.0,291.0,611.0,800.0,949.0,855.0,1176.0,1605.0,1070.0,1
31,0,Others,arkansas,32,2021-11-17,-93.32889439185048,33.56397853937872,524.5,526.5,407.0,650.0,1499.0,1761.5,2032.5,1953.5,1055.0,630.5,1
32,0,Others,arkansas,32,2021-11-17,-89.93371177552075,34.946934919280714,496.5,589.5,805.0,1332.0,1559.0,1729.0,1410.0,1919.5,1984.5,1501.5,1
33,0,Others,arkansas,32,2021-11-17,-92.94441545024732,33.29133985064844,567.0,736.0,1075.0,1284.0,1609.5,1847.5,2180.0,2176.0,3165.0,2063.5,1
34,0,Others,arkansas,32,2021-11-17,-92.32143380071044,35.986285703007006,2144.5,2106.0,2218.0,2441.5,2518.5,2687.5,2866.5,2950.5,3426.0,2636.5,1
35,0,Others,arkansas,32,2021-11-17,-93.02122140703955,33.298077215279335,1714.0,1805.5,1839.5,2399.0,2993.5,3246.0,3251.0,3415.5,2799.0,2571.5,1
36,0,Others,arkansas,32,2021-11-17,-94.17510738949107,35.33590543730447,687.0,1008.0,1128.0,1746.0,1902.0,1880.0,1498.0,2035.0,2622.0,2562.0,1
37,0,Others,arkansas,32,2021-11-17,-93.33024186477667,33.17994875541762,378.5,494.0,635.0,1128.0,1638.5,1791.5,1594.5,2126.5,2166.0,1421.0,1
38,0,Others,arkansas,32,2021-11-17,-93.3935730923071,35.40103329540313,325.0,424.5,348.5,716.0,1480.5,1818.5,2108.0,2044.0,1247.0,614.5,1
39,0,Others,arkansas,32,2021-11-17,-91.3674229689755,35.93373425888601,608.0,891.0,1200.0,1562.0,2207.0,2353.0,2734.0,2794.0,3494.0,2293.0,1
40,0,Others,arkansas,32,2021-11-17,-89.64086099289779,33.50109646949035,114.0,271.0,350.0,799.0,1520.0,1730.0,2032.0,2172.0,1473.0,758.0,1
41,0,Others,arkansas,32,2021-11-17,-92.45213867454983,34.99813889047553,585.0,541.5,522.5,702.0,975.5,1172.5,1443.0,1391.5,1279.5,721.0,1
42,0,Others,arkansas,32,2021-11-17,-93.68777134785623,34.04772131987708,619.0,917.5,1315.0,1701.0,2102.0,2390.0,2873.0,2777.5,3653.5,2347.0,1
43,0,Others,arkansas,32,2021-11-17,-91.98950630322827,33.754421379612054,84.5,254.5,220.5,452.0,1124.0,1500.0,1874.5,1525.0,975.0,463.0,1
44,0,Others,arkansas,32,2021-11-17,-93.83374758152566,35.43112685742114,528.0,890.0,1040.0,1729.0,2456.0,2782.0,3264.0,3202.0,3250.0,1963.0,1
45,0,Others,arkansas,32,2021-11-17,-90.72467838318799,35.22316686914747,155.5,385.5,760.0,1274.0,1700.5,2120.0,2686.0,2778.5,2201.5,1304.0,1
46,0,Others,arkansas,32,2021-11-17,-93.3387758599758,33.409917468152216,286.5,406.0,421.5,842.0,1455.5,1764.0,1953.5,2194.5,1526.0,789.5,1
47,0,Others,arkansas,32,2021-11-17,-90.45069222153154,33.70321740841724,282.0,494.0,480.0,537.0,199.0,230.0,176.0,102.0,76.0,51.0,1
48,0,Others,arkansas,32,2021-11-17,-92.75621839822429,33.62686060926708,582.0,715.0,843.5,1191.5,1693.5,1948.5,2309.0,2352.0,2241.0,1478.5,1
49,0,Others,arkansas,32,2021-11-17,-94.0978522750568,35.25685369230195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50,0,Others,arkansas,32,2021-11-17,-90.58094793772887,35.05608022630124,374.0,638.0,902.0,1129.0,1367.0,1567.0,2439.0,2064.0,2337.0,1393.0,1
51,0,Others,arkansas,32,2021-11-17,-93.40884445213712,34.19459586883062,218.0,424.0,731.0,1141.0,1641.0,1837.0,1511.0,2001.0,2097.0,1391.0,1
52,0,Others,arkansas,32,2021-11-17,-94.40417778694155,33.49346078957533,176.0,420.0,265.0,659.0,1850.0,2226.0,2568.0,2381.0,1144.0,512.0,1
53,0,Others,arkansas,32,2021-11-17,-94.4270848266866,33.36949328036684,389.0,527.5,697.0,1189.0,1634.0,1948.5,1886.0,2340.0,2903.0,1712.0,1
54,0,Others,arkansas,32,2021-11-17,-93.64599968714467,34.32889400380648,243.0,390.0,612.5,873.0,1149.5,1395.5,1779.0,1780.0,2178.5,1295.5,1
55,0,Others,arkansas,32,2021-11-17,-92.37533271775762,34.67025381177191,499.0,644.5,613.5,991.0,1385.5,1520.5,1930.5,1739.5,1563.5,1247.5,1
56,0,Others,arkansas,32,2021-11-17,-94.57126442978777,36.1080074240052,442.0,580.5,770.0,997.0,1559.0,1803.0,1602.5,1988.5,2009.5,1401.5,1
57,0,Others,arkansas,32,2021-11-17,-89.92832188381603,35.681756821690485,108.5,263.0,356.5,564.5,791.0,941.5,1050.0,1226.5,1641.5,1090.0,1
58,0,Others,arkansas,32,2021-11-17,-90.53603217352288,35.35477005827098,510.0,834.0,930.0,994.0,488.0,567.0,644.0,436.0,634.0,416.0,1
59,0,Others,arkansas,32,2021-11-17,-89.9799750126529,34.12093401553282,97.5,256.5,255.5,547.5,1134.5,1410.0,1644.5,1661.5,1043.5,500.0,1
60,0,Others,arkansas,32,2021-11-17,-91.89608151367985,36.2050254746901,546.0,894.0,1100.0,1837.0,2659.0,3031.0,3729.0,3432.0,3012.0,1744.0,1
61,0,Others,arkansas,32,2021-11-17,-92.17141514826248,34.179773666642646,246.0,401.5,559.0,870.0,1530.5,1806.5,2227.5,2181.0,1631.5,889.5,1
62,0,Others,arkansas,32,2021-11-17,-94.35881286509351,36.412985462963775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
63,0,Others,arkansas,32,2021-11-17,-90.55669342505763,36.176279385598285,146.5,240.0,415.0,677.0,854.5,1092.0,1270.0,1506.5,1660.0,957.0,1
64,0,Others,arkansas,32,2021-11-17,-94.47649216731317,34.2628678304237,88.0,283.0,242.5,587.0,1494.5,1822.0,2134.5,2036.5,1110.5,522.0,1
65,0,Others,arkansas,32,2021-11-17,-92.10493981723764,36.463291118874466,490.0,804.0,1028.0,1463.0,2183.0,2505.0,3001.0,2919.0,2829.0,1612.0,1
66,0,Others,arkansas,32,2021-11-17,-92.48941875884078,33.74543822677086,36.0,229.0,139.0,454.0,1611.0,1959.0,2258.0,2181.0,757.0,293.0,1
67,0,Others,arkansas,32,2021-11-17,-93.81443380291708,33.61742829878382,463.0,606.0,876.0,1050.0,1293.0,1694.0,2082.0,1980.0,2134.0,1290.0,1
68,0,Others,arkansas,32,2021-11-17,-92.74858271830927,34.125425591953416,319.5,459.0,528.5,845.0,1314.0,1458.5,1705.0,2003.5,1743.5,976.0,1
69,0,Others,arkansas,32,2021-11-17,-91.23042988814728,33.48941837079679,202.0,336.0,444.0,661.0,876.0,1007.0,1292.0,1316.0,1762.0,1091.0,1
70,0,Others,arkansas,32,2021-11-17,-94.47739048259729,36.29306037253382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71,0,Others,arkansas,32,2021-11-17,-92.04205774734926,35.998862116984675,1636.5,1491.5,1444.0,1827.5,2266.0,2462.5,2690.0,2769.5,2862.5,2373.0,1
72,0,Others,arkansas,32,2021-11-17,-90.14391755200472,33.88063467703084,136.5,365.0,459.5,1060.0,1682.0,1898.0,2463.0,2435.0,1589.0,757.0,1
73,0,Others,arkansas,32,2021-11-17,-91.5026194192355,34.58805796327497,62.5,168.5,241.5,797.0,1267.0,1417.5,1119.0,1739.0,1174.5,668.5,1
74,0,Others,arkansas,32,2021-11-17,-91.72719824026538,36.52033413941606,400.0,638.0,826.0,1241.0,1925.0,2234.0,2380.0,2606.0,2694.0,1616.0,1
75,0,Others,arkansas,32,2021-11-17,-93.01358572712454,35.649866629104245,149.0,368.0,414.0,866.0,1455.0,1676.0,2140.0,2096.0,1912.0,1010.0,1
76,0,Others,arkansas,32,2021-11-17,-91.777054738534,35.71499448720291,184.0,430.0,644.0,1003.0,1452.0,1680.0,2462.0,2306.0,1922.0,1033.0,1
77,0,Others,arkansas,32,2021-11-17,-91.54573855287323,35.40462655653961,187.0,341.0,644.0,893.0,1314.0,1508.0,1849.0,2096.0,2061.0,1147.0,1
78,0,Others,arkansas,32,2021-11-17,-93.05445907255196,35.205649721107136,1877.0,1808.0,1881.0,2431.5,2798.5,3030.5,2831.0,3314.0,3462.5,2867.5,1
79,0,Others,arkansas,32,2021-11-17,-90.5526510062791,36.12507541440347,282.5,458.0,617.0,1068.0,1497.5,1788.0,1960.0,2356.0,2379.5,1370.5,1
80,0,Others,arkansas,32,2021-11-17,-94.02329210647487,33.178601282491435,431.5,699.0,838.0,1223.0,1845.5,2317.0,2967.0,2622.5,2579.0,1401.5,1
81,0,Others,arkansas,32,2021-11-17,-92.15838957664275,35.66019725487162,255.0,426.0,680.0,984.0,1251.0,1498.0,1815.0,1990.0,2338.0,1405.0,1
82,0,Others,arkansas,32,2021-11-17,-93.79332339374028,33.143566986410775,947.5,1320.0,1668.0,2199.0,2766.0,3051.5,3408.0,3526.5,3843.0,2478.0,1
83,0,Others,arkansas,32,2021-11-17,-94.52814529615004,33.68165784159837,179.0,338.0,436.0,759.0,1239.0,1435.0,1770.0,1672.0,1806.0,1063.0,1
84,0,Others,arkansas,32,2021-11-17,-90.25261370138318,35.50254292250864,154.0,352.0,423.5,730.0,953.0,1031.5,1377.0,1286.0,1275.5,860.5,1
85,0,Others,arkansas,32,2021-11-17,-90.76914498975191,34.95726554504809,83.5,275.0,383.5,754.5,1168.0,1486.5,1535.5,1935.0,1352.0,688.0,1
86,0,Others,arkansas,32,2021-11-17,-92.69153969776768,33.28145838252313,124.0,322.0,325.0,927.0,1836.0,2265.0,2049.0,2701.0,1767.0,849.0,1
87,0,Others,arkansas,32,2021-11-17,-94.01655474184398,34.915493884336534,334.0,642.0,686.0,1321.0,2062.0,2328.0,2308.0,2440.0,2787.0,1644.0,1
88,0,Others,arkansas,32,2021-11-17,-93.96984234706976,35.25101464295518,55.0,228.0,177.0,528.0,1400.0,1849.0,2072.0,2016.0,1035.0,489.0,1
89,0,Others,arkansas,32,2021-11-17,-93.50765913339026,33.54331728784396,2016.0,2087.5,2134.5,2556.5,2968.5,3269.5,3479.0,3460.0,3388.5,2674.0,1
90,0,Others,arkansas,32,2021-11-17,-93.17079090184545,34.265562776276056,74.5,301.5,247.5,706.0,1673.5,2015.0,2357.5,2537.0,1276.0,532.0,1
91,0,Others,arkansas,32,2021-11-17,-94.55150149353715,35.90723395800448,214.0,361.0,453.0,689.0,1201.0,1440.0,1561.0,1732.0,1440.0,815.0,1
92,0,Others,arkansas,32,2021-11-17,-94.58878157782812,36.36717138347368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
93,0,Others,arkansas,32,2021-11-17,-94.19711611395199,34.440285099037304,246.5,408.0,566.5,968.5,1716.0,2071.0,2285.5,2652.0,1949.5,1081.0,1
94,0,Others,arkansas,32,2021-11-17,-90.61553307616747,35.69837565444669,495.5,722.0,1060.0,1264.5,1404.5,1546.0,1822.0,1847.0,2937.0,2215.5,1
95,0,Others,arkansas,32,2021-11-17,-92.12560106877238,33.95070326919217,172.5,363.5,328.5,851.0,1508.5,1777.5,1872.5,2106.5,1554.0,831.0,1
96,0,Others,arkansas,32,2021-11-17,-92.53523283833088,35.917564583771856,1305.5,1179.0,1248.0,1408.0,1506.0,1588.0,1991.0,1781.0,2576.5,1798.5,1
97,0,Others,arkansas,32,2021-11-17,-93.34686069753288,35.4315760150632,557.0,676.5,826.0,1209.0,1558.0,1821.0,2040.5,2131.5,2236.5,1356.0,1
98,0,Others,arkansas,32,2021-11-17,-93.88405323743635,36.27284827864113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
99,0,Others,arkansas,32,2021-11-17,-93.50765913339026,33.25765302749396,233.5,361.0,309.0,646.5,1597.5,1967.0,2033.0,2246.0,1158.5,650.0,1
100,0,Others,arkansas,32,2021-11-17,-91.64724817997873,36.42960429571999,418.0,768.0,1050.0,1301.0,1430.0,1864.0,1527.0,1934.0,2817.0,1796.0,1
101,0,Others,arkansas,32,2021-11-17,-93.53236280370355,35.178251104941495,262.0,335.5,354.0,577.5,1089.0,1290.0,1449.5,1541.5,990.5,526.5,1
102,0,Others,arkansas,32,2021-11-17,-93.7048393382545,35.67187535356517,141.0,368.0,312.0,667.0,1674.0,2001.0,2346.0,2163.0,1203.0,618.0,1
103,0,Others,arkansas,32,2021-11-17,-93.60198223822282,33.657403328927145,134.0,327.0,360.0,744.0,1542.0,1766.0,2511.0,2262.0,1639.0,776.0,1
104,0,Others,arkansas,32,2021-11-17,-92.45932519682279,35.3188374469062,123.0,252.0,392.0,811.0,1200.0,1437.0,1563.0,1683.0,1618.0,885.0,1
105,0,Others,arkansas,32,2021-11-17,-94.40552525986773,34.017627757859074,442.0,696.0,1100.0,1529.0,1926.0,2241.0,2555.0,2797.0,3299.0,1999.0,1
106,0,Others,arkansas,32,2021-11-17,-93.29610588398012,35.719486063623506,223.0,381.0,458.0,785.0,1181.0,1446.0,1816.0,1816.0,2048.0,1174.0,1
107,0,Others,arkansas,32,2021-11-17,-92.77912543796933,34.27544424440138,731.0,720.0,869.0,1301.0,1788.5,2027.0,2047.0,2258.0,2649.5,1654.5,1
108,0,Others,arkansas,32,2021-11-17,-94.10234385147739,35.90049659337359,373.0,549.0,873.5,1067.0,1312.5,1571.0,2022.0,2126.0,2442.5,1466.5,1
109,0,Others,arkansas,32,2021-11-17,-92.92734745984906,34.346411151846816,168.5,333.5,255.0,672.5,1676.0,1916.5,1967.0,2094.0,1135.0,521.0,1
110,0,Others,arkansas,32,2021-11-17,-93.36707279142556,34.59614280083204,8.0,66.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1
111,0,Others,arkansas,32,2021-11-17,-94.31973615023432,35.50883112949748,182.0,449.0,558.0,1067.0,1979.0,2338.0,2420.0,2940.0,2217.0,1122.0,1
112,0,Others,arkansas,32,2021-11-17,-93.48295546307698,33.48492679437619,2800.0,2822.5,2754.0,3186.0,3761.5,3946.0,4190.0,4025.5,3605.0,3121.5,1
113,0,Others,arkansas,32,2021-11-17,-92.81146478819764,35.43561843384174,442.0,673.0,916.0,1339.0,1892.0,2178.0,2540.0,2703.0,2880.0,1688.0,1
114,0,Others,arkansas,32,2021-11-17,-92.2625941496006,35.18453931193033,163.5,316.0,477.0,691.0,1063.5,1225.0,1740.5,1690.5,1822.5,991.5,1
115,0,Others,arkansas,32,2021-11-17,-94.34713476639996,35.56093341597641,552.0,642.0,864.0,1007.0,1312.0,1505.0,1207.0,2008.0,1990.0,1186.0,1
116,0,Others,arkansas,32,2021-11-17,-94.13827646284217,36.355493284780124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,0,Others,arkansas,32,2021-11-17,-94.28739680000601,35.42528780807436,218.0,449.0,710.0,1053.0,1497.0,1738.0,2085.0,2127.0,2191.0,1287.0,1
118,0,Others,arkansas,32,2021-11-17,-92.65470877111878,34.34236873306828,36.0,149.0,188.0,470.0,1000.0,1302.0,1321.0,1503.0,961.0,427.0,1
119,0,Others,arkansas,32,2021-11-17,-92.70995516109213,34.53460820386986,854.5,971.0,1189.5,1531.0,1913.0,2134.0,2073.5,2538.5,2577.5,1903.5,1
120,0,Others,arkansas,32,2021-11-17,-94.17600570477519,36.46194364594829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121,0,Others,arkansas,32,2021-11-17,-94.47244974853463,36.15067740000087,396.0,683.0,879.0,1295.0,1804.0,2050.0,2410.0,2492.0,2734.0,1686.0,1
122,0,Others,arkansas,32,2021-11-17,-91.96435347527293,35.6525615749566,108.0,308.0,543.0,793.0,1090.0,1363.0,1714.0,1800.0,1801.0,1092.0,1
123,0,Others,arkansas,32,2021-11-17,-91.29106616982534,34.95501975683779,591.5,810.0,1170.0,1429.5,1613.5,1798.0,2056.0,2113.5,3328.5,2309.0,1
124,0,Others,arkansas,32,2021-11-17,-90.88323103083508,34.482056759748865,270.0,433.0,604.0,906.0,1246.0,1498.0,1824.0,1903.0,2220.0,1376.0,1
125,0,Others,arkansas,32,2021-11-17,-94.60090883416372,36.173135282103864,384.0,576.0,841.0,1081.0,1782.0,1979.0,2236.0,2087.0,2153.0,1311.0,1
126,0,Others,arkansas,32,2021-11-17,-94.30087152926781,33.60709767301645,468.0,553.0,747.0,807.0,875.0,1028.0,1074.0,1177.0,2002.0,1567.0,1
127,0,Others,arkansas,32,2021-11-17,-92.53702946889912,36.44936723197062,271.0,403.0,636.0,870.0,1136.0,1401.0,1731.0,1793.0,2055.0,1192.0,1
128,0,Others,arkansas,32,2021-11-17,-92.84110919257358,34.21660459329154,1249.0,1388.0,1476.0,1900.0,2619.5,2974.0,2996.0,3300.0,2591.0,2137.5,1
129,0,Others,arkansas,32,2021-11-17,-91.80580082762583,36.38603600444019,405.0,662.0,890.5,1305.5,1940.5,2167.0,2424.0,2572.0,2940.5,1785.5,1
130,0,Others,arkansas,32,2021-11-17,-93.11195125073561,33.34658624062179,1229.0,967.5,650.5,943.5,1667.0,1956.0,2544.5,2091.5,1241.5,609.5,1
131,0,Others,arkansas,32,2021-11-17,-92.27292477536798,34.94109586993394,227.0,422.0,718.0,1039.0,1279.0,1491.0,1867.0,1982.0,2337.0,1369.0,1
132,0,Others,arkansas,32,2021-11-17,-92.60979300691281,36.471375956431544,505.0,663.5,1012.0,1177.0,1498.5,1746.5,2144.5,2188.0,2508.0,1551.0,1
133,0,Others,arkansas,32,2021-11-17,-93.89393470556166,34.389081127842495,172.0,293.0,455.0,777.5,1128.5,1298.0,1381.5,1713.5,1806.0,1076.5,1
134,0,Others,arkansas,32,2021-11-17,-92.06900720587285,35.12165724204196,402.0,698.0,949.0,1346.0,1944.0,2192.0,2610.0,2597.0,3074.0,1817.0,1
135,0,Others,arkansas,32,2021-11-17,-94.17286160128077,34.9047141009271,409.0,652.0,874.0,1258.0,1912.0,2204.0,2530.0,2701.0,2691.0,1612.0,1
136,0,Others,arkansas,32,2021-11-17,-94.04125841215726,34.79736542447482,652.5,1004.0,1370.0,1894.5,2535.5,2846.5,3238.0,3333.5,3354.5,2041.5,1
137,0,Others,arkansas,32,2021-11-17,-92.90578789303018,34.63072793927064,53.5,110.0,21.0,8.5,0.0,2.0,0.0,1.5,4.0,13.0,1
138,0,Others,arkansas,32,2021-11-17,-93.36797110670967,33.66548816648422,1432.5,1445.0,1506.0,1941.5,2375.5,2530.0,2980.0,2965.5,3185.0,2408.5,1
139,0,Others,arkansas,32,2021-11-17,-91.26321839601763,33.35916265459946,118.0,262.0,159.0,197.0,62.0,39.5,59.0,38.5,45.5,35.5,1
140,0,Others,arkansas,32,2021-11-17,-93.19414709923255,35.26493852985903,443.0,734.0,574.0,467.0,126.0,127.0,121.0,67.0,36.0,22.0,1
141,0,Others,arkansas,32,2021-11-17,-90.11157820177641,34.52787083923896,259.0,533.0,772.5,995.5,1770.0,2188.5,2884.5,2467.5,2132.0,1098.0,1
142,0,Others,arkansas,32,2021-11-17,-91.19719222263485,35.689392501605504,477.0,803.0,920.0,1529.0,2192.0,2356.5,2727.0,2644.0,2384.5,1460.0,1
143,0,Others,arkansas,32,2021-11-17,-93.71741575223217,34.31047854048204,596.0,933.0,1238.0,1769.5,2392.5,2713.5,3123.0,3176.0,3117.5,1916.0,1
144,0,Others,arkansas,32,2021-11-17,-92.41261280204857,35.367795629890715,494.0,811.0,1052.0,1502.0,2226.0,2485.0,2916.0,2922.0,3446.0,2098.0,1
145,0,Others,arkansas,32,2021-11-17,-91.42985588122181,35.2384382289775,108.0,329.5,449.0,904.5,1532.5,1812.5,2343.0,2215.5,1681.5,843.5,1
146,0,Others,arkansas,32,2021-11-17,-94.41630504327716,34.728644305239676,87.0,238.0,296.0,567.0,1582.0,1902.0,1742.0,2206.0,1034.0,511.0,1
147,0,Others,arkansas,32,2021-11-17,-93.19549457215874,33.178152124849376,1358.5,1346.5,1416.0,1809.0,2386.0,2602.5,2725.5,2926.5,2631.0,2172.0,1
148,0,Others,arkansas,32,2021-11-17,-90.62766033250308,33.73241265515112,201.0,392.0,454.0,1354.0,1641.0,1900.0,1748.0,1991.0,1677.0,1052.0,1
149,0,Others,arkansas,32,2021-11-17,-93.84722231078744,33.096854591636564,352.0,539.0,616.0,970.0,1485.0,1696.5,1787.0,1960.0,2474.0,1620.5,1
150,0,Others,arkansas,32,2021-11-17,-92.3910532352297,36.43050261100411,265.0,419.0,480.0,705.0,1128.0,1362.0,1568.0,1719.0,1837.0,1098.0,1
151,0,Others,arkansas,32,2021-11-17,-94.1647767637237,36.335730348529495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
152,0,Others,arkansas,32,2021-11-17,-93.16360437957249,34.35853840818243,180.0,364.0,497.0,777.0,1154.0,1394.0,1834.0,1734.0,1932.0,1096.0,1
153,0,Others,arkansas,32,2021-11-17,-91.64455323412638,33.515020356394196,89.0,219.0,175.0,476.0,1534.0,1897.0,2158.0,2122.0,778.0,320.0,1
154,0,Others,arkansas,32,2021-11-17,-94.31883783495019,35.96248034797784,324.0,636.0,631.0,1226.0,2418.0,2723.0,3018.0,3078.0,2337.0,1290.0,1
155,0,Others,arkansas,32,2021-11-17,-91.19090401564603,33.515020356394196,454.0,726.0,840.0,817.0,401.0,389.0,367.0,222.0,25.0,0.0,1
156,0,Others,arkansas,32,2021-11-17,-94.58608663197575,36.00470116633145,244.0,382.0,492.0,832.0,1189.0,1383.0,1559.0,1706.0,2138.0,1343.0,1
157,0,Others,arkansas,32,2021-11-17,-92.57026713441155,33.21453389385622,45.0,161.0,118.0,440.0,1311.0,1612.0,1767.0,1757.0,760.0,306.0,1
158,0,Others,arkansas,32,2021-11-17,-91.11948795055852,36.358188230632486,513.5,891.5,1217.0,1787.0,2534.5,2819.0,2892.0,3141.0,3060.5,1927.0,1
159,0,Others,arkansas,32,2021-11-17,-90.00288205239795,35.06775832499479,1090.0,1139.0,1214.0,1053.5,1151.5,1100.0,1110.0,991.0,1203.0,1048.0,1
160,0,Others,arkansas,32,2021-11-17,-94.02463957940105,34.16540062209673,199.0,358.0,531.0,917.0,1376.0,1654.5,1945.0,2195.5,1943.5,1055.0,1
