pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid
59,0,Others,arkansas,33,2021-11-27,-89.9799750126529,34.12093401553282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60,0,Others,arkansas,33,2021-11-27,-91.89608151367985,36.2050254746901,554.0,969.0,1244.0,2049.0,2774.0,3097.0,3439.0,3576.0,3266.0,1952.0,1
61,0,Others,arkansas,33,2021-11-27,-92.17141514826248,34.179773666642646,174.0,338.0,384.0,644.0,1195.0,1495.0,1639.0,1716.0,1476.0,742.0,1
62,0,Others,arkansas,33,2021-11-27,-94.35881286509351,36.412985462963775,307.5,657.0,598.0,1452.5,3567.5,4291.0,4184.5,4780.0,2582.5,1380.5,1
63,0,Others,arkansas,33,2021-11-27,-90.55669342505763,36.176279385598285,173.0,270.5,406.5,688.5,838.0,1051.5,1109.0,1372.0,1718.5,1048.0,1
64,0,Others,arkansas,33,2021-11-27,-94.47649216731317,34.2628678304237,92.5,260.5,259.5,588.5,1469.0,1780.0,2132.0,2094.5,1131.0,522.0,1
65,0,Others,arkansas,33,2021-11-27,-92.10493981723764,36.463291118874466,540.0,904.0,1220.0,1722.0,2381.0,2700.0,3064.0,3140.0,3159.0,1853.0,1
66,0,Others,arkansas,33,2021-11-27,-92.48941875884078,33.74543822677086,2.0,193.0,128.0,441.0,1581.0,1971.0,2016.0,2169.0,764.0,308.0,1
67,0,Others,arkansas,33,2021-11-27,-93.81443380291708,33.61742829878382,426.5,565.5,814.0,990.5,1409.0,1425.5,1725.5,1716.0,2288.0,1580.0,1
68,0,Others,arkansas,33,2021-11-27,-92.74858271830927,34.125425591953416,267.0,438.0,585.0,845.0,1152.0,1368.0,1696.0,1920.0,1897.0,1138.0,1
69,0,Others,arkansas,33,2021-11-27,-91.23042988814728,33.48941837079679,1473.5,1423.0,1484.0,1641.0,1771.0,1898.5,2242.0,2187.5,2805.0,2251.0,1
70,0,Others,arkansas,33,2021-11-27,-94.47739048259729,36.29306037253382,684.0,1064.0,1710.0,2110.0,2305.0,2625.0,2801.0,2990.0,3668.0,2636.0,1
71,0,Others,arkansas,33,2021-11-27,-92.04205774734926,35.998862116984675,72.0,221.0,214.0,553.0,1149.0,1316.0,1521.0,1564.0,1218.0,731.0,1
72,0,Others,arkansas,33,2021-11-27,-90.14391755200472,33.88063467703084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73,0,Others,arkansas,33,2021-11-27,-91.5026194192355,34.58805796327497,305.0,375.0,532.0,1049.0,1230.0,1425.0,1432.0,1847.0,1557.0,1024.0,1
74,0,Others,arkansas,33,2021-11-27,-91.72719824026538,36.52033413941606,637.0,861.0,1025.0,1426.0,2004.5,2271.5,2389.5,2612.0,2571.5,1577.5,1
75,0,Others,arkansas,33,2021-11-27,-93.01358572712454,35.649866629104245,128.0,294.0,472.0,832.0,1286.0,1570.0,1766.0,1959.0,1857.0,997.0,1
76,0,Others,arkansas,33,2021-11-27,-91.777054738534,35.71499448720291,280.0,524.0,883.0,1052.0,1296.0,1589.0,2366.0,2041.0,2333.0,1392.0,1
77,0,Others,arkansas,33,2021-11-27,-91.54573855287323,35.40462655653961,312.0,444.0,628.0,891.0,1189.0,1395.0,1688.0,1892.0,2165.0,1300.0,1
78,0,Others,arkansas,33,2021-11-27,-93.05445907255196,35.205649721107136,190.5,315.5,442.5,1063.0,1471.0,1766.0,1418.5,2036.5,2670.0,1660.0,1
79,0,Others,arkansas,33,2021-11-27,-90.5526510062791,36.12507541440347,319.5,491.5,703.5,1042.0,1485.5,1692.5,1902.0,2069.5,2424.0,1504.5,1
80,0,Others,arkansas,33,2021-11-27,-94.02329210647487,33.178601282491435,379.0,629.0,795.0,1160.5,1715.0,1937.0,2686.0,2398.0,2622.5,1497.5,1
81,0,Others,arkansas,33,2021-11-27,-92.15838957664275,35.66019725487162,284.0,418.0,654.0,919.0,1176.0,1380.0,1671.0,1814.0,2481.0,1575.0,1
82,0,Others,arkansas,33,2021-11-27,-93.79332339374028,33.143566986410775,863.0,1274.0,1826.0,2219.0,2750.0,2970.0,3337.0,3405.0,3685.0,2420.0,1
83,0,Others,arkansas,33,2021-11-27,-94.52814529615004,33.68165784159837,190.0,333.0,447.0,778.0,1085.0,1237.0,1422.0,1641.0,1895.0,1115.0,1
84,0,Others,arkansas,33,2021-11-27,-90.25261370138318,35.50254292250864,202.5,305.0,451.5,616.5,775.5,947.5,1204.0,1130.0,1423.5,998.5,1
85,0,Others,arkansas,33,2021-11-27,-90.76914498975191,34.95726554504809,212.0,346.5,498.5,813.0,1084.5,1212.0,1413.0,1719.0,1775.5,1047.0,1
86,0,Others,arkansas,33,2021-11-27,-92.69153969776768,33.28145838252313,146.0,310.0,314.0,908.0,1528.0,1919.0,1702.0,2139.0,1704.0,887.0,1
87,0,Others,arkansas,33,2021-11-27,-94.01655474184398,34.915493884336534,315.0,571.0,760.0,1289.5,1843.0,2290.5,2007.0,2578.0,2896.5,1725.5,1
88,0,Others,arkansas,33,2021-11-27,-93.96984234706976,35.25101464295518,51.0,218.0,210.0,531.5,1463.5,1763.0,1848.0,2076.5,1083.5,528.5,1
89,0,Others,arkansas,33,2021-11-27,-93.50765913339026,33.54331728784396,148.0,301.0,340.0,747.0,1469.0,1690.0,1852.0,1970.0,1671.0,901.0,1
90,0,Others,arkansas,33,2021-11-27,-93.17079090184545,34.265562776276056,151.0,401.5,471.0,770.5,1452.0,1794.5,2185.5,2176.5,1404.5,669.0,1
91,0,Others,arkansas,33,2021-11-27,-94.55150149353715,35.90723395800448,180.0,379.0,468.0,706.0,1372.0,1704.0,1655.0,2102.0,1825.0,974.0,1
92,0,Others,arkansas,33,2021-11-27,-94.58878157782812,36.36717138347368,467.5,879.5,899.5,1731.0,2933.0,3283.5,3550.0,3670.5,3006.0,1711.5,1
93,0,Others,arkansas,33,2021-11-27,-94.19711611395199,34.440285099037304,236.0,443.0,601.5,983.5,1790.0,2183.5,2393.0,2694.5,2070.0,1123.5,1
94,0,Others,arkansas,33,2021-11-27,-90.61553307616747,35.69837565444669,630.0,857.5,1177.0,1374.5,1486.0,1635.5,1820.0,1894.5,2987.5,2487.5,1
95,0,Others,arkansas,33,2021-11-27,-92.12560106877238,33.95070326919217,141.0,350.0,327.0,805.0,1389.0,1653.0,1751.0,1912.0,1516.0,821.0,1
96,0,Others,arkansas,33,2021-11-27,-92.53523283833088,35.917564583771856,116.0,262.0,362.0,598.0,772.0,982.0,962.0,1291.0,1975.0,1208.0,1
97,0,Others,arkansas,33,2021-11-27,-93.34686069753288,35.4315760150632,641.5,974.0,1431.0,2031.5,2464.0,2781.5,3115.0,3301.0,3848.0,2370.5,1
98,0,Others,arkansas,33,2021-11-27,-93.88405323743635,36.27284827864113,291.0,423.0,652.0,859.0,1158.0,1354.0,1652.0,1833.0,2232.0,1371.0,1
99,0,Others,arkansas,33,2021-11-27,-93.50765913339026,33.25765302749396,84.0,216.0,205.0,488.0,1351.0,1604.0,1757.0,1857.0,869.0,364.0,1
100,0,Others,arkansas,33,2021-11-27,-91.64724817997873,36.42960429571999,598.0,1128.0,1474.0,1716.0,1956.0,1915.0,2085.0,1946.0,3146.0,2270.0,1
101,0,Others,arkansas,33,2021-11-27,-93.53236280370355,35.178251104941495,176.5,367.0,461.0,784.5,1589.0,1841.5,1970.0,2156.5,1551.5,819.0,1
102,0,Others,arkansas,33,2021-11-27,-93.7048393382545,35.67187535356517,103.5,303.0,276.0,613.0,1584.5,1857.0,2097.0,2085.5,1158.0,584.0,1
103,0,Others,arkansas,33,2021-11-27,-93.60198223822282,33.657403328927145,191.0,369.0,459.0,821.0,1404.0,1636.0,2266.0,2039.0,1669.0,924.0,1
104,0,Others,arkansas,33,2021-11-27,-92.45932519682279,35.3188374469062,163.0,292.0,392.0,688.0,1008.0,1253.0,1418.0,1554.0,1773.0,1055.0,1
105,0,Others,arkansas,33,2021-11-27,-94.40552525986773,34.017627757859074,520.0,820.0,1266.0,1634.0,1979.0,2365.0,2597.0,2861.0,3641.0,2198.0,1
106,0,Others,arkansas,33,2021-11-27,-93.29610588398012,35.719486063623506,176.5,371.5,432.5,792.0,1174.5,1413.5,1647.0,1736.5,2075.5,1188.5,1
107,0,Others,arkansas,33,2021-11-27,-92.77912543796933,34.27544424440138,178.5,269.5,436.0,863.0,1093.0,1343.0,1154.0,1643.0,2434.5,1416.0,1
108,0,Others,arkansas,33,2021-11-27,-94.10234385147739,35.90049659337359,339.5,522.5,855.0,1000.0,1253.0,1467.0,1935.0,1923.0,2511.5,1539.0,1
109,0,Others,arkansas,33,2021-11-27,-92.92734745984906,34.346411151846816,84.5,325.5,263.5,651.5,1618.0,1769.5,1906.0,2049.5,1118.0,509.0,1
110,0,Others,arkansas,33,2021-11-27,-93.36707279142556,34.59614280083204,51.0,81.0,41.0,33.0,2.0,21.0,11.0,23.0,22.0,10.0,1
111,0,Others,arkansas,33,2021-11-27,-94.31973615023432,35.50883112949748,218.0,366.0,533.0,1048.0,1671.0,2074.0,1965.0,2485.0,2238.0,1202.0,1
112,0,Others,arkansas,33,2021-11-27,-93.48295546307698,33.48492679437619,80.0,251.0,184.0,486.0,1612.0,1899.0,2080.0,2119.0,933.0,373.0,1
113,0,Others,arkansas,33,2021-11-27,-92.81146478819764,35.43561843384174,417.0,740.0,1044.0,1380.0,1953.0,2259.0,2597.0,2657.0,2940.0,1768.0,1
114,0,Others,arkansas,33,2021-11-27,-92.2625941496006,35.18453931193033,189.0,356.5,537.0,745.5,1010.5,1240.0,1633.5,1588.5,2003.5,1137.5,1
115,0,Others,arkansas,33,2021-11-27,-94.34713476639996,35.56093341597641,445.0,496.0,746.0,1259.0,1432.0,1848.0,1474.0,2001.0,2366.0,1486.0,1
116,0,Others,arkansas,33,2021-11-27,-94.13827646284217,36.355493284780124,778.0,1078.0,1360.0,1633.0,1935.0,2046.0,1806.0,2070.0,2150.0,1749.0,1
117,0,Others,arkansas,33,2021-11-27,-94.28739680000601,35.42528780807436,241.5,389.5,566.5,958.0,1329.0,1560.0,1802.0,1893.0,2006.0,1227.5,1
118,0,Others,arkansas,33,2021-11-27,-92.65470877111878,34.34236873306828,50.0,191.0,203.0,460.0,1059.0,1224.0,1394.0,1465.0,990.0,471.0,1
119,0,Others,arkansas,33,2021-11-27,-92.70995516109213,34.53460820386986,199.0,337.0,487.0,807.0,1294.0,1428.0,1444.0,1912.0,2209.0,1327.0,1
120,0,Others,arkansas,33,2021-11-27,-94.17600570477519,36.46194364594829,280.5,569.0,665.0,1188.0,2112.5,2420.5,2566.0,2784.5,2260.0,1276.5,1
121,0,Others,arkansas,33,2021-11-27,-94.47244974853463,36.15067740000087,445.0,690.0,924.5,1306.0,1812.5,2078.5,2372.0,2519.5,2956.5,1836.5,1
122,0,Others,arkansas,33,2021-11-27,-91.96435347527293,35.6525615749566,221.0,298.0,515.0,750.0,1088.0,1253.0,1465.0,1607.0,1993.0,1304.0,1
123,0,Others,arkansas,33,2021-11-27,-91.29106616982534,34.95501975683779,666.0,865.0,1188.0,1511.0,1677.0,1863.0,2080.0,2203.0,3554.0,2540.0,1
124,0,Others,arkansas,33,2021-11-27,-90.88323103083508,34.482056759748865,429.0,633.5,847.5,1179.5,1527.0,1707.0,2016.0,2136.0,2675.5,1757.5,1
125,0,Others,arkansas,33,2021-11-27,-94.60090883416372,36.173135282103864,581.0,797.0,1018.0,1155.0,1676.0,2042.0,2183.5,2544.5,2517.0,1558.0,1
126,0,Others,arkansas,33,2021-11-27,-94.30087152926781,33.60709767301645,364.0,501.0,686.0,674.0,813.0,875.5,1031.0,1071.0,1751.5,1420.0,1
127,0,Others,arkansas,33,2021-11-27,-92.53702946889912,36.44936723197062,285.0,421.0,645.0,850.0,1110.0,1333.0,1604.0,1730.0,2190.0,1369.0,1
128,0,Others,arkansas,33,2021-11-27,-92.84110919257358,34.21660459329154,144.0,326.0,408.0,761.0,1472.0,1714.0,2004.0,2104.0,1405.0,695.0,1
129,0,Others,arkansas,33,2021-11-27,-91.80580082762583,36.38603600444019,415.0,644.5,909.5,1345.0,1866.5,2127.0,2245.0,2495.5,3003.0,1859.0,1
130,0,Others,arkansas,33,2021-11-27,-93.11195125073561,33.34658624062179,43.0,227.0,167.0,571.0,1430.0,1759.0,1631.0,2102.0,963.0,456.0,1
131,0,Others,arkansas,33,2021-11-27,-92.27292477536798,34.94109586993394,280.0,436.0,764.0,1087.0,1262.0,1523.0,1717.0,1926.0,2625.0,1568.0,1
132,0,Others,arkansas,33,2021-11-27,-92.60979300691281,36.471375956431544,422.5,594.5,918.0,1142.0,1404.5,1678.0,2003.0,2092.0,2510.0,1604.5,1
133,0,Others,arkansas,33,2021-11-27,-93.89393470556166,34.389081127842495,284.0,426.5,552.0,821.0,1086.0,1265.5,1537.0,1637.5,1924.0,1145.5,1
134,0,Others,arkansas,33,2021-11-27,-92.06900720587285,35.12165724204196,460.0,752.0,1050.0,1449.0,1962.0,2181.0,2575.0,2599.0,3190.0,1935.0,1
135,0,Others,arkansas,33,2021-11-27,-94.17286160128077,34.9047141009271,378.0,683.0,911.0,1332.0,1922.0,2152.0,2493.0,2607.0,2816.0,1722.0,1
136,0,Others,arkansas,33,2021-11-27,-94.04125841215726,34.79736542447482,724.0,1101.0,1504.0,2063.0,2658.0,2975.5,3294.5,3452.0,3545.0,2184.0,1
137,0,Others,arkansas,33,2021-11-27,-92.90578789303018,34.63072793927064,43.0,116.5,40.5,26.5,6.0,5.0,10.0,23.5,22.5,24.5,1
138,0,Others,arkansas,33,2021-11-27,-93.36797110670967,33.66548816648422,368.0,609.0,824.0,1358.0,1723.0,2076.0,2173.0,2572.0,3456.0,2045.0,1
139,0,Others,arkansas,33,2021-11-27,-91.26321839601763,33.35916265459946,198.0,278.0,176.0,213.0,60.0,56.0,55.0,43.0,59.0,59.0,1
140,0,Others,arkansas,33,2021-11-27,-93.19414709923255,35.26493852985903,372.0,645.0,459.0,338.0,80.0,70.0,80.0,46.0,36.0,28.0,1
141,0,Others,arkansas,33,2021-11-27,-90.11157820177641,34.52787083923896,462.5,685.5,1060.0,1252.5,2079.0,2487.5,3127.0,2916.0,2329.5,1343.0,1
142,0,Others,arkansas,33,2021-11-27,-91.19719222263485,35.689392501605504,499.0,796.0,959.0,1476.0,1978.0,2091.0,2368.0,2369.0,1595.0,987.0,1
143,0,Others,arkansas,33,2021-11-27,-93.71741575223217,34.31047854048204,603.0,953.0,1257.0,1764.5,2331.0,2628.0,2920.5,2981.0,2938.5,1835.0,1
144,0,Others,arkansas,33,2021-11-27,-92.41261280204857,35.367795629890715,512.0,828.0,1100.0,1616.0,2200.0,2476.0,2814.0,2925.0,3583.0,2262.0,1
145,0,Others,arkansas,33,2021-11-27,-91.42985588122181,35.2384382289775,239.0,445.5,564.0,931.5,1399.5,1635.0,1909.0,2075.5,1984.0,1145.5,1
146,0,Others,arkansas,33,2021-11-27,-94.41630504327716,34.728644305239676,121.0,270.0,314.0,564.0,1523.0,1855.0,1807.0,2179.0,1087.0,541.0,1
147,0,Others,arkansas,33,2021-11-27,-93.19549457215874,33.178152124849376,79.0,198.0,232.0,606.0,1238.0,1420.0,1526.0,1745.0,1295.0,614.0,1
148,0,Others,arkansas,33,2021-11-27,-90.62766033250308,33.73241265515112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149,0,Others,arkansas,33,2021-11-27,-93.84722231078744,33.096854591636564,280.0,432.0,549.0,1003.0,1359.0,1509.0,1460.0,1896.0,2222.0,1434.0,1
150,0,Others,arkansas,33,2021-11-27,-92.3910532352297,36.43050261100411,233.0,376.0,504.0,739.0,1097.0,1256.0,1505.0,1522.0,1887.0,1189.0,1
151,0,Others,arkansas,33,2021-11-27,-94.1647767637237,36.335730348529495,911.5,1248.0,1551.0,1505.5,1999.5,2250.0,2958.0,2589.0,3033.5,2239.5,1
152,0,Others,arkansas,33,2021-11-27,-93.16360437957249,34.35853840818243,204.0,371.0,510.0,771.0,1143.0,1271.0,1582.0,1589.0,1958.0,1182.0,1
153,0,Others,arkansas,33,2021-11-27,-91.64455323412638,33.515020356394196,93.0,225.0,155.5,500.0,1533.5,1923.5,2040.0,2126.0,816.5,350.5,1
154,0,Others,arkansas,33,2021-11-27,-94.31883783495019,35.96248034797784,344.0,728.0,794.0,1356.0,2464.0,2790.0,3099.0,3195.0,2551.0,1429.0,1
155,0,Others,arkansas,33,2021-11-27,-91.19090401564603,33.515020356394196,2045.0,2254.0,2303.5,2322.5,2079.0,2014.5,1918.0,1969.0,2135.0,2084.5,1
156,0,Others,arkansas,33,2021-11-27,-94.58608663197575,36.00470116633145,155.0,313.0,488.0,639.0,982.0,1214.0,1444.0,1407.0,1992.0,1205.0,1
157,0,Others,arkansas,33,2021-11-27,-92.57026713441155,33.21453389385622,73.0,242.0,184.0,467.0,1347.0,1642.0,1725.0,1887.0,879.0,415.0,1
158,0,Others,arkansas,33,2021-11-27,-91.11948795055852,36.358188230632486,600.0,980.0,1276.0,1895.0,2459.0,2731.0,2702.0,2991.0,3361.0,2333.0,1
159,0,Others,arkansas,33,2021-11-27,-90.00288205239795,35.06775832499479,1108.0,1201.0,1165.0,978.0,995.5,1070.0,1090.5,1002.5,1220.0,1093.0,1
160,0,Others,arkansas,33,2021-11-27,-94.02463957940105,34.16540062209673,255.5,428.0,584.0,851.0,1314.5,1542.0,1823.0,2005.0,2041.0,1161.0,1
