pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid
544,0,Others,arkansas,17,2021-06-20,-92.5383769418253,33.978551042999875,323.5,452.0,264.0,707.5,2279.5,2806.5,2784.5,3063.5,1119.0,473.5,1
545,0,Others,arkansas,17,2021-06-20,-92.93273735155377,35.23888738661956,315.0,618.0,440.5,984.0,2784.0,3020.5,3636.0,3643.5,2457.5,1505.0,1
546,0,Others,arkansas,17,2021-06-20,-92.56173313921241,34.63746530390154,1017.5,1298.0,1438.0,2032.5,3038.0,3528.5,3172.5,3761.0,2658.5,2005.5,1
547,0,Others,arkansas,17,2021-06-20,-91.21830263181167,33.735556758645544,172.0,449.0,156.0,763.0,3167.0,4000.0,4248.0,4154.0,1664.0,711.0,1
548,0,Others,arkansas,17,2021-06-20,-91.66970606208173,35.735655738737655,568.5,891.5,683.5,1349.0,3064.5,3678.0,3884.0,4068.5,2881.0,1674.0,1
549,0,Others,arkansas,17,2021-06-20,-94.50389078347881,34.06119604913887,386.5,617.0,295.0,1004.0,2667.0,3154.0,3134.5,3380.5,1635.0,739.0,1
550,0,Others,arkansas,17,2021-06-20,-91.14419162087181,34.14384105527787,396.0,639.0,422.0,854.0,2418.0,2865.0,3312.0,3042.0,1686.0,755.0,1
551,0,Others,arkansas,17,2021-06-20,-90.62900780542925,35.90004743573153,509.5,832.5,820.0,1288.0,2885.0,3556.5,3696.0,4027.0,2384.0,1206.5,1
552,0,Others,arkansas,17,2021-06-20,-93.88360407979428,35.245175593608394,256.5,515.5,242.0,964.0,3436.0,4260.5,4194.0,4593.5,2067.0,898.0,1
553,0,Others,arkansas,17,2021-06-20,-93.61096539106401,36.08510038426015,401.0,572.5,542.5,1128.0,2167.0,2667.0,2636.0,3009.0,2624.5,1644.0,1
554,0,Others,arkansas,17,2021-06-20,-93.35808963858436,35.71095206842437,362.0,461.0,268.0,770.0,2677.0,3334.0,3016.0,3551.0,1704.0,715.0,1
555,0,Others,arkansas,17,2021-06-20,-89.71182790034322,34.192350080620315,246.5,464.5,220.5,947.5,2896.5,3656.0,3363.5,3873.0,1912.5,794.5,1
556,0,Others,arkansas,17,2021-06-20,-93.62758422382022,33.670428900546874,2197.0,2487.0,1860.0,2406.0,3578.5,3836.0,4469.5,3914.0,2592.5,1395.5,1
557,0,Others,arkansas,17,2021-06-20,-90.43452254641738,35.86141987851439,399.0,723.0,340.0,1164.0,3491.0,3958.0,3808.0,4244.0,1753.0,725.0,1
558,0,Others,arkansas,17,2021-06-20,-94.41495757035098,35.11177577391665,502.5,808.0,535.0,1273.5,2991.5,3566.0,4130.0,3932.5,2942.0,1584.0,1
559,0,Others,arkansas,17,2021-06-20,-91.17383602524775,33.282356697807245,580.0,742.0,614.0,673.0,324.0,409.0,215.0,371.0,500.0,520.0,1
560,0,Others,arkansas,17,2021-06-20,-92.21273765133198,35.766647616039776,284.5,489.0,289.0,1041.0,3369.5,4194.0,4149.5,4631.5,2292.0,1047.5,1
561,0,Others,arkansas,17,2021-06-20,-92.709056845808,33.9313894905836,741.0,931.5,1046.0,1597.5,2316.0,2665.5,2789.5,3080.5,3519.0,2255.5,1
562,0,Others,arkansas,17,2021-06-20,-93.94963025317708,33.67447131932541,264.0,476.0,220.5,767.5,2956.0,3739.5,3761.5,4082.5,1691.0,689.5,1
563,0,Others,arkansas,17,2021-06-20,-94.49445847299556,34.41423395579784,362.0,444.0,273.0,597.5,1761.0,2128.0,2137.5,2335.0,1084.0,514.0,1
564,0,Others,arkansas,17,2021-06-20,-92.70591274231359,36.38019695509341,549.0,844.0,960.0,1610.0,2605.0,3033.0,3140.0,3396.0,3590.0,2087.0,1
565,0,Others,arkansas,17,2021-06-20,-92.59721659293513,36.08734617247045,340.5,570.5,301.5,921.0,3117.5,3920.0,3973.5,4243.0,2011.0,831.5,1
566,0,Others,arkansas,17,2021-06-20,-92.5015460151764,34.628482151060346,1098.0,1436.0,1736.0,1500.0,2310.0,2564.0,2752.0,2514.0,2449.0,1862.0,1
567,0,Others,arkansas,17,2021-06-20,-93.13261250227036,33.38521379783893,791.5,1004.5,942.5,1122.5,2191.5,2236.0,2149.5,2505.0,1733.0,976.5,1
568,0,Others,arkansas,17,2021-06-20,-94.01206316542337,35.994819698206136,1106.0,1281.0,1136.5,1642.5,3157.0,3800.5,3420.0,4036.5,2686.5,1746.5,1
569,0,Others,arkansas,17,2021-06-20,-90.13493439916353,35.05248696516476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
570,0,Others,arkansas,17,2021-06-20,-93.58401593254042,33.17725380956526,335.0,316.5,334.5,680.0,1282.5,1328.5,352.5,1563.5,759.5,414.0,1
571,0,Others,arkansas,17,2021-06-20,-92.43821478764598,33.03576915231643,270.5,465.0,265.0,777.0,2268.5,2792.0,2798.0,3174.0,1268.5,543.0,1
572,0,Others,arkansas,17,2021-06-20,-91.98231978095532,36.42556187694145,425.5,753.0,463.5,1143.5,3184.5,3901.0,4358.0,4362.0,2396.0,1164.5,1
573,0,Others,arkansas,17,2021-06-20,-92.50603759159699,34.17797703607441,159.0,335.0,193.0,886.0,2475.0,3044.0,2832.0,3334.0,1688.0,795.0,1
574,0,Others,arkansas,17,2021-06-20,-93.58581256310866,36.00694695454175,470.0,667.0,420.0,1113.0,3350.0,3983.0,3804.0,4335.0,2518.0,1218.0,1
575,0,Others,arkansas,17,2021-06-20,-93.94289288854617,34.663516447141006,776.0,602.0,360.0,1097.0,4087.0,4958.0,5209.0,5223.0,2313.0,942.0,1
576,0,Others,arkansas,17,2021-06-20,-94.27526954367039,34.09623034521953,494.0,716.0,532.0,1345.0,2804.0,3255.0,3396.0,3638.0,2492.0,1307.0,1
577,0,Others,arkansas,17,2021-06-20,-92.0115150276892,34.385038709063956,541.0,957.0,838.0,1105.5,2906.5,4288.0,4158.0,4575.5,2516.5,1589.0,1
578,0,Others,arkansas,17,2021-06-20,-94.11941184187566,33.30481457991023,197.5,307.0,191.0,700.5,2759.5,3274.5,2554.5,3491.0,1615.0,671.5,1
579,0,Others,arkansas,17,2021-06-20,-92.74274366896249,34.74705976856412,469.0,843.0,511.0,1340.5,3136.5,3733.5,4076.0,4021.0,2671.5,1321.0,1
580,0,Others,arkansas,17,2021-06-20,-90.76914498975191,36.48035910927274,178.0,479.0,183.0,932.0,3453.0,4362.0,4119.0,4828.0,2030.0,876.0,1
581,0,Others,arkansas,17,2021-06-20,-92.47549487193693,35.5007462919404,364.0,772.0,418.0,1120.0,2948.0,3398.0,4103.0,3259.0,2261.0,1239.0,1
582,0,Others,arkansas,17,2021-06-20,-91.63152766250664,35.48233082861595,196.0,474.0,222.0,680.0,2139.0,2591.0,2868.0,2852.0,1454.0,654.0,1
583,0,Others,arkansas,17,2021-06-20,-94.2820069083013,35.86141987851439,355.0,520.0,373.5,799.5,2885.0,3594.5,3814.0,4015.0,1866.5,800.0,1
584,0,Others,arkansas,17,2021-06-20,-94.09336069863619,36.22478841094073,493.0,830.5,520.0,1311.0,3806.0,4626.5,4702.0,5074.0,2748.0,1343.0,1
585,0,Others,arkansas,17,2021-06-20,-94.18409054233227,34.86833233192026,369.0,574.0,300.0,811.0,2534.0,3077.5,3347.5,3269.0,1504.0,634.5,1
586,0,Others,arkansas,17,2021-06-20,-92.648869721772,33.28460248601754,275.5,541.0,242.0,796.0,2584.5,3276.5,3610.0,3607.5,1653.0,715.5,1
587,0,Others,arkansas,17,2021-06-20,-92.32592537713103,33.44090934545434,182.0,395.0,197.0,663.0,2701.0,3412.0,3473.0,3753.0,1623.0,675.0,1
588,0,Others,arkansas,17,2021-06-20,-91.94279390845406,33.23923756416951,125.5,201.0,119.0,333.0,1194.5,1503.0,1540.5,1625.0,690.5,286.5,1
589,0,Others,arkansas,17,2021-06-20,-92.36275630377993,33.61473335293147,230.0,386.5,254.5,677.0,1918.5,2347.0,2528.5,2585.0,1250.5,605.5,1
590,0,Others,arkansas,17,2021-06-20,-91.68812152540617,35.52859406574811,453.0,800.0,650.0,1099.0,2190.0,2470.0,3034.0,2327.0,1878.0,1141.0,1
591,0,Others,arkansas,17,2021-06-20,-92.98618711095888,36.15606729170559,786.0,1054.0,950.5,1301.0,2985.0,3520.0,3192.0,3898.0,2685.0,1525.5,1
592,0,Others,arkansas,17,2021-06-20,-90.7713907779622,35.940920781158965,235.0,452.0,252.0,828.5,3183.5,4299.5,4174.5,4597.5,1672.5,614.0,1
593,0,Others,arkansas,17,2021-06-20,-93.80006075837117,34.76906849302505,493.0,574.0,372.0,903.0,2391.0,2755.0,2827.0,2981.0,1714.0,812.0,1
594,0,Others,arkansas,17,2021-06-20,-92.44540130991894,35.83941115405346,238.0,446.5,195.0,809.5,3220.0,4087.5,4062.5,4382.0,1916.5,755.0,1
595,0,Others,arkansas,17,2021-06-20,-92.65650540168701,33.57790242628256,248.0,395.0,246.0,670.0,1803.5,2177.0,2172.5,2324.0,1223.0,562.5,1
596,0,Others,arkansas,17,2021-06-20,-89.99165311134645,33.23878840652745,330.5,534.5,294.5,866.0,2698.0,3169.5,3350.5,3588.5,1480.0,634.0,1
597,0,Others,arkansas,17,2021-06-20,-94.58653578961781,35.661993885439855,1144.0,1715.5,1880.5,2590.5,4075.0,4569.0,3960.5,4826.0,3052.0,2346.5,1
598,0,Others,arkansas,17,2021-06-20,-94.47649216731317,35.05518191101712,286.5,473.0,269.5,774.0,2566.0,3167.5,3238.0,3375.0,1513.0,645.0,1
599,0,Others,arkansas,17,2021-06-20,-92.45213867454983,35.790902128711004,307.0,506.0,297.5,710.5,1991.5,2373.0,2531.5,2559.0,1410.5,644.0,1
600,0,Others,arkansas,17,2021-06-20,-89.75943861040156,34.013136181438476,204.5,310.0,211.5,470.0,1608.0,2015.0,1939.0,2249.5,1030.5,476.5,1
601,0,Others,arkansas,17,2021-06-20,-92.73735377725778,36.2207459921622,383.0,631.0,331.5,1001.5,2754.0,3221.0,3272.0,3524.5,1914.0,904.0,1
602,0,Others,arkansas,17,2021-06-20,-91.21830263181167,34.199087445251216,1979.0,2010.0,1804.0,2302.0,3282.5,3748.0,3816.0,3928.5,3323.0,1897.5,1
603,0,Others,arkansas,17,2021-06-20,-90.78351803429781,34.381445447927476,1401.0,1814.0,2286.0,2730.5,2949.5,3170.5,3150.0,3526.5,5111.0,4584.5,1
604,0,Others,arkansas,17,2021-06-20,-91.78558873373315,35.29143883074055,520.5,645.0,572.5,833.0,1773.5,2092.0,2062.0,2316.5,1485.0,833.0,1
605,0,Others,arkansas,17,2021-06-20,-92.85278729126713,35.28515062375172,2235.5,2045.5,1764.0,2199.5,3304.5,3744.5,3845.5,3976.0,2691.0,1895.0,1
606,0,Others,arkansas,17,2021-06-20,-93.29026683463334,36.285424692618804,534.0,926.0,1069.0,1824.5,2900.0,3354.0,3806.5,3711.5,3414.0,2300.0,1
607,0,Others,arkansas,17,2021-06-20,-89.72081105318442,34.06119604913887,727.5,882.5,830.0,1254.0,2198.0,2468.0,2527.0,2607.5,1651.5,916.0,1
608,0,Others,arkansas,17,2021-06-20,-93.1411464974695,34.62039731350327,332.0,461.5,248.0,677.5,2145.0,2609.0,2718.0,2812.0,1308.0,535.0,1
609,0,Others,arkansas,17,2021-06-20,-94.0196988453384,34.30553780641938,449.5,598.0,354.5,850.5,2841.5,3572.0,3576.0,3953.0,1685.0,748.0,1
610,0,Others,arkansas,17,2021-06-20,-93.72774637799955,35.30715934821264,482.0,980.0,535.0,1254.0,3663.0,4356.0,4748.0,4740.0,2685.0,1298.0,1
611,0,Others,arkansas,17,2021-06-20,-93.50002345347525,35.9930230676379,370.0,828.0,442.0,1506.0,3586.0,4230.0,4036.0,4524.0,2536.0,1187.0,1
612,0,Others,arkansas,17,2021-06-20,-92.34793410159196,33.201957479878544,356.5,566.5,464.5,900.5,2124.0,2562.5,2501.5,2867.5,1836.5,931.0,1
613,0,Others,arkansas,17,2021-06-20,-92.65425961347673,36.43903660620324,465.0,409.5,304.5,291.0,251.0,257.0,230.0,226.5,212.0,207.5,1
614,0,Others,arkansas,17,2021-06-20,-93.53685438012415,33.967771259590435,1165.0,1475.0,907.0,1299.5,2622.0,3159.0,3823.5,3367.5,1691.5,829.0,1
615,0,Others,arkansas,17,2021-06-20,-89.65613235272782,35.11177577391665,118.0,264.0,145.0,470.0,1829.0,2301.0,1717.0,2474.0,962.0,427.0,1
616,1,Corn,arkansas,17,2021-06-20,-90.87020545921536,34.88989189873913,1402.0,1697.5,1733.0,2421.5,4151.0,5357.0,5430.0,5553.0,3306.0,2494.0,1
617,1,Corn,arkansas,17,2021-06-20,-91.73079150140185,33.30526373755229,262.0,411.0,233.0,538.0,2829.0,4417.0,4540.0,4564.0,1601.0,685.0,1
618,1,Corn,arkansas,17,2021-06-20,-90.15559565069827,34.270054352696654,271.0,470.5,247.5,626.0,3176.0,5013.5,5006.0,5269.0,1896.5,820.5,1
619,1,Corn,arkansas,17,2021-06-20,-91.48734805940546,33.2068982139412,3343.0,3343.0,3245.0,3831.0,4920.0,5698.5,5662.0,5781.0,3426.5,2316.0,1
620,1,Corn,arkansas,17,2021-06-20,-90.44170906869034,34.45465814358322,626.0,748.0,524.0,901.0,3090.0,4702.0,4732.0,4917.0,2049.0,1016.0,1
621,1,Corn,arkansas,17,2021-06-20,-90.25396117430935,34.347309467130934,640.0,944.0,913.0,1594.0,3517.0,4917.5,4943.5,5061.0,2727.0,1885.5,1
622,1,Corn,arkansas,17,2021-06-20,-91.51025509915051,34.00864460501788,385.5,619.0,477.5,848.5,2383.5,3209.5,3103.0,3347.5,2138.5,1285.5,1
623,1,Corn,arkansas,17,2021-06-20,-89.73203999423592,36.44218070969766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
624,1,Corn,arkansas,17,2021-06-20,-90.82618801029349,34.97478269308842,167.0,271.0,161.0,478.0,2637.0,3388.0,3496.0,4000.0,1380.0,583.0,1
625,1,Corn,arkansas,17,2021-06-20,-90.40532729968349,34.5687441846664,547.0,681.0,453.0,910.0,3119.0,5145.0,5009.0,5394.0,1939.0,902.0,1
626,1,Corn,arkansas,17,2021-06-20,-90.61463476088335,34.23906247539453,1265.0,1374.0,1185.0,1390.5,3142.0,4322.5,4306.0,4625.5,2547.0,1453.0,1
627,1,Corn,arkansas,17,2021-06-20,-90.55579510977351,33.07574418245975,526.0,737.0,464.0,917.0,3693.0,5788.0,5444.0,6084.0,2018.0,875.0,1
628,1,Corn,arkansas,17,2021-06-20,-91.5839169524483,35.7262234282544,312.0,420.5,274.5,527.5,2744.0,4639.0,4666.0,4939.5,1604.5,681.0,1
629,1,Corn,arkansas,17,2021-06-20,-91.46848343843895,35.63773937276863,336.0,473.5,331.5,589.0,2579.0,4038.0,3922.0,4231.0,1598.5,773.5,1
630,1,Corn,arkansas,17,2021-06-20,-90.96363024876378,34.77356006944565,360.0,475.0,300.5,658.0,3157.0,5290.5,5462.0,5553.0,1715.5,744.0,1
631,1,Corn,arkansas,17,2021-06-20,-89.74147230471917,36.15427066113735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
632,1,Corn,arkansas,17,2021-06-20,-91.66521448566112,34.12901885308989,304.0,457.0,270.0,800.0,3294.0,5332.0,5264.0,5556.0,2096.0,1027.0,1
633,1,Corn,arkansas,17,2021-06-20,-91.97513325868236,34.18516355834736,280.0,458.5,327.0,723.5,2651.0,3987.5,3942.5,4205.5,1803.5,988.0,1
634,1,Corn,arkansas,17,2021-06-20,-90.98204571208824,33.926897914163,1548.0,1745.0,1609.0,2092.5,4163.5,5650.0,5540.0,5909.5,3261.5,2077.5,1
635,1,Corn,arkansas,17,2021-06-20,-90.8607731487321,33.0227435806967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
636,1,Corn,arkansas,17,2021-06-20,-90.611939815031,35.883428602975314,219.0,378.0,211.0,386.0,2899.0,4937.0,5116.0,5104.0,1337.0,543.0,1
637,1,Corn,arkansas,17,2021-06-20,-90.52120997133491,35.855580829167614,163.5,392.0,182.5,556.0,3365.0,5196.0,5147.5,5335.0,1643.5,699.0,1
638,1,Corn,arkansas,17,2021-06-20,-90.18479089743215,33.47953690267148,910.0,1217.0,1616.0,2066.0,2251.5,2482.5,2403.0,2738.0,3370.0,2357.0,1
639,1,Corn,arkansas,17,2021-06-20,-91.55921328213502,34.75155134498472,308.0,457.5,264.0,599.5,3239.0,5293.0,5354.0,5570.0,1688.5,750.5,1
640,1,Corn,arkansas,17,2021-06-20,-90.96497772168996,35.35072763949244,302.0,569.0,268.0,745.0,3565.0,4552.0,4772.0,4771.0,1972.0,908.0,1
641,1,Corn,arkansas,17,2021-06-20,-90.97216424396292,33.70276825077518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
642,1,Corn,arkansas,17,2021-06-20,-90.30336851493593,33.80293040495451,3242.0,3331.0,3295.0,3822.0,4257.0,4550.0,3983.5,4606.5,3782.5,3374.5,1
643,1,Corn,arkansas,17,2021-06-20,-90.34963175206809,33.37263738386125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
644,1,Corn,arkansas,17,2021-06-20,-90.99057970728737,34.411988167587545,291.0,554.0,372.5,850.0,3075.0,4244.5,4316.0,4430.0,2203.5,1163.0,1
645,1,Corn,arkansas,17,2021-06-20,-90.8127132810317,34.90606157385328,274.0,598.0,331.0,1039.0,3930.0,5011.0,4380.0,5374.0,2589.0,1301.0,1
646,1,Corn,arkansas,17,2021-06-20,-89.99839047597736,36.29350953017588,314.5,625.0,390.5,936.0,3569.5,4758.0,4524.0,4924.0,2231.0,1064.5,1
647,1,Corn,arkansas,17,2021-06-20,-91.68273163370145,34.911900623200054,1173.0,1527.0,1839.0,1945.5,3489.5,4147.5,4368.0,4490.5,3359.5,2272.5,1
648,1,Corn,arkansas,17,2021-06-20,-91.93470907089699,34.44163257196349,2060.0,2118.0,2049.5,2412.0,3986.0,5351.0,5230.0,5477.0,3012.0,2304.0,1
649,1,Corn,arkansas,17,2021-06-20,-90.02489077685888,35.45807631594472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
650,1,Corn,arkansas,17,2021-06-20,-91.01213927410623,34.94918070749102,123.0,255.5,140.0,382.5,2493.5,4410.0,3912.0,4803.0,1327.5,626.5,1
651,1,Corn,arkansas,17,2021-06-20,-90.72647501375623,33.43147703497108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
652,1,Corn,arkansas,17,2021-06-20,-91.64230744591607,34.04592468930883,277.5,436.0,276.5,570.5,2943.5,4810.0,4928.0,5087.5,1646.0,716.0,1
653,1,Corn,arkansas,17,2021-06-20,-91.49453458167842,33.59856367781732,320.5,443.5,273.0,570.0,2793.5,4516.0,4454.0,4853.0,1685.5,702.0,1
654,1,Corn,arkansas,17,2021-06-20,-90.04330624018333,36.2831789044085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
655,1,Corn,arkansas,17,2021-06-20,-90.96587603697408,36.08914280303869,237.0,557.0,285.5,765.0,3354.5,4765.0,4488.0,4829.5,1947.5,969.5,1
656,1,Corn,arkansas,17,2021-06-20,-89.77515912787365,34.95501975683779,279.0,470.5,363.0,687.0,2681.5,4254.5,4212.5,4589.5,1885.0,960.0,1
657,1,Corn,arkansas,17,2021-06-20,-90.56163415912029,35.963378663261956,420.0,692.0,512.0,846.0,3076.0,4208.0,4032.0,4484.0,2284.0,1060.0,1
658,1,Corn,arkansas,17,2021-06-20,-91.72315582148684,34.49687896193684,1108.5,1349.5,1015.5,1308.0,4250.5,6309.0,6190.0,6420.5,2742.0,1237.0,1
659,1,Corn,arkansas,17,2021-06-20,-90.5113285032096,35.771139192460375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
660,1,Corn,arkansas,17,2021-06-20,-91.5605607550612,33.06137113791384,329.5,568.0,516.0,1226.5,2887.0,3814.5,3980.0,4197.0,2627.5,1654.0,1
661,1,Corn,arkansas,17,2021-06-20,-90.92275690333635,33.86850742069523,367.5,549.0,329.0,766.5,3355.0,5074.5,4978.0,5308.5,2066.0,928.5,1
662,1,Corn,arkansas,17,2021-06-20,-91.04986851603925,34.87147643541468,268.5,479.0,315.5,677.5,2924.5,4618.5,4774.0,4835.0,1783.0,903.0,1
663,1,Corn,arkansas,17,2021-06-20,-90.32088566297627,33.57835158392462,284.0,431.0,288.0,580.0,2574.0,3970.0,3997.0,4281.0,1666.0,774.0,1
664,1,Corn,arkansas,17,2021-06-20,-90.53872711937525,35.967421082040495,172.0,397.0,211.0,569.0,3207.0,5216.0,5176.0,5480.0,1792.0,727.0,1
665,1,Corn,arkansas,17,2021-06-20,-90.75432278756394,33.096854591636564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
666,1,Corn,arkansas,17,2021-06-20,-90.80777254696905,35.98224328422847,233.0,502.0,319.0,689.0,3251.0,5043.0,5036.0,5293.0,1814.0,876.0,1
667,1,Corn,arkansas,17,2021-06-20,-91.09208933439287,34.91594304197859,235.0,405.0,201.0,521.0,3161.0,4905.0,4788.0,5119.0,1668.0,754.0,1
668,1,Corn,arkansas,17,2021-06-20,-90.46731105428775,35.337702067872705,278.0,476.0,283.0,522.0,3244.0,5285.0,5149.0,5489.0,1974.0,810.0,1
669,1,Corn,arkansas,17,2021-06-20,-90.39095425513759,36.06982902443012,290.0,380.5,239.5,359.5,1605.0,2525.0,3456.0,2495.5,969.0,415.5,1
670,1,Corn,arkansas,17,2021-06-20,-89.80974426631225,35.33994785608301,232.5,552.0,345.5,827.5,3008.5,3894.0,4416.0,4133.0,1954.5,1111.0,1
671,1,Corn,arkansas,17,2021-06-20,-90.02264498864858,35.51646680941249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
672,1,Corn,arkansas,17,2021-06-20,-90.62271959844043,33.658301644211264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
673,1,Corn,arkansas,17,2021-06-20,-91.6108664109719,35.11447071976901,494.0,465.5,216.5,773.0,3261.5,5122.5,5346.0,5230.5,1981.5,1562.0,1
674,1,Corn,arkansas,17,2021-06-20,-91.19629390735074,35.21059045516979,199.5,424.5,235.0,582.0,3189.0,5193.0,5276.0,5410.5,1734.5,732.0,1
675,1,Corn,arkansas,17,2021-06-20,-92.03487122507632,34.51619274054541,253.0,453.0,247.5,653.5,3404.5,5220.0,5194.0,5442.5,2057.5,921.0,1
676,1,Corn,arkansas,17,2021-06-20,-90.68470335304467,33.223966204339476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
677,1,Corn,arkansas,17,2021-06-20,-90.01590762401769,36.07791386198719,349.5,545.0,424.0,809.5,2845.0,4091.5,3842.0,4231.0,2120.5,1135.5,1
678,1,Corn,arkansas,17,2021-06-20,-90.92275690333635,33.09999869513098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
679,1,Corn,arkansas,17,2021-06-20,-91.44647471397802,33.5217577210251,213.0,343.5,199.0,429.0,2203.5,3378.0,3420.0,3564.5,1400.0,570.5,1
680,1,Corn,arkansas,17,2021-06-20,-91.66117206688259,34.04053479760412,298.0,475.5,277.5,581.5,3056.0,4843.0,4904.0,5110.0,1809.0,766.5,1
681,1,Corn,arkansas,17,2021-06-20,-90.69683060938029,34.16764641030703,1060.0,1173.5,949.5,1513.0,3275.0,4331.0,4306.5,4606.5,2907.0,1817.5,1
682,1,Corn,arkansas,17,2021-06-20,-90.9434181548711,33.87704141589437,530.5,712.5,542.0,996.0,3251.0,4873.5,4828.0,5182.0,2358.5,1378.0,1
683,1,Corn,arkansas,17,2021-06-20,-90.87514619327801,34.41423395579784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
684,1,Corn,arkansas,17,2021-06-20,-90.02084835808034,36.211313681678945,183.0,457.5,247.0,725.5,3250.5,4610.0,4474.0,4822.0,2184.5,1077.0,1
685,1,Corn,arkansas,17,2021-06-20,-90.31774155948185,35.236641598409264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
686,1,Corn,arkansas,17,2021-06-20,-91.26950660300648,34.215257120365365,559.5,610.0,404.0,616.5,2231.5,3334.5,3403.0,3462.0,1201.0,603.5,1
687,1,Corn,arkansas,17,2021-06-20,-90.49201472460103,35.84480104575818,311.0,487.0,332.0,860.0,2996.0,4405.0,4240.0,4718.0,2166.0,1163.0,1
688,1,Corn,arkansas,17,2021-06-20,-90.32313145118655,36.24140724369695,2.5,285.0,84.0,416.0,3374.0,5549.5,5964.0,5730.0,1821.5,794.0,1
689,1,Corn,arkansas,17,2021-06-20,-91.91270034643605,34.39222523133691,322.5,548.5,327.5,757.5,3353.5,5074.5,5090.0,5263.5,1849.5,888.5,1
690,1,Corn,arkansas,17,2021-06-20,-91.27085407593266,33.44450260659082,1635.0,1817.0,1785.0,2218.0,3279.5,3969.5,4178.0,4259.5,3556.0,2440.5,1
691,1,Corn,arkansas,17,2021-06-20,-90.6586522098052,35.499398819014225,287.0,500.0,292.0,636.0,3322.0,5444.0,5348.0,5655.0,1730.0,743.0,1
692,1,Corn,arkansas,17,2021-06-20,-92.01420997354155,34.40390333003047,208.0,394.0,184.5,539.5,3152.0,5061.5,4999.0,5241.5,1730.5,740.5,1
693,1,Corn,arkansas,17,2021-06-20,-91.77885136910224,34.683728541033695,121.0,270.0,190.0,579.0,2846.0,4745.0,4976.0,5001.0,1557.0,820.0,1
694,1,Corn,arkansas,17,2021-06-20,-91.03684294441952,34.65363497901569,258.0,371.0,274.0,536.0,3052.0,4366.0,4348.0,4400.0,1627.0,708.0,1
695,1,Corn,arkansas,17,2021-06-20,-89.82995636020495,35.59057782035235,105.5,170.5,90.5,260.0,1318.5,2211.0,1704.0,2449.0,776.0,382.0,1
696,1,Corn,arkansas,17,2021-06-20,-89.80884595102813,35.28829472724613,51.0,105.0,100.5,155.0,505.5,707.0,621.0,805.0,458.0,284.0,1
697,1,Corn,arkansas,17,2021-06-20,-91.12802194575765,34.2718509832649,368.0,588.5,435.5,918.5,2957.5,3949.0,3554.0,4152.0,1985.5,1019.5,1
698,1,Corn,arkansas,17,2021-06-20,-90.57690551895033,35.88163197240708,472.0,711.0,586.0,1055.0,2938.0,3742.0,3062.0,3907.0,2220.0,1305.0,1
699,1,Corn,arkansas,17,2021-06-20,-90.87918861205655,34.54898124841577,406.0,666.0,426.0,866.0,3402.0,4636.0,4592.0,4835.0,2093.0,1009.0,1
700,1,Corn,arkansas,17,2021-06-20,-89.96874607160142,36.47990995163068,477.5,742.5,670.5,1176.5,3290.5,4361.5,4406.0,4682.5,2583.0,1635.0,1
701,1,Corn,arkansas,17,2021-06-20,-90.74668710764891,35.777427399449216,555.0,904.5,747.0,1301.5,3478.5,5060.5,5112.0,5243.5,2452.0,1499.5,1
702,1,Corn,arkansas,17,2021-06-20,-90.9901305496453,35.035418974766486,280.0,486.0,321.0,941.0,3242.0,4796.0,4836.0,5015.0,2166.0,1179.0,1
703,1,Corn,arkansas,17,2021-06-20,-89.84432940475085,34.59165122441144,231.0,286.5,157.0,358.0,1603.5,2415.5,1906.0,2544.0,939.5,393.0,1
704,1,Corn,arkansas,17,2021-06-20,-90.8742478779939,35.48906819324685,604.0,932.0,890.0,1483.0,3604.0,4342.0,4572.0,4516.0,2625.0,2442.0,1
705,1,Corn,arkansas,17,2021-06-20,-89.93730503665722,35.98808233357524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
