pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid
0,0,Others,arkansas,35,2021-12-17,-93.61231286399018,33.83302396697251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0,Others,arkansas,35,2021-12-17,-91.9077596123734,36.211762839321004,255.0,331.0,411.0,645.0,990.0,1161.0,1264.0,1464.0,1463.0,960.0,1
2,0,Others,arkansas,35,2021-12-17,-90.8742478779939,35.085724630677184,405.0,494.0,510.0,588.0,460.0,644.0,972.0,545.0,726.0,568.0,1
3,0,Others,arkansas,35,2021-12-17,-91.54259444937881,33.67087805818893,819.0,1047.0,1014.5,1231.5,1494.0,1641.0,2064.0,1867.5,2252.5,1552.5,1
4,0,Others,arkansas,35,2021-12-17,-90.72467838318799,34.9370534511554,445.0,549.0,884.0,1087.5,1356.0,1562.5,2056.0,2080.0,2623.5,1752.5,1
5,0,Others,arkansas,35,2021-12-17,-91.5996374699204,35.608544126034744,564.0,558.0,622.0,794.0,1039.0,1153.0,1320.0,1341.0,1442.0,938.0,1
6,0,Others,arkansas,35,2021-12-17,-91.78424126080697,33.73286181279318,229.0,276.0,234.0,498.0,1157.0,1331.0,1620.0,1598.0,1208.0,657.0,1
7,0,Others,arkansas,35,2021-12-17,-92.4692066649481,36.44307902498178,271.0,353.0,594.0,844.0,1109.0,1249.0,1488.0,1703.0,2133.0,1301.0,1
8,0,Others,arkansas,35,2021-12-17,-91.8686828975142,35.492212296741265,4840.0,4600.0,4484.0,4538.5,4582.5,4498.5,5102.5,4617.5,4434.0,4003.5,1
9,0,Others,arkansas,35,2021-12-17,-89.94673734714048,33.71669213767903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,0,Others,arkansas,35,2021-12-17,-94.23709114409532,34.029305856552625,490.0,687.0,929.0,1293.0,2098.0,2396.0,2617.0,2886.0,2811.0,1694.0,1
11,0,Others,arkansas,35,2021-12-17,-90.07519643276957,33.391052847185705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,0,Others,arkansas,35,2021-12-17,-91.84667417305327,35.85917409030409,1113.0,1156.0,1223.0,1361.5,1591.5,1664.5,1981.5,1849.5,1697.5,1163.0,1
13,0,Others,arkansas,35,2021-12-17,-92.1844407198822,34.99589310226523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,0,Others,arkansas,35,2021-12-17,-92.59137754358835,34.28981728894728,167.5,260.5,332.5,314.5,418.0,481.0,752.5,566.0,548.0,395.5,1
15,0,Others,arkansas,35,2021-12-17,-94.21238747378203,33.23519514539097,343.0,389.0,335.0,580.0,1422.0,1662.0,1939.0,1941.0,1207.0,568.0,1
16,0,Others,arkansas,35,2021-12-17,-94.57485769092426,34.6424060379642,66.0,255.0,198.0,530.0,1601.0,1761.0,2047.0,2015.0,1270.0,678.0,1
17,0,Others,arkansas,35,2021-12-17,-89.75404871869685,33.34658624062179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,0,Others,arkansas,35,2021-12-17,-94.23933693230562,35.0174526690841,396.0,753.0,661.0,571.0,211.0,214.0,193.0,114.0,76.0,79.0,1
19,0,Others,arkansas,35,2021-12-17,-91.66027375159847,34.575032391655235,307.0,308.0,359.0,522.0,646.0,708.0,958.0,874.0,1096.0,851.0,1
20,0,Others,arkansas,35,2021-12-17,-92.61383542569135,35.8367162082011,353.0,412.0,474.0,763.0,1060.0,1315.0,1338.0,1554.0,1661.0,1048.0,1
21,0,Others,arkansas,35,2021-12-17,-89.84837182352939,35.22676013028395,419.0,518.0,536.0,617.0,761.5,863.5,925.0,1048.5,1245.0,940.0,1
22,0,Others,arkansas,35,2021-12-17,-91.55247591750413,35.58967950506823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23,0,Others,arkansas,35,2021-12-17,-94.47783964023935,35.60225591904591,244.0,360.0,521.0,732.0,962.0,1168.0,1412.0,1499.0,2051.0,1232.0,1
24,0,Others,arkansas,35,2021-12-17,-89.73832820122475,35.155344065196445,926.5,1266.0,1640.0,1422.5,1719.5,1928.5,2529.0,1909.0,2492.0,2166.5,1
25,0,Others,arkansas,35,2021-12-17,-92.19072892687105,33.59452125903878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26,0,Others,arkansas,35,2021-12-17,-92.53747862654119,35.39833834955078,188.0,291.0,285.0,519.0,1033.0,1291.0,1302.0,1352.0,1025.0,597.0,1
27,0,Others,arkansas,35,2021-12-17,-93.77221298456347,36.362679807053084,190.0,291.0,510.0,673.0,967.0,1145.0,1249.0,1500.0,1842.0,1174.0,1
28,0,Others,arkansas,35,2021-12-17,-92.27786550943064,33.85413437614932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29,0,Others,arkansas,35,2021-12-17,-94.2474217698627,33.79439640975537,1710.5,1453.5,1191.0,1685.0,2697.0,3111.5,3205.0,3328.0,2015.5,1798.0,1
30,0,Others,arkansas,35,2021-12-17,-94.24562513929445,33.96956789015868,124.0,202.0,329.0,469.0,632.0,753.0,811.0,939.0,1429.0,952.0,1
31,0,Others,arkansas,35,2021-12-17,-93.32889439185048,33.56397853937872,278.0,400.0,333.0,668.0,1741.0,2082.0,2256.0,2326.0,986.0,482.0,1
32,0,Others,arkansas,35,2021-12-17,-89.93371177552075,34.946934919280714,693.5,810.0,921.0,1352.0,1599.5,1939.0,1666.5,1896.5,2248.0,1774.0,1
33,0,Others,arkansas,35,2021-12-17,-92.94441545024732,33.29133985064844,3002.0,3072.0,3112.0,4010.0,4363.0,4372.0,4312.0,4710.0,5076.0,4273.0,1
34,0,Others,arkansas,35,2021-12-17,-92.32143380071044,35.986285703007006,206.0,301.0,453.0,675.0,833.0,1032.0,1178.0,1363.0,1862.0,1197.0,1
35,0,Others,arkansas,35,2021-12-17,-93.02122140703955,33.298077215279335,180.0,242.0,160.0,313.0,871.0,1091.0,1458.0,1104.0,479.0,245.0,1
36,0,Others,arkansas,35,2021-12-17,-94.17510738949107,35.33590543730447,857.0,1040.0,1322.0,1979.0,2015.0,1992.0,1561.0,1944.0,2573.0,2376.0,1
37,0,Others,arkansas,35,2021-12-17,-93.33024186477667,33.17994875541762,320.0,549.0,601.0,881.0,1422.0,1672.0,2110.0,1832.0,1815.0,1133.0,1
38,0,Others,arkansas,35,2021-12-17,-93.3935730923071,35.40103329540313,189.0,313.5,253.0,561.5,1353.5,1674.5,1776.0,1813.5,1078.5,580.5,1
39,0,Others,arkansas,35,2021-12-17,-91.3674229689755,35.93373425888601,642.0,905.0,961.0,1474.0,2300.0,2497.0,2896.0,2930.0,2690.0,1687.0,1
40,0,Others,arkansas,35,2021-12-17,-89.64086099289779,33.50109646949035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41,0,Others,arkansas,35,2021-12-17,-92.45213867454983,34.99813889047553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42,0,Others,arkansas,35,2021-12-17,-93.68777134785623,34.04772131987708,595.0,846.0,1152.0,1516.0,1858.0,2063.0,2504.0,2405.0,3252.0,2222.0,1
43,0,Others,arkansas,35,2021-12-17,-91.98950630322827,33.754421379612054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44,0,Others,arkansas,35,2021-12-17,-93.83374758152566,35.43112685742114,534.0,826.0,978.0,1552.5,2251.5,2536.0,2786.0,2871.5,2812.5,1732.5,1
45,0,Others,arkansas,35,2021-12-17,-90.72467838318799,35.22316686914747,690.0,788.0,957.0,1257.0,1532.0,1869.0,2396.0,2358.0,2675.0,1864.0,1
46,0,Others,arkansas,35,2021-12-17,-93.3387758599758,33.409917468152216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47,0,Others,arkansas,35,2021-12-17,-90.45069222153154,33.70321740841724,1692.0,1592.0,1550.0,1657.0,1709.0,1788.0,1888.0,1881.0,1909.0,1980.0,1
48,0,Others,arkansas,35,2021-12-17,-92.75621839822429,33.62686060926708,426.0,517.0,570.0,794.0,1080.0,1263.0,1644.0,1619.0,1639.0,1070.0,1
49,0,Others,arkansas,35,2021-12-17,-94.0978522750568,35.25685369230195,343.0,505.0,834.0,995.0,1166.5,1310.0,1475.5,1575.5,2920.0,2440.0,1
50,0,Others,arkansas,35,2021-12-17,-90.58094793772887,35.05608022630124,525.0,654.0,930.0,1085.0,1273.0,1511.0,1896.0,1811.0,2606.0,1739.0,1
51,0,Others,arkansas,35,2021-12-17,-93.40884445213712,34.19459586883062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52,0,Others,arkansas,35,2021-12-17,-94.40417778694155,33.49346078957533,255.0,401.0,273.0,599.0,1512.5,1808.0,2130.0,2071.5,1038.0,514.0,1
53,0,Others,arkansas,35,2021-12-17,-94.4270848266866,33.36949328036684,384.5,565.5,822.0,1169.5,1454.0,1680.5,1828.5,2144.0,2907.5,1793.0,1
54,0,Others,arkansas,35,2021-12-17,-93.64599968714467,34.32889400380648,214.0,318.5,410.0,617.0,807.0,956.5,1167.0,1281.0,1789.0,1111.0,1
55,0,Others,arkansas,35,2021-12-17,-92.37533271775762,34.67025381177191,468.0,506.0,518.0,672.0,782.0,805.0,1120.0,794.0,750.0,566.0,1
56,0,Others,arkansas,35,2021-12-17,-94.57126442978777,36.1080074240052,365.0,582.0,715.0,997.0,1635.5,1788.5,1612.5,2086.0,1959.5,1304.5,1
57,0,Others,arkansas,35,2021-12-17,-89.92832188381603,35.681756821690485,260.0,284.0,438.5,650.0,822.5,903.5,1054.0,1173.5,1842.0,1374.0,1
58,0,Others,arkansas,35,2021-12-17,-90.53603217352288,35.35477005827098,742.0,1114.0,1416.0,1479.0,948.0,971.0,918.0,653.0,413.0,291.0,1
59,0,Others,arkansas,35,2021-12-17,-89.9799750126529,34.12093401553282,165.5,169.0,195.5,310.0,579.0,716.0,793.0,881.5,582.5,281.0,1
60,0,Others,arkansas,35,2021-12-17,-91.89608151367985,36.2050254746901,696.0,1054.0,1414.0,1804.0,2203.0,2422.0,2976.0,2865.0,2665.0,1641.0,1
61,0,Others,arkansas,35,2021-12-17,-92.17141514826248,34.179773666642646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62,0,Others,arkansas,35,2021-12-17,-94.35881286509351,36.412985462963775,318.0,702.0,619.0,1442.0,3624.0,4197.0,4580.0,4635.0,2583.0,1394.0,1
63,0,Others,arkansas,35,2021-12-17,-90.55669342505763,36.176279385598285,281.0,296.0,409.0,640.0,837.0,973.0,1068.0,1333.0,1767.0,1117.0,1
64,0,Others,arkansas,35,2021-12-17,-94.47649216731317,34.2628678304237,96.0,276.5,241.5,571.0,1432.0,1704.0,1989.5,1938.0,1066.0,518.0,1
65,0,Others,arkansas,35,2021-12-17,-92.10493981723764,36.463291118874466,557.0,866.0,1202.0,1617.0,2226.0,2454.0,2819.0,2843.0,2551.0,1482.0,1
66,0,Others,arkansas,35,2021-12-17,-92.48941875884078,33.74543822677086,2396.0,2248.0,2168.0,2183.0,2391.0,2429.0,2654.0,2524.0,2238.0,2082.0,1
67,0,Others,arkansas,35,2021-12-17,-93.81443380291708,33.61742829878382,422.0,644.0,766.0,1074.0,1450.0,1669.0,2114.0,1783.0,2178.0,1459.0,1
68,0,Others,arkansas,35,2021-12-17,-92.74858271830927,34.125425591953416,301.0,419.0,456.0,631.0,993.0,1026.0,1334.0,1280.0,1159.0,729.0,1
69,0,Others,arkansas,35,2021-12-17,-91.23042988814728,33.48941837079679,382.0,438.0,576.0,712.0,925.0,1036.0,1340.0,1335.0,2022.0,1349.0,1
70,0,Others,arkansas,35,2021-12-17,-94.47739048259729,36.29306037253382,643.0,1011.0,1518.0,1931.0,2198.0,2394.0,2669.0,2844.0,3388.0,2430.0,1
71,0,Others,arkansas,35,2021-12-17,-92.04205774734926,35.998862116984675,192.0,292.0,289.0,537.0,1101.0,1253.0,1623.0,1468.0,1007.0,613.0,1
72,0,Others,arkansas,35,2021-12-17,-90.14391755200472,33.88063467703084,509.5,631.5,785.0,1063.5,1370.5,1625.0,1922.0,1959.0,2162.5,1398.0,1
73,0,Others,arkansas,35,2021-12-17,-91.5026194192355,34.58805796327497,245.0,331.0,369.0,864.0,1011.0,1226.0,1118.0,1418.0,1200.0,778.0,1
74,0,Others,arkansas,35,2021-12-17,-91.72719824026538,36.52033413941606,428.0,645.0,799.0,1192.0,1715.0,1963.0,2060.0,2300.0,2228.0,1327.0,1
75,0,Others,arkansas,35,2021-12-17,-93.01358572712454,35.649866629104245,209.0,390.0,487.0,790.0,1328.0,1592.0,2078.0,1919.0,1734.0,963.0,1
76,0,Others,arkansas,35,2021-12-17,-91.777054738534,35.71499448720291,1266.0,1292.0,1450.0,1794.0,2109.0,2367.0,2676.0,2804.0,3128.0,2463.0,1
77,0,Others,arkansas,35,2021-12-17,-91.54573855287323,35.40462655653961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78,0,Others,arkansas,35,2021-12-17,-93.05445907255196,35.205649721107136,2836.0,2487.0,2210.0,2598.5,2755.5,2897.0,3224.0,3082.5,3191.5,2623.0,1
79,0,Others,arkansas,35,2021-12-17,-90.5526510062791,36.12507541440347,472.0,551.0,718.0,1058.0,1425.0,1772.0,1924.0,2066.0,2461.0,1593.0,1
80,0,Others,arkansas,35,2021-12-17,-94.02329210647487,33.178601282491435,472.0,665.0,869.0,1120.0,1720.0,1816.0,2268.0,2296.0,2522.0,1511.0,1
81,0,Others,arkansas,35,2021-12-17,-92.15838957664275,35.66019725487162,358.0,421.0,590.0,799.0,1051.0,1243.0,1548.0,1551.0,2061.0,1373.0,1
82,0,Others,arkansas,35,2021-12-17,-93.79332339374028,33.143566986410775,761.0,1050.0,1242.0,1731.0,2406.0,2687.0,2887.0,3007.0,3039.0,1969.0,1
83,0,Others,arkansas,35,2021-12-17,-94.52814529615004,33.68165784159837,1117.0,932.5,815.0,939.5,1141.0,1263.5,1849.0,1450.0,1864.0,1267.0,1
84,0,Others,arkansas,35,2021-12-17,-90.25261370138318,35.50254292250864,276.0,323.5,397.0,567.0,688.0,816.0,1025.0,996.0,1161.0,875.5,1
85,0,Others,arkansas,35,2021-12-17,-90.76914498975191,34.95726554504809,329.0,361.5,532.5,684.5,859.5,1170.0,1421.0,1365.0,1945.5,1262.5,1
86,0,Others,arkansas,35,2021-12-17,-92.69153969776768,33.28145838252313,3220.0,3528.0,4300.0,4943.0,3013.0,2973.0,3900.0,5424.0,3009.0,2153.0,1
87,0,Others,arkansas,35,2021-12-17,-94.01655474184398,34.915493884336534,419.0,517.0,582.5,1231.0,1658.0,1978.0,1772.0,2210.0,2321.5,1444.5,1
88,0,Others,arkansas,35,2021-12-17,-93.96984234706976,35.25101464295518,49.0,156.0,130.0,457.0,1386.0,1588.0,1886.0,1905.0,978.0,480.0,1
89,0,Others,arkansas,35,2021-12-17,-93.50765913339026,33.54331728784396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90,0,Others,arkansas,35,2021-12-17,-93.17079090184545,34.265562776276056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91,0,Others,arkansas,35,2021-12-17,-94.55150149353715,35.90723395800448,196.0,405.0,491.0,808.0,1599.0,1826.0,1783.0,2237.0,1806.0,1029.0,1
92,0,Others,arkansas,35,2021-12-17,-94.58878157782812,36.36717138347368,440.0,856.0,842.0,1558.0,2684.0,2945.0,3377.0,3309.0,2503.0,1432.0,1
93,0,Others,arkansas,35,2021-12-17,-94.19711611395199,34.440285099037304,170.0,313.0,438.0,737.0,1457.0,1844.0,1852.0,2126.0,1664.0,962.0,1
94,0,Others,arkansas,35,2021-12-17,-90.61553307616747,35.69837565444669,670.0,824.0,1018.0,1235.0,1392.0,1518.0,1698.0,1723.0,2719.0,2292.0,1
95,0,Others,arkansas,35,2021-12-17,-92.12560106877238,33.95070326919217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
96,0,Others,arkansas,35,2021-12-17,-92.53523283833088,35.917564583771856,133.0,140.0,138.0,133.0,197.0,218.0,299.0,275.0,267.0,195.0,1
97,0,Others,arkansas,35,2021-12-17,-93.34686069753288,35.4315760150632,558.0,833.0,1198.0,1639.0,2047.0,2337.0,2754.0,2740.0,3466.0,2226.0,1
98,0,Others,arkansas,35,2021-12-17,-93.88405323743635,36.27284827864113,213.0,358.0,586.0,781.0,1038.0,1289.0,1520.0,1598.0,2028.0,1300.0,1
99,0,Others,arkansas,35,2021-12-17,-93.50765913339026,33.25765302749396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100,0,Others,arkansas,35,2021-12-17,-91.64724817997873,36.42960429571999,307.0,462.0,529.0,977.0,1110.0,1299.0,706.0,1328.0,1818.0,1238.0,1
101,0,Others,arkansas,35,2021-12-17,-93.53236280370355,35.178251104941495,91.5,267.5,329.5,677.0,1392.0,1592.0,1597.0,1915.0,1375.5,802.0,1
102,0,Others,arkansas,35,2021-12-17,-93.7048393382545,35.67187535356517,184.0,400.0,341.5,663.5,1676.5,1979.5,2262.0,2180.0,1243.5,679.0,1
103,0,Others,arkansas,35,2021-12-17,-93.60198223822282,33.657403328927145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,0,Others,arkansas,35,2021-12-17,-92.45932519682279,35.3188374469062,203.0,275.0,356.0,607.0,871.0,1091.0,1186.0,1363.0,1541.0,932.0,1
105,0,Others,arkansas,35,2021-12-17,-94.40552525986773,34.017627757859074,568.0,836.0,1224.0,1561.0,1890.0,2103.0,2392.0,2576.0,3436.0,2139.0,1
106,0,Others,arkansas,35,2021-12-17,-93.29610588398012,35.719486063623506,250.0,370.5,456.5,685.0,1032.5,1191.0,1605.0,1514.0,1848.0,1105.0,1
107,0,Others,arkansas,35,2021-12-17,-92.77912543796933,34.27544424440138,373.0,482.0,602.0,956.0,1253.5,1460.0,1671.0,1781.0,2408.0,1444.5,1
108,0,Others,arkansas,35,2021-12-17,-94.10234385147739,35.90049659337359,284.0,451.0,736.5,901.0,1118.0,1328.0,1687.0,1693.5,2430.5,1528.5,1
109,0,Others,arkansas,35,2021-12-17,-92.92734745984906,34.346411151846816,115.5,284.5,296.5,631.0,1571.5,1695.5,1787.0,1991.0,1014.0,489.5,1
110,0,Others,arkansas,35,2021-12-17,-93.36707279142556,34.59614280083204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,0,Others,arkansas,35,2021-12-17,-94.31973615023432,35.50883112949748,276.0,464.0,570.0,1010.0,1855.0,2163.0,2186.0,2484.0,2342.0,1333.0,1
112,0,Others,arkansas,35,2021-12-17,-93.48295546307698,33.48492679437619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113,0,Others,arkansas,35,2021-12-17,-92.81146478819764,35.43561843384174,359.0,530.0,696.0,1138.0,1746.0,2082.0,2056.0,2392.0,2303.0,1419.0,1
114,0,Others,arkansas,35,2021-12-17,-92.2625941496006,35.18453931193033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,0,Others,arkansas,35,2021-12-17,-94.34713476639996,35.56093341597641,520.0,621.0,814.0,1080.0,1530.0,1635.0,1288.0,1883.0,2131.0,1479.0,1
116,0,Others,arkansas,35,2021-12-17,-94.13827646284217,36.355493284780124,542.0,702.0,918.0,1396.0,1684.0,1806.0,1076.0,2031.0,2005.0,1637.0,1
117,0,Others,arkansas,35,2021-12-17,-94.28739680000601,35.42528780807436,308.0,504.0,742.0,1001.0,1321.0,1595.0,1972.0,1888.0,2074.0,1300.0,1
118,0,Others,arkansas,35,2021-12-17,-92.65470877111878,34.34236873306828,170.0,259.0,288.0,523.0,1072.0,1243.0,1112.0,1476.0,968.0,479.0,1
119,0,Others,arkansas,35,2021-12-17,-92.70995516109213,34.53460820386986,350.0,427.0,526.0,909.0,1308.0,1566.0,1518.0,1888.0,1862.0,1125.0,1
120,0,Others,arkansas,35,2021-12-17,-94.17600570477519,36.46194364594829,368.0,777.0,918.0,1503.0,2755.0,3061.0,3500.0,3484.0,2824.0,1650.0,1
121,0,Others,arkansas,35,2021-12-17,-94.47244974853463,36.15067740000087,398.0,620.0,932.0,1178.0,1458.0,1724.0,2127.0,2089.0,2211.0,1448.0,1
122,0,Others,arkansas,35,2021-12-17,-91.96435347527293,35.6525615749566,1198.0,1226.0,1210.0,1353.0,1679.0,1841.0,2022.0,2003.0,2011.0,1634.0,1
123,0,Others,arkansas,35,2021-12-17,-91.29106616982534,34.95501975683779,652.0,884.0,1126.0,1445.0,1705.0,1871.0,2110.0,2134.0,3321.0,2427.0,1
124,0,Others,arkansas,35,2021-12-17,-90.88323103083508,34.482056759748865,349.0,530.0,687.0,959.0,1283.0,1504.0,1770.0,1853.0,2425.0,1664.0,1
125,0,Others,arkansas,35,2021-12-17,-94.60090883416372,36.173135282103864,407.0,626.0,916.0,1202.0,1849.0,2023.0,2480.0,2559.0,2446.0,1505.0,1
126,0,Others,arkansas,35,2021-12-17,-94.30087152926781,33.60709767301645,309.0,407.5,499.5,545.0,689.5,814.5,929.0,956.5,1341.5,949.5,1
127,0,Others,arkansas,35,2021-12-17,-92.53702946889912,36.44936723197062,357.0,465.0,586.0,825.0,1108.0,1288.0,1546.0,1651.0,1993.0,1252.0,1
128,0,Others,arkansas,35,2021-12-17,-92.84110919257358,34.21660459329154,137.0,292.0,269.0,641.0,1371.0,1604.0,1817.0,1870.0,1245.0,636.0,1
129,0,Others,arkansas,35,2021-12-17,-91.80580082762583,36.38603600444019,468.0,728.0,954.5,1387.5,1938.5,2180.0,2498.0,2577.0,2555.0,1599.5,1
130,0,Others,arkansas,35,2021-12-17,-93.11195125073561,33.34658624062179,273.0,371.0,265.0,634.0,1560.0,1875.0,2028.0,2075.0,922.0,449.0,1
131,0,Others,arkansas,35,2021-12-17,-92.27292477536798,34.94109586993394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
132,0,Others,arkansas,35,2021-12-17,-92.60979300691281,36.471375956431544,600.0,782.0,1074.0,1171.0,1441.0,1630.0,2070.0,1966.0,2401.0,1550.0,1
133,0,Others,arkansas,35,2021-12-17,-93.89393470556166,34.389081127842495,128.0,254.0,372.0,656.0,975.0,1029.0,1182.0,1376.0,1668.0,1037.0,1
134,0,Others,arkansas,35,2021-12-17,-92.06900720587285,35.12165724204196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
135,0,Others,arkansas,35,2021-12-17,-94.17286160128077,34.9047141009271,393.0,669.0,784.0,1268.0,1958.0,2205.0,2388.0,2501.0,2626.0,1619.0,1
136,0,Others,arkansas,35,2021-12-17,-94.04125841215726,34.79736542447482,1227.0,1398.0,1609.0,2094.5,2756.0,3093.0,3325.5,3473.5,3724.0,2538.5,1
137,0,Others,arkansas,35,2021-12-17,-92.90578789303018,34.63072793927064,178.0,200.0,78.5,52.5,33.0,29.0,36.0,16.5,25.0,39.5,1
138,0,Others,arkansas,35,2021-12-17,-93.36797110670967,33.66548816648422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
139,0,Others,arkansas,35,2021-12-17,-91.26321839601763,33.35916265459946,227.0,279.0,180.5,186.0,68.0,96.5,72.5,61.0,50.5,51.5,1
140,0,Others,arkansas,35,2021-12-17,-93.19414709923255,35.26493852985903,324.0,279.0,187.0,180.0,82.0,89.0,80.0,96.0,59.0,38.0,1
141,0,Others,arkansas,35,2021-12-17,-90.11157820177641,34.52787083923896,465.0,667.0,1036.0,1051.0,1829.0,2179.0,2936.0,2525.5,2773.0,1757.0,1
142,0,Others,arkansas,35,2021-12-17,-91.19719222263485,35.689392501605504,1276.0,1387.0,1464.0,1817.5,2069.0,2208.0,2427.0,2366.0,2215.5,1729.5,1
143,0,Others,arkansas,35,2021-12-17,-93.71741575223217,34.31047854048204,444.5,797.0,855.0,1465.5,2128.5,2345.5,2585.0,2586.0,2760.5,1809.5,1
144,0,Others,arkansas,35,2021-12-17,-92.41261280204857,35.367795629890715,344.0,532.0,677.0,977.0,1360.0,1509.0,1758.0,1759.0,2004.0,1243.0,1
145,0,Others,arkansas,35,2021-12-17,-91.42985588122181,35.2384382289775,472.0,561.0,672.0,853.0,1161.0,1281.0,1722.0,1700.0,2131.0,1398.0,1
146,0,Others,arkansas,35,2021-12-17,-94.41630504327716,34.728644305239676,54.0,198.0,274.0,500.0,1419.0,1733.0,1587.0,1950.0,985.0,507.0,1
147,0,Others,arkansas,35,2021-12-17,-93.19549457215874,33.178152124849376,418.0,556.0,552.0,878.0,1551.0,1659.0,1840.0,2022.0,1445.0,793.0,1
148,0,Others,arkansas,35,2021-12-17,-90.62766033250308,33.73241265515112,322.0,422.0,579.0,1195.0,1222.0,1270.0,1284.0,1347.0,1792.0,1268.0,1
149,0,Others,arkansas,35,2021-12-17,-93.84722231078744,33.096854591636564,310.0,443.0,450.0,736.0,1115.0,1258.0,1272.0,1501.0,1452.0,1034.0,1
150,0,Others,arkansas,35,2021-12-17,-92.3910532352297,36.43050261100411,350.0,461.0,537.0,712.0,1075.0,1265.0,1506.0,1496.0,1560.0,1012.0,1
151,0,Others,arkansas,35,2021-12-17,-94.1647767637237,36.335730348529495,650.0,1098.0,1222.0,1503.0,2039.0,2034.0,2601.0,2401.0,2886.0,2190.0,1
152,0,Others,arkansas,35,2021-12-17,-93.16360437957249,34.35853840818243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
153,0,Others,arkansas,35,2021-12-17,-91.64455323412638,33.515020356394196,872.0,752.5,661.0,964.0,1877.0,2194.5,2435.0,2366.0,1483.5,861.0,1
154,0,Others,arkansas,35,2021-12-17,-94.31883783495019,35.96248034797784,381.0,747.0,759.0,1302.0,2391.0,2711.0,2944.0,3084.0,2412.0,1436.0,1
155,0,Others,arkansas,35,2021-12-17,-91.19090401564603,33.515020356394196,644.0,928.0,1060.0,1051.0,538.0,521.0,442.0,296.0,22.0,24.0,1
156,0,Others,arkansas,35,2021-12-17,-94.58608663197575,36.00470116633145,158.0,302.0,420.0,611.0,804.0,1058.0,1306.0,1399.0,1811.0,1149.0,1
157,0,Others,arkansas,35,2021-12-17,-92.57026713441155,33.21453389385622,282.0,214.0,130.0,223.0,613.0,732.0,800.0,836.0,441.0,216.0,1
158,0,Others,arkansas,35,2021-12-17,-91.11948795055852,36.358188230632486,604.0,933.5,1222.0,1654.5,2257.5,2438.5,2550.0,2652.5,2881.5,1913.0,1
159,0,Others,arkansas,35,2021-12-17,-90.00288205239795,35.06775832499479,1193.5,1336.0,1214.0,992.0,981.5,1031.5,1161.5,939.5,1085.0,1027.5,1
160,0,Others,arkansas,35,2021-12-17,-94.02463957940105,34.16540062209673,158.5,332.0,466.5,682.0,1053.0,1234.0,1390.5,1613.0,1773.0,1118.0,1
161,0,Others,arkansas,35,2021-12-17,-93.67878819501503,35.21867529272687,94.5,230.0,229.5,533.5,1242.0,1521.5,1620.0,1690.0,1120.5,588.0,1
162,0,Others,arkansas,35,2021-12-17,-94.22316725719146,35.41944875872758,542.0,748.0,898.0,983.0,1431.0,1577.0,1784.0,1782.0,2139.0,1535.0,1
163,0,Others,arkansas,35,2021-12-17,-92.31020485965894,35.565874150039065,411.0,520.0,580.0,638.0,1050.0,1295.0,1348.0,1430.0,1250.0,753.0,1
