B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
571.0,847.0,1050.0,1326.0,1481.0,1577.0,1752.0,1769.0,2319.0,1599.0,3.0,2021-05-11,Arkansas,zone2,2
629.0,888.0,1256.0,1495.0,1578.0,1767.0,1898.0,1955.0,2427.0,1746.0,2.0,2021-05-11,Arkansas,zone2,2
628.0,856.0,1086.0,1315.0,1425.0,1527.0,1648.0,1723.0,2707.0,2173.0,4.0,2021-05-11,Arkansas,zone2,2
913.0,1394.0,1764.0,2193.0,2496.0,2652.0,2830.0,2774.0,2572.0,1623.0,1.0,2021-05-11,Arkansas,zone2,2
1658.0,2282.0,2648.0,2736.0,2974.0,3051.0,3600.0,3287.0,4299.0,3818.0,3.0,2021-05-11,Arkansas,zone2,2
440.0,610.0,712.0,992.0,1201.0,1375.0,1520.0,1634.0,2314.0,1380.0,3.0,2021-05-11,Arkansas,zone2,2
761.5,1067.0,1225.0,1700.5,2294.0,2525.5,2629.0,2808.5,3245.0,2408.5,1.0,2021-05-11,Arkansas,zone2,2
465.0,648.0,845.0,1015.0,1146.0,1183.0,1272.0,1352.0,1703.5,1071.0,3.0,2021-05-11,Arkansas,zone2,2
596.0,1019.0,1192.0,1726.0,2859.0,3190.0,3344.0,3357.0,2625.0,1622.0,1.0,2021-05-11,Arkansas,zone2,2
852.0,1180.0,1426.0,1728.0,1898.0,2023.0,2232.0,2291.0,3481.0,2735.0,4.0,2021-05-11,Arkansas,zone2,2
1220.0,1628.0,2192.0,2392.0,2524.0,2648.0,3012.0,2951.0,3802.0,3429.0,2.0,2021-05-11,Arkansas,zone2,2
806.0,1046.0,1230.0,1421.0,1432.0,1524.0,1628.0,1585.0,1485.0,1025.0,3.0,2021-05-11,Arkansas,zone2,2
808.0,998.0,1206.0,1403.0,1512.0,1619.0,1776.0,1812.0,2512.0,1843.0,4.0,2021-05-11,Arkansas,zone2,2
800.0,1106.0,1422.0,1669.0,1788.0,1933.0,2054.0,2109.0,2633.0,1922.0,4.0,2021-05-11,Arkansas,zone2,2
700.0,1037.0,1133.0,1684.5,2256.5,2430.5,2622.0,2652.5,3193.5,2282.5,4.0,2021-05-11,Arkansas,zone2,2
614.0,956.0,1086.0,1487.0,1650.0,1849.0,2018.0,2018.0,2599.0,1877.0,3.0,2021-05-11,Arkansas,zone2,2
715.0,1023.0,1436.0,1705.0,1853.0,2009.0,2152.0,2282.0,3064.0,2381.0,4.0,2021-05-11,Arkansas,zone2,2
688.0,973.0,1310.0,1695.0,1926.0,2121.0,2286.0,2421.0,3021.0,2171.0,4.0,2021-05-11,Arkansas,zone2,2
720.0,1096.0,1522.0,1671.0,1773.0,1909.0,2160.0,2152.0,2937.0,2166.0,4.0,2021-05-11,Arkansas,zone2,2
446.5,606.5,774.0,889.5,944.5,1041.0,1158.5,1192.5,1804.5,1286.0,3.0,2021-05-11,Arkansas,zone2,2
1700.0,2248.0,2596.0,3285.0,3387.0,3560.0,3600.0,3846.0,4236.0,3593.0,3.0,2021-05-11,Arkansas,zone2,2
540.0,725.0,950.0,1204.0,1360.0,1501.0,1704.0,1782.0,1828.0,1039.0,3.0,2021-05-11,Arkansas,zone2,2
604.0,844.0,940.0,1245.0,1403.0,1536.0,1638.0,1692.0,1822.0,1109.0,3.0,2021-05-11,Arkansas,zone2,2
528.5,728.5,966.0,1124.5,1205.0,1302.0,1391.0,1450.5,2022.5,1420.5,3.0,2021-05-11,Arkansas,zone2,2
1154.0,1426.0,1834.0,2066.0,2284.0,2516.0,2574.0,2806.0,2932.0,2111.0,4.0,2021-05-11,Arkansas,zone2,2
692.0,1028.0,1334.0,1654.0,1966.0,2157.0,2342.0,2396.0,2842.0,1881.0,4.0,2021-05-11,Arkansas,zone2,2
1024.0,1522.0,1940.0,2326.0,2393.0,2554.0,2712.0,2685.0,3246.0,2618.0,4.0,2021-05-11,Arkansas,zone2,2
700.0,1130.0,1304.0,1809.0,2373.0,2564.0,2806.0,2789.0,2981.0,2107.0,4.0,2021-05-11,Arkansas,zone2,2
482.0,704.0,835.0,1050.0,1188.0,1366.0,1454.0,1499.0,2519.0,1983.0,4.0,2021-05-11,Arkansas,zone2,2
836.0,1288.0,1542.0,1999.0,2512.0,2721.0,2880.0,2928.0,3110.0,2244.0,1.0,2021-05-11,Arkansas,zone2,2
514.0,872.0,831.0,1463.0,2377.0,2648.0,2852.0,2893.0,2660.0,1689.0,1.0,2021-05-11,Arkansas,zone2,2
828.0,1358.0,1530.0,2163.0,2903.0,3102.0,3324.0,3294.0,3183.0,2340.0,4.0,2021-05-11,Arkansas,zone2,2
708.0,1146.0,1366.0,1675.0,1851.0,1927.0,2216.0,2141.0,2867.0,2049.0,4.0,2021-05-11,Arkansas,zone2,2
854.0,1170.0,1470.0,1833.0,2010.0,2154.0,2314.0,2406.0,3138.0,2376.0,3.0,2021-05-11,Arkansas,zone2,2
681.0,1010.0,1318.0,1737.0,2061.0,2254.0,2418.0,2461.0,2728.0,1942.0,4.0,2021-05-11,Arkansas,zone2,2
602.0,855.0,1005.0,1346.0,1750.0,1908.0,2055.0,2157.0,2590.0,1669.0,1.0,2021-05-11,Arkansas,zone2,2
484.0,673.0,799.5,1073.5,1713.0,2069.5,1226.0,1993.5,1748.0,1015.5,3.0,2021-05-11,Arkansas,zone2,2
744.0,951.0,1232.0,1444.0,1605.0,1704.0,1882.0,1936.0,2403.0,1650.0,4.0,2021-05-11,Arkansas,zone2,2
394.0,586.0,628.0,913.0,856.0,944.0,937.0,881.0,210.0,162.0,3.0,2021-05-11,Arkansas,zone2,2
660.0,897.0,1216.0,1484.0,1630.0,1755.0,1930.0,1933.0,2663.0,1862.0,4.0,2021-05-11,Arkansas,zone2,2
978.0,1398.0,1804.0,2074.5,2254.5,2381.5,2543.0,2611.5,3521.5,3098.0,4.0,2021-05-11,Arkansas,zone2,2
614.0,978.0,1058.0,1604.0,2349.0,2577.0,2700.0,2765.0,2809.0,1957.0,1.0,2021-05-11,Arkansas,zone2,2
1178.0,1590.0,2022.0,2322.5,2494.0,2620.0,2819.5,2880.5,3440.5,2665.0,4.0,2021-05-11,Arkansas,zone2,2
520.0,785.0,1082.0,1328.0,1557.0,1671.0,1818.0,1811.0,2429.0,1647.0,4.0,2021-05-11,Arkansas,zone2,2
599.0,1005.0,1178.0,1569.0,2303.0,2541.0,2708.0,2711.0,2872.0,1971.0,1.0,2021-05-11,Arkansas,zone2,2
711.5,1011.0,1227.0,1543.0,1778.5,1991.5,2224.0,2193.5,3103.0,2266.5,4.0,2021-05-11,Arkansas,zone2,2
589.0,914.0,1132.0,1491.0,1845.0,2008.0,2182.0,2227.0,2878.0,2110.0,1.0,2021-05-11,Arkansas,zone2,2
820.0,1194.0,1664.0,1916.0,2207.0,2375.0,2608.0,2637.0,3789.0,3382.0,4.0,2021-05-11,Arkansas,zone2,2
383.0,694.0,478.0,1175.0,2496.0,2853.0,3065.0,3165.0,1769.0,959.0,5.0,2021-05-11,Arkansas,zone2,2
1042.0,1486.0,1942.0,2240.0,2527.0,2720.0,3000.0,2988.0,3441.0,2847.0,2.0,2021-05-11,Arkansas,zone2,2
709.0,961.0,1316.0,1516.0,1645.0,1759.0,1952.0,2010.0,2928.0,2273.0,4.0,2021-05-11,Arkansas,zone2,2
792.0,1186.0,1594.0,1931.0,2139.0,2256.0,2468.0,2482.0,3244.0,2652.0,3.0,2021-05-11,Arkansas,zone2,2
538.0,758.0,943.0,1138.0,1481.0,1592.0,1754.0,1765.0,2409.0,1785.0,4.0,2021-05-11,Arkansas,zone2,2
584.0,768.0,1002.0,1184.0,1403.0,1547.0,1674.0,1675.0,2393.0,1981.0,4.0,2021-05-11,Arkansas,zone2,2
584.0,979.0,964.0,1658.0,2198.0,2347.0,2500.0,2531.0,2690.0,1812.0,1.0,2021-05-11,Arkansas,zone2,2
926.0,1302.0,1742.0,2067.0,2333.0,2584.0,2774.0,2827.0,3481.0,2613.0,1.0,2021-05-11,Arkansas,zone2,2
800.0,1070.0,1490.0,1740.0,1928.0,2078.0,2366.0,2349.0,3583.0,2721.0,4.0,2021-05-11,Arkansas,zone2,2
822.0,1130.0,1408.0,1807.0,1988.0,2145.0,2398.0,2426.0,3314.0,2520.0,4.0,2021-05-11,Arkansas,zone2,2
656.0,926.0,1248.0,1627.0,1818.0,2018.0,2204.0,2305.0,2991.0,2224.0,2.0,2021-05-11,Arkansas,zone2,2
1020.0,1534.0,2104.0,2654.0,3017.0,3221.0,3293.0,3439.0,4126.0,3454.0,4.0,2021-05-11,Arkansas,zone2,2
810.0,1266.0,1720.0,2041.0,2271.0,2413.0,2509.0,2374.0,1920.0,1327.0,4.0,2021-05-11,Arkansas,zone2,2
806.0,1120.0,1600.0,1895.0,2029.0,2258.0,2460.0,2485.0,3266.0,2532.0,4.0,2021-05-11,Arkansas,zone2,2
655.0,948.0,1224.0,1532.0,1879.0,2042.0,2216.0,2247.0,2637.0,1731.0,4.0,2021-05-11,Arkansas,zone2,2
594.0,766.0,1019.0,1162.0,1279.0,1395.0,1576.0,1602.0,2675.0,2130.0,3.0,2021-05-11,Arkansas,zone2,2
551.0,772.0,1052.0,1344.0,1452.0,1628.0,1770.0,1871.0,1664.0,964.0,3.0,2021-05-11,Arkansas,zone2,2
1172.0,1573.0,2042.0,2375.5,2518.5,2673.5,2901.0,2956.0,3889.0,3296.5,3.0,2021-05-11,Arkansas,zone2,2
580.0,900.0,990.0,1421.0,1846.0,2009.0,2192.0,2226.0,2686.0,1838.0,1.0,2021-05-11,Arkansas,zone2,2
