B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
810.5,1152.0,1550.0,1692.5,1797.0,1922.5,2091.0,2117.5,2924.5,2398.0,3.0,2021-04-01,Arkansas,zone2,1
646.0,902.5,1087.0,1606.0,2133.0,2349.5,2633.0,2687.0,2891.0,2052.0,2.0,2021-04-01,Arkansas,zone2,1
801.5,1031.0,1319.0,1483.5,1561.0,1679.5,1817.0,1838.5,2740.0,2291.5,4.0,2021-04-01,Arkansas,zone2,1
925.5,1344.0,1862.0,2158.5,2292.5,2416.5,2571.0,2552.5,2739.5,1890.5,1.0,2021-04-01,Arkansas,zone2,1
895.0,1214.0,1546.0,1845.0,1893.0,2049.0,2120.0,2219.0,3141.0,2570.0,3.0,2021-04-01,Arkansas,zone2,1
775.0,1039.0,1344.0,1624.0,1785.5,1941.5,2152.0,2225.0,3609.0,2975.0,3.0,2021-04-01,Arkansas,zone2,1
1032.0,1319.0,1703.0,2001.0,2141.5,2333.0,2583.0,2627.5,3685.0,3083.0,1.0,2021-04-01,Arkansas,zone2,1
482.0,681.0,899.5,1011.5,1057.0,1195.0,1263.0,1316.0,1769.5,1147.0,3.0,2021-04-01,Arkansas,zone2,1
977.0,1502.0,2144.0,2503.0,2679.0,2821.5,2980.0,3018.5,3345.5,2527.0,1.0,2021-04-01,Arkansas,zone2,1
758.0,1005.5,1212.0,1568.0,1816.0,1941.0,2111.0,2138.0,2434.0,1752.0,4.0,2021-04-01,Arkansas,zone2,1
764.0,1032.0,1397.0,1634.5,1772.5,1933.0,2176.0,2213.0,3201.0,2476.0,2.0,2021-04-01,Arkansas,zone2,1
641.5,898.0,1136.0,1296.0,1381.0,1426.5,1581.0,1553.5,1869.5,1285.5,3.0,2021-04-01,Arkansas,zone2,1
608.5,900.5,1022.0,1505.5,1906.5,2044.5,2201.0,2270.0,1866.0,1235.0,4.0,2021-04-01,Arkansas,zone2,1
1062.0,1398.0,1723.0,2150.5,2339.5,2500.5,2682.0,2757.0,2872.5,2114.0,4.0,2021-04-01,Arkansas,zone2,1
818.0,1123.0,1485.0,1911.5,2106.5,2280.0,2438.0,2557.5,3433.0,2605.0,4.0,2021-04-01,Arkansas,zone2,1
826.0,1147.0,1493.0,1726.5,1847.0,1975.0,2199.0,2199.0,2974.0,2302.0,3.0,2021-04-01,Arkansas,zone2,1
628.0,848.0,1177.0,1375.0,1484.5,1614.0,1750.0,1819.0,2226.5,1571.5,4.0,2021-04-01,Arkansas,zone2,1
678.0,926.0,1221.0,1655.0,1907.5,2125.0,2235.0,2429.0,2788.5,1990.5,4.0,2021-04-01,Arkansas,zone2,1
837.5,1217.5,1675.0,1923.5,2106.0,2244.5,2449.0,2465.0,3119.5,2365.5,4.0,2021-04-01,Arkansas,zone2,1
614.0,832.5,1003.0,1321.5,1527.0,1640.5,1791.0,1834.0,2057.0,1244.5,3.0,2021-04-01,Arkansas,zone2,1
1374.0,1742.0,2191.0,2719.5,2862.5,3038.5,3158.0,3270.0,3562.0,2840.0,3.0,2021-04-01,Arkansas,zone2,1
722.0,921.0,1212.0,1562.5,1701.0,1812.0,1894.0,2050.0,2399.0,1647.0,3.0,2021-04-01,Arkansas,zone2,1
636.5,857.0,1012.5,1311.5,1381.0,1488.0,1583.0,1623.5,1303.0,787.5,3.0,2021-04-01,Arkansas,zone2,1
583.5,779.5,1047.5,1195.5,1272.5,1381.0,1499.0,1533.0,2290.5,1765.0,3.0,2021-04-01,Arkansas,zone2,1
1005.0,1208.0,1575.0,1799.5,2002.5,2169.0,2362.0,2403.0,2672.5,1958.0,4.0,2021-04-01,Arkansas,zone2,1
914.0,1266.0,1706.0,1964.5,2075.0,2216.5,2465.0,2461.0,3149.5,2405.5,4.0,2021-04-01,Arkansas,zone2,1
784.0,1172.0,1372.0,1904.0,2298.5,2443.5,2613.0,2572.0,2941.0,2236.5,4.0,2021-04-01,Arkansas,zone2,1
876.5,1190.0,1649.0,1889.0,2007.5,2163.5,2374.0,2408.0,3191.0,2558.0,4.0,2021-04-01,Arkansas,zone2,1
649.5,907.0,1126.0,1410.5,1507.0,1667.5,1863.0,1896.5,3001.5,2434.5,4.0,2021-04-01,Arkansas,zone2,1
886.0,1288.0,1766.0,1998.5,2125.0,2269.0,2427.0,2477.5,3493.5,3144.0,1.0,2021-04-01,Arkansas,zone2,1
785.5,1130.0,1579.0,1950.5,2119.0,2274.5,2490.0,2537.5,3119.5,2395.0,1.0,2021-04-01,Arkansas,zone2,1
987.5,1411.0,2004.0,2292.0,2403.0,2506.0,2703.0,2747.5,3307.5,2697.5,4.0,2021-04-01,Arkansas,zone2,1
888.0,1243.0,1563.0,1871.5,1989.0,2138.0,2361.0,2327.5,3126.5,2408.5,4.0,2021-04-01,Arkansas,zone2,1
780.5,1056.0,1435.0,1656.5,1776.5,1927.0,2171.0,2192.5,3100.5,2410.0,3.0,2021-04-01,Arkansas,zone2,1
822.5,1159.0,1668.0,1972.0,2103.0,2281.5,2469.0,2528.0,2982.0,2249.0,4.0,2021-04-01,Arkansas,zone2,1
613.0,918.0,1020.5,1512.5,2055.0,2221.0,2133.0,2369.0,1882.0,1144.0,3.0,2021-04-01,Arkansas,zone2,1
847.5,1125.0,1467.0,1729.0,1853.5,2030.0,2178.0,2251.0,2992.0,2206.5,4.0,2021-04-01,Arkansas,zone2,1
530.0,676.5,764.0,856.5,590.5,605.0,569.0,418.0,107.0,83.0,3.0,2021-04-01,Arkansas,zone2,1
729.5,1043.0,1388.0,1707.0,1844.0,1981.5,2091.0,2178.0,3182.0,2502.5,4.0,2021-04-01,Arkansas,zone2,1
675.5,1032.0,1211.0,1731.0,2160.0,2324.0,2504.0,2599.5,2492.0,1715.0,4.0,2021-04-01,Arkansas,zone2,1
810.0,1143.5,1689.0,1960.0,2102.5,2277.0,2482.5,2543.0,3301.0,2983.5,1.0,2021-04-01,Arkansas,zone2,1
944.0,1262.0,1664.0,1965.0,2096.5,2245.5,2386.5,2465.5,2706.5,1972.5,4.0,2021-04-01,Arkansas,zone2,1
561.0,778.0,1176.0,1301.5,1383.0,1486.5,1624.0,1637.5,2417.0,1706.5,4.0,2021-04-01,Arkansas,zone2,1
987.0,1411.0,1920.0,2214.0,2362.5,2525.5,2705.0,2744.0,3650.5,2994.5,1.0,2021-04-01,Arkansas,zone2,1
742.0,994.5,1291.0,1592.5,1808.5,1947.5,2151.0,2229.5,2885.5,2113.0,4.0,2021-04-01,Arkansas,zone2,1
848.0,1141.0,1436.0,1829.5,2052.5,2217.0,2411.0,2485.0,3700.5,2806.5,1.0,2021-04-01,Arkansas,zone2,1
