B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
273.0,482.0,250.0,835.0,3133.0,4157.0,4136.0,4453.0,1915.0,895.0,4.0,2021-08-21,Arkansas,zone2,3
454.0,971.0,552.0,1761.0,3692.0,4447.0,4124.0,4696.0,2083.0,1113.0,3.0,2021-08-21,Arkansas,zone2,3
352.0,741.0,331.0,1287.0,5275.0,6637.0,6436.0,6896.0,2420.0,979.0,2.0,2021-08-21,Arkansas,zone2,3
239.0,461.0,268.0,798.0,3324.0,4438.0,4352.0,4682.0,2231.0,1061.0,4.0,2021-08-21,Arkansas,zone2,3
358.5,576.0,396.0,916.0,2607.5,3312.0,3160.0,3513.5,1901.5,1031.0,4.0,2021-08-21,Arkansas,zone2,3
410.0,582.0,745.0,1108.0,1295.0,1468.0,1498.0,1701.0,2298.0,1423.0,1.0,2021-08-21,Arkansas,zone2,3
823.0,1173.0,1152.0,1945.0,2831.0,3307.0,3268.0,3682.5,2199.0,1266.5,3.0,2021-08-21,Arkansas,zone2,3
1042.0,1354.0,1960.0,2281.0,2474.0,2744.0,2834.0,3134.0,4769.0,3692.0,1.0,2021-08-21,Arkansas,zone2,3
755.0,1361.0,1119.0,2314.0,3762.5,4286.0,4248.0,4682.5,2434.5,1359.5,3.0,2021-08-21,Arkansas,zone2,3
367.5,607.5,410.5,1086.0,2882.0,3627.5,3586.0,4007.0,2005.5,971.5,4.0,2021-08-21,Arkansas,zone2,3
195.0,178.0,281.0,480.0,434.0,490.0,283.0,649.0,1227.0,945.0,1.0,2021-08-21,Arkansas,zone2,3
334.5,508.5,254.5,762.5,3906.5,5396.0,5140.0,5539.5,2333.5,1014.0,4.0,2021-08-21,Arkansas,zone2,3
466.0,654.5,392.5,1116.5,4800.5,6102.5,5766.0,6479.0,2505.5,979.0,2.0,2021-08-21,Arkansas,zone2,3
520.0,974.0,634.0,1582.0,3339.0,4020.0,4032.0,4359.0,1832.0,945.0,3.0,2021-08-21,Arkansas,zone2,3
492.0,696.0,736.0,1192.0,1716.0,2028.0,1990.0,2278.0,2386.0,1527.0,1.0,2021-08-21,Arkansas,zone2,3
178.0,368.0,190.0,674.0,4060.0,5809.0,5616.0,6181.0,2400.0,981.0,4.0,2021-08-21,Arkansas,zone2,3
356.0,454.0,261.0,665.0,3688.0,5450.0,5396.0,5784.0,2220.0,958.0,4.0,2021-08-21,Arkansas,zone2,3
349.0,615.0,363.0,976.0,3206.0,4086.0,4036.0,4321.0,2101.0,985.0,4.0,2021-08-21,Arkansas,zone2,3
567.5,1007.0,687.0,1680.5,3258.5,3880.0,3870.0,4239.5,2017.0,1095.5,3.0,2021-08-21,Arkansas,zone2,3
214.0,478.0,219.0,809.0,3903.0,5352.0,5244.0,5694.0,2165.0,959.0,4.0,2021-08-21,Arkansas,zone2,3
384.0,630.0,324.0,1006.0,4888.0,6376.0,6192.0,6664.0,2549.0,968.0,2.0,2021-08-21,Arkansas,zone2,3
