B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
507.0,624.0,392.0,819.0,3333.0,4555.0,4508.0,4817.0,1946.0,887.0,4.0,2021-08-01,Arkansas,zone2,1
409.0,571.0,673.0,997.0,1301.0,1498.0,1580.0,1733.0,1996.0,1206.0,1.0,2021-08-01,Arkansas,zone2,1
560.0,825.0,492.0,1200.0,3084.0,4114.0,4196.0,4312.0,1423.0,708.0,3.0,2021-08-01,Arkansas,zone2,1
362.0,641.0,342.0,1134.0,3295.0,4468.0,4340.0,4701.0,1428.0,643.0,3.0,2021-08-01,Arkansas,zone2,1
492.0,644.0,364.0,897.0,3773.0,5127.0,5216.0,5397.0,2177.0,907.0,4.0,2021-08-01,Arkansas,zone2,1
372.0,662.0,578.0,1091.0,2191.0,2632.0,2850.0,2887.0,2283.0,1252.0,1.0,2021-08-01,Arkansas,zone2,1
835.0,1116.0,1020.0,1616.0,3586.0,4315.0,4332.0,4547.0,3738.0,2617.0,4.0,2021-08-01,Arkansas,zone2,1
470.0,788.0,406.0,1197.0,5145.0,6480.0,6484.0,6654.0,2889.0,1251.0,2.0,2021-08-01,Arkansas,zone2,1
354.0,609.0,334.0,1119.0,2908.0,3796.0,3908.0,4061.0,1284.0,600.0,3.0,2021-08-01,Arkansas,zone2,1
514.0,672.0,407.0,827.0,3158.0,4546.0,4576.0,4781.0,1780.0,747.0,1.0,2021-08-01,Arkansas,zone2,1
446.0,600.0,352.0,795.0,3744.0,5095.0,5192.0,5287.0,2295.0,1005.0,4.0,2021-08-01,Arkansas,zone2,1
598.0,840.0,491.0,1166.0,2990.0,4041.0,4096.0,4261.0,1422.0,718.0,3.0,2021-08-01,Arkansas,zone2,1
546.0,723.0,472.0,1121.0,3969.0,5224.0,5192.0,5503.0,3057.0,1662.0,4.0,2021-08-01,Arkansas,zone2,1
557.0,740.0,424.0,1001.0,3017.0,4673.0,4620.0,4924.0,1448.0,709.0,3.0,2021-08-01,Arkansas,zone2,1
630.0,888.0,736.0,1408.0,2970.0,3530.0,3516.0,3754.0,2219.0,1214.0,4.0,2021-08-01,Arkansas,zone2,1
632.0,708.0,446.0,846.0,2803.0,4182.0,4024.0,4248.0,1661.0,816.0,3.0,2021-08-01,Arkansas,zone2,1
398.0,584.0,324.0,779.0,4532.0,6348.0,6324.0,6680.0,2723.0,1202.0,4.0,2021-08-01,Arkansas,zone2,1
345.0,590.0,260.0,887.0,3201.0,4955.0,5036.0,5242.0,1345.0,574.0,3.0,2021-08-01,Arkansas,zone2,1
480.0,616.0,382.0,881.0,3604.0,4887.0,4732.0,5178.0,2282.0,1109.0,4.0,2021-08-01,Arkansas,zone2,1
602.0,774.0,485.0,1069.0,4171.0,5527.0,5524.0,5740.0,2792.0,1442.0,4.0,2021-08-01,Arkansas,zone2,1
348.0,526.0,263.0,774.0,3800.0,5235.0,5220.0,5512.0,2143.0,855.0,4.0,2021-08-01,Arkansas,zone2,1
400.0,575.0,280.0,784.0,4181.0,5704.0,5768.0,5948.0,2407.0,1118.0,4.0,2021-08-01,Arkansas,zone2,1
420.0,751.0,489.0,1108.0,2795.0,3495.0,3676.0,3868.0,2043.0,991.0,1.0,2021-08-01,Arkansas,zone2,1
1076.0,1510.0,1556.0,2248.0,4296.0,5134.0,4796.0,5356.0,4262.0,3139.0,2.0,2021-08-01,Arkansas,zone2,1
747.0,1116.0,962.0,1580.0,3868.0,4715.0,4736.0,4957.0,3549.0,2428.0,4.0,2021-08-01,Arkansas,zone2,1
619.0,814.0,476.0,1098.0,3091.0,4364.0,4352.0,4602.0,1552.0,806.0,3.0,2021-08-01,Arkansas,zone2,1
411.0,786.0,531.0,1186.0,2639.0,3182.0,3212.0,3515.0,2139.0,1105.0,1.0,2021-08-01,Arkansas,zone2,1
391.0,562.0,314.0,734.0,3461.0,4711.0,4676.0,4918.0,1898.0,806.0,4.0,2021-08-01,Arkansas,zone2,1
