B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
5016.0,5140.0,5220.0,5399.0,5256.0,4977.0,5160.0,4692.0,210.0,190.0,4.0,2021-02-11,Arkansas,zone2,2
11376.0,11024.0,10752.0,10790.0,10244.0,9567.0,9832.0,8975.0,100.0,131.0,3.0,2021-02-11,Arkansas,zone2,2
10976.0,10752.0,10616.0,10820.0,10327.0,9757.0,10096.0,9218.0,367.0,401.0,2.0,2021-02-11,Arkansas,zone2,2
10448.0,10272.0,10264.0,10433.0,9963.0,9358.0,9608.0,8779.0,113.0,139.0,4.0,2021-02-11,Arkansas,zone2,2
14681.0,13288.0,12352.0,12244.0,11508.0,10815.0,11024.0,10008.0,183.0,246.0,4.0,2021-02-11,Arkansas,zone2,2
9928.0,9808.0,9583.0,9657.0,9147.0,8307.0,8192.0,7390.0,77.0,93.0,1.0,2021-02-11,Arkansas,zone2,2
9987.0,10000.0,9780.0,10258.5,9497.5,8795.0,8704.0,7782.5,66.0,54.5,3.0,2021-02-11,Arkansas,zone2,2
14647.0,13319.0,12472.0,12355.0,11632.0,10893.0,11184.0,10150.0,163.0,215.0,4.0,2021-02-11,Arkansas,zone2,2
6719.0,6876.0,7019.0,7299.0,7007.0,6599.0,6755.0,6207.0,175.0,179.0,1.0,2021-02-11,Arkansas,zone2,2
9719.0,9641.0,9417.0,9483.0,8945.0,8057.0,8280.0,7390.0,100.0,106.0,3.0,2021-02-11,Arkansas,zone2,2
13968.0,12824.0,12128.0,12053.0,11377.0,10696.0,10936.0,9942.0,165.0,225.0,4.0,2021-02-11,Arkansas,zone2,2
12904.0,11984.0,11496.0,11554.0,10939.0,10281.0,10520.0,9650.0,293.0,334.0,4.0,2021-02-11,Arkansas,zone2,2
5442.0,5665.0,5731.0,5963.0,5812.0,5509.0,5640.0,5151.0,289.0,248.0,2.0,2021-02-11,Arkansas,zone2,2
10279.0,10264.0,10208.0,10345.0,9984.0,9429.0,9656.0,8888.0,160.0,188.0,4.0,2021-02-11,Arkansas,zone2,2
14696.0,13264.0,12432.0,11820.0,11180.0,10463.0,11272.0,9871.0,275.0,319.0,4.0,2021-02-11,Arkansas,zone2,2
10139.0,9920.0,9776.0,9914.5,9307.0,8473.5,8522.5,7646.5,45.5,49.0,3.0,2021-02-11,Arkansas,zone2,2
14496.0,13217.0,12200.0,12126.0,11369.0,10707.0,11080.0,9974.0,177.0,235.0,4.0,2021-02-11,Arkansas,zone2,2
6541.0,6565.0,6667.0,6833.0,6550.0,6099.0,6247.0,5691.0,138.0,131.0,4.0,2021-02-11,Arkansas,zone2,2
10072.0,9928.0,9807.0,10005.0,9486.0,8748.0,8928.0,7998.0,32.0,59.0,4.0,2021-02-11,Arkansas,zone2,2
14456.0,13240.0,12352.0,12169.0,11438.0,10650.0,10912.0,9765.0,121.0,165.0,4.0,2021-02-11,Arkansas,zone2,2
12089.0,11464.0,11136.0,11154.0,10593.0,9957.0,10232.0,9368.0,195.0,242.0,4.0,2021-02-11,Arkansas,zone2,2
8375.0,8425.0,8312.0,8517.0,8061.0,7312.0,7367.0,6687.0,176.0,150.0,1.0,2021-02-11,Arkansas,zone2,2
8448.0,8369.0,8295.0,8385.0,7962.0,7318.0,7376.0,6752.0,370.0,370.0,4.0,2021-02-11,Arkansas,zone2,2
10224.0,10168.0,10145.0,10209.0,9657.0,8921.0,9152.0,8187.0,44.0,59.0,1.0,2021-02-11,Arkansas,zone2,2
10337.0,10136.0,9999.0,10116.0,9693.0,8828.0,8880.0,7978.0,55.0,67.0,4.0,2021-02-11,Arkansas,zone2,2
11752.0,11256.0,10968.0,10998.0,10472.0,9923.0,10264.0,9346.0,622.0,658.0,4.0,2021-02-11,Arkansas,zone2,2
8152.0,8368.0,8478.0,8524.0,8233.0,7626.0,7816.0,7041.0,398.0,394.0,4.0,2021-02-11,Arkansas,zone2,2
13271.0,12264.0,11816.0,11738.0,11104.0,10486.0,10752.0,9756.0,158.0,210.0,4.0,2021-02-11,Arkansas,zone2,2
