B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
755.0,1024.0,1310.0,1571.0,1750.0,1889.0,2072.0,2091.0,3293.0,2464.0,4.0,2021-10-11,Arkansas,zone2,2
916.0,1270.0,1734.0,1957.0,2029.0,2186.0,2280.0,2398.0,3556.0,3137.0,3.0,2021-10-11,Arkansas,zone2,2
624.0,812.0,1074.0,1495.0,1854.0,2126.0,2480.0,2627.0,2755.0,1859.0,2.0,2021-10-11,Arkansas,zone2,2
517.0,758.0,1042.0,1460.0,1671.0,1907.0,2158.0,2310.0,2857.0,2103.0,4.0,2021-10-11,Arkansas,zone2,2
786.5,963.0,1222.0,1431.0,1558.5,1696.0,1806.0,1922.5,3431.0,2855.5,4.0,2021-10-11,Arkansas,zone2,2
681.0,944.0,1292.0,1610.5,1928.5,2190.5,2522.0,2635.0,3801.0,2652.5,1.0,2021-10-11,Arkansas,zone2,2
1229.0,1593.0,2073.0,2388.0,2495.5,2687.0,2884.0,2891.5,3758.5,3027.5,3.0,2021-10-11,Arkansas,zone2,2
1019.0,1480.0,2110.0,2617.0,2866.0,3119.0,3320.0,3518.0,3966.0,2874.0,3.0,2021-10-11,Arkansas,zone2,2
1396.0,1726.0,2294.0,2599.0,2723.0,2890.0,3047.0,3200.0,4764.0,4810.0,1.0,2021-10-11,Arkansas,zone2,2
788.0,1078.0,1184.0,1675.0,2051.0,2292.0,2472.0,2551.0,3175.0,2088.0,3.0,2021-10-11,Arkansas,zone2,2
744.0,988.0,1233.0,1466.0,1718.5,1875.0,1989.0,2031.0,3018.0,2538.0,4.0,2021-10-11,Arkansas,zone2,2
1429.0,1979.0,2622.0,3170.5,3388.0,3610.0,3744.0,3853.0,5121.5,4368.0,1.0,2021-10-11,Arkansas,zone2,2
557.5,966.0,1051.5,1900.5,2576.5,2905.5,3162.0,3328.0,2576.5,1635.0,4.0,2021-10-11,Arkansas,zone2,2
655.0,903.5,1291.0,1680.5,1936.5,2187.5,2460.0,2627.5,3782.5,2856.5,2.0,2021-10-11,Arkansas,zone2,2
623.0,938.5,1137.0,1641.0,2088.5,2313.0,2445.0,2575.5,2503.5,1642.0,3.0,2021-10-11,Arkansas,zone2,2
703.5,1021.5,1200.0,1593.0,1725.0,1895.5,1989.0,2026.0,3084.0,2640.5,1.0,2021-10-11,Arkansas,zone2,2
1020.0,1342.0,1758.0,1989.0,2107.0,2274.0,2456.0,2535.0,4029.0,3756.0,4.0,2021-10-11,Arkansas,zone2,2
859.0,1226.0,1705.0,1940.5,2041.0,2189.0,2356.0,2405.0,3417.5,3046.5,4.0,2021-10-11,Arkansas,zone2,2
474.0,700.0,781.5,1162.0,1471.5,1621.0,1900.5,1852.5,2921.0,2091.0,4.0,2021-10-11,Arkansas,zone2,2
885.0,1184.0,1514.0,1858.0,2078.5,2268.0,2458.0,2505.0,3188.0,2347.0,3.0,2021-10-11,Arkansas,zone2,2
914.0,1138.0,1478.0,1754.0,1936.0,2079.0,2222.0,2272.0,3617.0,2665.0,4.0,2021-10-11,Arkansas,zone2,2
906.0,1444.0,2042.0,2344.0,2487.0,2647.0,2776.0,2794.0,3956.0,3606.0,2.0,2021-10-11,Arkansas,zone2,2
549.0,759.0,1075.0,1428.0,1641.0,1864.5,2078.0,2201.5,3127.0,2314.5,4.0,2021-10-11,Arkansas,zone2,2
970.0,1220.0,1572.0,1863.0,1994.0,2146.0,2264.0,2355.0,3758.0,2826.0,4.0,2021-10-11,Arkansas,zone2,2
786.0,1138.0,1482.0,1922.0,2406.0,2589.0,2851.0,2923.0,3852.0,2724.0,3.0,2021-10-11,Arkansas,zone2,2
612.5,835.5,999.0,1369.5,1790.5,2013.0,2088.0,2258.5,2735.0,1836.5,3.0,2021-10-11,Arkansas,zone2,2
591.5,749.5,951.5,1101.0,1291.0,1453.5,1734.0,1661.5,2852.0,2093.0,4.0,2021-10-11,Arkansas,zone2,2
663.5,1241.0,1048.0,2267.0,3621.0,4077.5,4238.0,4409.5,2357.0,1394.5,3.0,2021-10-11,Arkansas,zone2,2
515.0,676.0,921.0,1153.5,1252.5,1406.5,1586.0,1679.5,2936.0,2188.5,4.0,2021-10-11,Arkansas,zone2,2
580.0,806.0,1174.0,1363.0,1397.0,1566.0,1636.0,1663.0,2398.0,1974.0,3.0,2021-10-11,Arkansas,zone2,2
885.0,1155.0,1510.0,1648.5,1709.5,1850.0,2017.0,2016.0,3324.0,3088.5,4.0,2021-10-11,Arkansas,zone2,2
803.0,989.0,1249.0,1520.5,1704.0,1861.5,2066.0,2085.0,3475.0,2652.5,4.0,2021-10-11,Arkansas,zone2,2
617.5,875.5,1233.0,1459.5,1540.0,1647.0,1740.0,1820.5,2830.5,2410.5,4.0,2021-10-11,Arkansas,zone2,2
563.0,740.0,983.0,1288.0,1404.0,1568.0,1805.0,1867.5,3188.5,2360.5,4.0,2021-10-11,Arkansas,zone2,2
