B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
3596.0,3140.0,3188.0,3238.0,3230.0,3371.0,3952.0,3517.0,4070.0,3539.0,4.0,2021-11-11,Arkansas,zone2,2
628.5,910.0,1269.0,1393.0,1490.5,1652.0,1872.0,1814.0,2586.5,2092.5,3.0,2021-11-11,Arkansas,zone2,2
549.5,729.0,1056.5,1313.5,1534.0,1753.0,2171.0,2242.0,2723.0,1908.0,2.0,2021-11-11,Arkansas,zone2,2
684.0,848.0,1152.5,1278.0,1359.0,1464.0,1681.0,1667.5,2243.0,1654.0,4.0,2021-11-11,Arkansas,zone2,2
932.0,1300.0,1860.0,2018.0,2118.0,2265.0,2622.0,2471.0,3403.0,2989.0,1.0,2021-11-11,Arkansas,zone2,2
1070.0,1356.0,1764.0,1979.0,2063.0,2234.0,2566.0,2466.0,2931.0,2154.0,3.0,2021-11-11,Arkansas,zone2,2
843.0,1214.0,1730.0,2031.0,2203.0,2340.0,2544.0,2610.0,2913.0,2107.0,3.0,2021-11-11,Arkansas,zone2,2
694.0,971.5,1337.0,1553.5,1699.5,1852.0,2150.0,2154.5,3202.0,2787.5,1.0,2021-11-11,Arkansas,zone2,2
584.0,875.0,1120.0,1537.0,1844.0,2057.0,2210.0,2285.0,2820.0,1924.0,3.0,2021-11-11,Arkansas,zone2,2
1488.0,2150.0,3020.0,3392.0,3505.0,3650.0,3852.0,3837.0,4844.0,4370.0,1.0,2021-11-11,Arkansas,zone2,2
780.0,1064.0,1412.0,1617.0,1748.0,1871.0,2150.0,2106.0,2879.0,2117.0,4.0,2021-11-11,Arkansas,zone2,2
487.0,746.0,1002.0,1306.0,1583.0,1782.0,2116.0,2191.0,2929.0,2005.0,2.0,2021-11-11,Arkansas,zone2,2
684.0,941.0,1294.0,1595.0,1854.0,2131.0,2176.0,2253.0,2557.0,1904.0,3.0,2021-11-11,Arkansas,zone2,2
840.0,1104.5,1343.0,1611.0,1786.5,1918.5,2132.0,2119.5,3090.0,2600.0,4.0,2021-11-11,Arkansas,zone2,2
814.0,1004.0,1262.0,1574.0,1811.0,1894.0,2136.0,2084.0,2525.0,1757.0,4.0,2021-11-11,Arkansas,zone2,2
457.0,736.0,792.0,1474.0,2260.0,2461.0,2880.0,2693.0,2777.0,1761.0,4.0,2021-11-11,Arkansas,zone2,2
966.0,1282.0,1688.0,1997.0,2196.0,2316.0,2710.0,2592.0,3233.0,2302.0,3.0,2021-11-11,Arkansas,zone2,2
883.0,1117.0,1340.0,1641.0,1935.0,2088.5,2293.0,2297.5,3191.0,2261.0,4.0,2021-11-11,Arkansas,zone2,2
1108.0,1840.0,2578.0,3081.0,3177.0,3371.0,3304.0,3565.0,4962.0,4483.0,2.0,2021-11-11,Arkansas,zone2,2
520.0,791.0,1216.0,1405.0,1569.0,1728.0,2036.0,2002.0,2515.0,1790.0,4.0,2021-11-11,Arkansas,zone2,2
921.0,1168.0,1340.0,1660.0,2214.5,2375.5,2491.0,2556.0,3101.0,2173.5,4.0,2021-11-11,Arkansas,zone2,2
560.5,831.0,1188.0,1302.5,1459.5,1585.5,1898.0,1754.0,1335.5,842.5,3.0,2021-11-11,Arkansas,zone2,2
403.0,638.0,798.0,1187.0,1520.0,1699.0,1908.0,1983.0,2106.0,1297.0,3.0,2021-11-11,Arkansas,zone2,2
709.0,954.0,1468.0,1571.0,1646.0,1865.0,2236.0,2099.0,2295.0,1637.0,3.0,2021-11-11,Arkansas,zone2,2
536.0,749.0,1102.0,1249.0,1333.0,1436.0,1550.0,1584.0,1687.0,1162.0,3.0,2021-11-11,Arkansas,zone2,2
622.0,828.0,1150.0,1230.0,1338.0,1439.0,1550.0,1499.0,2188.0,1795.0,3.0,2021-11-11,Arkansas,zone2,2
822.0,1054.0,1284.0,1464.0,1600.0,1785.0,2138.0,1972.0,3184.0,2372.0,4.0,2021-11-11,Arkansas,zone2,2
567.0,818.0,1156.0,1274.0,1340.0,1492.0,1680.0,1622.0,2527.0,2163.0,4.0,2021-11-11,Arkansas,zone2,2
390.0,602.0,889.0,1053.0,1134.0,1246.0,1418.0,1325.0,1841.0,1298.0,4.0,2021-11-11,Arkansas,zone2,2
1195.0,1713.0,1959.0,2569.0,2853.0,3041.5,3343.0,3244.0,4179.5,3661.0,4.0,2021-11-11,Arkansas,zone2,2
396.0,736.5,547.0,1145.0,2430.0,2689.5,2757.0,2778.5,2213.0,1460.5,4.0,2021-11-11,Arkansas,zone2,2
624.0,1046.0,1308.0,1989.0,2579.0,2831.0,3212.0,3147.0,2948.0,1814.0,1.0,2021-11-11,Arkansas,zone2,2
676.0,871.0,1100.0,1330.0,1387.0,1501.0,1564.0,1651.0,2790.0,2420.0,4.0,2021-11-11,Arkansas,zone2,2
1243.0,1775.0,2372.0,2796.0,3000.0,3124.5,3480.0,3383.5,4320.0,4003.0,1.0,2021-11-11,Arkansas,zone2,2
839.0,1125.0,1424.0,1751.0,1936.0,2106.5,2365.0,2349.0,3309.5,2474.5,4.0,2021-11-11,Arkansas,zone2,2
664.0,891.0,1144.0,1341.0,1489.0,1616.0,1856.0,1833.0,3089.0,2256.0,4.0,2021-11-11,Arkansas,zone2,2
960.0,1308.0,1756.0,2069.0,2220.0,2377.0,2752.0,2720.0,3346.0,2395.0,3.0,2021-11-11,Arkansas,zone2,2
858.0,1056.0,1288.0,1609.0,1861.0,2024.5,2253.0,2277.5,3193.5,2364.5,4.0,2021-11-11,Arkansas,zone2,2
1248.0,1556.0,1936.0,2315.0,2543.0,2730.0,2958.0,3081.0,4753.0,3516.0,4.0,2021-11-11,Arkansas,zone2,2
497.0,818.0,813.5,1415.0,2226.0,2473.0,2727.5,2732.0,2732.5,1858.5,1.0,2021-11-11,Arkansas,zone2,2
503.0,751.0,1131.0,1374.5,1695.0,1891.0,1781.5,2191.0,1825.5,1198.0,3.0,2021-11-11,Arkansas,zone2,2
744.5,1002.0,1271.0,1522.5,1684.0,1815.5,2036.0,2056.0,2903.5,2344.5,4.0,2021-11-11,Arkansas,zone2,2
270.5,383.5,514.5,688.0,626.0,702.5,735.5,685.5,166.5,99.5,3.0,2021-11-11,Arkansas,zone2,2
708.5,912.0,1220.0,1442.0,1535.5,1672.5,1846.0,1889.0,2833.0,2091.0,4.0,2021-11-11,Arkansas,zone2,2
613.5,889.5,1297.0,1433.5,1586.0,1676.0,1944.5,1944.5,2624.0,2017.5,4.0,2021-11-11,Arkansas,zone2,2
678.0,986.0,1554.0,1894.0,2065.0,2249.0,2473.0,2511.0,3048.0,2426.0,1.0,2021-11-11,Arkansas,zone2,2
715.0,989.5,1393.0,1604.5,1758.5,1862.5,2142.5,2171.0,3093.0,2366.0,4.0,2021-11-11,Arkansas,zone2,2
513.0,636.0,911.0,997.0,1088.0,1184.0,1284.0,1261.0,1986.0,1446.0,4.0,2021-11-11,Arkansas,zone2,2
993.0,1400.0,1884.0,2170.0,2299.0,2469.0,2662.0,2716.0,4064.0,3913.0,1.0,2021-11-11,Arkansas,zone2,2
896.0,1168.0,1516.0,1689.0,1788.0,1878.0,2202.0,2093.0,3132.0,2713.0,4.0,2021-11-11,Arkansas,zone2,2
513.0,833.0,1054.0,1411.0,1767.0,1898.0,2156.0,2153.0,2711.0,1938.0,1.0,2021-11-11,Arkansas,zone2,2
665.5,900.0,1170.0,1455.5,1789.5,1939.0,2168.0,2116.5,2874.0,2412.0,4.0,2021-11-11,Arkansas,zone2,2
482.0,815.5,708.0,1417.0,3426.0,3838.0,4128.0,4066.5,2607.5,1600.5,5.0,2021-11-11,Arkansas,zone2,2
518.0,852.0,1064.0,1393.0,1970.0,2140.0,2370.0,2536.0,2480.0,1626.0,2.0,2021-11-11,Arkansas,zone2,2
564.0,819.0,1218.0,1382.0,1487.0,1652.0,1880.0,1863.0,2852.0,2334.0,4.0,2021-11-11,Arkansas,zone2,2
960.5,1322.0,1762.0,2018.5,2204.0,2353.0,2602.0,2538.0,3515.0,3013.0,3.0,2021-11-11,Arkansas,zone2,2
485.0,638.0,864.0,952.5,1024.0,1117.0,1238.0,1278.0,2150.5,1863.5,4.0,2021-11-11,Arkansas,zone2,2
379.0,354.0,344.0,378.0,402.0,418.0,507.0,468.0,650.0,555.0,4.0,2021-11-11,Arkansas,zone2,2
419.0,534.0,735.0,808.0,867.5,932.5,1031.0,1065.0,1781.0,1598.0,4.0,2021-11-11,Arkansas,zone2,2
979.0,1420.0,1838.0,2271.0,2514.0,2688.0,2967.0,2958.0,3699.0,3113.5,1.0,2021-11-11,Arkansas,zone2,2
811.0,1194.0,1654.0,1976.0,2147.0,2288.0,2562.0,2542.0,2933.0,2084.0,1.0,2021-11-11,Arkansas,zone2,2
572.0,904.0,1326.0,1572.0,1765.0,1932.0,2158.0,2103.0,2489.0,1937.0,4.0,2021-11-11,Arkansas,zone2,2
783.0,1022.0,1296.0,1562.0,1724.0,1890.0,2094.0,2064.0,2872.0,2076.0,4.0,2021-11-11,Arkansas,zone2,2
694.5,1004.5,1341.0,1753.0,2135.5,2395.0,2786.0,2816.5,3219.0,2191.0,2.0,2021-11-11,Arkansas,zone2,2
392.0,733.5,789.5,1435.0,2267.0,2480.5,2758.5,2729.0,2269.0,1452.5,4.0,2021-11-11,Arkansas,zone2,2
1500.0,2088.0,2630.0,3324.0,3605.0,3729.0,3772.0,4041.0,5053.0,4348.0,1.0,2021-11-11,Arkansas,zone2,2
