B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
879.0,1131.0,1459.0,1693.5,1811.5,1945.5,2068.0,2183.5,3321.0,2689.5,4.0,2021-04-11,Arkansas,zone2,2
1493.0,1969.0,2568.0,2784.0,2838.5,3013.0,3224.0,3195.5,4543.5,4153.0,3.0,2021-04-11,Arkansas,zone2,2
990.0,1314.0,1529.0,2200.0,2821.5,3052.0,3246.0,3380.0,3753.5,2850.0,2.0,2021-04-11,Arkansas,zone2,2
1080.0,1411.0,1794.0,2059.0,2138.0,2261.5,2367.0,2480.5,3836.5,3545.5,4.0,2021-04-11,Arkansas,zone2,2
1046.0,1391.0,1827.0,2068.0,2148.5,2293.0,2431.0,2575.5,3955.5,3557.0,4.0,2021-04-11,Arkansas,zone2,2
942.0,1472.0,1830.0,2380.0,2536.0,2668.0,2774.0,2818.0,3399.0,2551.0,1.0,2021-04-11,Arkansas,zone2,2
2070.0,2710.0,3264.0,3511.0,3578.0,3672.0,4084.0,4017.0,5510.0,5172.0,3.0,2021-04-11,Arkansas,zone2,2
644.0,824.0,1076.0,1265.0,1391.0,1510.0,1598.0,1672.0,2532.0,2222.0,3.0,2021-04-11,Arkansas,zone2,2
1980.0,2478.0,3156.0,3571.0,3695.0,3971.0,4209.0,4385.0,5887.0,5572.0,1.0,2021-04-11,Arkansas,zone2,2
554.0,684.0,867.0,985.0,1073.0,1211.0,1164.0,1210.0,1870.0,1366.0,3.0,2021-04-11,Arkansas,zone2,2
1181.0,1555.0,2028.0,2258.0,2385.5,2539.5,2781.0,2742.0,4163.5,3743.0,4.0,2021-04-11,Arkansas,zone2,2
1172.0,1780.0,2242.0,2963.0,3215.0,3285.0,3284.0,3514.0,4042.0,3202.0,1.0,2021-04-11,Arkansas,zone2,2
1364.0,1824.0,2174.0,2653.0,2978.0,3128.0,3396.0,3397.0,4748.0,4116.0,4.0,2021-04-11,Arkansas,zone2,2
1392.0,1854.0,2546.0,2870.0,3025.0,3234.0,3460.0,3507.0,5070.0,4954.0,2.0,2021-04-11,Arkansas,zone2,2
874.0,1204.0,1474.0,1665.0,1708.0,1822.0,1902.0,1862.0,2216.0,1606.0,3.0,2021-04-11,Arkansas,zone2,2
1290.0,1782.0,2288.0,2597.0,2803.0,2946.0,3176.0,3170.0,4244.0,3538.0,1.0,2021-04-11,Arkansas,zone2,2
650.5,1032.0,1147.0,1737.0,2186.0,2357.5,2509.0,2591.0,2680.0,1850.5,4.0,2021-04-11,Arkansas,zone2,2
1420.0,1996.0,2500.0,2577.0,2852.0,3000.0,3596.0,3251.0,4441.0,3779.0,4.0,2021-04-11,Arkansas,zone2,2
836.0,1158.0,1467.0,1907.0,2076.0,2235.5,2276.5,2515.0,3645.0,2847.5,4.0,2021-04-11,Arkansas,zone2,2
1542.0,2082.0,2698.0,3006.0,3158.0,3311.0,3648.0,3631.0,5254.0,4966.0,3.0,2021-04-11,Arkansas,zone2,2
