B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
651.0,783.0,929.5,1149.5,1243.5,1380.5,1249.0,1505.0,1124.0,810.0,4.0,2021-03-11,Arkansas,zone1,2
1000.0,1344.0,1894.0,2035.0,2128.0,2312.0,2684.0,2578.0,3385.0,2763.0,1.0,2021-03-11,Arkansas,zone1,2
982.0,1232.0,1494.0,1796.0,1901.0,2061.0,2262.0,2253.0,3091.0,2400.0,3.0,2021-03-11,Arkansas,zone1,2
1009.0,1202.0,1470.0,1749.0,2020.0,2171.0,2336.0,2357.0,3024.0,2249.0,4.0,2021-03-11,Arkansas,zone1,2
820.0,1074.0,1388.0,1711.0,1909.0,2070.0,2304.0,2270.0,2559.0,1812.0,3.0,2021-03-11,Arkansas,zone1,2
643.0,885.0,1202.0,1476.0,1658.0,1823.0,2096.0,2012.0,761.0,410.0,4.0,2021-03-11,Arkansas,zone1,2
741.0,991.0,1128.0,1656.0,1981.0,2091.0,2268.0,2288.0,2480.0,1754.0,1.0,2021-03-11,Arkansas,zone1,2
874.0,1212.0,1484.0,1861.0,1991.0,2160.0,2354.0,2325.0,2189.0,1283.0,3.0,2021-03-11,Arkansas,zone1,2
1458.0,1572.0,1636.0,1680.0,1434.0,1539.0,1530.0,1424.0,1490.0,1316.0,3.0,2021-03-11,Arkansas,zone1,2
2980.0,3150.0,3320.0,3573.5,3782.5,3853.0,4200.0,4023.0,4425.0,3700.0,3.0,2021-03-11,Arkansas,zone1,2
4312.0,4456.0,4616.0,4870.0,4937.0,4986.0,5324.0,5091.0,5464.0,4867.0,5.0,2021-03-11,Arkansas,zone1,2
789.5,1138.0,1064.0,1065.5,510.5,487.5,440.5,294.0,104.5,75.5,3.0,2021-03-11,Arkansas,zone1,2
574.0,951.0,929.0,1613.0,2459.0,2727.0,3108.0,3001.0,1919.0,1134.0,4.0,2021-03-11,Arkansas,zone1,2
1442.0,1722.0,2136.0,2314.0,2410.0,2718.0,3200.0,2902.0,3004.0,2082.0,4.0,2021-03-11,Arkansas,zone1,2
1002.0,1278.0,1686.0,2147.0,2309.0,2498.0,2588.0,2783.0,3123.0,2223.0,4.0,2021-03-11,Arkansas,zone1,2
899.0,1094.0,1390.0,1555.0,1646.0,1793.0,2038.0,1981.0,1829.0,1335.0,4.0,2021-03-11,Arkansas,zone1,2
670.0,892.0,942.0,1469.0,2227.0,2469.0,2668.0,2694.0,2540.0,1819.0,3.0,2021-03-11,Arkansas,zone1,2
610.0,750.0,1062.0,1342.0,1462.0,1582.0,1752.0,1791.0,873.0,514.0,4.0,2021-03-11,Arkansas,zone1,2
690.0,932.0,1090.0,1430.0,1558.0,1752.0,1826.0,1834.0,1261.0,849.0,3.0,2021-03-11,Arkansas,zone1,2
759.0,853.0,854.0,868.0,665.0,678.0,644.0,538.0,236.0,184.0,3.0,2021-03-11,Arkansas,zone1,2
880.0,1160.0,1460.0,1723.0,1846.0,1972.0,2192.0,2143.0,2627.0,1890.0,3.0,2021-03-11,Arkansas,zone1,2
950.0,1172.0,1494.0,1900.0,2079.0,2245.0,2470.0,2476.0,2558.0,1796.0,4.0,2021-03-11,Arkansas,zone1,2
692.0,926.0,1196.0,1574.0,1668.0,1727.0,1874.0,2032.0,1647.0,1131.0,4.0,2021-03-11,Arkansas,zone1,2
437.5,596.0,599.5,1047.5,1260.0,1362.0,1480.0,1445.5,357.0,236.0,4.0,2021-03-11,Arkansas,zone1,2
828.5,1041.0,1247.0,1562.5,1967.0,2116.5,2296.0,2375.5,3166.5,2345.0,1.0,2021-03-11,Arkansas,zone1,2
624.0,794.0,1022.0,1220.0,1298.0,1435.0,1592.0,1685.0,1694.0,1072.0,3.0,2021-03-11,Arkansas,zone1,2
744.0,1046.0,1144.0,1656.0,2260.0,2443.0,2664.0,2658.0,2715.0,2001.0,1.0,2021-03-11,Arkansas,zone1,2
2608.0,2818.0,2990.0,3085.0,3044.0,3120.0,3444.0,3156.0,3400.0,2882.0,3.0,2021-03-11,Arkansas,zone1,2
621.0,849.5,900.0,1201.0,1270.5,1364.0,1445.0,1441.0,800.5,433.5,4.0,2021-03-11,Arkansas,zone1,2
862.0,1032.0,1238.0,1401.0,1441.0,1527.0,1694.0,1645.0,2063.0,1608.0,4.0,2021-03-11,Arkansas,zone1,2
560.0,819.5,829.0,1473.0,2240.0,2362.5,2654.0,2533.0,1983.5,1278.0,1.0,2021-03-11,Arkansas,zone1,2
454.0,885.0,620.0,1354.0,2727.0,2980.0,3220.0,3262.0,2574.0,1485.0,5.0,2021-03-11,Arkansas,zone1,2
538.0,662.0,714.0,1105.0,1500.0,1621.0,1696.0,1799.0,1693.0,1168.0,3.0,2021-03-11,Arkansas,zone1,2
647.0,848.0,1104.0,1323.0,1493.0,1616.0,1826.0,1741.0,1064.0,626.0,3.0,2021-03-11,Arkansas,zone1,2
572.0,637.0,741.0,764.0,780.0,823.0,1072.0,854.0,835.0,498.0,4.0,2021-03-11,Arkansas,zone1,2
