B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
452.0,683.0,956.0,1107.0,1176.0,1295.0,1466.0,1450.0,1322.0,875.0,4.0,2021-01-11,Arkansas,zone1,2
770.0,886.0,1100.0,1239.0,1292.0,1311.0,1664.0,1457.0,1860.0,1596.0,4.0,2021-01-11,Arkansas,zone1,2
919.0,1306.0,1896.0,1968.0,2131.0,2323.0,2874.0,2557.0,3751.0,3203.0,1.0,2021-01-11,Arkansas,zone1,2
676.0,901.5,1080.0,1580.5,2164.5,2389.5,2763.0,2773.5,3080.0,2111.0,2.0,2021-01-11,Arkansas,zone1,2
723.0,948.0,1198.0,1420.0,1562.0,1673.0,1932.0,1895.0,2614.0,1854.0,3.0,2021-01-11,Arkansas,zone1,2
1172.0,1436.0,1948.0,2138.0,2253.0,2424.0,2752.0,2648.0,3692.0,2796.0,4.0,2021-01-11,Arkansas,zone1,2
590.0,812.0,988.0,1372.0,1810.5,1951.0,2193.0,2168.5,3050.0,2367.0,4.0,2021-01-11,Arkansas,zone1,2
639.0,828.0,982.0,1111.0,1151.0,1218.0,1410.0,1338.0,1739.0,1373.0,4.0,2021-01-11,Arkansas,zone1,2
850.0,1126.0,1498.0,1735.0,1792.0,2013.0,2206.0,2089.0,2944.0,2273.0,4.0,2021-01-11,Arkansas,zone1,2
552.0,633.0,808.0,902.0,973.0,1052.0,1188.0,1167.0,1928.0,1593.0,4.0,2021-01-11,Arkansas,zone1,2
543.0,681.0,847.0,1001.0,1071.0,1173.0,1410.0,1360.0,2327.0,1841.0,4.0,2021-01-11,Arkansas,zone1,2
890.0,1078.0,1432.0,1536.0,1651.0,1736.0,2136.0,2064.0,1880.0,1277.0,4.0,2021-01-11,Arkansas,zone1,2
923.0,1180.0,1519.0,1877.0,2076.0,2257.0,2503.0,2560.0,3095.0,2380.0,3.0,2021-01-11,Arkansas,zone1,2
529.0,762.0,932.0,1093.0,716.0,763.0,714.0,501.0,126.0,100.0,3.0,2021-01-11,Arkansas,zone1,2
700.0,902.0,1126.0,1434.0,1491.0,1610.0,1722.0,1779.0,1470.0,1022.0,4.0,2021-01-11,Arkansas,zone1,2
