B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
582.5,815.5,1089.0,1312.5,1388.0,1507.5,1710.0,1665.5,1723.0,1152.0,4.0,2021-03-01,Arkansas,zone1,1
679.0,813.0,969.0,1192.0,1254.0,1358.0,1490.0,1423.0,1976.0,1632.0,4.0,2021-03-01,Arkansas,zone1,1
968.5,1362.0,2000.0,2192.0,2269.0,2487.5,2823.0,2775.0,3922.5,3314.5,1.0,2021-03-01,Arkansas,zone1,1
599.0,820.0,962.5,1502.5,2172.5,2437.5,2734.0,2783.0,3004.0,2060.5,2.0,2021-03-01,Arkansas,zone1,1
872.0,1173.0,1459.0,1744.0,1922.0,2077.0,2309.0,2292.0,3110.0,2380.0,3.0,2021-03-01,Arkansas,zone1,1
783.0,1049.0,1432.0,1598.0,1732.0,1843.5,2116.0,2133.5,2198.5,1582.0,4.0,2021-03-01,Arkansas,zone1,1
561.0,843.5,940.0,1403.0,1888.5,2126.5,2407.0,2376.5,3115.5,2254.0,4.0,2021-03-01,Arkansas,zone1,1
734.0,891.0,1086.0,1228.0,1284.0,1350.0,1550.0,1502.0,1900.0,1276.0,4.0,2021-03-01,Arkansas,zone1,1
817.0,1052.0,1442.0,1667.0,1777.0,1923.0,2092.0,2076.0,2612.0,1803.0,4.0,2021-03-01,Arkansas,zone1,1
998.5,1224.0,1533.0,1757.5,1941.0,2088.5,2320.0,2284.0,3267.5,2352.5,4.0,2021-03-01,Arkansas,zone1,1
839.0,1234.0,1560.0,1930.0,2147.0,2295.0,2482.0,2545.0,3236.0,2518.0,3.0,2021-03-01,Arkansas,zone1,1
481.0,668.0,830.0,995.0,1060.0,1139.0,1302.0,1313.0,2044.0,1424.0,4.0,2021-03-01,Arkansas,zone1,1
497.0,651.5,838.0,1048.5,1149.5,1309.0,1441.0,1471.0,2235.5,1582.5,4.0,2021-03-01,Arkansas,zone1,1
1120.0,1424.0,1548.0,1694.0,1761.0,1831.0,2148.0,2112.0,2157.0,1473.0,4.0,2021-03-01,Arkansas,zone1,1
777.0,1001.0,1134.0,1669.0,2272.0,2480.0,2602.0,2653.0,2916.0,2139.0,1.0,2021-03-01,Arkansas,zone1,1
721.0,918.0,1266.0,1346.0,1464.0,1575.0,1942.0,1805.0,1656.0,1080.0,4.0,2021-03-01,Arkansas,zone1,1
874.0,1174.0,1410.0,1782.0,2058.0,2229.0,2502.0,2521.0,2746.0,1836.0,3.0,2021-03-01,Arkansas,zone1,1
713.0,1076.0,1409.0,1690.0,1807.0,1948.5,2158.0,2119.0,1990.0,1085.5,3.0,2021-03-01,Arkansas,zone1,1
393.0,600.0,759.5,1022.5,990.0,1097.5,1142.0,1159.5,278.5,178.0,4.0,2021-03-01,Arkansas,zone1,1
619.0,925.0,1133.0,1691.0,2404.5,2613.0,2994.0,2851.0,2802.5,1997.5,5.0,2021-03-01,Arkansas,zone1,1
564.0,769.0,1050.0,1178.0,1224.0,1367.0,1584.0,1514.0,2216.0,1614.0,4.0,2021-03-01,Arkansas,zone1,1
527.0,775.5,781.5,1328.0,2072.0,2265.0,2412.0,2511.5,2094.0,1320.5,3.0,2021-03-01,Arkansas,zone1,1
807.0,1217.0,1480.0,1882.0,2027.0,2142.5,2424.0,2361.5,2402.5,1547.5,3.0,2021-03-01,Arkansas,zone1,1
643.5,949.0,1208.0,1501.0,1754.5,1846.5,2118.0,2120.5,2697.5,1857.5,3.0,2021-03-01,Arkansas,zone1,1
810.5,1094.0,1349.0,1576.5,1761.0,1902.0,2207.0,2139.0,2743.5,2052.5,3.0,2021-03-01,Arkansas,zone1,1
674.0,879.0,1005.0,1364.0,1554.0,1714.0,1692.0,1807.0,1631.0,1033.0,4.0,2021-03-01,Arkansas,zone1,1
599.0,768.5,985.0,1324.5,1505.5,1645.5,2023.0,1805.0,1795.5,1226.0,4.0,2021-03-01,Arkansas,zone1,1
580.0,792.5,1136.0,1247.0,1428.5,1553.5,1873.0,1745.0,2512.0,1850.5,1.0,2021-03-01,Arkansas,zone1,1
636.0,948.0,1296.0,1684.0,1678.0,1849.5,1967.0,2016.5,1936.5,1335.0,5.0,2021-03-01,Arkansas,zone1,1
492.0,744.0,942.0,1330.0,1510.0,1760.0,2078.0,1808.0,2402.0,1775.0,4.0,2021-03-01,Arkansas,zone1,1
537.5,743.0,927.5,1201.0,1474.5,1614.0,1735.0,1809.5,2172.5,1602.0,2.0,2021-03-01,Arkansas,zone1,1
582.0,825.0,1002.5,1438.0,2285.0,2548.5,2791.0,2773.0,2583.5,1719.5,4.0,2021-03-01,Arkansas,zone1,1
