B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
1481.0,1919.0,2510.0,2790.0,2905.5,3048.5,3260.5,3298.5,4601.5,4351.0,4.0,2021-06-21,Arkansas,zone1,3
215.0,506.0,266.0,713.0,3205.0,4422.0,4584.0,4617.0,1644.0,792.0,1.0,2021-06-21,Arkansas,zone1,3
193.0,492.0,213.0,753.0,2666.0,3541.0,3720.0,3532.0,1393.0,715.0,3.0,2021-06-21,Arkansas,zone1,3
1352.0,1926.0,2222.0,2758.0,3567.0,3799.0,4076.0,4039.0,4697.0,4053.0,4.0,2021-06-21,Arkansas,zone1,3
1235.5,1708.5,2232.0,2651.0,2847.0,3018.0,2969.0,3209.5,4233.5,3630.5,4.0,2021-06-21,Arkansas,zone1,3
508.0,870.0,842.0,1293.0,2166.0,2437.0,2654.0,2644.0,2032.0,1378.0,3.0,2021-06-21,Arkansas,zone1,3
1694.0,2304.0,2784.0,3232.0,3728.0,3892.0,4240.0,4192.0,5216.0,4704.0,4.0,2021-06-21,Arkansas,zone1,3
134.0,316.0,162.0,402.0,3022.0,5223.0,5436.0,5431.0,1370.0,530.0,1.0,2021-06-21,Arkansas,zone1,3
249.0,599.0,231.0,938.0,3365.0,4193.0,4256.0,4388.0,1964.0,1006.0,3.0,2021-06-21,Arkansas,zone1,3
350.0,647.0,556.0,967.0,1056.0,1165.0,1144.0,981.0,420.0,280.0,3.0,2021-06-21,Arkansas,zone1,3
2600.0,3076.0,3316.0,3835.0,4370.0,4524.0,4748.0,4745.0,5170.0,4591.0,4.0,2021-06-21,Arkansas,zone1,3
306.0,636.0,362.0,1082.0,2837.0,3478.0,3640.0,3523.0,1831.0,1057.0,3.0,2021-06-21,Arkansas,zone1,3
1490.0,2048.0,2384.0,3037.0,3845.0,4167.0,4564.0,4488.0,4988.0,4224.0,3.0,2021-06-21,Arkansas,zone1,3
318.0,643.0,421.0,1031.0,3222.0,4041.0,4396.0,4189.0,1929.0,976.0,3.0,2021-06-21,Arkansas,zone1,3
