B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
818.0,1170.0,1390.0,1709.0,1880.0,2006.0,2222.0,2186.0,2631.0,1867.0,4.0,2021-04-01,Arkansas,zone1,1
1570.0,1876.0,2100.0,2581.0,2710.0,2818.0,2898.0,3016.0,4175.0,4107.0,4.0,2021-04-01,Arkansas,zone1,1
1394.0,1882.0,2622.0,2857.0,2967.0,3085.0,3500.0,3411.0,4877.0,4383.0,1.0,2021-04-01,Arkansas,zone1,1
741.5,1076.0,1101.0,1940.5,2601.5,2853.0,3078.0,3207.0,2934.0,1946.0,2.0,2021-04-01,Arkansas,zone1,1
1876.0,2342.0,2810.0,3079.0,3228.0,3319.0,3644.0,3634.0,4965.0,4449.0,3.0,2021-04-01,Arkansas,zone1,1
1092.0,1373.0,1789.0,2052.5,2159.0,2318.5,2563.0,2580.5,3345.0,2472.0,4.0,2021-04-01,Arkansas,zone1,1
945.0,1216.0,1429.0,1904.0,2264.0,2452.0,2616.0,2723.5,3611.0,3094.0,4.0,2021-04-01,Arkansas,zone1,1
1780.0,2120.0,2486.0,2523.0,2604.0,2690.0,3008.0,2843.0,3754.0,3428.0,4.0,2021-04-01,Arkansas,zone1,1
946.0,1240.0,1508.0,1869.0,2195.0,2329.0,2578.0,2589.0,3367.0,2379.0,4.0,2021-04-01,Arkansas,zone1,1
1475.0,1910.0,2470.0,2755.0,2875.0,3055.0,3310.0,3275.5,4754.0,4622.5,3.0,2021-04-01,Arkansas,zone1,1
1562.0,1728.0,2150.0,2419.0,2694.0,2786.0,2458.0,2948.0,3481.0,3054.0,4.0,2021-04-01,Arkansas,zone1,1
955.0,1163.0,1377.0,1803.0,1980.5,2208.5,2188.0,2314.5,3468.0,3039.0,4.0,2021-04-01,Arkansas,zone1,1
1608.0,1983.0,2438.0,2927.5,3207.5,3417.5,3734.0,3698.5,4466.5,3381.5,4.0,2021-04-01,Arkansas,zone1,1
1409.0,1805.0,2377.0,2654.5,2744.0,2930.0,3096.0,3136.0,4404.0,4220.5,1.0,2021-04-01,Arkansas,zone1,1
1304.0,1614.0,1910.0,2227.0,2249.0,2501.0,2688.0,2705.0,3925.0,3162.0,4.0,2021-04-01,Arkansas,zone1,1
1243.0,1555.0,1867.0,2317.5,2538.0,2698.5,2866.0,3011.0,3419.0,2632.0,3.0,2021-04-01,Arkansas,zone1,1
841.0,1220.0,1576.0,1848.0,2031.0,2124.0,2262.0,2329.0,2939.0,2159.0,3.0,2021-04-01,Arkansas,zone1,1
539.5,745.0,866.0,1235.0,1389.0,1508.5,1578.0,1672.0,1266.5,730.5,4.0,2021-04-01,Arkansas,zone1,1
936.5,1221.0,1435.0,2020.0,2539.0,2845.5,3036.0,3053.0,3372.0,2491.5,5.0,2021-04-01,Arkansas,zone1,1
1204.0,1548.0,1976.0,2285.0,2398.0,2563.0,2668.0,2772.0,4350.0,4209.0,4.0,2021-04-01,Arkansas,zone1,1
602.0,910.0,994.5,1660.0,2209.5,2403.0,2541.0,2620.0,2104.0,1316.5,3.0,2021-04-01,Arkansas,zone1,1
1136.0,1554.0,1706.0,2085.0,2229.0,2357.0,2620.0,2520.0,3204.0,2466.0,3.0,2021-04-01,Arkansas,zone1,1
1054.0,1482.0,1796.0,1976.0,2172.0,2371.0,2810.0,2601.0,3673.0,2967.0,3.0,2021-04-01,Arkansas,zone1,1
898.0,1220.0,1492.0,1791.0,1962.0,2129.0,2368.0,2329.0,2919.0,2232.0,3.0,2021-04-01,Arkansas,zone1,1
1068.0,1426.0,1412.0,2005.0,2704.0,2850.0,3208.0,3152.0,2914.0,2185.0,4.0,2021-04-01,Arkansas,zone1,1
1401.0,1733.0,1869.0,2319.0,2498.0,2632.5,2829.0,2811.0,3319.0,2774.0,4.0,2021-04-01,Arkansas,zone1,1
