B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
659.0,987.0,1072.0,1577.0,1915.0,2087.0,2222.0,2216.0,1267.0,758.0,4.0,2021-05-01,Arkansas,zone1,1
850.0,1220.0,1780.0,2070.0,2222.0,2379.0,2648.0,2603.0,3251.0,2536.0,1.0,2021-05-01,Arkansas,zone1,1
908.0,1194.0,1494.0,1810.0,1931.0,2071.0,2200.0,2274.0,3004.0,2244.0,3.0,2021-05-01,Arkansas,zone1,1
1231.0,1595.0,2091.0,2314.5,2405.0,2592.0,2809.0,2831.5,4175.0,3675.0,4.0,2021-05-01,Arkansas,zone1,1
360.0,428.0,527.0,676.0,829.0,943.0,735.0,980.0,814.0,588.0,4.0,2021-05-01,Arkansas,zone1,1
704.0,906.0,1192.0,1472.0,1601.0,1754.0,1848.0,1904.0,2313.0,1599.0,4.0,2021-05-01,Arkansas,zone1,1
1300.0,1654.0,1906.0,2718.0,2956.0,3107.0,2968.0,3348.0,4231.0,3706.0,3.0,2021-05-01,Arkansas,zone1,1
914.0,1234.0,1622.0,1946.0,2085.0,2196.0,2420.0,2375.0,2267.0,1308.0,3.0,2021-05-01,Arkansas,zone1,1
1594.0,1732.0,1794.5,2228.5,2430.5,2561.0,2794.0,2686.0,2563.0,1817.5,4.0,2021-05-01,Arkansas,zone1,1
1391.5,1653.0,2039.0,2339.0,2408.5,2581.0,2736.0,2809.5,3866.5,3514.5,3.0,2021-05-01,Arkansas,zone1,1
1076.0,1460.0,1816.0,2125.0,2271.0,2456.0,2648.0,2656.0,2648.0,1887.0,3.0,2021-05-01,Arkansas,zone1,1
3280.0,3596.0,3888.0,4242.0,4454.0,4695.0,4696.0,4882.0,4717.0,3965.0,3.0,2021-05-01,Arkansas,zone1,1
753.0,1018.0,1278.0,1534.0,1617.0,1786.0,2008.0,1995.0,2538.0,1921.0,3.0,2021-05-01,Arkansas,zone1,1
697.0,883.0,1172.0,1310.0,1519.0,1647.0,1896.0,1800.0,2490.0,1756.0,1.0,2021-05-01,Arkansas,zone1,1
3432.0,3396.0,3432.0,3580.0,3780.0,3928.0,4536.0,4028.0,3758.0,2645.0,5.0,2021-05-01,Arkansas,zone1,1
619.0,858.0,885.0,1424.0,2161.0,2352.0,2546.0,2558.0,2059.0,1346.0,4.0,2021-05-01,Arkansas,zone1,1
952.0,1194.0,1498.0,1774.0,1882.0,2059.0,2270.0,2246.0,2009.0,1316.0,3.0,2021-05-01,Arkansas,zone1,1
839.0,1112.0,1502.0,1812.5,1961.0,2199.0,2333.0,2451.5,2987.5,2160.5,4.0,2021-05-01,Arkansas,zone1,1
750.0,1088.0,1322.0,1746.0,2260.0,2501.0,2812.0,2707.0,1979.0,1162.0,4.0,2021-05-01,Arkansas,zone1,1
1136.0,1404.0,1685.0,1960.5,2101.5,2335.5,2541.0,2544.0,2681.0,1895.5,4.0,2021-05-01,Arkansas,zone1,1
1038.0,1400.0,1828.0,2321.0,2466.0,2644.0,2818.0,2959.0,3575.0,2666.0,4.0,2021-05-01,Arkansas,zone1,1
624.0,730.0,867.0,1020.0,1168.0,1287.0,1388.0,1393.0,1940.0,1327.0,4.0,2021-05-01,Arkansas,zone1,1
802.0,1052.0,1380.0,1604.0,1803.0,1983.0,2226.0,2189.0,2804.0,1842.0,4.0,2021-05-01,Arkansas,zone1,1
698.0,1156.0,1208.0,1778.0,3032.0,3619.0,3242.0,3746.0,2519.0,1550.0,5.0,2021-05-01,Arkansas,zone1,1
870.0,1214.0,1538.0,1822.5,1942.5,2103.0,2213.0,2260.0,3015.0,2274.5,4.0,2021-05-01,Arkansas,zone1,1
930.0,1110.0,1408.0,1638.0,1769.0,1891.0,2136.0,2099.0,2450.0,1772.0,3.0,2021-05-01,Arkansas,zone1,1
627.0,902.0,1239.0,1536.5,1736.5,1879.5,1958.5,2083.0,2831.5,2337.0,4.0,2021-05-01,Arkansas,zone1,1
1728.0,2287.0,2889.0,3411.5,3601.0,3833.0,3928.0,4143.0,5815.5,5741.5,3.0,2021-05-01,Arkansas,zone1,1
