B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
516.0,742.0,674.5,1168.0,1922.0,2135.0,2394.0,2344.5,1813.0,1057.0,4.0,2021-12-21,Arkansas,zone1,3
782.0,886.0,1014.0,1154.0,1270.0,1362.0,1638.0,1574.0,2068.0,1419.0,4.0,2021-12-21,Arkansas,zone1,3
594.0,982.0,862.0,1649.0,2964.0,3283.0,3496.0,3446.0,2457.0,1524.0,1.0,2021-12-21,Arkansas,zone1,3
560.0,677.0,951.5,1177.5,1253.0,1362.0,1545.0,1570.5,2138.0,1723.5,2.0,2021-12-21,Arkansas,zone1,3
958.0,1184.0,1620.0,1890.0,1968.0,2109.0,2332.0,2350.0,2688.0,2007.0,3.0,2021-12-21,Arkansas,zone1,3
562.0,778.0,951.0,1225.0,1396.0,1568.0,1712.0,1719.0,2447.0,1763.0,4.0,2021-12-21,Arkansas,zone1,3
520.0,699.0,683.0,1174.5,1880.5,2088.5,2289.0,2292.5,1980.5,1256.0,4.0,2021-12-21,Arkansas,zone1,3
753.0,885.0,1054.0,1213.0,1256.0,1381.0,1530.0,1506.0,1927.0,1333.0,4.0,2021-12-21,Arkansas,zone1,3
511.0,694.0,1000.0,1162.0,1239.0,1392.0,1588.0,1589.0,2042.0,1311.0,4.0,2021-12-21,Arkansas,zone1,3
672.0,807.0,930.0,1362.0,1756.0,1946.0,2034.0,2106.0,2813.0,2044.0,4.0,2021-12-21,Arkansas,zone1,3
800.0,1056.0,1454.0,1590.0,1864.0,2027.0,2404.0,2247.0,2371.0,1639.0,3.0,2021-12-21,Arkansas,zone1,3
554.0,692.0,786.0,1051.0,1425.0,1517.0,1836.0,1722.0,2105.0,1370.0,4.0,2021-12-21,Arkansas,zone1,3
357.0,490.0,546.0,826.0,1054.0,1170.0,1277.0,1338.0,1267.0,752.0,4.0,2021-12-21,Arkansas,zone1,3
582.0,784.0,957.0,1187.0,1446.0,1556.0,1738.0,1706.0,1940.0,1289.0,4.0,2021-12-21,Arkansas,zone1,3
648.0,916.0,1076.0,1560.0,2058.0,2203.0,2448.0,2419.0,2217.0,1449.0,1.0,2021-12-21,Arkansas,zone1,3
450.0,534.0,646.0,823.0,973.0,1082.0,1234.0,1256.0,1553.0,936.0,4.0,2021-12-21,Arkansas,zone1,3
662.0,843.0,1038.0,1055.0,1221.0,1099.0,1426.0,1228.0,1181.0,942.0,3.0,2021-12-21,Arkansas,zone1,3
464.0,598.0,684.0,956.0,1153.0,1243.0,1440.0,1379.0,1553.0,960.0,4.0,2021-12-21,Arkansas,zone1,3
713.5,985.5,1039.5,1462.0,2042.5,2206.0,2653.0,2449.5,2444.5,1672.0,5.0,2021-12-21,Arkansas,zone1,3
662.0,788.0,1004.0,1128.0,1261.0,1382.0,1514.0,1536.0,2159.0,1570.0,4.0,2021-12-21,Arkansas,zone1,3
