B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
1434.0,1876.0,2160.0,2717.0,3727.0,4180.0,4409.0,4498.0,2878.0,2237.0,4.0,2021-07-21,Arkansas,zone1,3
446.5,607.0,369.0,786.0,2998.0,4613.5,4537.5,4924.0,1952.0,885.0,1.0,2021-07-21,Arkansas,zone1,3
480.0,730.5,454.5,1170.0,3945.5,4918.5,4815.5,5112.0,3000.0,1537.5,2.0,2021-07-21,Arkansas,zone1,3
358.0,485.0,298.0,637.5,2652.0,4292.5,4228.0,4506.0,1746.0,738.5,1.0,2021-07-21,Arkansas,zone1,3
2469.0,2457.0,2261.5,2638.0,3825.5,4723.0,4694.0,4875.0,3021.5,2341.5,3.0,2021-07-21,Arkansas,zone1,3
267.0,501.0,248.0,846.0,4848.0,6656.0,6612.0,6841.0,2750.0,1184.0,4.0,2021-07-21,Arkansas,zone1,3
363.5,534.5,272.5,862.0,3931.5,5311.0,5720.5,5559.5,2600.5,1276.5,4.0,2021-07-21,Arkansas,zone1,3
282.0,423.0,212.0,622.0,3245.0,4680.0,4820.0,5052.0,1909.0,825.0,4.0,2021-07-21,Arkansas,zone1,3
437.0,646.0,377.0,988.0,3663.0,4627.0,4860.0,5007.0,2346.0,1079.0,4.0,2021-07-21,Arkansas,zone1,3
711.0,1062.0,961.5,1585.0,3996.0,4908.0,4750.0,5100.0,3504.0,2329.5,4.0,2021-07-21,Arkansas,zone1,3
453.0,670.5,304.5,858.5,3481.5,5275.0,5318.5,5431.0,1994.0,880.0,3.0,2021-07-21,Arkansas,zone1,3
441.0,565.0,343.0,849.0,3775.0,4950.0,4864.0,5304.0,2586.0,1276.0,4.0,2021-07-21,Arkansas,zone1,3
447.5,655.5,523.5,956.0,3322.5,4365.5,3923.5,4637.5,2614.5,1490.0,4.0,2021-07-21,Arkansas,zone1,3
556.0,800.5,558.0,1187.5,3631.5,4558.5,4624.0,4687.5,2827.0,1615.0,4.0,2021-07-21,Arkansas,zone1,3
399.5,508.5,312.0,621.0,2919.5,4805.5,4750.0,5169.0,1654.0,635.0,1.0,2021-07-21,Arkansas,zone1,3
810.0,1134.0,1096.0,1647.0,2559.0,2828.0,2876.0,3038.0,3223.0,2398.0,4.0,2021-07-21,Arkansas,zone1,3
418.5,513.5,278.0,662.0,2121.5,3044.0,2782.0,3063.0,929.5,445.0,3.0,2021-07-21,Arkansas,zone1,3
356.0,574.0,281.0,921.0,4446.0,5736.0,5976.0,6172.0,2603.0,1143.0,4.0,2021-07-21,Arkansas,zone1,3
838.0,1202.0,1170.0,1928.5,3547.0,4165.0,4108.0,4409.5,3739.0,2513.5,5.0,2021-07-21,Arkansas,zone1,3
305.0,562.0,272.0,797.0,3233.0,4676.0,4764.0,4834.0,1501.0,689.0,3.0,2021-07-21,Arkansas,zone1,3
1625.0,1746.5,1717.5,2058.0,3305.0,4237.0,3936.0,4363.0,2799.0,2222.5,3.0,2021-07-21,Arkansas,zone1,3
457.0,512.0,322.0,709.0,2472.0,3873.0,3520.0,4018.0,1275.0,641.0,3.0,2021-07-21,Arkansas,zone1,3
2008.0,2078.0,1740.0,2365.0,3975.0,4710.0,4980.0,5107.0,3731.0,2492.0,4.0,2021-07-21,Arkansas,zone1,3
258.5,328.5,179.0,437.0,1608.5,2293.5,1743.5,2217.5,1016.0,483.5,4.0,2021-07-21,Arkansas,zone1,3
441.0,560.0,381.0,710.5,2790.0,4210.5,4220.0,4477.5,1842.5,775.0,1.0,2021-07-21,Arkansas,zone1,3
1560.0,1919.0,2494.0,2799.5,2841.0,3123.0,3041.0,3342.5,4609.5,4281.0,5.0,2021-07-21,Arkansas,zone1,3
379.0,672.0,393.0,929.0,3494.0,4566.0,4489.0,5072.0,2480.0,1278.0,4.0,2021-07-21,Arkansas,zone1,3
379.5,548.0,263.0,834.0,4286.0,5914.5,5775.0,6181.0,2667.0,1165.0,4.0,2021-07-21,Arkansas,zone1,3
596.0,781.5,388.5,1099.5,3568.0,5839.0,5864.0,6059.5,2434.0,1115.5,3.0,2021-07-21,Arkansas,zone1,3
335.5,478.0,216.5,619.0,2982.5,5325.0,5226.0,5638.5,1663.0,697.5,3.0,2021-07-21,Arkansas,zone1,3
418.0,709.0,470.0,1143.0,4352.0,5378.0,5484.0,5713.0,3228.0,1661.0,4.0,2021-07-21,Arkansas,zone1,3
1621.0,1659.0,1456.0,1799.0,3207.5,4077.5,3860.5,4154.5,2258.5,1422.0,4.0,2021-07-21,Arkansas,zone1,3
416.0,583.0,352.0,850.0,3772.0,5286.0,5184.0,5573.0,2246.0,989.0,4.0,2021-07-21,Arkansas,zone1,3
471.0,683.5,481.0,1120.0,3969.0,5356.5,5756.0,5663.0,2656.5,1415.0,4.0,2021-07-21,Arkansas,zone1,3
454.0,570.0,330.0,674.0,3196.0,5358.0,5380.0,5708.0,2094.0,852.0,1.0,2021-07-21,Arkansas,zone1,3
490.0,740.0,561.0,1170.0,4044.0,5242.0,5208.0,5488.0,2873.0,1584.0,4.0,2021-07-21,Arkansas,zone1,3
364.0,525.0,310.0,768.0,3817.0,5648.0,5396.0,5990.0,2185.0,993.0,4.0,2021-07-21,Arkansas,zone1,3
781.0,906.0,687.0,1144.0,4165.5,5815.5,5662.0,6134.0,2874.0,1475.5,4.0,2021-07-21,Arkansas,zone1,3
942.0,1115.0,922.0,1233.0,3707.0,5267.0,5081.5,5578.0,2664.5,1431.0,4.0,2021-07-21,Arkansas,zone1,3
388.0,494.0,288.0,765.0,3961.0,5489.0,5449.0,5797.0,2176.0,849.0,4.0,2021-07-21,Arkansas,zone1,3
1233.0,1711.0,1754.0,2642.0,3842.0,4261.5,4283.5,4639.0,4824.0,3924.0,4.0,2021-07-21,Arkansas,zone1,3
284.0,470.0,250.0,710.0,3778.0,5297.0,5400.0,5809.0,2281.0,914.0,4.0,2021-07-21,Arkansas,zone1,3
482.0,775.0,674.0,1182.0,3680.0,4620.0,4740.0,4920.0,2872.0,1663.0,4.0,2021-07-21,Arkansas,zone1,3
