B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
588.0,714.0,783.0,1108.0,1488.0,1619.0,1746.0,1796.0,2010.0,1202.0,4.0,2021-12-11,Arkansas,zone1,2
990.0,1212.0,1320.0,1299.0,951.0,925.0,881.0,667.0,126.0,95.0,3.0,2021-12-11,Arkansas,zone1,2
476.0,756.0,987.0,1436.0,2150.0,2186.0,2415.0,2570.0,2841.0,1822.0,5.0,2021-12-11,Arkansas,zone1,2
445.0,643.0,830.0,1004.0,1262.0,1241.0,1484.0,1395.0,1043.0,620.0,3.0,2021-12-11,Arkansas,zone1,2
464.5,952.5,810.5,1697.0,2892.5,3083.5,3340.0,3248.0,2751.5,1811.5,4.0,2021-12-11,Arkansas,zone1,2
435.0,462.0,420.0,463.0,480.0,484.0,536.0,452.0,125.0,77.0,4.0,2021-12-11,Arkansas,zone1,2
784.0,944.0,1164.0,1356.0,1456.0,1540.0,1644.0,1716.0,1792.0,1163.0,4.0,2021-12-11,Arkansas,zone1,2
1040.0,1104.0,1206.0,1401.0,1582.0,1645.0,1799.0,1761.0,1458.0,1034.0,1.0,2021-12-11,Arkansas,zone1,2
389.0,400.0,502.0,519.0,573.0,599.0,560.0,660.0,298.0,173.0,3.0,2021-12-11,Arkansas,zone1,2
414.0,598.0,851.5,1170.5,1394.5,1528.5,1453.0,1775.5,2908.0,2377.0,4.0,2021-12-11,Arkansas,zone1,2
1394.0,1576.0,1926.0,2075.0,2160.0,2232.0,2474.0,2449.0,1901.0,1472.0,3.0,2021-12-11,Arkansas,zone1,2
373.0,565.0,628.0,916.0,1151.0,1241.0,1354.0,1410.0,766.0,487.0,3.0,2021-12-11,Arkansas,zone1,2
656.0,860.0,1182.0,1322.0,1376.0,1486.0,1766.0,1662.0,716.0,407.0,3.0,2021-12-11,Arkansas,zone1,2
518.0,535.0,438.0,567.0,629.0,689.0,769.0,695.0,262.0,144.0,4.0,2021-12-11,Arkansas,zone1,2
572.0,689.0,894.0,1084.0,1159.0,1247.0,1339.0,1357.0,1387.0,882.0,4.0,2021-12-11,Arkansas,zone1,2
547.5,859.0,950.0,1344.5,1728.5,1824.5,1994.5,2069.5,3019.5,2306.5,4.0,2021-12-11,Arkansas,zone1,2
4948.0,4576.0,4460.0,4940.0,4874.0,4833.0,4728.0,4827.0,4313.0,4120.0,1.0,2021-12-11,Arkansas,zone1,2
646.0,880.0,1072.0,1303.0,1497.0,1640.0,1882.0,1816.0,1978.0,1291.0,4.0,2021-12-11,Arkansas,zone1,2
749.0,916.0,1214.0,1565.0,1666.0,1789.0,1908.0,2071.0,1680.0,1053.0,3.0,2021-12-11,Arkansas,zone1,2
566.0,768.0,1076.0,1299.0,1379.0,1554.0,1758.0,1724.0,1104.0,671.0,1.0,2021-12-11,Arkansas,zone1,2
490.0,696.0,1108.0,1596.0,1975.0,2260.0,2224.0,2683.0,2513.0,1481.0,5.0,2021-12-11,Arkansas,zone1,2
1144.0,1324.0,1304.0,1262.0,896.0,900.0,812.0,709.0,365.0,262.0,4.0,2021-12-11,Arkansas,zone1,2
532.0,688.0,910.0,1083.0,1170.0,1243.0,1438.0,1453.0,1363.0,781.0,4.0,2021-12-11,Arkansas,zone1,2
546.0,842.0,1098.0,1537.0,2339.0,2474.0,2806.0,2948.0,3047.0,2080.0,5.0,2021-12-11,Arkansas,zone1,2
680.0,850.0,1084.0,1332.0,1389.0,1567.0,1736.0,1812.0,1318.0,774.0,3.0,2021-12-11,Arkansas,zone1,2
850.0,1228.0,1674.0,2097.0,3068.5,3444.0,3834.0,3880.0,3203.5,2088.5,5.0,2021-12-11,Arkansas,zone1,2
786.0,973.0,1200.0,1313.0,1412.0,1498.0,1744.0,1671.0,2183.0,1630.0,4.0,2021-12-11,Arkansas,zone1,2
1104.0,1286.0,1404.0,1497.0,1760.0,1827.0,1926.0,1996.0,1867.0,1394.0,4.0,2021-12-11,Arkansas,zone1,2
460.0,494.0,636.0,706.0,538.0,546.0,530.0,487.0,198.0,143.0,3.0,2021-12-11,Arkansas,zone1,2
603.0,894.0,804.0,1716.0,3025.0,3263.0,3536.0,3438.0,1934.0,1071.0,4.0,2021-12-11,Arkansas,zone1,2
557.0,696.0,985.0,1103.0,1163.0,1203.0,1400.0,1424.0,1439.0,972.0,3.0,2021-12-11,Arkansas,zone1,2
467.0,832.0,1009.0,1494.0,2062.0,2282.0,2604.0,2662.0,2876.0,1958.0,4.0,2021-12-11,Arkansas,zone1,2
515.5,907.5,1147.0,1665.0,2481.0,2825.0,3225.0,3187.5,3111.5,1913.0,5.0,2021-12-11,Arkansas,zone1,2
2840.0,2798.0,2956.0,3137.0,3083.0,3089.0,3312.0,3099.0,2701.0,2217.0,3.0,2021-12-11,Arkansas,zone1,2
418.0,652.0,1018.0,1289.0,1468.0,1704.0,1942.0,2054.0,2989.0,1803.0,5.0,2021-12-11,Arkansas,zone1,2
4256.0,4396.0,4660.0,4876.0,4877.0,4938.0,5448.0,5028.0,5180.0,4583.0,3.0,2021-12-11,Arkansas,zone1,2
795.0,976.0,1294.0,1494.0,1634.0,1701.0,2070.0,1992.0,716.0,422.0,3.0,2021-12-11,Arkansas,zone1,2
880.0,1028.0,1318.0,1478.0,1576.0,1689.0,2056.0,1913.0,1754.0,1164.0,3.0,2021-12-11,Arkansas,zone1,2
633.0,778.0,1008.0,1142.0,1217.0,1318.0,1458.0,1463.0,1749.0,1203.0,4.0,2021-12-11,Arkansas,zone1,2
3208.0,3296.0,3596.0,3670.0,3638.0,3727.0,4013.0,3822.0,3825.0,3258.0,3.0,2021-12-11,Arkansas,zone1,2
741.0,974.0,1222.0,1380.0,1478.0,1546.0,1764.0,1747.0,2298.0,1811.0,4.0,2021-12-11,Arkansas,zone1,2
389.0,386.0,426.0,508.0,530.0,591.0,634.0,642.0,258.0,164.0,3.0,2021-12-11,Arkansas,zone1,2
830.0,1026.0,1472.0,1711.0,1823.0,1951.0,2214.0,2232.0,2250.0,1497.0,3.0,2021-12-11,Arkansas,zone1,2
502.0,788.0,656.0,1213.0,2225.0,2350.0,2862.0,2532.0,1796.0,1066.0,4.0,2021-12-11,Arkansas,zone1,2
265.0,626.0,428.0,1163.0,3482.0,3983.0,4484.0,4307.0,2145.0,1116.0,5.0,2021-12-11,Arkansas,zone1,2
480.0,825.0,1196.0,1829.0,2265.0,2381.0,2658.0,2783.0,3366.0,2269.0,5.0,2021-12-11,Arkansas,zone1,2
810.0,883.0,1005.0,1309.0,1420.0,1640.0,1484.0,1618.0,814.0,502.0,4.0,2021-12-11,Arkansas,zone1,2
467.0,628.0,854.0,1158.0,1267.0,1404.0,1480.0,1585.0,1196.0,699.0,3.0,2021-12-11,Arkansas,zone1,2
6480.0,6216.0,6236.0,6309.0,6223.0,6111.0,6748.0,6129.0,5832.0,5536.0,3.0,2021-12-11,Arkansas,zone1,2
480.0,591.0,790.0,1116.0,1292.0,1381.0,1426.0,1518.0,1536.0,1040.0,3.0,2021-12-11,Arkansas,zone1,2
472.0,644.0,758.0,1041.0,1201.0,1439.0,1466.0,1559.0,1223.0,708.0,4.0,2021-12-11,Arkansas,zone1,2
467.0,729.5,1061.0,1442.0,2086.5,2350.0,2758.0,2863.5,3150.5,1966.0,5.0,2021-12-11,Arkansas,zone1,2
459.0,590.0,788.0,952.0,946.0,1026.0,1204.0,1144.0,284.0,158.0,3.0,2021-12-11,Arkansas,zone1,2
436.0,448.0,446.0,571.0,677.0,756.0,709.0,757.0,581.0,341.0,4.0,2021-12-11,Arkansas,zone1,2
639.0,984.0,1220.0,1655.0,2191.0,2419.0,2708.0,2677.0,3367.0,2541.0,4.0,2021-12-11,Arkansas,zone1,2
