B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
1128.0,1527.0,1600.0,2369.5,3959.0,4463.0,4648.0,4752.0,4447.5,3516.0,4.0,2021-08-01,Arkansas,zone1,1
470.0,656.0,422.0,856.0,2912.0,4167.0,4184.0,4464.0,1929.0,871.0,1.0,2021-08-01,Arkansas,zone1,1
512.5,739.0,409.0,1095.0,4251.5,5259.0,5296.0,5408.0,2477.0,1143.0,2.0,2021-08-01,Arkansas,zone1,1
444.0,589.0,393.5,737.0,2592.0,3887.5,3934.0,4046.0,1634.0,739.0,1.0,2021-08-01,Arkansas,zone1,1
348.0,538.0,252.0,904.0,2945.0,4397.0,4308.0,4543.0,1286.0,619.0,3.0,2021-08-01,Arkansas,zone1,1
396.0,538.0,262.0,763.0,4311.0,6237.0,6236.0,6437.0,2406.0,1032.0,4.0,2021-08-01,Arkansas,zone1,1
379.0,521.5,289.5,763.5,3626.0,5044.0,5452.0,5256.0,2113.5,989.0,4.0,2021-08-01,Arkansas,zone1,1
407.0,546.0,308.0,706.0,3586.0,5043.0,5148.0,5264.0,2067.0,871.0,4.0,2021-08-01,Arkansas,zone1,1
387.0,584.0,352.0,907.0,3294.0,4365.0,4556.0,4488.0,2100.0,1036.0,4.0,2021-08-01,Arkansas,zone1,1
522.0,728.0,435.0,1077.0,4120.0,5409.0,5384.0,5533.0,2954.0,1597.0,4.0,2021-08-01,Arkansas,zone1,1
427.0,646.0,301.0,849.0,3436.0,5220.0,5468.0,5319.0,1794.0,802.0,3.0,2021-08-01,Arkansas,zone1,1
456.0,586.0,338.0,765.0,3363.0,4537.0,4520.0,4806.0,2103.0,970.0,4.0,2021-08-01,Arkansas,zone1,1
408.5,595.5,371.5,813.0,3152.5,4240.5,3913.5,4431.0,2126.0,1046.5,4.0,2021-08-01,Arkansas,zone1,1
454.0,630.0,314.0,917.0,4212.0,5511.0,5796.0,5775.0,2680.0,1277.0,4.0,2021-08-01,Arkansas,zone1,1
403.0,578.0,338.0,681.0,3025.0,4648.0,4676.0,4847.0,1667.0,684.0,1.0,2021-08-01,Arkansas,zone1,1
512.0,650.0,484.0,926.0,2363.0,2859.0,2942.0,2965.0,1877.0,963.0,4.0,2021-08-01,Arkansas,zone1,1
390.0,561.0,304.0,755.0,2618.0,3629.0,3584.0,3677.0,1110.0,525.0,3.0,2021-08-01,Arkansas,zone1,1
388.0,601.0,270.0,837.0,4229.0,5869.0,6044.0,6121.0,2401.0,1064.0,4.0,2021-08-01,Arkansas,zone1,1
607.0,933.5,783.0,1418.5,3557.5,4345.0,4484.0,4511.0,2768.5,1604.0,5.0,2021-08-01,Arkansas,zone1,1
452.0,728.0,408.0,1035.0,3100.0,4334.0,4472.0,4558.0,1531.0,734.0,3.0,2021-08-01,Arkansas,zone1,1
