B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
385.5,583.5,783.5,1185.5,1647.5,1809.5,1859.0,2220.0,2947.0,2037.0,4.0,2021-10-21,Arkansas,zone1,3
890.0,1104.0,1494.0,1721.0,1819.0,1985.0,2170.0,2274.0,3872.0,2946.0,4.0,2021-10-21,Arkansas,zone1,3
886.0,1263.0,1850.0,2226.0,2428.5,2616.5,2741.5,2837.0,3864.5,3519.5,1.0,2021-10-21,Arkansas,zone1,3
964.5,1100.0,1340.0,1767.5,2033.0,2316.5,2603.0,2818.5,3470.0,2390.0,2.0,2021-10-21,Arkansas,zone1,3
727.5,1032.0,1238.0,1724.5,2271.0,2500.5,2619.5,2759.5,3395.0,2296.0,3.0,2021-10-21,Arkansas,zone1,3
637.0,851.0,1154.5,1316.0,1413.0,1535.0,1690.0,1738.0,2882.0,2460.5,4.0,2021-10-21,Arkansas,zone1,3
950.5,1201.0,1577.0,1816.5,1985.5,2161.0,2398.0,2429.5,4047.0,3063.0,4.0,2021-10-21,Arkansas,zone1,3
928.0,1140.0,1526.0,1792.0,1922.0,2118.0,2354.0,2426.0,3903.0,3020.0,4.0,2021-10-21,Arkansas,zone1,3
694.0,884.0,1114.0,1519.0,1979.0,2169.0,2332.0,2426.0,3545.0,2661.0,4.0,2021-10-21,Arkansas,zone1,3
900.5,1102.0,1478.0,1746.5,1876.0,2040.5,2191.0,2344.0,3817.0,2922.0,4.0,2021-10-21,Arkansas,zone1,3
796.5,1139.0,1635.0,1987.5,2169.0,2383.5,2638.0,2706.0,2982.0,2046.0,3.0,2021-10-21,Arkansas,zone1,3
784.0,956.0,1194.0,1444.0,1628.0,1765.0,1930.0,1974.0,3325.0,2604.0,4.0,2021-10-21,Arkansas,zone1,3
577.0,677.5,898.0,1100.0,1259.5,1419.5,1649.0,1670.0,3030.5,2298.5,4.0,2021-10-21,Arkansas,zone1,3
343.0,466.5,607.0,810.0,942.0,1063.5,1200.0,1247.0,1935.0,1363.5,4.0,2021-10-21,Arkansas,zone1,3
1010.0,1339.0,1817.0,2106.5,2273.0,2445.0,2665.0,2708.5,3658.5,2963.5,1.0,2021-10-21,Arkansas,zone1,3
742.0,938.0,1344.0,1565.0,1681.0,1887.0,2120.0,2221.0,3571.0,2688.0,4.0,2021-10-21,Arkansas,zone1,3
388.0,612.0,679.0,1184.0,1759.0,1976.0,2138.0,2216.0,1939.0,1193.0,3.0,2021-10-21,Arkansas,zone1,3
