B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
1718.0,2254.0,2648.0,3354.0,3636.0,3893.0,4100.0,4071.0,5041.0,4441.0,4.0,2021-04-11,Arkansas,zone1,2
1416.0,1754.0,2018.0,2588.0,2810.0,2940.0,3022.0,3150.0,4089.0,3994.0,4.0,2021-04-11,Arkansas,zone1,2
1180.0,1673.0,2406.0,2829.0,2911.0,3063.5,3118.0,3343.0,4888.5,4655.0,1.0,2021-04-11,Arkansas,zone1,2
811.5,1138.0,1507.0,1949.0,2181.0,2388.0,2664.0,2776.5,3470.5,2362.5,2.0,2021-04-11,Arkansas,zone1,2
1402.5,1831.0,2288.0,2754.0,2865.0,3040.5,3098.0,3290.0,4549.0,3973.0,3.0,2021-04-11,Arkansas,zone1,2
1468.0,1858.0,2270.0,2639.0,2819.0,2969.0,3144.0,3275.0,4697.0,3764.0,4.0,2021-04-11,Arkansas,zone1,2
1000.5,1293.0,1624.0,1922.0,2087.0,2259.5,2437.0,2468.5,3737.5,3359.0,4.0,2021-04-11,Arkansas,zone1,2
1148.0,1394.0,1676.0,1900.0,1923.0,2063.0,2150.0,2127.0,3305.0,3324.0,4.0,2021-04-11,Arkansas,zone1,2
1144.0,1512.0,2038.0,2318.0,2427.0,2564.0,2784.0,2770.0,3928.0,3198.0,4.0,2021-04-11,Arkansas,zone1,2
832.0,1052.0,1384.0,1553.0,1633.0,1810.0,2002.0,1982.0,2666.0,2170.0,4.0,2021-04-11,Arkansas,zone1,2
874.0,1138.0,1536.0,1751.0,1873.0,1996.0,2216.0,2231.0,2730.0,2062.0,3.0,2021-04-11,Arkansas,zone1,2
822.0,1050.0,1202.0,1388.0,1594.0,1661.0,1820.0,1770.0,2597.0,2025.0,4.0,2021-04-11,Arkansas,zone1,2
675.0,826.0,897.5,1210.0,1445.0,1531.5,1721.0,1708.5,2026.0,1409.5,4.0,2021-04-11,Arkansas,zone1,2
1076.0,1340.0,1738.0,1956.0,2084.0,2250.0,2598.0,2470.0,2579.0,1806.0,4.0,2021-04-11,Arkansas,zone1,2
947.0,1230.0,1644.0,1881.0,1991.0,2136.0,2360.0,2373.0,2863.0,2163.0,1.0,2021-04-11,Arkansas,zone1,2
1310.0,1560.0,1882.0,2169.0,2284.0,2416.0,2698.0,2793.0,4026.0,3157.0,4.0,2021-04-11,Arkansas,zone1,2
965.0,1291.0,1645.0,1937.5,2073.0,2172.5,2268.0,2369.5,3168.0,2369.5,3.0,2021-04-11,Arkansas,zone1,2
1434.0,1842.0,2042.0,2453.0,2609.0,2695.0,2932.0,2934.0,3896.0,3039.0,4.0,2021-04-11,Arkansas,zone1,2
733.0,1060.0,1194.0,1699.0,2364.5,2606.5,2975.0,2884.5,2848.5,2029.0,5.0,2021-04-11,Arkansas,zone1,2
1250.0,1636.0,2080.0,2369.0,2461.0,2637.0,2768.0,2878.0,4352.0,4066.0,4.0,2021-04-11,Arkansas,zone1,2
1504.0,1802.0,2274.0,2542.0,2626.0,2769.0,3038.0,2999.0,4293.0,4025.0,3.0,2021-04-11,Arkansas,zone1,2
1616.0,2070.0,2463.0,2803.0,2977.5,3126.0,3394.0,3330.0,4422.5,4004.0,3.0,2021-04-11,Arkansas,zone1,2
1176.0,1572.0,2008.0,2337.0,2509.0,2729.5,2905.0,2988.0,4418.5,3887.5,3.0,2021-04-11,Arkansas,zone1,2
1494.0,1888.0,2456.0,2784.0,2931.0,3078.0,3224.0,3396.0,4925.0,4820.0,3.0,2021-04-11,Arkansas,zone1,2
1138.0,1492.0,1854.0,2119.0,2349.0,2440.0,2658.0,2701.0,3648.0,3368.0,4.0,2021-04-11,Arkansas,zone1,2
870.5,1139.0,1416.0,1876.5,2032.0,2194.5,2344.0,2413.5,3074.0,2530.5,4.0,2021-04-11,Arkansas,zone1,2
914.0,1247.0,1671.0,1830.0,1942.0,2079.5,2289.5,2278.5,3344.5,2684.0,1.0,2021-04-11,Arkansas,zone1,2
1356.0,1768.0,2228.0,2513.0,2604.0,2837.0,2986.0,3118.5,3905.0,3086.0,5.0,2021-04-11,Arkansas,zone1,2
1012.0,1368.0,1676.0,2167.0,2418.0,2686.0,2876.0,2899.0,3966.0,3388.0,4.0,2021-04-11,Arkansas,zone1,2
1006.0,1394.0,1638.0,2178.5,2661.0,2859.5,3058.0,3161.5,3848.0,3182.0,2.0,2021-04-11,Arkansas,zone1,2
703.0,1089.0,1238.0,1831.0,2615.0,2890.5,3083.0,3126.0,3001.0,2229.0,4.0,2021-04-11,Arkansas,zone1,2
1366.0,1765.0,2084.0,2446.0,2649.5,2774.0,2868.0,2909.0,3699.0,3265.0,3.0,2021-04-11,Arkansas,zone1,2
813.5,962.5,1251.0,1394.5,1489.0,1666.5,1850.0,1863.5,2333.5,1679.0,3.0,2021-04-11,Arkansas,zone1,2
1296.0,1642.0,2112.0,2482.0,2644.0,2857.0,3144.0,3246.0,4790.0,3884.0,4.0,2021-04-11,Arkansas,zone1,2
1400.0,1779.0,2118.0,2583.5,3008.0,3149.5,3362.0,3457.0,4023.0,3065.5,4.0,2021-04-11,Arkansas,zone1,2
1440.0,1994.0,2592.0,2847.0,2967.0,3188.0,3488.0,3392.0,4883.0,4416.0,1.0,2021-04-11,Arkansas,zone1,2
2242.0,2678.0,3276.0,3582.0,3717.0,3903.0,4148.0,4224.0,5532.0,4857.0,4.0,2021-04-11,Arkansas,zone1,2
1176.0,1578.0,2078.0,2430.0,2595.0,2767.0,2964.0,3097.0,4404.0,3480.0,4.0,2021-04-11,Arkansas,zone1,2
735.0,1058.0,1158.0,1799.0,2197.5,2310.0,2388.0,2538.5,3108.5,2544.0,4.0,2021-04-11,Arkansas,zone1,2
1066.0,1328.0,1644.0,1880.0,1996.0,2117.0,2224.0,2277.0,3466.0,3076.0,4.0,2021-04-11,Arkansas,zone1,2
1130.0,1476.0,1958.0,2168.0,2267.0,2392.0,2600.0,2565.0,3760.0,3016.0,4.0,2021-04-11,Arkansas,zone1,2
843.0,1180.0,1138.0,1684.0,2889.0,3298.0,3445.0,3653.0,2759.0,1713.0,5.0,2021-04-11,Arkansas,zone1,2
1156.0,1632.0,2134.0,2424.0,2553.0,2683.0,2876.0,2910.0,4409.0,4164.0,4.0,2021-04-11,Arkansas,zone1,2
848.0,1026.0,1328.0,1493.0,1619.0,1771.0,1980.0,2016.0,2610.0,1979.0,3.0,2021-04-11,Arkansas,zone1,2
492.5,1018.0,641.5,1779.0,3308.0,3581.0,3860.0,3822.5,2306.0,1271.0,4.0,2021-04-11,Arkansas,zone1,2
869.5,1129.0,1547.0,1762.5,1870.5,2034.0,2167.0,2289.0,3494.5,3333.0,2.0,2021-04-11,Arkansas,zone1,2
1748.0,2364.0,3068.0,3589.0,3735.0,3949.0,4068.0,4303.0,6014.0,5777.0,3.0,2021-04-11,Arkansas,zone1,2
1115.0,1444.0,1781.0,1942.5,2216.0,2275.0,2764.0,2577.5,3849.5,3200.0,4.0,2021-04-11,Arkansas,zone1,2
824.0,1000.0,1326.0,1668.0,1821.0,1978.0,2116.0,2225.0,1728.0,953.0,4.0,2021-04-11,Arkansas,zone1,2
1631.0,2174.0,2694.0,2919.0,3039.0,3172.0,3319.0,3339.0,4786.0,4394.5,3.0,2021-04-11,Arkansas,zone1,2
2275.0,2706.0,3040.0,3708.0,3911.0,3996.5,4039.0,4258.0,4874.5,4369.5,3.0,2021-04-11,Arkansas,zone1,2
744.0,884.0,1192.0,1323.0,1332.0,1485.0,1758.0,1655.0,2339.0,1906.0,4.0,2021-04-11,Arkansas,zone1,2
800.5,921.0,1115.0,1283.0,1351.5,1523.5,1727.0,1701.0,1807.5,1196.5,3.0,2021-04-11,Arkansas,zone1,2
1591.0,1979.0,2481.0,2847.5,2937.5,3077.5,3301.0,3416.0,4392.0,3566.0,4.0,2021-04-11,Arkansas,zone1,2
788.0,1090.0,1462.0,1799.0,1956.0,2205.0,2496.0,2545.0,3920.0,2858.0,4.0,2021-04-11,Arkansas,zone1,2
889.0,1126.0,1420.0,1662.0,1835.0,1929.0,2036.0,2173.0,3074.0,2523.0,4.0,2021-04-11,Arkansas,zone1,2
1255.0,1676.0,2191.0,2493.5,2696.0,2880.0,3130.0,3176.5,4704.0,4264.0,1.0,2021-04-11,Arkansas,zone1,2
1502.0,1962.0,2460.0,2722.5,2805.5,2957.0,3109.0,3168.0,4691.0,4438.0,3.0,2021-04-11,Arkansas,zone1,2
1758.0,2260.0,2830.0,3217.0,3305.0,3469.0,3644.0,3715.0,5099.0,4762.0,1.0,2021-04-11,Arkansas,zone1,2
1358.0,1904.0,2498.0,2815.0,2879.0,3077.0,3244.0,3308.0,4603.0,4350.0,2.0,2021-04-11,Arkansas,zone1,2
763.5,948.0,1230.0,1408.5,1469.0,1599.0,1715.0,1789.5,2852.5,2483.0,4.0,2021-04-11,Arkansas,zone1,2
1622.0,2280.0,2934.0,3286.0,3426.0,3574.0,3796.0,3824.0,5391.0,5067.0,1.0,2021-04-11,Arkansas,zone1,2
1285.0,1703.0,2248.0,2593.5,2673.0,2816.0,3039.0,3130.5,4511.0,4065.0,2.0,2021-04-11,Arkansas,zone1,2
762.0,1148.0,1224.0,1768.0,2419.0,2722.0,3085.0,2941.0,2861.0,2043.0,5.0,2021-04-11,Arkansas,zone1,2
673.0,1019.0,964.0,1533.0,2865.0,3286.5,3472.0,3522.5,3063.5,2316.5,2.0,2021-04-11,Arkansas,zone1,2
1738.0,2256.0,2752.0,2673.0,3077.0,3174.0,3632.0,3445.0,4772.0,4339.0,1.0,2021-04-11,Arkansas,zone1,2
647.0,742.0,910.0,1021.0,1092.0,1238.0,1400.0,1428.0,1991.0,1349.0,3.0,2021-04-11,Arkansas,zone1,2
1210.0,1564.0,1984.0,2454.5,2672.5,2867.0,3122.0,3207.0,3790.5,2896.0,3.0,2021-04-11,Arkansas,zone1,2
913.5,1210.0,1496.0,1783.0,1945.5,1995.0,2134.0,2315.5,3276.0,2658.0,4.0,2021-04-11,Arkansas,zone1,2
1004.0,1399.0,1786.0,2103.5,2264.0,2403.5,2603.0,2629.0,3579.0,3080.5,1.0,2021-04-11,Arkansas,zone1,2
1149.0,1646.0,1717.0,2356.0,2602.0,2738.0,2843.0,2984.0,3647.5,2855.5,3.0,2021-04-11,Arkansas,zone1,2
654.0,1106.0,1092.0,1797.0,2438.0,2608.0,2950.0,2800.0,3422.0,2568.0,4.0,2021-04-11,Arkansas,zone1,2
1144.0,1554.0,1996.0,2214.0,2288.0,2444.0,2622.0,2675.0,4130.0,3894.0,4.0,2021-04-11,Arkansas,zone1,2
1888.0,2602.0,3284.0,3636.0,3782.0,3939.0,4196.0,4154.0,5596.0,5184.0,1.0,2021-04-11,Arkansas,zone1,2
836.0,1154.0,1476.0,1773.0,1887.0,1998.0,2048.0,2253.0,3183.0,2727.0,4.0,2021-04-11,Arkansas,zone1,2
725.5,877.0,970.0,1131.0,1179.5,1248.0,1520.0,1321.5,1592.0,1047.0,4.0,2021-04-11,Arkansas,zone1,2
1142.0,1322.0,1538.0,1764.0,1802.0,1932.0,2124.0,2094.0,3021.0,2253.0,4.0,2021-04-11,Arkansas,zone1,2
865.5,1119.0,1574.0,1825.0,1934.5,2073.5,2225.0,2246.0,2770.5,2177.0,1.0,2021-04-11,Arkansas,zone1,2
985.0,1410.0,2012.0,2245.5,2458.0,2678.0,3126.0,3031.0,4249.5,3030.0,4.0,2021-04-11,Arkansas,zone1,2
394.0,902.0,548.0,1487.0,3023.0,3464.0,3624.0,3686.0,2244.0,1159.0,5.0,2021-04-11,Arkansas,zone1,2
1162.5,1389.0,1697.0,1977.5,2059.5,2182.0,2267.0,2416.5,3625.5,3604.0,3.0,2021-04-11,Arkansas,zone1,2
1192.0,1634.0,2087.0,2589.5,2853.5,3072.0,3324.0,3417.5,4442.5,3828.0,2.0,2021-04-11,Arkansas,zone1,2
692.0,818.0,1026.0,1182.0,1239.0,1363.0,1480.0,1506.0,1756.0,1189.0,3.0,2021-04-11,Arkansas,zone1,2
972.0,1281.0,1719.0,2068.0,2217.5,2365.0,2346.0,2590.0,4084.5,3859.0,4.0,2021-04-11,Arkansas,zone1,2
924.0,1220.0,1560.0,1821.5,1915.0,2042.0,2136.0,2226.0,3276.5,2701.0,4.0,2021-04-11,Arkansas,zone1,2
540.0,691.0,870.0,995.0,1125.5,1250.5,1395.0,1435.0,2670.5,2447.5,4.0,2021-04-11,Arkansas,zone1,2
1109.0,1436.0,1680.0,2278.0,2489.0,2661.5,2537.0,2908.0,4024.0,3268.5,4.0,2021-04-11,Arkansas,zone1,2
740.0,1047.0,1320.0,1771.0,2042.5,2250.5,2425.0,2576.5,3245.0,2277.5,3.0,2021-04-11,Arkansas,zone1,2
904.0,1262.0,1414.0,2047.0,2490.0,2657.0,2924.0,2810.0,2611.0,1898.0,1.0,2021-04-11,Arkansas,zone1,2
