B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
450.0,450.0,506.0,560.0,599.0,643.0,730.0,663.0,501.0,338.0,4.0,2021-01-21,Arkansas,zone1,3
1011.5,1203.0,1550.0,1781.5,1904.0,2071.5,2345.0,2301.5,2999.0,2088.0,4.0,2021-01-21,Arkansas,zone1,3
813.0,1105.0,1457.0,1744.5,1902.5,2052.5,2300.0,2260.0,2773.5,2146.5,3.0,2021-01-21,Arkansas,zone1,3
1411.0,1707.0,2139.0,2426.5,2594.5,2731.5,3039.0,3005.0,3142.0,2384.0,4.0,2021-01-21,Arkansas,zone1,3
1521.0,1840.0,2132.0,2506.0,2950.5,3151.5,3294.0,3432.0,3887.0,3179.0,1.0,2021-01-21,Arkansas,zone1,3
865.0,1058.0,1270.0,1458.0,1582.0,1719.0,1964.0,1922.0,2466.0,1756.0,3.0,2021-01-21,Arkansas,zone1,3
405.0,608.5,673.0,744.5,470.5,476.0,475.0,344.0,78.0,70.0,3.0,2021-01-21,Arkansas,zone1,3
1393.0,1459.0,1614.0,1790.5,2084.0,2207.5,2655.0,2381.5,3009.0,2266.0,3.0,2021-01-21,Arkansas,zone1,3
659.5,914.0,1277.0,1538.0,1635.5,1799.0,1975.0,2043.0,2268.0,1529.5,4.0,2021-01-21,Arkansas,zone1,3
1254.0,1567.0,2101.0,2462.0,2616.5,2799.0,2951.0,3097.5,3158.0,2229.0,4.0,2021-01-21,Arkansas,zone1,3
248.0,380.0,360.0,712.0,634.0,647.0,662.0,455.0,69.0,55.0,4.0,2021-01-21,Arkansas,zone1,3
508.0,644.0,854.5,1018.5,1129.0,1231.5,1342.0,1422.5,2110.0,1585.5,3.0,2021-01-21,Arkansas,zone1,3
3067.0,3163.0,3243.0,3556.0,3416.0,3433.0,3535.0,3405.0,3072.0,3104.5,4.0,2021-01-21,Arkansas,zone1,3
693.0,913.0,1257.0,1365.0,1457.0,1557.0,1740.0,1725.5,2542.0,1853.5,4.0,2021-01-21,Arkansas,zone1,3
1580.5,1788.0,1992.0,2291.0,2506.0,2616.5,2765.5,2761.0,3150.0,2849.5,1.0,2021-01-21,Arkansas,zone1,3
553.0,878.0,925.0,1585.0,2252.0,2559.0,2876.0,3020.0,3137.0,1999.0,5.0,2021-01-21,Arkansas,zone1,3
1263.0,1482.0,1859.0,2043.5,2140.5,2262.0,2629.0,2542.5,2743.0,2021.5,3.0,2021-01-21,Arkansas,zone1,3
752.5,1035.5,1234.0,1446.5,1276.0,1323.5,1428.0,1196.0,1039.5,755.5,3.0,2021-01-21,Arkansas,zone1,3
2534.0,2752.0,3006.0,3700.0,3983.0,4159.0,4312.0,4379.0,5335.0,4437.0,4.0,2021-01-21,Arkansas,zone1,3
919.5,1363.5,1830.0,2158.5,2248.0,2392.5,2622.0,2553.5,2913.0,2393.0,3.0,2021-01-21,Arkansas,zone1,3
826.0,1086.0,1446.0,1737.0,1878.0,2067.0,2344.0,2266.0,2615.0,1813.0,1.0,2021-01-21,Arkansas,zone1,3
788.0,1027.0,1411.0,1637.5,1750.0,1879.5,2126.0,2121.0,2305.5,1738.0,4.0,2021-01-21,Arkansas,zone1,3
1466.0,1748.0,2104.0,2199.0,2434.0,2613.0,2846.0,2946.0,3563.0,2906.0,4.0,2021-01-21,Arkansas,zone1,3
996.0,1275.0,1653.0,1972.0,2146.5,2289.0,2474.0,2358.5,2547.5,1979.0,3.0,2021-01-21,Arkansas,zone1,3
973.0,1204.0,1451.0,1679.5,1814.0,1919.0,2114.0,2107.5,2599.0,2210.0,3.0,2021-01-21,Arkansas,zone1,3
855.0,1116.0,1486.0,1691.0,1711.0,1846.0,2156.0,1972.0,864.0,536.0,3.0,2021-01-21,Arkansas,zone1,3
1532.0,1780.0,1954.0,2406.0,2760.0,2942.0,3288.0,3198.0,3522.0,2822.0,4.0,2021-01-21,Arkansas,zone1,3
2004.0,2154.0,2453.0,2699.5,2704.0,2773.5,3135.0,2880.5,3580.0,3204.5,1.0,2021-01-21,Arkansas,zone1,3
591.5,826.0,1011.0,1366.0,1598.0,1751.5,1919.0,1893.0,2085.5,1656.5,4.0,2021-01-21,Arkansas,zone1,3
290.5,516.0,529.0,602.5,245.5,250.5,234.0,100.0,55.0,72.5,4.0,2021-01-21,Arkansas,zone1,3
512.5,691.0,951.0,1040.0,1137.0,1273.5,1455.0,1403.5,1474.0,1154.0,4.0,2021-01-21,Arkansas,zone1,3
1302.0,1538.0,2022.0,2259.0,2394.0,2526.0,2820.0,2823.0,3247.0,2347.0,4.0,2021-01-21,Arkansas,zone1,3
481.0,488.0,524.0,581.0,641.0,662.0,766.0,722.0,821.0,575.0,3.0,2021-01-21,Arkansas,zone1,3
631.0,919.5,1213.0,1441.0,1502.5,1627.0,1770.0,1755.5,1768.5,1425.5,4.0,2021-01-21,Arkansas,zone1,3
814.0,1200.0,1710.0,2027.0,2182.0,2387.0,2718.0,2680.0,3097.0,2193.0,1.0,2021-01-21,Arkansas,zone1,3
408.0,522.0,688.0,897.0,1154.0,1290.0,1366.0,1403.0,1499.0,1029.0,5.0,2021-01-21,Arkansas,zone1,3
850.5,1095.0,1449.0,1652.0,1760.5,1866.5,2034.0,2068.0,2614.5,2109.5,3.0,2021-01-21,Arkansas,zone1,3
687.5,876.0,1039.0,1316.5,1643.0,1744.0,1985.0,1947.5,2369.0,1756.5,4.0,2021-01-21,Arkansas,zone1,3
516.5,779.5,993.0,1083.5,1121.0,1199.0,1286.0,1262.0,1252.5,928.0,3.0,2021-01-21,Arkansas,zone1,3
1240.0,1440.0,1780.0,2110.0,2228.0,2359.0,2676.0,2621.0,1742.0,1182.0,4.0,2021-01-21,Arkansas,zone1,3
828.5,1019.0,1115.0,1509.5,1881.0,1998.0,2123.0,2154.0,2492.5,1882.0,3.0,2021-01-21,Arkansas,zone1,3
2110.0,2124.0,2144.0,2524.0,2346.0,2328.0,2474.0,2269.0,2432.0,2218.0,4.0,2021-01-21,Arkansas,zone1,3
532.0,666.5,829.5,967.0,1036.5,1098.0,1217.5,1227.0,1870.0,1413.5,3.0,2021-01-21,Arkansas,zone1,3
424.0,544.0,719.5,789.5,853.0,938.5,1091.5,1052.5,1674.5,1357.0,1.0,2021-01-21,Arkansas,zone1,3
596.0,754.0,1038.0,1200.0,1261.0,1368.0,1478.0,1523.5,1699.5,1222.5,4.0,2021-01-21,Arkansas,zone1,3
441.0,644.0,1093.0,1397.5,1719.5,1934.0,2249.0,2285.0,2165.0,1376.0,5.0,2021-01-21,Arkansas,zone1,3
858.5,1215.0,1530.0,1709.0,1828.5,1917.0,2279.0,2104.5,2827.0,2262.0,1.0,2021-01-21,Arkansas,zone1,3
490.5,650.0,901.5,977.0,934.0,983.0,1180.0,1072.0,1151.0,838.5,3.0,2021-01-21,Arkansas,zone1,3
328.0,455.0,402.0,924.0,824.0,847.0,814.0,631.0,41.0,39.0,4.0,2021-01-21,Arkansas,zone1,3
703.0,961.5,1317.0,1547.5,1674.5,1787.5,1928.0,1945.5,1926.0,1422.0,4.0,2021-01-21,Arkansas,zone1,3
941.0,1225.0,1543.0,1727.0,1624.0,1693.0,1816.0,1756.0,1628.0,1212.5,4.0,2021-01-21,Arkansas,zone1,3
714.0,824.0,1011.0,1286.0,1485.0,1637.0,1802.0,1845.0,2182.0,1474.0,1.0,2021-01-21,Arkansas,zone1,3
865.0,1129.5,1387.0,1800.0,2064.0,2212.5,2370.0,2411.5,3171.0,2729.5,4.0,2021-01-21,Arkansas,zone1,3
786.0,974.0,1084.0,1580.0,2042.0,2201.0,2590.0,2418.0,2780.0,1938.0,1.0,2021-01-21,Arkansas,zone1,3
894.0,1292.0,1448.0,1534.5,1102.0,1112.5,1356.0,897.5,391.5,320.0,3.0,2021-01-21,Arkansas,zone1,3
979.0,1283.5,1621.0,1917.0,2077.0,2193.0,2489.0,2412.0,2697.0,2152.0,3.0,2021-01-21,Arkansas,zone1,3
384.0,479.0,720.0,890.0,752.0,837.0,820.0,765.0,145.0,108.0,4.0,2021-01-21,Arkansas,zone1,3
575.0,738.0,987.5,1256.5,1479.0,1608.5,1736.0,1781.5,1682.5,1234.5,3.0,2021-01-21,Arkansas,zone1,3
697.0,845.0,1180.0,1407.0,1673.0,1749.0,2092.0,2050.0,1662.0,1007.0,4.0,2021-01-21,Arkansas,zone1,3
561.0,814.5,938.0,1081.5,1074.0,1094.5,1345.0,1148.0,657.0,477.0,4.0,2021-01-21,Arkansas,zone1,3
357.0,425.0,333.0,554.0,875.0,941.0,1102.0,979.0,657.0,381.0,4.0,2021-01-21,Arkansas,zone1,3
783.0,990.0,1442.0,1667.0,1842.0,2049.0,2294.0,2317.0,1437.0,778.0,3.0,2021-01-21,Arkansas,zone1,3
661.5,977.5,1127.0,1798.0,2870.5,3135.0,3388.0,3451.5,2911.0,1808.0,5.0,2021-01-21,Arkansas,zone1,3
728.0,977.0,1296.0,1616.0,1684.0,1841.0,2042.0,2022.0,1824.0,1300.0,1.0,2021-01-21,Arkansas,zone1,3
3637.5,3748.0,4041.0,4158.0,4173.0,4251.5,4648.0,4414.5,4993.0,4774.0,4.0,2021-01-21,Arkansas,zone1,3
534.0,642.0,827.0,907.0,949.0,984.0,1236.0,1065.0,795.0,436.0,4.0,2021-01-21,Arkansas,zone1,3
1165.0,1717.0,1955.0,2282.5,1741.0,1698.5,1601.0,1203.0,124.0,116.0,3.0,2021-01-21,Arkansas,zone1,3
2616.0,2762.5,2960.0,3502.0,4091.0,4290.0,4522.0,4438.5,4067.0,3432.0,4.0,2021-01-21,Arkansas,zone1,3
830.0,1323.0,1597.0,1899.5,1694.0,1779.5,1890.0,1713.5,1912.0,1680.5,3.0,2021-01-21,Arkansas,zone1,3
475.0,708.0,560.0,522.5,223.5,197.5,212.5,158.0,248.5,202.0,3.0,2021-01-21,Arkansas,zone1,3
714.5,911.0,1085.0,1354.5,1423.0,1493.0,1645.5,1576.5,1797.5,1632.5,3.0,2021-01-21,Arkansas,zone1,3
573.0,852.0,1034.0,1319.5,1640.0,1787.5,1966.0,1896.5,2081.0,1461.0,4.0,2021-01-21,Arkansas,zone1,3
1500.0,1648.0,1850.0,2135.0,2250.0,2333.0,2540.0,2463.0,2931.0,2361.0,3.0,2021-01-21,Arkansas,zone1,3
462.0,580.0,901.0,1127.0,1250.0,1454.0,1606.0,1747.0,2909.0,2306.0,5.0,2021-01-21,Arkansas,zone1,3
662.0,924.0,1185.0,1535.5,1648.0,1758.5,1793.0,1879.0,1834.5,1471.5,4.0,2021-01-21,Arkansas,zone1,3
326.0,511.0,731.0,934.0,1075.0,1158.0,1371.0,1377.0,756.5,505.0,4.0,2021-01-21,Arkansas,zone1,3
440.0,469.0,626.0,696.0,758.0,842.0,912.0,919.0,1146.0,882.0,5.0,2021-01-21,Arkansas,zone1,3
1131.0,1552.0,2005.0,2206.5,2321.5,2445.0,2689.0,2621.5,2882.0,2453.5,3.0,2021-01-21,Arkansas,zone1,3
732.0,943.0,1202.0,1219.0,1296.0,1381.0,1656.0,1522.0,1925.0,1501.0,1.0,2021-01-21,Arkansas,zone1,3
706.0,906.0,1234.0,1506.0,1570.0,1696.0,1942.0,1907.0,1062.0,641.0,3.0,2021-01-21,Arkansas,zone1,3
547.0,944.0,975.5,1821.0,3114.5,3451.5,3980.0,3665.5,2585.0,1774.5,3.0,2021-01-21,Arkansas,zone1,3
871.0,1019.0,1422.0,1536.0,1667.0,1752.0,2136.0,2018.0,1753.0,1102.0,4.0,2021-01-21,Arkansas,zone1,3
1180.0,1412.0,1818.0,1926.5,2041.0,2165.5,2558.0,2423.5,3057.0,2244.0,4.0,2021-01-21,Arkansas,zone1,3
1322.0,1504.5,1788.0,1972.0,1962.0,2079.0,2316.5,2224.5,2497.5,1842.5,3.0,2021-01-21,Arkansas,zone1,3
2842.0,2991.0,3229.0,3367.5,3420.0,3475.5,3874.0,3642.0,4528.0,4287.0,4.0,2021-01-21,Arkansas,zone1,3
1007.5,1287.5,1630.0,1937.5,2034.0,2188.5,2397.5,2435.0,2971.0,2527.0,3.0,2021-01-21,Arkansas,zone1,3
783.5,1107.5,1508.0,1683.0,1765.0,1869.0,2156.0,2094.5,2704.0,2317.0,3.0,2021-01-21,Arkansas,zone1,3
828.0,958.0,1148.0,1258.0,1348.5,1417.0,1614.0,1594.0,2319.5,2134.5,3.0,2021-01-21,Arkansas,zone1,3
901.0,1138.5,1474.0,1588.5,1675.5,1784.5,2031.0,1985.5,2596.5,2183.0,3.0,2021-01-21,Arkansas,zone1,3
717.0,969.0,1352.0,1555.0,1800.0,1959.5,2287.0,2224.5,2930.0,2202.5,4.0,2021-01-21,Arkansas,zone1,3
738.0,900.0,1162.0,1351.0,1453.0,1525.0,1734.0,1719.0,2234.0,1594.0,1.0,2021-01-21,Arkansas,zone1,3
478.0,802.0,711.0,1550.0,2994.0,3463.0,3820.0,3853.0,2378.0,1343.0,5.0,2021-01-21,Arkansas,zone1,3
898.0,1214.5,1366.5,1575.0,1400.5,1470.5,1471.0,1388.5,1221.5,798.5,3.0,2021-01-21,Arkansas,zone1,3
616.0,822.0,1060.0,1263.0,1383.0,1615.0,1632.0,1701.0,1348.0,897.0,4.0,2021-01-21,Arkansas,zone1,3
688.0,975.0,1317.0,1689.0,1828.5,1991.0,2112.0,2249.5,2214.5,1560.5,4.0,2021-01-21,Arkansas,zone1,3
2742.0,2894.0,3220.0,3458.5,3558.0,3638.5,3895.0,3856.5,4557.0,4207.5,3.0,2021-01-21,Arkansas,zone1,3
606.0,791.0,932.0,1470.0,2055.0,2304.0,2230.0,2511.0,2134.0,1424.0,3.0,2021-01-21,Arkansas,zone1,3
650.0,891.0,1062.0,1535.0,2120.0,2286.0,2558.0,2539.0,2536.0,1882.0,4.0,2021-01-21,Arkansas,zone1,3
798.5,1054.0,1461.0,1657.0,1825.5,1959.0,2137.0,2252.0,2830.0,2114.5,3.0,2021-01-21,Arkansas,zone1,3
586.0,836.5,1000.0,1212.5,1389.0,1461.0,1710.0,1602.5,1695.5,1301.0,3.0,2021-01-21,Arkansas,zone1,3
805.0,1053.5,1330.0,1564.0,1856.5,1968.5,2098.0,2155.0,2460.5,1897.0,4.0,2021-01-21,Arkansas,zone1,3
693.5,955.0,1236.0,1373.0,1426.5,1504.5,1677.0,1608.5,1650.0,1295.0,3.0,2021-01-21,Arkansas,zone1,3
783.0,1125.0,1426.0,1701.5,1811.5,1908.0,2122.0,2121.5,3062.5,2535.0,4.0,2021-01-21,Arkansas,zone1,3
612.0,857.0,1194.0,1347.0,1474.5,1601.0,1844.0,1818.5,2126.5,1487.5,4.0,2021-01-21,Arkansas,zone1,3
1046.0,1310.0,1714.0,1905.0,2043.0,2212.0,2420.0,2367.0,2393.0,1687.0,3.0,2021-01-21,Arkansas,zone1,3
795.0,1075.0,1482.0,1639.5,1749.5,1860.5,2076.0,2055.5,2794.5,2400.5,3.0,2021-01-21,Arkansas,zone1,3
660.0,907.0,1235.0,1421.5,1505.5,1662.0,1856.0,1852.5,2016.0,1573.5,4.0,2021-01-21,Arkansas,zone1,3
645.0,762.0,955.0,1204.0,1474.0,1598.0,1704.0,1795.0,2363.0,1812.0,4.0,2021-01-21,Arkansas,zone1,3
997.5,1298.0,1675.0,1734.5,1923.5,2019.5,2379.0,2257.5,2883.5,2092.5,3.0,2021-01-21,Arkansas,zone1,3
532.0,736.0,854.0,1211.0,1710.0,1844.0,2010.0,1997.0,2035.0,1329.0,3.0,2021-01-21,Arkansas,zone1,3
1021.0,1303.0,1667.0,1808.0,1884.5,1977.0,2185.0,2052.0,1494.5,1228.5,4.0,2021-01-21,Arkansas,zone1,3
638.0,816.0,1040.0,1422.0,1515.0,1666.0,1828.0,1886.0,1104.0,690.0,4.0,2021-01-21,Arkansas,zone1,3
4287.0,4402.0,4688.0,4841.5,4794.0,4798.0,5347.0,4942.0,5548.0,5218.0,3.0,2021-01-21,Arkansas,zone1,3
505.0,804.0,925.0,1560.0,2253.0,2512.0,2768.0,2831.0,2609.0,1628.0,5.0,2021-01-21,Arkansas,zone1,3
1192.0,1272.0,1418.0,1447.0,1505.0,1559.0,2050.0,1637.0,1938.0,1512.0,3.0,2021-01-21,Arkansas,zone1,3
813.0,1154.5,1469.0,1829.0,2004.5,2214.0,2374.0,2416.5,2543.5,2070.0,4.0,2021-01-21,Arkansas,zone1,3
1075.0,1560.0,2060.0,2430.5,2630.5,2766.5,3076.0,3028.0,3442.5,2803.0,3.0,2021-01-21,Arkansas,zone1,3
467.5,636.0,827.0,1145.5,1390.0,1519.5,1690.5,1657.0,1993.0,1552.5,4.0,2021-01-21,Arkansas,zone1,3
811.5,1054.0,1388.0,1669.0,1798.5,1969.0,2157.0,2208.0,2681.5,1984.0,4.0,2021-01-21,Arkansas,zone1,3
869.0,1144.0,1444.0,1646.5,1657.5,1747.5,1873.0,1838.0,1721.5,1330.5,4.0,2021-01-21,Arkansas,zone1,3
378.0,563.0,818.5,980.0,921.0,1001.5,1178.5,989.0,211.5,161.5,4.0,2021-01-21,Arkansas,zone1,3
724.0,888.0,1113.0,1320.5,1431.0,1551.5,1704.0,1703.5,2551.5,2053.5,3.0,2021-01-21,Arkansas,zone1,3
706.0,836.0,1172.0,1363.0,1563.0,1677.0,1958.0,2013.0,3077.0,2149.0,4.0,2021-01-21,Arkansas,zone1,3
1204.0,1428.0,1666.0,1807.0,1878.0,1994.5,2201.0,2199.5,2878.5,2448.5,3.0,2021-01-21,Arkansas,zone1,3
665.0,894.0,1176.0,1485.0,1862.5,2046.5,2195.0,2295.5,2351.5,1497.0,5.0,2021-01-21,Arkansas,zone1,3
637.0,899.0,1140.5,1456.5,1750.5,1878.5,1977.5,2070.0,2543.5,1944.5,3.0,2021-01-21,Arkansas,zone1,3
624.0,832.0,1240.0,1576.0,1937.0,2153.0,2372.0,2536.0,2889.0,2014.0,5.0,2021-01-21,Arkansas,zone1,3
744.0,903.0,1018.0,1394.0,1930.0,2059.0,2380.0,2303.0,2598.0,1778.0,1.0,2021-01-21,Arkansas,zone1,3
1867.0,2131.0,2460.0,3019.0,3139.5,3286.0,2916.0,3402.5,3669.5,3265.5,4.0,2021-01-21,Arkansas,zone1,3
709.5,1049.0,1297.0,1639.0,1725.5,1854.0,1951.0,1951.0,2507.5,1933.5,5.0,2021-01-21,Arkansas,zone1,3
730.0,1028.0,1430.0,1809.0,2251.0,2484.0,2852.0,2859.0,3162.0,2071.0,5.0,2021-01-21,Arkansas,zone1,3
2393.0,2670.0,3372.0,3577.5,3622.5,3780.5,3796.0,3987.0,4778.0,4224.5,3.0,2021-01-21,Arkansas,zone1,3
711.5,977.5,1243.0,1499.5,1602.5,1712.0,1964.0,1931.0,2221.5,1848.0,3.0,2021-01-21,Arkansas,zone1,3
542.0,812.0,980.0,1460.0,2195.0,2686.0,3276.0,3075.0,2694.0,1747.0,5.0,2021-01-21,Arkansas,zone1,3
707.5,897.5,1070.0,1285.5,1361.0,1446.0,1537.0,1492.5,1479.5,1338.5,3.0,2021-01-21,Arkansas,zone1,3
936.0,1316.0,1771.0,2024.5,2246.5,2435.5,2954.0,2661.0,2525.5,1770.5,4.0,2021-01-21,Arkansas,zone1,3
638.0,864.0,867.0,1266.0,1674.0,1753.0,2034.0,1995.0,2130.0,1410.0,4.0,2021-01-21,Arkansas,zone1,3
792.0,1043.0,1305.0,1513.5,1611.0,1742.5,1985.0,1913.5,2385.5,1873.0,3.0,2021-01-21,Arkansas,zone1,3
1471.0,1669.0,1853.0,2053.0,2022.5,2116.0,2229.0,2136.0,1811.5,1586.0,3.0,2021-01-21,Arkansas,zone1,3
974.0,1232.0,1636.0,1933.0,2054.0,2221.0,2568.0,2515.0,3024.0,2316.0,1.0,2021-01-21,Arkansas,zone1,3
688.0,749.0,794.0,1093.0,1422.0,1539.0,1676.0,1735.0,1616.0,1123.0,1.0,2021-01-21,Arkansas,zone1,3
686.0,822.0,1046.0,1152.0,1306.0,1422.0,1432.0,1539.0,1265.0,991.0,4.0,2021-01-21,Arkansas,zone1,3
814.0,1086.0,1562.0,1866.0,2173.0,2374.0,2812.0,2829.0,3335.0,2288.0,5.0,2021-01-21,Arkansas,zone1,3
674.0,986.0,1214.0,1745.0,2231.0,2468.0,2584.0,2776.0,3096.0,2280.0,4.0,2021-01-21,Arkansas,zone1,3
1977.0,2328.5,2740.0,3098.0,3260.5,3450.0,3514.0,3672.5,4676.0,4186.5,1.0,2021-01-21,Arkansas,zone1,3
750.0,990.0,1278.0,1523.0,1785.0,1911.0,2140.0,2110.0,2695.0,1910.0,4.0,2021-01-21,Arkansas,zone1,3
1210.0,1228.0,1270.0,1372.0,1235.0,1237.0,1390.0,1207.0,1453.0,1271.0,4.0,2021-01-21,Arkansas,zone1,3
1252.0,1526.0,1741.0,1920.0,2035.5,2074.0,2383.0,2246.5,2996.0,2723.0,3.0,2021-01-21,Arkansas,zone1,3
967.0,1187.5,1523.0,1737.0,1831.5,1935.0,2139.0,2068.5,2461.0,1800.5,3.0,2021-01-21,Arkansas,zone1,3
2210.0,2294.0,2608.0,3031.0,3348.0,3411.0,3372.0,3604.0,4209.0,3848.0,1.0,2021-01-21,Arkansas,zone1,3
776.0,1056.0,1226.0,1713.0,2329.0,2722.0,2911.0,2939.0,3283.0,2272.0,5.0,2021-01-21,Arkansas,zone1,3
377.5,614.5,601.0,1136.5,1805.5,2029.5,2145.0,2227.0,1525.5,979.5,3.0,2021-01-21,Arkansas,zone1,3
2610.0,2714.0,2798.0,3226.0,3431.0,3553.0,3744.0,3706.0,4042.0,3689.0,4.0,2021-01-21,Arkansas,zone1,3
5220.0,5180.0,5288.0,5483.0,5565.0,5566.0,6368.0,5768.0,6496.0,6243.0,4.0,2021-01-21,Arkansas,zone1,3
1228.0,1618.0,1944.0,2656.0,3085.0,3441.0,3396.0,3622.0,2016.0,1278.0,5.0,2021-01-21,Arkansas,zone1,3
1390.0,1871.0,2128.0,2324.5,1877.0,1862.5,1771.0,1415.0,95.0,81.0,3.0,2021-01-21,Arkansas,zone1,3
775.5,1004.5,1344.0,1419.5,1611.5,1742.5,2152.0,2037.0,2534.0,1772.0,3.0,2021-01-21,Arkansas,zone1,3
742.0,910.5,1031.5,1064.5,931.0,930.0,979.0,813.5,138.0,121.5,4.0,2021-01-21,Arkansas,zone1,3
901.0,1112.5,1456.0,1590.5,1660.5,1746.5,1921.5,1915.5,2228.5,1637.0,3.0,2021-01-21,Arkansas,zone1,3
1885.0,2086.0,2384.0,2415.5,2489.5,2541.5,3055.0,2719.5,3434.5,3105.0,4.0,2021-01-21,Arkansas,zone1,3
737.0,970.5,1296.0,1584.5,1874.5,2015.0,2287.5,2248.5,2564.0,1867.5,4.0,2021-01-21,Arkansas,zone1,3
5072.0,4860.0,4844.0,5002.0,5030.0,4993.0,5592.0,4991.0,4946.0,4418.0,4.0,2021-01-21,Arkansas,zone1,3
734.5,1080.0,1452.0,1690.0,1808.5,1959.5,2186.0,2140.5,2596.5,2178.0,1.0,2021-01-21,Arkansas,zone1,3
679.0,880.0,1178.0,1306.0,1400.0,1519.0,1754.0,1700.0,2225.0,1651.0,1.0,2021-01-21,Arkansas,zone1,3
2702.5,2847.0,3106.0,3290.0,3366.5,3429.0,3736.0,3558.0,4186.5,3966.5,3.0,2021-01-21,Arkansas,zone1,3
247.0,380.0,440.0,705.0,519.0,562.0,532.0,426.0,164.0,98.0,4.0,2021-01-21,Arkansas,zone1,3
1278.0,1410.0,1526.0,1746.0,1965.0,2080.0,2428.0,2244.0,2746.0,1958.0,1.0,2021-01-21,Arkansas,zone1,3
700.5,1016.0,1298.0,1592.5,1935.5,2036.0,2537.0,2290.0,2407.0,1773.5,3.0,2021-01-21,Arkansas,zone1,3
625.0,788.0,996.0,1200.0,1283.0,1368.0,1370.0,1509.0,1459.0,1054.0,4.0,2021-01-21,Arkansas,zone1,3
870.0,1040.0,1320.0,1529.5,1669.5,1709.5,1929.0,1903.0,2557.5,1816.0,4.0,2021-01-21,Arkansas,zone1,3
630.0,747.0,869.0,999.0,1040.0,1129.0,1248.0,1239.0,966.0,619.0,4.0,2021-01-21,Arkansas,zone1,3
693.0,838.0,970.0,1080.0,885.0,985.5,907.0,946.5,643.0,575.0,3.0,2021-01-21,Arkansas,zone1,3
747.5,1035.0,1446.0,1675.5,1853.5,2035.0,2311.0,2295.0,2986.0,2287.0,4.0,2021-01-21,Arkansas,zone1,3
816.0,1114.0,1446.0,1779.0,1936.0,2099.0,2352.0,2354.0,2182.0,1430.0,4.0,2021-01-21,Arkansas,zone1,3
