B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
231.5,446.5,238.5,898.5,3334.5,4131.0,4684.5,4323.0,1997.0,969.5,4.0,2021-09-01,Arkansas,zone1,1
396.0,572.0,738.0,1074.0,1396.0,1563.0,1716.0,1912.0,2533.0,1788.0,1.0,2021-09-01,Arkansas,zone1,1
383.5,635.0,370.0,1214.0,4129.0,4962.0,5057.5,5225.0,2321.5,977.5,2.0,2021-09-01,Arkansas,zone1,1
385.0,532.0,740.0,999.5,1228.0,1428.5,1517.0,1675.5,2357.5,1739.0,1.0,2021-09-01,Arkansas,zone1,1
448.0,874.0,782.0,1637.0,2860.0,3225.0,3464.0,3490.0,1965.0,1038.0,3.0,2021-09-01,Arkansas,zone1,1
299.0,498.0,271.0,813.0,3662.0,4616.0,4796.0,4934.0,1997.0,889.0,4.0,2021-09-01,Arkansas,zone1,1
268.0,459.0,247.0,802.0,3261.5,4186.5,4584.5,4513.0,1910.0,895.5,4.0,2021-09-01,Arkansas,zone1,1
275.0,524.0,286.0,884.0,2850.0,3509.5,3786.0,3943.0,1862.0,843.5,4.0,2021-09-01,Arkansas,zone1,1
474.0,730.5,866.0,1238.5,1667.5,1874.5,2246.5,2210.0,2956.0,2042.0,4.0,2021-09-01,Arkansas,zone1,1
347.0,488.0,284.0,707.0,3847.0,5313.0,5307.0,5660.0,2207.0,1040.0,4.0,2021-09-01,Arkansas,zone1,1
503.0,1038.0,714.0,1974.0,3675.0,4186.0,4496.0,4574.0,2216.0,1179.0,3.0,2021-09-01,Arkansas,zone1,1
304.5,541.5,337.0,883.5,2880.5,3571.5,3660.5,3897.0,1901.5,929.5,4.0,2021-09-01,Arkansas,zone1,1
248.0,433.5,222.0,739.5,3447.0,4660.5,4722.0,4935.5,2096.5,919.5,4.0,2021-09-01,Arkansas,zone1,1
340.0,606.0,272.0,1046.0,3923.0,4806.0,4984.0,5105.0,2155.0,987.0,4.0,2021-09-01,Arkansas,zone1,1
486.0,650.0,846.0,1207.0,1508.0,1735.0,1894.0,2008.0,2594.0,1839.0,1.0,2021-09-01,Arkansas,zone1,1
265.0,456.0,273.0,741.0,2917.5,3706.5,3981.5,3903.5,1939.0,936.5,4.0,2021-09-01,Arkansas,zone1,1
568.0,1032.0,845.0,1787.0,2776.0,3120.0,3196.0,3413.0,1973.0,1053.0,3.0,2021-09-01,Arkansas,zone1,1
503.0,1022.0,910.0,1736.0,2906.0,3193.0,3300.0,3489.0,1490.0,772.0,3.0,2021-09-01,Arkansas,zone1,1
313.0,638.0,291.0,1095.0,3275.0,3811.0,4132.0,4204.0,1830.0,829.0,4.0,2021-09-01,Arkansas,zone1,1
843.0,1010.5,1380.0,1651.5,3037.0,3460.0,3512.0,3819.5,2932.0,1911.0,5.0,2021-09-01,Arkansas,zone1,1
670.0,1224.0,1114.0,2131.0,3310.0,3636.0,4008.0,4081.0,2302.0,1333.0,3.0,2021-09-01,Arkansas,zone1,1
254.0,596.0,276.0,1016.0,3639.0,4996.0,5180.0,5234.0,1652.0,782.0,3.0,2021-09-01,Arkansas,zone1,1
470.0,862.0,856.0,1517.5,2463.0,2768.5,2849.0,3046.0,1771.0,994.0,3.0,2021-09-01,Arkansas,zone1,1
495.0,855.0,658.5,1371.5,2711.0,3056.0,3292.0,3391.5,2346.5,1439.0,4.0,2021-09-01,Arkansas,zone1,1
329.0,590.0,416.5,936.5,2538.0,3113.0,3239.0,3460.0,1958.0,1054.0,4.0,2021-09-01,Arkansas,zone1,1
945.0,1313.0,1983.0,2327.0,2545.5,2839.0,3155.5,3294.0,4671.0,3502.5,1.0,2021-09-01,Arkansas,zone1,1
1438.0,1910.0,2498.0,2799.0,2901.0,3164.0,3284.0,3314.0,4478.0,4094.0,5.0,2021-09-01,Arkansas,zone1,1
371.5,645.5,475.5,1125.0,2526.5,2909.5,3344.0,3287.0,2190.5,1257.5,4.0,2021-09-01,Arkansas,zone1,1
336.0,648.5,346.0,1120.0,3641.0,4450.5,4631.0,4719.5,2304.0,1112.0,4.0,2021-09-01,Arkansas,zone1,1
409.0,749.0,542.0,1260.0,3108.5,3908.5,4278.5,4318.5,1801.0,970.5,3.0,2021-09-01,Arkansas,zone1,1
507.5,1084.0,704.5,1878.5,3910.0,4609.0,4782.0,4957.5,2077.5,1068.0,3.0,2021-09-01,Arkansas,zone1,1
293.0,487.0,282.0,734.0,3391.0,4407.0,4560.0,4745.0,1976.0,841.0,4.0,2021-09-01,Arkansas,zone1,1
439.0,693.0,418.0,1032.0,3256.0,3889.0,4000.0,4224.0,2073.0,963.0,4.0,2021-09-01,Arkansas,zone1,1
320.0,520.0,295.0,827.0,3797.0,4864.0,5071.0,5153.0,2128.0,967.0,4.0,2021-09-01,Arkansas,zone1,1
273.0,550.0,345.0,895.0,3441.0,4441.0,4796.0,4691.0,1948.0,925.0,4.0,2021-09-01,Arkansas,zone1,1
349.5,488.5,648.5,885.0,1176.0,1284.0,1426.5,1534.5,2090.5,1434.5,1.0,2021-09-01,Arkansas,zone1,1
316.0,456.0,303.0,746.0,3147.0,4305.0,4440.0,4527.0,1783.0,807.0,4.0,2021-09-01,Arkansas,zone1,1
353.0,788.0,643.0,1476.0,2728.0,3137.0,3316.0,3506.5,2214.5,1207.5,4.0,2021-09-01,Arkansas,zone1,1
300.5,587.5,332.5,1059.5,3114.5,3818.0,4034.5,4195.0,2131.0,1039.0,4.0,2021-09-01,Arkansas,zone1,1
298.5,458.5,373.5,847.0,2410.0,2796.0,2325.5,3122.0,1804.0,940.5,4.0,2021-09-01,Arkansas,zone1,1
514.0,732.5,879.5,1303.0,1706.0,1952.5,2107.0,2292.0,2580.5,1693.5,4.0,2021-09-01,Arkansas,zone1,1
287.0,547.0,359.0,965.0,3284.0,4231.0,4520.0,4644.0,2276.0,1192.0,4.0,2021-09-01,Arkansas,zone1,1
331.0,630.0,456.5,1135.5,2456.0,2947.5,3270.5,3339.5,2307.0,1273.5,4.0,2021-09-01,Arkansas,zone1,1
467.0,684.0,698.0,1175.0,1967.0,2281.0,2503.0,2581.0,2538.0,1461.0,5.0,2021-09-01,Arkansas,zone1,1
306.0,526.0,259.0,887.0,3371.0,4244.0,4684.0,4468.0,1912.0,909.0,4.0,2021-09-01,Arkansas,zone1,1
506.0,942.0,881.0,1647.0,2768.0,3184.0,3408.0,3487.0,1629.0,883.0,3.0,2021-09-01,Arkansas,zone1,1
231.5,402.5,318.0,697.5,2221.5,2850.5,2845.5,3025.5,1934.5,1092.0,4.0,2021-09-01,Arkansas,zone1,1
323.5,562.5,305.0,1033.5,4326.0,5352.5,5524.0,5632.5,2240.0,888.5,2.0,2021-09-01,Arkansas,zone1,1
