B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
980.0,1346.0,1844.0,2177.0,2304.0,2440.0,2590.0,2715.0,3991.0,2839.0,2.0,2021-11-01,California,zone1,1
877.0,1210.0,1478.0,1899.0,2393.0,2617.0,2854.0,2928.0,3578.0,3128.0,6.0,2021-11-01,California,zone1,1
301.0,514.0,506.0,939.0,1331.0,1468.0,1556.0,1695.0,1783.0,1260.0,1.0,2021-11-01,California,zone1,1
166.0,282.0,454.0,613.0,681.0,774.0,814.0,936.0,895.0,489.0,2.0,2021-11-01,California,zone1,1
562.0,766.0,1048.0,1208.0,1228.0,1345.0,1410.0,1472.0,2214.0,1754.0,2.0,2021-11-01,California,zone1,1
867.0,1120.0,1600.0,1793.0,1877.0,2072.0,2192.0,2292.0,3461.0,2684.0,2.0,2021-11-01,California,zone1,1
2002.0,2636.0,3552.0,3705.0,4036.0,4002.0,4684.0,4426.0,5254.0,3732.0,2.0,2021-11-01,California,zone1,1
1032.0,1324.0,1794.0,1893.0,1957.0,2075.0,2378.0,2388.0,3408.0,2643.0,2.0,2021-11-01,California,zone1,1
421.0,592.0,959.0,1337.0,1450.0,1631.0,1600.0,1952.0,2350.0,1667.0,2.0,2021-11-01,California,zone1,1
180.0,356.0,332.0,731.0,1302.0,1420.0,1484.0,1589.0,1347.0,830.0,1.0,2021-11-01,California,zone1,1
392.0,494.0,522.0,684.0,1019.0,1148.0,1198.0,1323.0,1454.0,1101.0,1.0,2021-11-01,California,zone1,1
724.0,1082.0,1638.0,1995.0,2153.0,2380.0,2504.0,2677.0,2883.0,1945.0,2.0,2021-11-01,California,zone1,1
496.5,760.0,734.0,1331.0,2223.0,2577.0,2632.5,2887.5,2291.5,1631.0,4.0,2021-11-01,California,zone1,1
32.0,69.0,189.0,245.0,112.0,137.0,110.0,58.0,16.0,24.0,2.0,2021-11-01,California,zone1,1
1262.0,1694.0,2436.0,2713.0,2913.0,3142.0,3344.0,3432.0,4659.0,3392.0,2.0,2021-11-01,California,zone1,1
224.0,478.0,311.0,830.0,1770.0,2027.0,2096.0,2127.0,1948.0,1434.0,6.0,2021-11-01,California,zone1,1
722.0,935.0,1222.0,1415.0,1491.0,1598.0,1694.0,1746.0,2565.0,2034.0,2.0,2021-11-01,California,zone1,1
664.0,943.0,1222.0,1299.0,1315.0,1481.0,1700.0,1631.0,2560.0,2122.0,2.0,2021-11-01,California,zone1,1
763.0,1030.0,1284.0,1579.0,1849.0,2004.0,2088.0,2239.0,3533.0,2952.0,6.0,2021-11-01,California,zone1,1
675.0,1014.0,1340.0,1503.0,1793.0,1917.0,2042.0,2105.0,3149.0,2700.0,6.0,2021-11-01,California,zone1,1
294.0,563.0,458.0,935.0,1950.0,2277.0,2526.0,2549.0,1861.0,966.0,4.0,2021-11-01,California,zone1,1
316.0,513.0,434.0,934.0,1443.0,1609.0,1768.0,1829.0,1760.0,1280.0,1.0,2021-11-01,California,zone1,1
810.0,1110.0,1428.0,1732.0,1962.0,2015.0,2228.0,2169.0,3118.0,2569.0,6.0,2021-11-01,California,zone1,1
675.0,944.0,1468.0,1722.5,1858.0,1966.5,2132.0,2226.0,3673.5,3422.5,1.0,2021-11-01,California,zone1,1
896.0,1234.0,1720.0,1883.0,1862.0,2053.0,2302.0,2249.0,3027.0,2292.0,2.0,2021-11-01,California,zone1,1
507.0,820.0,694.0,1319.0,1942.0,2179.0,2356.0,2257.0,2161.0,1740.0,6.0,2021-11-01,California,zone1,1
434.0,732.0,600.0,1211.0,2835.0,3307.0,3828.0,3514.0,2227.0,1722.0,6.0,2021-11-01,California,zone1,1
298.0,496.0,640.0,693.0,486.0,537.0,460.0,414.0,160.0,124.0,2.0,2021-11-01,California,zone1,1
643.0,885.0,1274.0,1495.0,1560.0,1648.0,1818.0,1862.0,2866.0,2186.0,2.0,2021-11-01,California,zone1,1
292.0,538.0,516.0,1011.0,1736.0,1937.0,2080.0,2179.0,1807.0,1184.0,4.0,2021-11-01,California,zone1,1
240.0,425.0,515.0,816.0,744.0,788.0,561.0,623.0,627.0,577.0,2.0,2021-11-01,California,zone1,1
490.0,896.0,1054.0,1255.0,1571.0,1743.0,1910.0,1774.0,2507.0,1928.0,6.0,2021-11-01,California,zone1,1
900.0,1226.0,1726.0,2005.0,2133.0,2298.0,2504.0,2581.0,3533.0,2698.0,2.0,2021-11-01,California,zone1,1
331.0,479.0,708.0,798.0,849.0,936.0,1012.0,1051.0,1744.0,1521.0,2.0,2021-11-01,California,zone1,1
192.0,316.0,513.0,728.0,1090.0,1114.0,1190.0,1267.0,820.0,500.0,2.0,2021-11-01,California,zone1,1
191.0,360.0,504.0,620.0,682.0,760.0,805.0,848.0,1074.0,680.0,2.0,2021-11-01,California,zone1,1
274.0,526.0,444.0,918.0,2230.0,2548.0,2464.0,2745.0,1764.0,1057.0,4.0,2021-11-01,California,zone1,1
246.0,568.0,432.0,1007.0,2264.0,2547.0,2894.0,2756.0,1881.0,1144.0,4.0,2021-11-01,California,zone1,1
714.0,1040.0,1516.0,1778.0,1876.0,2037.0,2234.0,2291.0,2250.0,1507.0,2.0,2021-11-01,California,zone1,1
326.0,534.0,778.0,1012.0,1124.0,1237.0,1416.0,1471.0,1135.0,697.0,2.0,2021-11-01,California,zone1,1
