B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
397.0,520.0,620.0,719.0,860.0,969.0,1052.0,1040.0,1598.0,1470.0,6.0,2021-02-11,California,zone1,2
408.0,476.0,648.0,714.0,777.0,836.0,920.0,944.0,1766.0,1699.0,6.0,2021-02-11,California,zone1,2
523.5,712.5,991.5,1088.0,1208.5,1281.0,1442.0,1462.0,2522.0,2212.5,2.0,2021-02-11,California,zone1,2
339.0,604.0,443.0,1073.0,2461.0,2698.0,3132.0,2902.0,1877.0,1130.0,1.0,2021-02-11,California,zone1,2
399.0,502.0,542.0,604.0,428.0,441.0,421.0,320.0,16.0,26.0,2.0,2021-02-11,California,zone1,2
422.0,564.0,724.0,876.0,945.0,1025.0,1116.0,1137.0,1721.0,1447.0,6.0,2021-02-11,California,zone1,2
26.5,77.5,106.5,204.5,165.0,212.5,213.5,216.0,93.0,68.5,2.0,2021-02-11,California,zone1,2
192.0,210.0,292.0,564.0,869.0,948.0,275.0,838.0,629.0,506.0,2.0,2021-02-11,California,zone1,2
836.0,1028.5,1323.0,1422.0,1478.0,1573.0,1788.0,1706.5,2770.5,2342.0,2.0,2021-02-11,California,zone1,2
434.0,597.0,714.0,1034.0,1499.0,1578.0,1390.0,1719.0,1766.0,1457.0,2.0,2021-02-11,California,zone1,2
431.0,606.0,767.0,1091.0,1340.0,1518.0,1614.0,1769.0,2456.0,1894.0,3.0,2021-02-11,California,zone1,2
616.0,898.0,1226.0,1494.0,1735.0,1854.0,1970.0,2016.0,2814.0,2275.0,1.0,2021-02-11,California,zone1,2
292.0,744.0,530.0,1383.0,3248.0,3653.0,3844.0,3813.0,2371.0,1370.0,6.0,2021-02-11,California,zone1,2
1166.0,1434.0,1838.0,2062.0,2107.0,2234.0,2400.0,2473.0,3723.0,2967.0,2.0,2021-02-11,California,zone1,2
675.0,850.0,1086.0,1256.0,1484.0,1583.0,1633.0,1731.0,2606.0,2105.0,2.0,2021-02-11,California,zone1,2
547.0,832.0,1050.0,1155.0,1175.0,1325.0,1468.0,1419.0,2358.0,2066.0,6.0,2021-02-11,California,zone1,2
740.5,979.0,1293.0,1577.5,1718.0,1858.0,2111.0,2101.0,2933.5,2293.5,2.0,2021-02-11,California,zone1,2
456.0,724.0,710.0,1172.0,2077.0,2435.0,2702.0,2547.0,2192.0,1569.0,6.0,2021-02-11,California,zone1,2
895.5,1151.0,1565.0,1757.0,1862.0,2009.0,2289.0,2278.0,3504.0,2773.5,2.0,2021-02-11,California,zone1,2
618.0,790.0,1004.0,1136.0,1207.0,1270.0,1438.0,1449.0,2487.0,2344.0,6.0,2021-02-11,California,zone1,2
481.0,692.0,842.0,1161.0,1490.0,1635.0,1884.0,1912.0,2312.0,1809.0,4.0,2021-02-11,California,zone1,2
742.0,1042.0,1372.0,1524.0,1591.0,1721.0,1904.0,1875.0,3244.0,2976.0,4.0,2021-02-11,California,zone1,2
192.0,209.0,295.0,363.0,378.0,448.0,510.0,497.0,160.0,112.0,2.0,2021-02-11,California,zone1,2
761.0,1032.5,1503.0,1725.0,1847.5,2013.0,2323.0,2338.0,4091.5,3284.0,2.0,2021-02-11,California,zone1,2
149.0,199.0,313.0,446.0,342.0,290.0,232.0,376.0,255.0,170.0,2.0,2021-02-11,California,zone1,2
558.0,850.0,1098.0,1350.0,1506.0,1624.0,1826.0,1780.0,2984.0,2625.0,6.0,2021-02-11,California,zone1,2
794.0,1028.0,1368.0,1692.0,1812.0,1966.0,2026.0,2160.0,2920.0,2384.0,2.0,2021-02-11,California,zone1,2
981.5,1279.0,1732.0,1979.5,2118.0,2279.0,2578.0,2640.0,4310.0,3472.0,2.0,2021-02-11,California,zone1,2
662.0,827.0,1006.0,1127.0,1001.0,1105.0,1112.0,943.0,126.0,101.0,2.0,2021-02-11,California,zone1,2
273.0,407.0,479.0,825.0,1004.0,1079.0,939.0,1102.0,805.0,546.0,2.0,2021-02-11,California,zone1,2
