B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
1482.0,1758.0,2020.0,2148.0,2084.0,2178.0,2282.0,2266.0,3116.0,2906.0,6.0,2021-09-01,California,zone1,1
433.0,678.0,750.0,1447.0,2638.0,3082.0,3404.0,3398.0,2049.0,1366.0,6.0,2021-09-01,California,zone1,1
556.5,1043.0,858.0,1791.5,3297.5,3779.5,4124.0,4130.0,1545.5,827.5,2.0,2021-09-01,California,zone1,1
1265.0,1618.0,2258.0,2519.0,2572.0,2797.0,3031.0,3109.5,4483.5,3917.0,6.0,2021-09-01,California,zone1,1
610.0,914.0,1172.0,1570.0,2164.0,2468.0,2774.0,2667.0,2769.0,2228.0,1.0,2021-09-01,California,zone1,1
191.0,630.0,305.0,1161.0,3218.0,4311.0,4636.0,4541.0,1358.0,624.0,2.0,2021-09-01,California,zone1,1
430.0,708.0,1348.0,1704.0,1956.0,2302.0,2698.0,2788.0,3004.0,1916.0,6.0,2021-09-01,California,zone1,1
550.5,1287.0,1003.5,2345.0,3515.0,3893.0,4192.0,4240.0,1916.5,1024.5,2.0,2021-09-01,California,zone1,1
183.0,526.0,264.0,973.0,2805.0,3484.0,3364.0,3511.0,1666.0,953.0,2.0,2021-09-01,California,zone1,1
459.0,826.0,589.0,1407.5,3128.0,3844.5,4162.0,4144.0,1330.0,647.5,2.0,2021-09-01,California,zone1,1
304.0,820.0,454.0,1382.0,3244.0,4026.0,4297.0,4244.0,1422.0,691.0,2.0,2021-09-01,California,zone1,1
486.0,780.0,1018.0,1425.0,2158.0,2450.0,2752.0,2764.0,2611.0,1847.0,1.0,2021-09-01,California,zone1,1
482.0,852.0,723.0,1422.0,2678.0,2971.0,4052.0,3216.0,1870.0,1315.0,2.0,2021-09-01,California,zone1,1
260.0,654.0,265.0,1090.0,4183.0,4875.0,5104.0,5101.0,2272.0,1048.0,3.0,2021-09-01,California,zone1,1
758.0,1168.0,1542.0,1750.0,1994.0,2142.0,2266.0,2274.0,3022.0,2591.0,1.0,2021-09-01,California,zone1,1
1162.0,1324.0,1384.0,1888.0,2468.0,2731.0,2922.0,3044.0,3316.0,2412.0,3.0,2021-09-01,California,zone1,1
1190.0,1752.0,2504.0,2708.0,2912.0,3271.0,3636.0,3437.0,4639.0,3887.0,6.0,2021-09-01,California,zone1,1
916.0,1520.0,1992.0,2864.0,3563.0,3941.0,4312.0,4399.0,2708.0,1771.0,2.0,2021-09-01,California,zone1,1
547.5,974.0,851.0,1716.0,3161.5,3674.5,4152.0,3966.5,1670.5,1001.5,2.0,2021-09-01,California,zone1,1
764.0,1868.0,1462.0,2896.5,4818.5,5446.0,6086.0,5854.0,2830.5,1583.0,2.0,2021-09-01,California,zone1,1
