B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
1380.0,1649.0,1930.0,2088.0,2085.0,2155.5,2187.0,2315.0,3226.0,2999.0,6.0,2021-07-21,California,zone1,3
554.0,870.0,609.0,1412.5,4174.5,5076.5,5154.0,5291.5,1780.0,921.0,6.0,2021-07-21,California,zone1,3
959.0,1412.0,1896.0,2330.0,2809.0,3169.0,3556.0,3498.0,3591.0,2562.0,1.0,2021-07-21,California,zone1,3
155.0,360.0,157.0,538.0,2531.0,4058.0,4180.0,4276.0,1244.0,560.0,2.0,2021-07-21,California,zone1,3
1512.0,2082.0,2942.0,3410.0,3662.0,3959.0,4096.0,4415.0,4680.0,3151.0,6.0,2021-07-21,California,zone1,3
741.0,1127.0,1415.0,1862.0,2473.0,2745.5,3048.0,2994.5,3230.0,2607.0,1.0,2021-07-21,California,zone1,3
541.0,632.5,445.0,782.0,2454.5,3945.5,4040.0,4143.0,1241.5,658.0,2.0,2021-07-21,California,zone1,3
497.5,666.0,439.0,854.5,2905.0,4132.5,4354.0,4454.0,1811.5,848.5,6.0,2021-07-21,California,zone1,3
1198.0,1600.0,2054.0,2316.0,2474.0,2643.0,2640.0,2973.0,3976.0,3352.0,6.0,2021-07-21,California,zone1,3
182.0,514.0,149.0,766.0,3110.0,4213.0,4400.0,4341.0,1323.0,578.0,2.0,2021-07-21,California,zone1,3
323.0,472.0,348.5,1022.0,1606.5,1868.0,1543.0,2069.0,1448.0,895.5,2.0,2021-07-21,California,zone1,3
361.0,493.0,255.0,607.0,2615.0,4336.0,4548.0,4570.0,1267.0,531.0,2.0,2021-07-21,California,zone1,3
164.5,292.0,117.0,425.5,2139.5,3541.5,3622.0,3657.5,1055.0,463.0,2.0,2021-07-21,California,zone1,3
637.0,992.0,1260.0,1697.0,2444.0,2830.0,3060.0,3130.0,3142.0,2280.0,1.0,2021-07-21,California,zone1,3
253.0,396.0,353.0,932.0,1990.0,3255.0,4113.0,3205.0,1764.0,1309.0,2.0,2021-07-21,California,zone1,3
484.5,828.5,528.0,1259.0,3300.5,3749.5,3886.0,3820.5,2337.5,1202.0,3.0,2021-07-21,California,zone1,3
896.0,1282.0,1666.0,1868.0,2041.0,2200.0,2350.0,2344.0,3222.0,2800.0,1.0,2021-07-21,California,zone1,3
916.0,1376.0,1920.0,2238.0,2790.0,3097.0,3856.0,3375.0,3392.0,2379.0,4.0,2021-07-21,California,zone1,3
744.0,1068.0,1274.0,1781.0,2675.0,2927.0,3132.0,3298.0,3336.0,2404.0,3.0,2021-07-21,California,zone1,3
1308.0,1844.0,2578.0,2774.0,2984.0,3232.0,3741.0,3506.0,4714.0,3841.0,6.0,2021-07-21,California,zone1,3
331.0,665.0,319.5,1044.5,3208.5,4529.0,4754.0,4776.5,1378.0,658.5,2.0,2021-07-21,California,zone1,3
198.0,392.0,184.0,604.0,2486.0,4018.0,4352.0,4231.0,1482.0,781.0,2.0,2021-07-21,California,zone1,3
416.0,592.0,295.0,795.0,3120.0,4877.0,5148.0,5066.0,1534.0,666.0,2.0,2021-07-21,California,zone1,3
860.0,1259.0,1524.0,1684.0,1741.0,1851.0,1894.0,1931.0,2946.5,2548.5,6.0,2021-07-21,California,zone1,3
194.0,343.0,201.0,460.0,2111.0,3154.0,3364.0,3320.0,1371.0,667.0,6.0,2021-07-21,California,zone1,3
734.0,1038.0,1216.0,1626.0,2390.0,2737.0,2924.0,2983.0,3063.0,2588.0,1.0,2021-07-21,California,zone1,3
1490.0,1950.0,2590.0,2998.0,3036.0,3082.0,3076.0,3333.0,4402.0,4185.0,6.0,2021-07-21,California,zone1,3
126.5,276.0,85.0,528.0,2782.0,4470.5,4712.0,4867.5,1365.0,694.0,2.0,2021-07-21,California,zone1,3
211.0,426.0,187.0,619.0,2434.0,3563.0,3897.0,3663.0,1151.0,560.0,2.0,2021-07-21,California,zone1,3
679.0,952.5,934.5,1390.0,2773.5,3307.0,3450.0,3594.0,2775.0,1897.0,6.0,2021-07-21,California,zone1,3
848.0,1164.0,1474.0,1854.0,2363.0,2624.0,2786.0,2888.0,3214.0,2682.0,1.0,2021-07-21,California,zone1,3
657.0,881.0,1110.0,1286.0,2210.5,2585.5,2721.0,2826.0,2864.0,1979.0,6.0,2021-07-21,California,zone1,3
108.0,331.0,100.0,541.0,2621.0,4208.0,4484.0,4466.0,1320.0,633.0,2.0,2021-07-21,California,zone1,3
908.0,1036.0,1278.0,1383.0,1370.0,1453.0,1620.0,1600.0,2491.0,2330.0,6.0,2021-07-21,California,zone1,3
434.0,778.0,428.0,1144.0,4317.0,5576.0,5756.0,5626.0,1883.0,940.0,6.0,2021-07-21,California,zone1,3
681.0,1022.0,1178.0,1664.0,2459.0,2757.0,2934.0,2966.0,2919.0,1938.0,3.0,2021-07-21,California,zone1,3
572.0,922.0,986.0,1504.0,2740.0,3190.0,3272.0,3513.0,2657.0,1840.0,4.0,2021-07-21,California,zone1,3
1225.0,1636.0,2083.0,2375.0,2495.0,2617.5,2612.0,2817.5,4372.5,4112.5,4.0,2021-07-21,California,zone1,3
311.0,520.0,266.0,758.0,2535.0,3643.0,3791.0,3836.0,1341.0,604.0,2.0,2021-07-21,California,zone1,3
739.0,1172.0,1310.0,1809.0,2698.0,3015.0,3096.0,3226.0,2684.0,1984.0,6.0,2021-07-21,California,zone1,3
560.0,941.0,872.0,1463.0,2955.0,3455.0,3820.0,3677.0,2807.0,2022.0,1.0,2021-07-21,California,zone1,3
270.0,492.0,336.0,773.0,2824.0,4024.0,4544.0,4265.0,1815.0,899.0,6.0,2021-07-21,California,zone1,3
144.5,284.5,98.5,447.5,2543.0,4375.0,4542.0,4556.5,1290.0,607.0,2.0,2021-07-21,California,zone1,3
427.0,552.0,566.0,1085.0,3146.0,3850.0,3880.0,4147.0,2031.0,1032.0,3.0,2021-07-21,California,zone1,3
270.0,616.0,286.0,984.0,2500.0,2948.0,3232.0,3189.0,1838.0,888.0,2.0,2021-07-21,California,zone1,3
240.0,372.0,155.0,521.0,2570.0,4443.0,4831.0,4645.0,1299.0,568.0,2.0,2021-07-21,California,zone1,3
566.0,862.5,1186.0,1488.0,2002.0,2290.0,2543.0,2605.5,2932.5,2105.0,1.0,2021-07-21,California,zone1,3
327.0,678.0,354.0,1094.0,4222.0,5360.0,5732.0,5677.0,1905.0,894.0,6.0,2021-07-21,California,zone1,3
736.0,1024.0,1269.0,1549.5,2303.5,2726.0,2674.0,2941.0,2871.5,2320.5,1.0,2021-07-21,California,zone1,3
246.0,428.0,210.0,668.0,2821.0,4479.0,4805.0,4768.0,1369.0,633.0,2.0,2021-07-21,California,zone1,3
101.0,286.0,114.0,445.0,2601.0,4448.0,4628.0,4699.0,1329.0,599.0,2.0,2021-07-21,California,zone1,3
464.0,816.0,858.0,1416.0,2732.0,3245.0,3524.0,3578.0,3034.0,2113.0,1.0,2021-07-21,California,zone1,3
411.0,498.0,314.0,656.0,2421.0,3899.0,4108.0,4086.0,1245.0,529.0,2.0,2021-07-21,California,zone1,3
170.0,258.0,125.0,732.0,2107.0,3400.0,3784.0,3466.0,1379.0,696.0,2.0,2021-07-21,California,zone1,3
686.0,986.0,1238.0,1487.0,2332.0,2737.0,2944.0,3062.0,2995.0,2538.0,1.0,2021-07-21,California,zone1,3
260.0,540.0,407.0,965.0,3307.0,3911.0,4168.0,4000.0,2022.0,894.0,3.0,2021-07-21,California,zone1,3
644.0,675.0,577.0,1125.5,2594.0,3512.5,4052.0,3727.0,1713.0,1002.0,2.0,2021-07-21,California,zone1,3
292.0,482.0,242.0,751.0,2596.0,3616.0,3755.0,3788.0,1294.0,608.0,2.0,2021-07-21,California,zone1,3
1324.0,1696.0,2220.0,2407.0,2416.0,2591.0,2677.0,2695.0,3414.0,3208.0,6.0,2021-07-21,California,zone1,3
872.0,1188.0,1676.0,1825.0,2023.0,2232.0,2486.0,2594.0,3402.0,2721.0,6.0,2021-07-21,California,zone1,3
196.0,447.0,246.0,677.0,2681.0,3867.0,4048.0,4186.0,1407.0,634.0,6.0,2021-07-21,California,zone1,3
462.0,804.5,806.0,1258.5,2577.5,3068.5,3063.0,3389.5,2163.0,1405.5,4.0,2021-07-21,California,zone1,3
1220.0,1510.0,1958.0,2416.0,2674.0,2959.0,2724.0,3223.0,3846.0,2813.0,6.0,2021-07-21,California,zone1,3
961.5,1214.0,1405.0,1473.5,1728.5,1923.0,2014.0,2103.0,2368.5,1878.0,6.0,2021-07-21,California,zone1,3
189.0,270.0,122.0,374.0,2206.0,4217.0,4416.0,4426.0,1090.0,456.0,2.0,2021-07-21,California,zone1,3
398.0,637.0,548.0,850.0,2766.0,4158.0,4408.0,4403.0,1768.0,1044.0,2.0,2021-07-21,California,zone1,3
1025.5,1273.0,1498.0,1629.5,2066.5,2354.0,2651.0,2544.5,2211.0,1752.5,2.0,2021-07-21,California,zone1,3
1730.0,1636.0,1348.0,1613.0,2794.0,3640.0,3816.0,3770.0,1474.0,732.0,2.0,2021-07-21,California,zone1,3
640.0,857.0,930.0,1313.0,2707.0,3233.0,3472.0,3486.0,2562.0,1652.0,1.0,2021-07-21,California,zone1,3
366.0,631.0,517.5,937.0,2310.5,2881.5,3104.0,3202.0,1560.5,685.5,6.0,2021-07-21,California,zone1,3
182.0,255.0,128.0,366.0,2485.0,4512.0,4612.0,4750.0,1256.0,565.0,2.0,2021-07-21,California,zone1,3
1628.0,2228.0,2829.0,3133.0,3116.0,3289.0,3382.0,3471.0,5206.5,4879.0,4.0,2021-07-21,California,zone1,3
614.0,999.0,1388.0,1833.0,2900.0,3373.0,3576.0,3681.0,3053.0,2208.0,1.0,2021-07-21,California,zone1,3
1150.0,1259.5,1181.0,1573.0,3180.0,3755.5,3864.0,3935.0,1979.0,1125.0,3.0,2021-07-21,California,zone1,3
802.0,1172.0,1648.0,2082.0,3018.0,3523.0,3856.0,3914.0,3341.0,2006.0,1.0,2021-07-21,California,zone1,3
852.0,1322.0,1376.0,2184.0,2941.0,3422.0,4428.0,3605.0,2997.0,2343.0,6.0,2021-07-21,California,zone1,3
167.0,289.0,119.0,401.0,2356.0,4157.0,4476.0,4405.0,1172.0,505.0,2.0,2021-07-21,California,zone1,3
1086.0,1372.0,1726.0,1911.5,2008.5,2150.0,2299.0,2346.5,3506.0,3091.0,6.0,2021-07-21,California,zone1,3
129.0,261.0,82.0,395.0,2455.0,4468.0,4793.0,4747.0,1220.0,529.0,2.0,2021-07-21,California,zone1,3
850.0,1278.0,1964.0,2237.0,2609.0,2774.0,3220.0,3303.0,4483.0,3086.0,6.0,2021-07-21,California,zone1,3
