B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
224.0,356.0,368.0,545.0,761.0,837.0,859.0,883.0,1267.0,1067.0,6.0,2021-11-11,California,zone1,2
334.0,413.0,511.0,623.0,702.0,792.0,841.0,859.0,1602.0,1506.0,6.0,2021-11-11,California,zone1,2
346.0,608.0,349.0,944.0,2089.0,2301.0,2444.0,2400.0,1531.0,876.0,1.0,2021-11-11,California,zone1,2
743.0,989.0,1341.5,1511.5,1593.0,1716.0,1926.5,1889.0,2599.5,1882.0,2.0,2021-11-11,California,zone1,2
386.0,768.0,437.0,1227.0,3540.0,4202.0,4209.0,4317.0,2210.0,1385.0,6.0,2021-11-11,California,zone1,2
325.0,570.0,476.0,997.0,1664.0,1807.0,2062.0,1971.0,1709.0,1091.0,1.0,2021-11-11,California,zone1,2
566.0,758.0,1116.0,1266.0,1370.0,1485.0,1648.0,1685.0,2376.0,1727.0,2.0,2021-11-11,California,zone1,2
361.0,712.0,624.0,1115.0,1787.0,1901.0,2060.0,2023.0,1975.0,1440.0,6.0,2021-11-11,California,zone1,2
630.0,1116.0,1000.0,1596.0,3503.0,3717.0,3440.0,3789.0,2486.0,1645.0,6.0,2021-11-11,California,zone1,2
3552.0,3560.0,3624.0,3614.0,3539.0,3607.0,3820.0,3651.0,3645.0,3564.0,2.0,2021-11-11,California,zone1,2
254.0,337.0,492.0,645.0,1107.0,1239.0,803.0,1453.0,1161.0,838.0,2.0,2021-11-11,California,zone1,2
1356.5,1485.0,1713.0,1974.0,2036.5,2134.0,2197.5,2299.5,3182.0,2799.0,2.0,2021-11-11,California,zone1,2
591.5,875.5,1247.0,1507.0,1636.5,1761.5,1950.5,2001.5,2803.0,2095.5,2.0,2021-11-11,California,zone1,2
381.0,578.0,490.0,961.0,1704.0,1879.0,2006.0,2065.0,1948.0,1326.0,1.0,2021-11-11,California,zone1,2
367.5,645.0,631.5,983.5,1197.0,1261.5,1439.0,1321.0,1391.5,1105.0,2.0,2021-11-11,California,zone1,2
190.0,466.0,242.0,817.0,2959.0,3434.0,3475.0,3567.0,1965.0,1038.0,3.0,2021-11-11,California,zone1,2
762.5,1050.0,1309.0,1577.0,1994.0,2194.5,2356.5,2267.5,2595.0,2073.0,1.0,2021-11-11,California,zone1,2
336.0,525.0,495.0,855.0,1311.0,1413.0,1522.0,1564.0,1788.0,1320.0,4.0,2021-11-11,California,zone1,2
338.0,584.0,489.0,1170.0,2389.0,2746.0,3015.0,3140.5,1978.5,1063.5,3.0,2021-11-11,California,zone1,2
337.5,832.0,378.5,1277.5,3733.5,4162.5,4374.0,4247.0,2035.5,1051.0,6.0,2021-11-11,California,zone1,2
616.0,814.0,1044.0,1228.0,1301.0,1398.0,1553.0,1542.0,3043.0,2568.0,2.0,2021-11-11,California,zone1,2
2474.0,2606.0,2786.0,2994.0,3103.5,3173.0,3287.0,3366.5,4025.5,3583.0,2.0,2021-11-11,California,zone1,2
534.0,888.0,970.0,1128.0,871.0,883.0,777.0,649.0,37.0,50.0,2.0,2021-11-11,California,zone1,2
584.0,951.0,1154.0,1428.0,1526.0,1589.0,1768.0,1675.0,2120.0,1335.0,6.0,2021-11-11,California,zone1,2
300.0,371.0,384.0,542.0,596.0,633.0,704.0,712.0,1263.0,1255.0,6.0,2021-11-11,California,zone1,2
207.0,413.0,383.0,860.0,1445.0,1577.0,1772.0,1913.0,1627.0,1048.0,1.0,2021-11-11,California,zone1,2
462.0,868.0,786.0,1402.0,2060.0,2157.0,2473.0,2402.0,2292.0,1660.0,6.0,2021-11-11,California,zone1,2
3105.0,3417.0,3854.0,3892.0,3933.0,4145.0,4594.0,4340.0,4880.5,4130.5,2.0,2021-11-11,California,zone1,2
163.0,258.0,262.0,319.0,185.0,212.0,223.0,140.0,163.0,136.0,2.0,2021-11-11,California,zone1,2
285.0,522.0,586.0,988.0,1466.0,1702.0,1870.0,1930.0,2293.0,1588.0,6.0,2021-11-11,California,zone1,2
330.0,652.0,471.0,1100.0,2180.0,2318.0,2576.0,2483.0,2019.0,1300.0,1.0,2021-11-11,California,zone1,2
303.0,465.0,482.0,874.5,1300.5,1562.0,1612.0,1885.5,2174.5,1414.5,6.0,2021-11-11,California,zone1,2
952.5,1232.0,1644.0,1759.0,1816.5,1946.0,2256.0,2219.5,3231.5,2485.5,2.0,2021-11-11,California,zone1,2
290.0,382.0,460.0,572.0,631.0,701.0,787.0,778.0,1323.0,1163.0,6.0,2021-11-11,California,zone1,2
352.0,530.5,632.0,816.5,956.5,1055.5,1229.0,1186.5,1913.5,1948.0,6.0,2021-11-11,California,zone1,2
820.0,1282.0,1574.0,1846.0,1944.0,2052.0,2207.0,2141.0,3158.0,2875.0,3.0,2021-11-11,California,zone1,2
159.0,477.0,297.0,928.0,2178.0,2425.0,2706.0,2667.0,1586.0,836.0,4.0,2021-11-11,California,zone1,2
387.0,632.0,800.0,998.0,1107.0,1212.0,1387.0,1368.0,2399.0,2008.0,4.0,2021-11-11,California,zone1,2
323.0,526.0,706.0,953.0,892.0,975.0,972.0,908.0,185.0,89.0,2.0,2021-11-11,California,zone1,2
582.0,959.0,1170.0,1411.0,1593.0,1696.0,1787.0,1861.0,2763.0,2518.0,6.0,2021-11-11,California,zone1,2
346.0,530.0,636.0,927.0,1209.0,1295.0,1343.0,1478.0,2035.0,1686.0,1.0,2021-11-11,California,zone1,2
409.0,596.0,714.0,1108.0,1378.0,1587.0,1832.0,1765.0,2647.0,2211.0,6.0,2021-11-11,California,zone1,2
388.0,506.0,582.0,639.0,411.0,424.0,392.0,276.0,82.0,65.0,2.0,2021-11-11,California,zone1,2
298.0,337.0,448.0,504.0,551.0,606.0,707.0,703.0,1441.0,1314.0,3.0,2021-11-11,California,zone1,2
1538.0,1654.0,1914.0,2309.0,2442.0,2542.0,2520.0,2720.0,3169.0,2896.0,2.0,2021-11-11,California,zone1,2
610.5,782.0,1116.0,1252.5,1343.0,1532.0,1738.0,1720.5,1864.0,1310.0,2.0,2021-11-11,California,zone1,2
1535.5,1736.0,1615.5,2225.5,3080.0,3254.5,3354.0,3387.5,2811.5,2351.5,1.0,2021-11-11,California,zone1,2
601.5,898.0,1015.0,1288.5,1427.5,1554.5,1702.0,1657.5,2740.0,2347.5,6.0,2021-11-11,California,zone1,2
347.5,574.0,509.0,742.0,1205.0,1305.0,1651.0,1486.5,1470.0,1022.5,1.0,2021-11-11,California,zone1,2
703.0,924.0,1169.0,1433.0,1628.5,1780.5,1991.5,2031.0,3231.0,2490.5,2.0,2021-11-11,California,zone1,2
772.0,1067.5,1498.0,1867.5,2029.0,2174.0,2413.0,2516.0,2402.0,1567.0,2.0,2021-11-11,California,zone1,2
261.0,508.0,415.0,909.0,1719.0,1973.0,2202.0,2089.0,1936.0,1304.0,1.0,2021-11-11,California,zone1,2
151.0,240.0,301.0,369.0,208.0,229.0,195.0,91.0,36.0,11.0,2.0,2021-11-11,California,zone1,2
1022.0,1408.0,1883.0,2210.5,2267.0,2416.5,2827.0,2712.5,3908.0,2990.0,2.0,2021-11-11,California,zone1,2
305.0,628.0,376.0,1044.0,2293.0,2520.0,2586.0,2684.0,1988.0,1291.0,1.0,2021-11-11,California,zone1,2
638.0,778.0,1078.0,1179.0,1224.0,1326.0,1474.0,1381.0,1839.0,1806.0,3.0,2021-11-11,California,zone1,2
236.0,300.0,449.0,658.0,1289.0,1322.0,1212.0,1472.0,1018.0,694.0,2.0,2021-11-11,California,zone1,2
696.0,1360.0,1658.0,1811.0,1295.0,1284.0,1137.0,854.0,19.0,15.0,2.0,2021-11-11,California,zone1,2
302.0,648.0,370.0,1103.0,2544.0,2781.0,2908.0,2847.0,1635.0,869.0,6.0,2021-11-11,California,zone1,2
679.0,1144.0,1034.0,1647.0,2217.0,2308.0,2448.0,2372.0,2460.0,1947.0,6.0,2021-11-11,California,zone1,2
339.0,396.0,531.0,622.0,639.0,710.0,744.0,764.0,1059.0,935.0,6.0,2021-11-11,California,zone1,2
3314.0,3181.0,3031.5,3307.5,3742.5,3845.0,4008.0,4029.5,3440.0,2793.0,4.0,2021-11-11,California,zone1,2
2962.0,2988.0,2908.0,3037.0,3471.0,3585.0,3891.0,3633.0,3202.0,2798.0,6.0,2021-11-11,California,zone1,2
374.5,556.0,583.0,794.5,1021.0,1113.0,1118.0,1177.0,1581.5,1237.0,6.0,2021-11-11,California,zone1,2
433.5,447.5,532.5,616.5,473.0,504.0,501.5,413.0,400.5,434.5,2.0,2021-11-11,California,zone1,2
