B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
828.0,1232.0,1880.0,2384.0,2696.0,2937.0,3144.0,3394.0,2542.0,1645.0,6.0,2021-05-21,California,zone1,3
704.0,938.0,920.0,1230.0,2072.0,2286.0,2292.0,2373.0,2211.0,1814.0,6.0,2021-05-21,California,zone1,3
1132.0,1624.0,2111.0,2618.5,3002.0,3249.5,3556.0,3653.5,3871.5,2712.0,1.0,2021-05-21,California,zone1,3
388.0,625.0,580.0,922.5,1071.0,1154.0,1166.0,1152.5,386.0,300.0,2.0,2021-05-21,California,zone1,3
1168.0,1656.0,2294.0,2922.0,3196.0,3486.0,3616.0,3809.0,4154.0,2974.0,6.0,2021-05-21,California,zone1,3
854.0,1250.0,1577.0,1940.5,2419.5,2686.5,2848.0,2890.0,3184.5,2499.0,1.0,2021-05-21,California,zone1,3
564.0,713.0,694.0,736.0,476.0,496.0,542.0,363.0,249.0,222.0,2.0,2021-05-21,California,zone1,3
123.0,365.0,169.0,532.0,3069.0,4636.0,4672.0,4713.0,1591.0,675.0,6.0,2021-05-21,California,zone1,3
1250.0,1595.0,1994.0,2326.0,2595.5,2790.5,2702.5,3051.0,3769.0,3100.0,6.0,2021-05-21,California,zone1,3
476.0,913.0,612.0,1376.0,1927.5,2043.0,2009.0,1943.0,1047.0,695.5,2.0,2021-05-21,California,zone1,3
232.0,438.0,351.0,919.0,996.0,809.0,344.0,662.0,853.0,676.0,2.0,2021-05-21,California,zone1,3
645.0,869.5,719.0,1152.5,1433.0,1503.0,1600.0,1503.0,817.5,602.0,2.0,2021-05-21,California,zone1,3
980.0,1130.0,1166.0,1327.0,917.0,964.0,818.0,788.0,505.0,460.0,2.0,2021-05-21,California,zone1,3
624.0,974.0,1173.0,1659.5,2535.0,2902.5,3076.0,3165.0,3045.0,2182.0,1.0,2021-05-21,California,zone1,3
442.5,736.0,636.5,1274.5,1932.5,2067.5,2357.0,2276.5,1818.0,1346.5,2.0,2021-05-21,California,zone1,3
292.0,747.0,315.0,1220.0,4111.0,4714.0,5052.0,5011.0,2314.0,1105.0,3.0,2021-05-21,California,zone1,3
850.0,1258.0,1676.0,1902.0,2018.0,2161.0,2244.0,2305.0,3304.0,2680.0,1.0,2021-05-21,California,zone1,3
799.0,1243.0,1584.0,1964.0,2743.0,3061.0,3888.0,3551.0,3027.0,2004.5,4.0,2021-05-21,California,zone1,3
138.0,545.0,173.0,969.0,5096.0,6562.0,6680.0,6779.0,2070.0,865.0,3.0,2021-05-21,California,zone1,3
1162.0,1618.0,2326.0,2639.0,2944.0,3208.0,3532.0,3508.0,4519.0,3379.0,6.0,2021-05-21,California,zone1,3
305.0,518.0,404.0,821.0,1337.0,1477.0,1474.0,1531.0,908.0,565.0,2.0,2021-05-21,California,zone1,3
552.0,896.0,653.0,1295.5,1620.0,1740.5,1599.0,1648.5,1206.0,908.0,2.0,2021-05-21,California,zone1,3
393.0,575.0,497.0,869.0,1030.0,1136.0,1071.0,1110.0,700.0,465.0,2.0,2021-05-21,California,zone1,3
831.0,1166.0,1434.0,1586.0,1604.0,1702.0,1760.0,1793.0,2859.0,2430.0,6.0,2021-05-21,California,zone1,3
569.0,661.0,789.5,892.0,941.0,1024.0,1088.5,1139.5,2076.0,2245.5,6.0,2021-05-21,California,zone1,3
693.5,1036.0,1182.0,1664.5,2562.5,2921.0,3043.0,3136.5,3121.5,2556.5,1.0,2021-05-21,California,zone1,3
1328.0,1804.0,2420.0,2792.5,2897.0,3063.5,3009.5,3274.0,4397.5,4133.5,6.0,2021-05-21,California,zone1,3
394.0,688.0,404.0,1020.0,1407.0,1538.0,1654.0,1432.0,834.0,615.0,2.0,2021-05-21,California,zone1,3
717.5,854.0,941.5,1138.5,1169.5,1264.5,1278.5,1327.0,1482.5,1342.5,2.0,2021-05-21,California,zone1,3
713.0,1054.0,1176.0,1573.0,2703.0,3108.0,3244.0,3415.0,3116.0,2326.0,6.0,2021-05-21,California,zone1,3
807.0,1161.0,1473.0,1847.0,2396.0,2649.5,2776.0,2868.5,3258.5,2643.5,1.0,2021-05-21,California,zone1,3
