B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
792.0,966.0,1161.0,1268.0,1249.0,1319.5,1362.0,1424.5,2310.5,2132.0,6.0,2021-09-11,California,zone1,2
670.0,860.5,1262.0,1412.0,1480.0,1670.5,1918.0,1986.5,2819.0,2256.5,6.0,2021-09-11,California,zone1,2
727.0,1026.0,1494.0,1836.0,2166.0,2471.0,2755.0,2808.0,3192.0,2277.0,1.0,2021-09-11,California,zone1,2
636.0,1072.0,1052.0,2003.0,3272.0,3679.0,3908.0,4087.0,1858.0,1075.0,2.0,2021-09-11,California,zone1,2
1074.5,1461.0,2045.0,2300.5,2354.0,2589.0,2787.0,2894.0,4188.0,3691.5,6.0,2021-09-11,California,zone1,2
698.0,1001.0,1276.0,1790.0,2292.0,2582.0,2818.0,2856.0,3117.0,2391.0,1.0,2021-09-11,California,zone1,2
252.0,700.0,430.0,1315.0,3199.0,3972.0,4192.0,4274.0,1427.5,667.5,2.0,2021-09-11,California,zone1,2
1610.0,2198.0,3163.0,3539.5,3625.0,3862.0,4185.0,4204.5,4439.5,3257.5,6.0,2021-09-11,California,zone1,2
901.0,1230.0,1632.0,1886.0,2055.0,2264.0,2130.0,2533.0,3526.0,2929.0,6.0,2021-09-11,California,zone1,2
1088.0,1776.0,2150.0,3197.0,3478.0,3755.0,3964.0,4174.0,3643.0,2411.0,2.0,2021-09-11,California,zone1,2
342.5,806.0,482.0,1487.0,3034.0,3529.5,3562.0,3766.5,1718.5,932.5,2.0,2021-09-11,California,zone1,2
466.0,894.0,698.0,1727.0,3092.0,3515.0,3840.0,3876.0,1514.0,763.0,2.0,2021-09-11,California,zone1,2
461.0,922.0,673.0,1587.5,3091.5,3628.0,3828.5,3890.0,1485.5,755.0,2.0,2021-09-11,California,zone1,2
475.0,760.0,1009.5,1487.0,2096.0,2386.0,2610.0,2717.5,2725.0,1856.0,1.0,2021-09-11,California,zone1,2
564.5,1037.0,952.5,1666.0,2494.5,2811.0,3710.0,3165.0,2099.5,1435.0,2.0,2021-09-11,California,zone1,2
465.0,736.5,700.0,1327.0,3124.5,3721.5,3950.0,4050.5,2740.5,1504.0,3.0,2021-09-11,California,zone1,2
668.0,996.0,1310.0,1530.0,1737.0,1933.0,1982.0,2058.0,2835.0,2368.0,1.0,2021-09-11,California,zone1,2
675.0,966.0,1300.0,1571.0,1899.0,2131.0,2501.0,2357.0,2685.0,2147.0,4.0,2021-09-11,California,zone1,2
435.0,742.0,457.0,1153.0,2936.0,3327.0,3504.0,3471.0,2092.0,1060.0,3.0,2021-09-11,California,zone1,2
990.0,1450.0,1996.0,2274.0,2490.0,2773.0,3039.0,3055.0,4303.0,3564.0,6.0,2021-09-11,California,zone1,2
1138.0,1633.0,2388.0,2919.5,3069.0,3348.5,3554.0,3789.0,4960.5,3512.5,2.0,2021-09-11,California,zone1,2
746.0,1282.0,1292.0,2227.0,3493.0,3947.0,4472.0,4216.0,2120.0,1304.0,2.0,2021-09-11,California,zone1,2
1028.0,1957.0,1879.0,3058.0,4330.0,4909.0,5523.5,5349.5,3263.5,1987.0,2.0,2021-09-11,California,zone1,2
692.5,1029.0,1265.0,1417.0,1476.0,1551.5,1599.0,1646.5,2624.0,2251.0,6.0,2021-09-11,California,zone1,2
649.0,801.0,1039.5,1258.0,1389.5,1531.0,1630.0,1711.0,2450.5,2302.0,6.0,2021-09-11,California,zone1,2
479.0,733.5,837.0,1301.0,2190.0,2523.5,2695.0,2845.5,2507.5,1861.5,1.0,2021-09-11,California,zone1,2
1394.0,1850.0,2385.0,2820.0,2870.0,2998.5,2949.0,3166.5,4169.5,3989.5,6.0,2021-09-11,California,zone1,2
275.5,733.5,340.0,1318.0,3384.5,4277.5,4464.0,4584.0,1424.5,760.5,2.0,2021-09-11,California,zone1,2
572.0,1073.5,981.0,1875.5,3067.5,3428.5,3777.5,3729.5,1783.0,987.5,2.0,2021-09-11,California,zone1,2
297.5,503.0,556.0,932.5,1603.5,1906.5,1957.0,2156.5,2024.0,1293.0,6.0,2021-09-11,California,zone1,2
584.5,897.5,1062.0,1499.0,2198.0,2486.0,2600.0,2734.5,2582.0,1966.5,1.0,2021-09-11,California,zone1,2
540.0,794.0,776.0,1095.0,1827.0,2150.0,2158.0,2434.0,2629.0,1905.0,6.0,2021-09-11,California,zone1,2
706.0,1296.0,1358.0,2405.0,3654.0,4051.0,4184.0,4578.0,2446.0,1440.0,2.0,2021-09-11,California,zone1,2
734.5,856.5,1025.0,1095.0,1108.5,1181.0,1283.0,1288.5,2075.5,1918.0,6.0,2021-09-11,California,zone1,2
451.5,892.0,705.5,1530.0,2961.5,3428.5,3708.0,3703.5,1821.5,1092.0,6.0,2021-09-11,California,zone1,2
842.0,1156.0,1531.0,1706.0,1761.0,1881.0,1994.0,2003.5,3199.5,2935.5,3.0,2021-09-11,California,zone1,2
470.0,824.0,800.0,1322.0,2445.0,2870.0,3064.0,3137.0,2430.0,1568.0,4.0,2021-09-11,California,zone1,2
896.0,1242.0,1600.0,1837.0,1876.0,2037.5,2023.0,2162.0,3597.5,3275.0,4.0,2021-09-11,California,zone1,2
481.5,821.5,928.0,1620.0,2525.0,2838.0,3181.0,3285.5,1934.5,1095.0,2.0,2021-09-11,California,zone1,2
745.0,1070.0,1526.0,1801.0,1914.0,2147.0,2280.0,2471.0,3512.0,2803.0,6.0,2021-09-11,California,zone1,2
436.0,797.5,714.5,1367.0,2578.0,3026.0,3474.0,3445.0,2196.0,1408.5,1.0,2021-09-11,California,zone1,2
356.5,621.0,535.0,978.0,2661.0,3504.0,3742.0,3786.0,1865.0,933.5,6.0,2021-09-11,California,zone1,2
401.5,962.5,616.0,1713.0,3723.0,4479.0,4718.0,4735.0,1614.5,830.0,2.0,2021-09-11,California,zone1,2
554.5,764.0,872.0,1287.5,2182.5,2449.5,2666.0,2754.0,2623.5,1710.0,3.0,2021-09-11,California,zone1,2
418.0,874.0,560.0,1359.0,2830.0,3380.0,3640.0,3732.0,1582.0,770.0,2.0,2021-09-11,California,zone1,2
715.0,1339.0,1378.0,2387.5,3640.5,4049.5,4472.0,4459.0,2220.5,1315.5,2.0,2021-09-11,California,zone1,2
531.0,703.0,908.0,1207.0,1644.5,1931.5,2094.0,2194.0,2408.0,1728.5,1.0,2021-09-11,California,zone1,2
476.0,808.0,840.0,1480.0,2346.0,2738.0,3132.0,3258.0,2202.0,1365.0,6.0,2021-09-11,California,zone1,2
712.0,872.5,1069.0,1221.0,1721.0,2041.5,1909.0,2237.5,2306.0,1936.5,1.0,2021-09-11,California,zone1,2
636.0,1200.0,1200.0,2148.5,3330.0,3789.5,4118.5,4253.5,2326.0,1307.5,2.0,2021-09-11,California,zone1,2
598.0,1072.0,1028.0,1899.0,3151.0,3502.0,3676.0,3946.0,1768.0,946.0,2.0,2021-09-11,California,zone1,2
