B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
802.0,1040.0,1394.0,1553.0,1632.0,1810.0,2070.0,2026.0,3403.0,2847.0,2.0,2021-02-01,California,zone1,1
289.5,690.0,286.5,1173.0,3563.5,4268.0,4680.0,4325.0,1963.0,1022.0,6.0,2021-02-01,California,zone1,1
315.5,584.0,437.0,996.0,2087.0,2355.0,2642.0,2562.5,1838.5,1177.0,1.0,2021-02-01,California,zone1,1
0.0,22.0,80.0,129.0,79.0,118.0,101.0,50.0,39.0,53.0,2.0,2021-02-01,California,zone1,1
808.0,1050.0,1356.0,1441.0,1505.0,1618.0,1848.0,1797.0,2910.0,2503.0,2.0,2021-02-01,California,zone1,1
440.5,750.0,1220.0,1480.5,1644.0,1795.0,2059.0,2169.0,2511.5,1600.0,3.0,2021-02-01,California,zone1,1
724.0,914.0,1188.0,1280.0,1474.0,1614.0,1708.0,1776.0,2738.0,2322.0,2.0,2021-02-01,California,zone1,1
899.5,1204.0,1594.0,1853.5,2042.0,2157.0,2439.0,2422.0,3601.0,3049.5,2.0,2021-02-01,California,zone1,1
872.0,1194.0,1644.0,1804.0,1924.0,2087.0,2438.0,2367.0,3837.0,3107.0,2.0,2021-02-01,California,zone1,1
753.0,1016.0,1528.0,1728.0,1846.0,2015.0,2388.0,2342.0,3994.0,3215.0,2.0,2021-02-01,California,zone1,1
246.0,524.0,391.0,933.0,2481.0,2772.0,2930.0,2851.0,1823.0,1065.0,1.0,2021-02-01,California,zone1,1
408.0,638.0,588.0,937.0,2048.0,2378.0,2724.0,2579.0,1832.0,1340.0,1.0,2021-02-01,California,zone1,1
1023.0,1332.0,1844.0,2130.0,2264.0,2421.0,2730.0,2766.0,4292.0,3376.0,2.0,2021-02-01,California,zone1,1
633.0,858.0,1267.0,1474.0,1559.0,1741.0,1880.0,1959.0,2330.0,1946.0,3.0,2021-02-01,California,zone1,1
424.0,605.0,693.0,1073.0,1504.0,1668.0,1860.0,1981.0,2232.0,1587.0,4.0,2021-02-01,California,zone1,1
86.0,174.0,304.0,416.0,420.0,459.0,518.0,506.0,59.0,60.0,2.0,2021-02-01,California,zone1,1
629.0,836.0,1156.0,1241.0,1349.0,1454.0,1688.0,1609.0,2731.0,2534.0,2.0,2021-02-01,California,zone1,1
433.0,672.0,777.0,1075.0,1497.0,1659.0,1948.0,1928.0,3397.0,2769.0,6.0,2021-02-01,California,zone1,1
731.0,1015.0,1332.0,1527.0,1647.0,1783.0,2050.0,2021.0,3140.0,2517.0,2.0,2021-02-01,California,zone1,1
723.0,990.0,1358.0,1550.0,1664.0,1719.0,1810.0,1925.0,2893.0,2602.0,2.0,2021-02-01,California,zone1,1
461.0,636.0,838.0,1077.0,1340.0,1486.0,1694.0,1708.0,2858.0,2282.0,6.0,2021-02-01,California,zone1,1
233.0,397.0,636.0,769.0,858.5,985.0,1039.0,1105.5,1833.5,1416.5,3.0,2021-02-01,California,zone1,1
565.0,798.0,996.0,1164.0,1525.0,1669.0,1816.0,1841.0,2465.0,1983.0,6.0,2021-02-01,California,zone1,1
290.0,626.0,514.0,1284.0,2955.0,3233.0,3742.0,3530.0,2098.0,1260.0,4.0,2021-02-01,California,zone1,1
393.0,615.0,566.0,1004.5,1767.5,1972.5,2038.0,2124.5,2232.0,1788.0,1.0,2021-02-01,California,zone1,1
374.0,610.0,888.0,1043.0,1210.0,1316.0,1413.0,1375.0,1780.0,1451.0,3.0,2021-02-01,California,zone1,1
427.0,550.0,830.0,936.0,1059.0,1117.0,1272.0,1253.0,2193.0,2279.0,6.0,2021-02-01,California,zone1,1
254.0,642.0,318.0,1266.0,3667.0,4214.0,4600.0,4423.0,1963.0,980.0,1.0,2021-02-01,California,zone1,1
703.0,1040.0,1432.0,1609.0,1740.0,1867.0,2150.0,2124.0,3425.0,2964.0,2.0,2021-02-01,California,zone1,1
425.5,790.0,497.0,1219.5,2433.0,2589.0,3472.0,2880.0,1836.5,1274.0,6.0,2021-02-01,California,zone1,1
593.0,919.0,963.5,1583.0,2255.5,2476.0,2791.0,2604.0,2655.5,2205.0,6.0,2021-02-01,California,zone1,1
336.0,468.0,494.0,536.0,337.0,374.0,337.0,252.0,51.0,57.0,2.0,2021-02-01,California,zone1,1
622.0,838.0,1262.0,1353.0,1458.0,1571.0,1970.0,1821.0,3110.0,2828.0,2.0,2021-02-01,California,zone1,1
470.0,722.0,890.0,1234.0,1514.0,1661.0,1858.0,1845.0,2243.0,1786.0,4.0,2021-02-01,California,zone1,1
557.0,803.0,1151.0,1384.5,1513.0,1655.5,1785.0,1905.0,2469.0,1804.5,3.0,2021-02-01,California,zone1,1
470.0,740.0,938.0,1012.0,968.0,1101.0,1368.0,1157.0,706.0,606.0,2.0,2021-02-01,California,zone1,1
345.5,608.5,947.0,1129.0,1210.0,1261.5,1508.0,1388.0,1490.0,911.0,3.0,2021-02-01,California,zone1,1
409.0,678.0,857.0,1130.0,1530.0,1717.5,1884.0,1790.5,2424.5,1926.5,6.0,2021-02-01,California,zone1,1
624.0,872.0,1288.0,1515.0,1617.0,1802.0,1960.0,2071.0,3586.0,2996.0,2.0,2021-02-01,California,zone1,1
713.0,1004.0,1368.0,1511.0,1630.0,1736.0,1990.0,1978.0,3225.0,2706.0,2.0,2021-02-01,California,zone1,1
576.0,886.0,1176.0,1447.0,1744.0,1903.0,2298.0,2127.0,3178.0,2683.0,2.0,2021-02-01,California,zone1,1
756.0,1158.0,1322.0,1505.0,1571.0,1645.0,1936.0,1758.0,2671.0,2109.0,2.0,2021-02-01,California,zone1,1
420.0,741.0,902.0,1165.0,1393.0,1533.0,1719.0,1643.0,2163.0,1621.0,4.0,2021-02-01,California,zone1,1
433.5,756.0,900.5,1184.0,1482.5,1574.0,1806.0,1727.0,2210.0,1680.0,4.0,2021-02-01,California,zone1,1
278.5,453.5,731.0,910.5,1026.0,1148.0,1294.5,1406.5,2133.0,1624.0,3.0,2021-02-01,California,zone1,1
520.5,756.5,1081.0,1256.0,1392.0,1538.5,1682.0,1764.5,2598.0,2064.5,3.0,2021-02-01,California,zone1,1
670.0,960.0,1448.0,1609.0,1749.0,1904.0,2220.0,2179.0,3405.0,2737.0,2.0,2021-02-01,California,zone1,1
831.0,1196.0,1678.0,1951.0,2027.0,2200.0,2444.0,2486.0,4011.0,3187.0,2.0,2021-02-01,California,zone1,1
