B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
390.0,508.0,662.0,741.0,799.0,847.0,934.0,952.0,1569.0,1458.0,6.0,2021-01-11,California,zone1,2
276.0,416.0,576.0,644.0,666.0,708.0,779.0,799.0,1485.0,1374.0,6.0,2021-01-11,California,zone1,2
240.0,547.0,334.0,909.0,2771.0,3205.0,3465.0,3301.0,1827.0,993.0,1.0,2021-01-11,California,zone1,2
843.0,1108.0,1489.0,1647.5,1744.5,1896.0,2177.0,2138.5,3437.5,2882.5,2.0,2021-01-11,California,zone1,2
522.0,906.0,708.0,1449.5,2731.5,3087.0,3334.0,3262.5,2899.5,2161.0,6.0,2021-01-11,California,zone1,2
281.5,544.0,477.5,932.0,1791.0,1985.5,2182.0,2104.5,1894.0,1341.5,1.0,2021-01-11,California,zone1,2
471.0,560.0,684.0,744.0,707.0,734.0,780.0,663.0,147.0,127.0,2.0,2021-01-11,California,zone1,2
664.0,943.0,1232.0,1427.0,1488.0,1600.0,1816.0,1782.0,2708.0,2472.0,6.0,2021-01-11,California,zone1,2
716.0,1032.0,1370.0,1384.0,1491.0,1680.0,1986.0,1829.0,3043.0,2660.0,6.0,2021-01-11,California,zone1,2
65.0,134.5,172.0,188.5,124.5,157.0,155.0,112.0,106.5,120.0,2.0,2021-01-11,California,zone1,2
131.0,262.0,313.0,484.0,428.0,475.0,333.0,475.0,805.0,633.0,2.0,2021-01-11,California,zone1,2
826.5,1076.0,1432.0,1643.0,1672.5,1763.0,1983.0,1957.0,3100.5,2624.5,2.0,2021-01-11,California,zone1,2
816.0,1102.0,1510.0,1758.0,1865.0,1973.0,2202.0,2216.0,3265.0,2519.0,2.0,2021-01-11,California,zone1,2
410.0,585.0,792.0,959.0,1142.0,1202.0,1402.0,1403.0,2548.0,2258.0,1.0,2021-01-11,California,zone1,2
531.0,718.0,888.0,1009.0,1004.0,1112.0,1180.0,1146.0,1271.0,1254.0,2.0,2021-01-11,California,zone1,2
259.0,511.0,482.0,941.0,2549.0,2823.0,3124.0,3038.0,2329.0,1501.0,3.0,2021-01-11,California,zone1,2
582.0,824.5,1162.0,1312.5,1431.5,1529.5,1741.0,1775.0,2721.0,2132.0,1.0,2021-01-11,California,zone1,2
430.0,629.0,834.0,1064.0,1261.0,1410.0,1626.0,1522.0,2187.0,1749.0,4.0,2021-01-11,California,zone1,2
936.0,1016.0,1328.0,1564.0,1793.0,1964.0,2234.0,2301.0,2557.0,1661.0,3.0,2021-01-11,California,zone1,2
506.0,950.0,1068.0,1619.0,2720.5,2920.0,3298.5,3113.5,3171.5,2291.0,6.0,2021-01-11,California,zone1,2
1050.0,1430.0,1868.0,2069.0,2181.0,2284.0,2578.0,2570.0,3788.0,3027.0,2.0,2021-01-11,California,zone1,2
770.0,1002.0,1293.0,1451.0,1537.0,1623.0,1818.0,1805.0,2949.0,2514.0,2.0,2021-01-11,California,zone1,2
700.0,1154.5,1282.0,1309.5,865.5,880.0,773.5,598.0,121.0,93.0,2.0,2021-01-11,California,zone1,2
274.0,508.0,620.0,710.0,792.0,854.0,930.0,949.0,1630.0,1305.0,6.0,2021-01-11,California,zone1,2
1044.0,1190.0,1340.0,1444.0,1538.0,1578.0,1744.0,1644.0,2369.0,2268.0,6.0,2021-01-11,California,zone1,2
264.0,549.0,533.0,975.0,1665.0,1817.0,2084.0,1951.0,1992.0,1627.0,1.0,2021-01-11,California,zone1,2
780.0,1316.0,1534.0,2034.0,2401.0,2455.0,2777.0,2807.0,3862.0,3474.0,6.0,2021-01-11,California,zone1,2
764.0,1024.0,1308.0,1607.0,1728.0,1840.0,2092.0,2040.0,3271.0,2766.0,2.0,2021-01-11,California,zone1,2
166.0,289.0,394.0,482.0,417.0,442.0,460.0,413.0,283.0,264.0,2.0,2021-01-11,California,zone1,2
678.0,997.0,1142.0,1479.0,2096.0,2319.0,2658.0,2576.0,2970.0,2280.0,6.0,2021-01-11,California,zone1,2
225.0,556.0,413.0,965.0,2200.0,2395.0,2710.0,2519.0,2021.0,1470.0,1.0,2021-01-11,California,zone1,2
