B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
855.0,1135.0,1491.0,1660.0,1715.0,1825.0,1971.0,2001.5,3103.5,2861.5,2.0,2021-04-21,California,zone1,3
373.0,708.0,413.0,1223.0,3240.0,3955.0,4308.0,4230.0,1891.0,1114.0,6.0,2021-04-21,California,zone1,3
708.5,1018.5,1270.0,1592.5,1863.0,2019.0,2291.0,2264.5,2941.5,2552.0,1.0,2021-04-21,California,zone1,3
815.0,1085.0,1338.0,1425.5,1433.5,1506.0,1608.0,1533.5,1717.0,1556.0,2.0,2021-04-21,California,zone1,3
749.5,843.0,976.5,1182.0,1198.0,1287.0,1200.0,1311.0,1784.5,1674.5,2.0,2021-04-21,California,zone1,3
749.0,1031.0,1397.0,1542.5,1606.0,1721.5,1850.5,1915.0,2805.0,2313.0,2.0,2021-04-21,California,zone1,3
534.0,844.0,1054.0,1446.0,2167.0,2446.0,2614.0,2695.0,2880.0,2192.0,1.0,2021-04-21,California,zone1,3
472.0,742.0,800.0,1110.0,870.0,904.0,703.0,857.0,1107.0,1043.0,2.0,2021-04-21,California,zone1,3
380.0,878.5,699.0,1418.5,3731.5,4260.5,4454.0,4447.0,2294.5,1271.0,3.0,2021-04-21,California,zone1,3
937.0,1155.0,1443.0,1555.5,1548.0,1628.5,1718.0,1729.0,2335.5,2167.5,2.0,2021-04-21,California,zone1,3
794.0,1208.0,1812.0,1994.0,1994.0,2084.0,2230.0,2256.0,3164.0,2700.0,2.0,2021-04-21,California,zone1,3
586.0,694.0,853.0,926.0,938.0,1017.0,1120.0,1171.0,2314.0,2488.0,6.0,2021-04-21,California,zone1,3
692.0,1010.0,1276.0,1567.0,2018.0,2184.0,2316.0,2436.0,3021.0,2585.0,1.0,2021-04-21,California,zone1,3
1220.0,1724.0,2274.0,2603.0,2783.0,2924.0,2907.0,3201.0,4212.0,3830.0,6.0,2021-04-21,California,zone1,3
969.5,1192.0,1443.0,1606.5,1586.0,1665.5,1650.0,1710.0,2255.5,2137.5,2.0,2021-04-21,California,zone1,3
385.0,479.0,615.0,760.0,814.0,914.0,949.0,1064.0,1487.0,1052.0,2.0,2021-04-21,California,zone1,3
728.0,1060.0,1402.0,1721.0,2034.0,2212.0,2366.0,2462.0,3118.0,2600.0,1.0,2021-04-21,California,zone1,3
677.0,916.0,1090.0,1508.0,3129.0,3538.0,3604.0,3712.0,2768.0,1851.0,6.0,2021-04-21,California,zone1,3
1039.0,1380.0,1792.0,1911.0,1965.0,2097.5,2309.0,2285.0,3621.5,3416.5,2.0,2021-04-21,California,zone1,3
665.0,862.0,1096.0,1156.0,1148.0,1239.0,1370.0,1372.0,2316.0,2084.0,6.0,2021-04-21,California,zone1,3
619.0,889.0,1112.0,1228.0,1313.0,1397.0,1511.0,1566.0,2532.0,2281.0,6.0,2021-04-21,California,zone1,3
320.0,619.0,426.0,1035.0,3626.0,4249.0,4256.0,4428.0,2225.0,1138.0,3.0,2021-04-21,California,zone1,3
385.5,649.0,620.0,1071.0,2489.0,2927.5,3152.0,3141.5,2115.5,1389.0,4.0,2021-04-21,California,zone1,3
132.0,364.0,755.0,868.0,923.0,1086.0,1111.0,1133.0,862.0,823.0,2.0,2021-04-21,California,zone1,3
622.0,960.0,1180.0,1582.0,2305.0,2532.0,2844.0,2781.0,2843.0,2507.0,1.0,2021-04-21,California,zone1,3
396.0,511.0,654.0,925.0,1241.0,1417.0,1360.0,1534.0,2087.0,1904.0,6.0,2021-04-21,California,zone1,3
272.0,548.0,335.0,951.0,3267.0,3836.0,4048.0,4025.0,2017.0,992.0,3.0,2021-04-21,California,zone1,3
746.0,1031.0,1372.0,1515.5,1597.5,1718.0,1893.0,1904.5,3375.0,3126.0,2.0,2021-04-21,California,zone1,3
1070.0,1286.0,1670.0,1687.0,1744.0,1908.0,2044.0,2071.0,2611.0,2169.0,2.0,2021-04-21,California,zone1,3
468.0,724.0,860.0,1243.0,1728.0,1905.0,2114.0,2127.0,2523.0,1933.0,1.0,2021-04-21,California,zone1,3
