B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
833.0,1011.5,1220.0,1306.5,1326.0,1410.0,1450.0,1530.0,2321.0,2147.0,6.0,2021-09-21,California,zone1,3
743.0,935.0,1303.0,1457.5,1545.5,1735.5,2009.0,2010.0,2754.5,2214.5,6.0,2021-09-21,California,zone1,3
681.5,1014.0,1505.0,1823.0,2151.5,2458.0,2757.0,2778.5,3225.5,2250.5,1.0,2021-09-21,California,zone1,3
1148.0,1773.0,2530.0,3211.0,3617.5,3981.0,4340.0,4442.0,3482.0,2280.5,2.0,2021-09-21,California,zone1,3
1166.0,1530.0,2008.0,2279.0,2426.0,2631.0,2770.0,2902.0,4199.0,3615.0,6.0,2021-09-21,California,zone1,3
568.0,943.0,1212.0,1693.0,2175.0,2401.0,2674.0,2687.0,2947.0,2226.0,1.0,2021-09-21,California,zone1,3
369.0,785.5,686.0,1592.5,2986.5,3522.5,3748.0,3839.5,1519.5,764.5,2.0,2021-09-21,California,zone1,3
1026.5,1411.0,1980.0,2158.0,2224.5,2400.5,2560.0,2572.0,3333.0,2815.5,6.0,2021-09-21,California,zone1,3
943.0,1318.0,1706.0,1961.5,2121.0,2333.0,2269.0,2622.5,3553.5,2930.0,6.0,2021-09-21,California,zone1,3
1149.0,1704.0,2603.0,2959.5,3154.0,3381.0,3640.0,3702.5,4825.0,3253.5,2.0,2021-09-21,California,zone1,3
445.5,1034.0,878.0,1951.5,2981.5,3338.5,3506.0,3639.5,1869.5,1075.0,2.0,2021-09-21,California,zone1,3
922.0,1385.0,1817.0,2553.0,3316.5,3567.0,3978.0,4024.0,3900.0,2610.5,2.0,2021-09-21,California,zone1,3
471.0,1014.5,883.0,1878.5,3128.0,3537.5,3750.0,3865.5,1693.0,905.0,2.0,2021-09-21,California,zone1,3
475.5,751.0,1051.0,1511.0,2071.5,2350.0,2571.0,2678.0,2699.5,1852.5,1.0,2021-09-21,California,zone1,3
866.5,1479.0,1616.0,2208.5,2834.5,3204.5,4138.5,3544.0,2776.5,1913.5,2.0,2021-09-21,California,zone1,3
419.5,741.5,650.0,1270.5,2750.5,3047.0,3260.0,3259.5,2339.5,1332.0,3.0,2021-09-21,California,zone1,3
700.0,996.0,1356.0,1561.5,1771.5,1961.5,2063.0,2123.5,2790.5,2296.0,1.0,2021-09-21,California,zone1,3
636.5,963.0,1239.0,1493.0,1812.5,1979.0,2294.0,2207.5,2541.0,1999.5,4.0,2021-09-21,California,zone1,3
183.0,517.5,167.5,885.5,4079.5,4919.0,4980.0,5113.5,2005.0,882.0,3.0,2021-09-21,California,zone1,3
1051.0,1492.0,2154.0,2354.5,2604.0,2830.0,3160.0,3128.0,4343.5,3526.5,6.0,2021-09-21,California,zone1,3
1208.0,1666.0,2503.0,2901.0,3078.5,3348.5,3584.0,3757.0,4906.5,3511.5,2.0,2021-09-21,California,zone1,3
1242.0,1825.0,2353.0,3049.5,3575.0,3831.5,4184.0,4196.0,4188.0,2872.5,2.0,2021-09-21,California,zone1,3
1186.0,1671.0,2322.0,2900.5,3180.0,3438.0,3805.5,3861.5,4556.5,3214.5,2.0,2021-09-21,California,zone1,3
703.0,1027.5,1279.0,1420.0,1470.0,1582.5,1635.0,1627.0,2631.5,2277.5,6.0,2021-09-21,California,zone1,3
