B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
305.0,585.0,357.0,813.0,2922.0,3649.0,3808.0,3679.0,1767.0,990.0,6.0,2021-04-01,California,zone1,1
696.0,839.0,996.0,1073.0,1138.0,1223.0,1278.0,1375.0,2255.0,2098.0,6.0,2021-04-01,California,zone1,1
578.0,901.0,896.0,1491.0,2555.0,2976.0,3225.0,3222.0,2436.0,1563.0,1.0,2021-04-01,California,zone1,1
789.5,1057.0,1372.0,1529.0,1611.5,1723.5,1895.0,1909.5,3061.0,2795.5,2.0,2021-04-01,California,zone1,1
339.0,652.0,350.0,1038.0,3119.0,3834.0,4336.0,4117.0,1652.0,940.0,6.0,2021-04-01,California,zone1,1
510.0,896.0,908.0,1508.0,2815.0,3128.0,3308.0,3453.0,2346.0,1714.0,1.0,2021-04-01,California,zone1,1
1484.0,1642.0,1802.0,1933.0,1958.0,2049.0,2154.0,2214.0,2988.0,2699.0,2.0,2021-04-01,California,zone1,1
768.0,1070.0,1376.0,1552.0,1672.0,1769.0,1946.0,1962.0,2853.0,2552.0,6.0,2021-04-01,California,zone1,1
894.0,1250.0,1528.0,1854.0,2336.0,2526.0,2578.0,2738.0,3363.0,2725.0,6.0,2021-04-01,California,zone1,1
559.5,810.5,1108.0,1229.0,1296.0,1391.0,1545.0,1535.5,2591.5,2340.0,2.0,2021-04-01,California,zone1,1
818.0,1046.0,1310.0,1486.0,1630.0,1903.0,1772.0,2008.0,2816.0,2437.0,2.0,2021-04-01,California,zone1,1
664.0,828.5,1071.0,1233.5,1307.5,1398.5,1504.0,1548.5,2705.5,2527.0,2.0,2021-04-01,California,zone1,1
648.5,873.0,1197.0,1404.0,1474.0,1592.0,1712.5,1755.5,2699.5,2217.0,2.0,2021-04-01,California,zone1,1
532.0,816.0,998.0,1309.0,1817.0,2007.0,2170.0,2224.0,2556.0,2042.0,1.0,2021-04-01,California,zone1,1
787.0,989.0,1319.0,1523.0,1707.0,1841.5,1828.5,2067.0,2874.5,2593.5,2.0,2021-04-01,California,zone1,1
596.0,900.0,906.0,1540.0,3090.0,3560.0,3804.0,3903.0,2927.0,1732.0,3.0,2021-04-01,California,zone1,1
755.0,1100.0,1471.0,1660.0,1815.0,2041.5,2112.0,2165.5,2967.5,2411.5,1.0,2021-04-01,California,zone1,1
538.0,852.0,869.0,1354.0,2430.0,2826.0,3473.0,3030.0,2394.0,1605.0,4.0,2021-04-01,California,zone1,1
937.0,1366.0,1700.0,2175.0,3053.0,3366.0,3560.0,3653.0,3382.0,2304.0,3.0,2021-04-01,California,zone1,1
729.5,1093.0,1465.0,1954.5,2627.0,2969.0,3286.5,3346.0,3650.0,2501.5,6.0,2021-04-01,California,zone1,1
785.0,1078.0,1424.0,1585.0,1615.0,1736.0,1870.0,1886.0,3223.0,3142.0,2.0,2021-04-01,California,zone1,1
837.5,1102.0,1403.0,1572.0,1681.5,1774.0,1964.0,1936.0,3114.0,2785.0,2.0,2021-04-01,California,zone1,1
1124.0,1666.0,2080.0,2181.0,2346.0,2456.0,2555.0,2569.0,3504.0,3164.0,2.0,2021-04-01,California,zone1,1
680.0,977.0,1262.0,1383.0,1442.0,1529.0,1650.0,1611.0,2641.0,2236.0,6.0,2021-04-01,California,zone1,1
902.0,1134.0,1492.0,1716.0,1790.0,1926.0,2074.0,2182.0,2981.0,2660.0,6.0,2021-04-01,California,zone1,1
688.0,964.0,1308.0,1528.0,1698.0,1827.0,1991.0,2106.0,3043.0,2730.0,1.0,2021-04-01,California,zone1,1
1270.0,1780.0,2282.0,2691.0,2857.0,2955.0,3216.0,3249.0,4280.0,3902.0,6.0,2021-04-01,California,zone1,1
