B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
843.0,1116.5,1585.0,1847.0,1933.5,2139.5,2271.0,2445.0,3641.0,3243.0,6.0,2021-10-21,California,zone1,3
333.0,562.0,672.0,1012.0,1300.0,1416.0,1594.0,1598.0,1871.0,1283.0,1.0,2021-10-21,California,zone1,3
1310.0,1406.0,1382.0,1723.0,2190.0,2373.0,2352.0,2457.0,2062.0,1511.0,3.0,2021-10-21,California,zone1,3
172.0,358.0,364.0,711.0,1228.0,1392.0,1456.0,1530.0,1393.0,907.0,1.0,2021-10-21,California,zone1,3
393.0,531.0,636.0,789.0,1059.0,1183.0,1126.0,1445.0,1505.0,1096.0,1.0,2021-10-21,California,zone1,3
303.0,558.0,561.5,1055.0,2059.5,2331.5,2552.0,2737.5,1740.0,1065.5,4.0,2021-10-21,California,zone1,3
260.0,489.0,496.0,828.0,1373.0,1511.0,1554.0,1678.0,2288.0,1804.0,6.0,2021-10-21,California,zone1,3
322.5,521.0,597.0,1012.5,1871.5,2169.5,2393.0,2479.5,2136.0,1293.5,4.0,2021-10-21,California,zone1,3
240.5,429.5,431.5,924.0,1441.5,1671.0,1803.0,1943.5,1669.5,1032.5,1.0,2021-10-21,California,zone1,3
706.5,1006.0,1509.0,1828.5,1875.5,2056.0,2140.0,2257.0,3104.5,2586.5,1.0,2021-10-21,California,zone1,3
791.0,1015.5,1302.0,1418.5,1611.0,1785.5,2010.0,1974.0,2263.5,1759.0,6.0,2021-10-21,California,zone1,3
279.0,530.0,448.0,962.5,2243.5,2608.5,2896.0,2743.0,1681.5,1129.0,6.0,2021-10-21,California,zone1,3
761.0,893.0,858.0,1194.0,1784.0,1984.0,2096.0,2144.0,1628.0,1176.0,6.0,2021-10-21,California,zone1,3
1206.0,1152.0,1146.0,1296.0,1520.0,1571.0,1648.0,1594.0,1592.0,1274.0,6.0,2021-10-21,California,zone1,3
330.0,603.0,353.0,990.0,4152.0,5037.0,5148.0,5155.0,1958.0,935.0,3.0,2021-10-21,California,zone1,3
