B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
2273.0,2381.0,2386.0,2563.0,2787.5,2955.5,2985.0,2952.5,3234.0,2931.5,6.0,2021-08-01,California,zone1,1
1832.0,1919.5,1508.0,2057.5,4072.0,4968.5,5010.0,5086.0,1757.5,903.0,6.0,2021-08-01,California,zone1,1
1599.0,1824.0,2091.0,2396.0,2758.5,3036.0,3330.0,3328.0,3555.0,2465.5,1.0,2021-08-01,California,zone1,1
348.0,597.0,350.0,970.5,2795.5,3912.0,4182.0,4183.0,1280.5,607.0,2.0,2021-08-01,California,zone1,1
1548.0,2048.0,2752.0,3216.0,3535.0,3868.0,4076.0,4316.0,4446.0,2992.0,6.0,2021-08-01,California,zone1,1
1087.0,1344.0,1477.0,1907.5,2567.0,2840.0,3077.0,3153.5,3339.0,2606.5,1.0,2021-08-01,California,zone1,1
1190.0,1242.5,985.5,1300.5,2882.5,4307.0,4448.0,4510.0,1329.5,546.0,2.0,2021-08-01,California,zone1,1
1536.0,1632.0,1379.0,1772.5,3025.0,3690.5,3906.0,3997.5,2136.5,1081.5,6.0,2021-08-01,California,zone1,1
1746.0,1971.0,2196.0,2467.0,2695.5,2900.5,2848.0,3094.0,4006.0,3376.5,6.0,2021-08-01,California,zone1,1
265.0,611.0,246.0,932.0,3232.5,4267.0,4474.0,4387.5,1271.5,563.5,2.0,2021-08-01,California,zone1,1
1521.0,1590.0,1397.5,1949.5,2739.5,3074.5,2782.0,3020.0,1789.0,969.0,2.0,2021-08-01,California,zone1,1
312.5,547.0,296.5,745.5,2638.0,3983.5,4274.0,4232.5,1184.5,529.0,2.0,2021-08-01,California,zone1,1
1220.5,1343.0,1001.0,1352.0,2888.0,4099.0,4222.5,4280.5,1289.0,519.5,2.0,2021-08-01,California,zone1,1
1538.0,1670.0,1789.0,2182.5,2820.5,3134.5,3330.0,3371.5,3074.5,2125.0,1.0,2021-08-01,California,zone1,1
1685.0,1795.5,1496.5,1954.5,2959.0,3847.5,4466.0,3950.0,1929.0,1318.0,2.0,2021-08-01,California,zone1,1
1415.5,1627.0,1197.0,1774.0,3951.0,4648.5,4912.0,4837.5,2416.5,1092.5,3.0,2021-08-01,California,zone1,1
1508.0,1757.0,2014.0,2253.0,2384.5,2519.0,2621.0,2649.5,3192.5,2647.0,1.0,2021-08-01,California,zone1,1
1641.0,1915.0,2186.0,2454.0,2889.0,3163.0,3620.0,3464.5,3352.5,2340.0,4.0,2021-08-01,California,zone1,1
994.5,1125.0,908.0,1447.5,3936.5,4595.0,4632.0,4771.0,2043.5,950.5,3.0,2021-08-01,California,zone1,1
1808.0,2227.0,2659.0,2832.5,3032.0,3285.0,3674.0,3577.0,4712.0,3811.5,6.0,2021-08-01,California,zone1,1
1056.0,1369.0,1011.0,1735.0,3575.0,4509.5,4744.0,4781.0,1604.0,779.0,2.0,2021-08-01,California,zone1,1
347.0,604.5,358.0,948.0,2764.0,4032.5,4370.0,4247.0,1456.0,801.5,2.0,2021-08-01,California,zone1,1
1545.0,1680.5,1260.5,1918.0,3812.0,4921.5,5164.0,5195.5,1739.0,746.5,2.0,2021-08-01,California,zone1,1
2096.0,2289.0,2273.0,2410.0,2584.0,2743.0,2728.0,2664.5,2956.5,2473.0,6.0,2021-08-01,California,zone1,1
1302.0,1403.0,1179.5,1443.5,2783.5,3707.5,3876.0,3843.0,1568.0,717.0,6.0,2021-08-01,California,zone1,1
1468.0,1603.5,1625.0,1979.5,2676.5,3048.5,3153.0,3269.5,3114.0,2435.0,1.0,2021-08-01,California,zone1,1
1943.0,2309.0,2731.0,3082.0,3216.5,3411.0,3394.0,3544.5,4572.5,4177.0,6.0,2021-08-01,California,zone1,1
128.5,262.0,144.5,498.5,2838.5,4457.0,4656.0,4765.5,1469.5,694.5,2.0,2021-08-01,California,zone1,1
