B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
1123.0,1509.0,2097.0,2396.5,2494.0,2657.0,2932.0,3016.0,4288.5,3090.5,2.0,2021-11-21,California,zone1,3
415.5,729.0,387.5,1166.0,3755.0,4660.0,4684.0,4714.5,2051.5,1150.0,6.0,2021-11-21,California,zone1,3
267.5,578.0,459.0,1029.5,1879.5,2054.0,2237.0,2264.0,1849.5,1173.5,1.0,2021-11-21,California,zone1,3
593.5,738.5,969.5,1208.0,1309.5,1402.0,1440.0,1603.0,2382.5,1676.5,2.0,2021-11-21,California,zone1,3
692.5,839.0,1084.0,1345.5,1341.5,1437.0,1525.0,1626.5,2612.5,2248.0,2.0,2021-11-21,California,zone1,3
459.5,612.5,857.0,1122.0,1144.0,1221.5,1105.0,1268.5,958.5,661.0,2.0,2021-11-21,California,zone1,3
334.0,572.0,613.0,1119.0,1594.0,1777.0,1924.0,2002.0,2119.0,1475.0,1.0,2021-11-21,California,zone1,3
538.0,748.0,770.0,1196.0,1258.0,1296.0,1302.0,1355.0,1097.0,1047.0,2.0,2021-11-21,California,zone1,3
848.0,1072.0,1230.0,1717.0,2274.0,2564.0,2902.0,2915.0,2242.0,1387.0,3.0,2021-11-21,California,zone1,3
750.0,982.0,1262.0,1448.5,1819.5,1993.0,1917.0,2173.5,2938.5,2238.0,2.0,2021-11-21,California,zone1,3
888.0,1144.0,1272.0,1346.0,1242.0,1272.0,1306.0,1227.0,149.0,143.0,2.0,2021-11-21,California,zone1,3
682.0,778.0,826.0,1004.0,1147.0,1191.0,1213.0,1275.0,1639.0,1550.0,6.0,2021-11-21,California,zone1,3
414.0,590.0,625.0,1058.0,1725.0,1847.0,1967.0,2030.0,1681.0,1088.0,1.0,2021-11-21,California,zone1,3
739.0,1204.0,1224.0,1686.0,2230.0,2400.0,2619.0,2533.0,2799.0,2107.0,6.0,2021-11-21,California,zone1,3
1758.0,2202.0,2998.0,3048.0,3404.0,3338.0,4040.0,3754.0,4688.5,3415.5,2.0,2021-11-21,California,zone1,3
456.0,571.0,562.0,647.0,505.0,502.0,412.0,408.0,266.0,238.0,2.0,2021-11-21,California,zone1,3
383.0,724.0,562.0,1197.0,2304.0,2543.0,2648.0,2610.0,1968.0,1233.0,1.0,2021-11-21,California,zone1,3
474.0,752.0,830.0,1206.0,1623.0,1840.0,2027.0,2134.0,2689.0,1806.0,6.0,2021-11-21,California,zone1,3
921.0,1169.0,1564.0,1719.5,1783.5,1980.0,2215.0,2171.0,3412.0,2687.5,2.0,2021-11-21,California,zone1,3
437.0,564.0,628.0,754.0,848.0,850.0,942.0,994.0,1449.0,1222.0,6.0,2021-11-21,California,zone1,3
529.0,675.0,759.0,950.0,1121.0,1218.0,1330.0,1310.0,1947.0,1903.0,6.0,2021-11-21,California,zone1,3
1102.0,1572.0,1846.0,2125.0,2261.0,2371.0,2545.0,2498.0,3445.0,2996.0,3.0,2021-11-21,California,zone1,3
373.0,609.0,409.5,1018.0,2116.0,2386.5,2471.0,2598.5,1560.5,835.0,4.0,2021-11-21,California,zone1,3
372.0,602.0,817.0,1035.0,1014.0,1131.0,1178.0,1197.0,348.0,207.0,2.0,2021-11-21,California,zone1,3
410.0,615.0,713.0,1036.0,1311.0,1455.0,1391.0,1575.0,1929.0,1651.0,1.0,2021-11-21,California,zone1,3
531.0,657.0,706.0,1067.0,1200.0,1277.0,1223.0,1388.0,2142.0,1668.0,6.0,2021-11-21,California,zone1,3
401.0,462.0,532.5,608.0,656.5,731.0,793.0,816.0,1463.0,1341.5,3.0,2021-11-21,California,zone1,3
547.5,721.0,1018.0,1311.5,1452.0,1554.5,1689.0,1845.5,2574.0,1849.5,2.0,2021-11-21,California,zone1,3
841.0,1010.0,1322.0,1460.0,1551.0,1702.0,1837.0,1952.0,2164.0,1480.0,2.0,2021-11-21,California,zone1,3
152.0,472.0,363.0,999.0,2343.0,2678.0,2718.0,2928.0,1715.0,899.0,1.0,2021-11-21,California,zone1,3
1188.0,1552.0,1763.0,2072.0,2207.0,2350.5,2577.0,2476.0,3803.0,3297.0,6.0,2021-11-21,California,zone1,3
946.0,1200.0,1030.0,1546.0,2290.0,2470.0,2888.0,2635.0,2085.0,1517.0,1.0,2021-11-21,California,zone1,3
816.0,1052.0,1310.0,1617.0,1797.0,1995.0,2131.0,2216.0,3517.0,2621.0,2.0,2021-11-21,California,zone1,3
1174.0,1502.0,2014.0,2410.5,2509.0,2714.0,2931.0,3040.0,3844.5,2668.0,2.0,2021-11-21,California,zone1,3
308.0,553.0,493.0,989.0,1888.0,2080.0,2280.0,2278.0,1928.0,1228.0,1.0,2021-11-21,California,zone1,3
496.0,722.0,764.0,722.0,444.0,455.0,407.0,293.0,97.0,62.0,2.0,2021-11-21,California,zone1,3
1018.0,1334.0,1734.0,1984.0,2119.0,2308.0,2535.0,2550.0,3530.0,2537.0,2.0,2021-11-21,California,zone1,3
322.0,653.0,439.0,1119.0,2375.0,2524.0,2692.0,2650.0,1794.0,1185.0,1.0,2021-11-21,California,zone1,3
591.0,761.5,1045.0,1184.0,1216.5,1301.0,1396.0,1389.0,1837.5,1777.0,3.0,2021-11-21,California,zone1,3
672.0,1015.0,1226.0,1351.0,1210.0,1279.0,1269.0,1157.0,75.0,50.0,2.0,2021-11-21,California,zone1,3
389.0,812.0,458.0,1282.0,3024.0,3237.0,3352.0,3340.0,1746.0,903.0,6.0,2021-11-21,California,zone1,3
952.0,1484.0,1416.0,2091.0,2727.0,2796.0,2927.0,2876.0,2999.0,2467.0,6.0,2021-11-21,California,zone1,3
376.0,505.0,646.0,759.0,825.0,859.0,906.0,899.0,1146.0,990.0,6.0,2021-11-21,California,zone1,3
584.0,819.0,804.5,1218.5,1967.5,2159.0,2371.5,2480.5,2075.5,1388.0,4.0,2021-11-21,California,zone1,3
474.0,747.0,814.0,1207.0,1783.0,1963.0,2165.0,2044.0,2007.0,1350.0,6.0,2021-11-21,California,zone1,3
482.0,644.0,658.0,903.0,1168.0,1284.0,1266.0,1278.0,1611.0,1218.0,6.0,2021-11-21,California,zone1,3
134.5,181.5,260.0,314.0,191.5,215.5,183.0,108.5,48.0,37.5,2.0,2021-11-21,California,zone1,3
634.0,740.0,712.0,852.0,1114.0,1079.0,1687.0,1099.0,830.0,591.0,2.0,2021-11-21,California,zone1,3
1726.0,1650.0,1612.0,1881.0,2034.0,2010.0,2518.0,2170.0,2346.0,1781.0,2.0,2021-11-21,California,zone1,3
310.0,536.0,481.0,892.0,1418.0,1613.0,1784.0,1798.0,1818.0,1304.0,1.0,2021-11-21,California,zone1,3
382.0,692.0,562.0,1119.0,2265.0,2570.0,2868.0,2897.0,2153.0,1242.0,6.0,2021-11-21,California,zone1,3
1084.0,1306.0,1638.0,1881.0,1985.0,2081.0,2390.0,2372.0,3683.0,2938.0,2.0,2021-11-21,California,zone1,3
347.0,655.0,556.0,1135.0,2200.0,2330.0,2481.0,2504.0,1899.0,1320.0,1.0,2021-11-21,California,zone1,3
646.0,824.5,1148.0,1313.0,1577.5,1736.5,1885.0,1863.5,2264.5,1984.5,3.0,2021-11-21,California,zone1,3
272.0,485.0,397.0,865.0,1800.0,2091.0,2220.0,2293.0,1780.0,1101.0,1.0,2021-11-21,California,zone1,3
570.0,651.0,725.0,843.0,919.0,985.0,1074.0,1097.0,1681.0,1606.0,6.0,2021-11-21,California,zone1,3
635.0,852.0,1199.0,1402.5,1483.0,1623.0,1726.0,1817.5,2993.0,2316.0,2.0,2021-11-21,California,zone1,3
564.0,742.0,957.0,1149.0,1265.0,1324.0,1431.0,1477.0,1635.0,1159.0,2.0,2021-11-21,California,zone1,3
138.0,485.0,193.0,851.0,2856.0,3204.0,3192.0,3368.0,1618.0,850.0,6.0,2021-11-21,California,zone1,3
769.5,1094.0,1349.0,1574.0,1678.0,1758.0,1886.0,1925.5,2984.5,2520.0,2.0,2021-11-21,California,zone1,3
717.0,851.5,1125.0,1236.0,1290.5,1394.5,1539.0,1600.0,2839.0,2268.0,2.0,2021-11-21,California,zone1,3
592.0,903.0,842.0,1265.0,1795.0,1860.0,1895.0,2051.0,2089.0,1786.0,6.0,2021-11-21,California,zone1,3
888.0,1020.0,1268.0,1379.0,1436.0,1534.0,1633.0,1669.0,2948.0,2550.0,6.0,2021-11-21,California,zone1,3
376.0,610.0,692.0,1122.0,1380.0,1449.0,1514.0,1544.0,1671.0,1171.0,6.0,2021-11-21,California,zone1,3
371.0,560.0,505.0,954.0,1508.0,1638.0,1860.0,1834.0,1540.0,1045.0,1.0,2021-11-21,California,zone1,3
411.0,779.0,499.5,1278.5,3053.5,3406.0,3478.0,3478.0,2359.0,1400.0,6.0,2021-11-21,California,zone1,3
595.0,848.0,1088.0,1400.0,1633.0,1736.0,1901.0,1981.0,2444.0,1714.0,2.0,2021-11-21,California,zone1,3
305.0,616.0,299.0,988.0,4084.0,4721.0,4996.0,4931.0,2014.0,951.0,3.0,2021-11-21,California,zone1,3
610.0,838.0,916.0,876.0,544.0,532.0,473.0,329.0,83.0,68.0,2.0,2021-11-21,California,zone1,3
690.0,753.0,814.0,860.0,718.0,683.0,812.0,636.0,503.0,362.0,2.0,2021-11-21,California,zone1,3
786.5,1259.0,1020.0,1739.0,2650.0,2739.5,2871.5,2856.0,2460.5,1845.0,6.0,2021-11-21,California,zone1,3
946.0,1202.0,1546.0,1734.0,1832.0,1900.0,2086.0,2128.0,2963.0,2294.0,2.0,2021-11-21,California,zone1,3
257.0,550.0,436.0,1009.0,2170.0,2403.0,2554.0,2604.0,1865.0,1141.0,1.0,2021-11-21,California,zone1,3
593.0,657.0,791.0,868.0,877.0,952.0,1055.0,1092.0,2075.0,2069.0,6.0,2021-11-21,California,zone1,3
602.0,874.0,1030.0,1543.0,2399.0,2697.0,3042.0,3215.0,2219.0,1340.0,3.0,2021-11-21,California,zone1,3
564.0,929.0,824.0,1284.0,2348.5,2478.5,2466.0,2706.5,2312.5,1555.5,6.0,2021-11-21,California,zone1,3
574.0,801.0,1036.0,1290.0,1376.5,1495.5,1527.5,1648.5,2215.0,1608.0,2.0,2021-11-21,California,zone1,3
472.0,733.5,599.0,1189.0,2853.0,3330.5,3638.5,3586.0,2286.0,1390.5,4.0,2021-11-21,California,zone1,3
413.0,578.0,591.0,1047.0,1398.5,1578.5,1687.0,1776.5,1952.5,1539.5,1.0,2021-11-21,California,zone1,3
596.0,992.0,730.0,1364.0,2814.0,3066.0,3604.0,3067.0,1867.0,1333.0,6.0,2021-11-21,California,zone1,3
372.0,592.0,662.0,1073.0,1469.0,1597.0,1748.0,1820.0,2323.0,1672.0,1.0,2021-11-21,California,zone1,3
1250.0,1470.0,1638.0,1845.0,2109.0,2138.0,2448.0,2243.0,2243.0,1735.0,3.0,2021-11-21,California,zone1,3
759.0,988.5,1246.0,1596.5,1875.5,2010.0,2166.0,2157.5,3064.5,2497.5,6.0,2021-11-21,California,zone1,3
534.0,710.0,676.0,1027.0,1434.0,1558.0,1856.0,1651.0,1573.0,1190.0,2.0,2021-11-21,California,zone1,3
947.0,1336.0,1692.0,2199.5,2784.5,3013.0,3092.5,3233.5,3715.5,3061.5,1.0,2021-11-21,California,zone1,3
312.0,366.0,492.0,540.0,447.0,468.0,451.0,371.0,68.0,48.0,2.0,2021-11-21,California,zone1,3
367.0,642.0,472.0,1036.0,1745.0,1982.0,2037.0,2162.0,1654.0,1056.0,6.0,2021-11-21,California,zone1,3
914.5,1175.0,1474.0,1652.0,1910.0,1982.0,2159.0,2223.0,3124.5,2371.0,2.0,2021-11-21,California,zone1,3
646.0,844.0,1002.0,1107.0,1197.0,1301.0,1440.0,1418.0,2093.0,1673.0,3.0,2021-11-21,California,zone1,3
461.0,732.0,899.0,1247.0,1513.0,1609.0,1632.0,1709.0,1918.0,1673.0,6.0,2021-11-21,California,zone1,3
679.0,877.0,1012.5,1373.0,1912.0,2025.0,2208.0,2206.5,2399.5,2033.5,6.0,2021-11-21,California,zone1,3
1250.0,1414.0,1698.0,1801.0,1818.0,1930.0,2084.0,2051.0,2237.0,1611.0,2.0,2021-11-21,California,zone1,3
567.0,801.5,772.0,1366.0,2242.0,2504.0,2835.5,2742.5,2332.0,1848.5,6.0,2021-11-21,California,zone1,3
401.0,584.0,812.0,997.0,1081.0,1168.0,1236.0,1240.0,1094.0,659.0,2.0,2021-11-21,California,zone1,3
614.0,826.0,1066.0,1234.0,1334.0,1379.0,1496.0,1505.0,2394.0,1862.0,2.0,2021-11-21,California,zone1,3
540.5,715.5,958.5,1135.5,1294.0,1344.5,1421.5,1333.5,1111.5,667.5,2.0,2021-11-21,California,zone1,3
165.5,174.5,223.5,285.5,217.0,254.5,215.5,196.0,125.0,104.0,2.0,2021-11-21,California,zone1,3
858.0,1064.0,1278.0,1407.0,1490.0,1555.0,1638.0,1680.0,2377.0,2055.0,2.0,2021-11-21,California,zone1,3
778.0,939.0,1255.0,1362.0,1473.5,1561.0,1750.0,1744.5,3012.5,2293.0,2.0,2021-11-21,California,zone1,3
337.0,693.0,474.0,1425.0,2409.0,2639.0,2946.0,2850.0,2212.0,1626.0,1.0,2021-11-21,California,zone1,3
928.0,1324.0,1656.0,1824.0,1713.0,1762.0,1781.0,1592.0,264.0,225.0,2.0,2021-11-21,California,zone1,3
376.0,633.5,595.5,1081.0,1922.0,2169.0,2250.0,2337.0,1775.0,1139.5,4.0,2021-11-21,California,zone1,3
588.0,732.0,950.0,1231.0,1562.0,1739.0,1856.0,1877.0,2218.0,1769.0,3.0,2021-11-21,California,zone1,3
328.0,493.0,378.0,759.0,1323.0,1399.0,1584.0,1432.0,831.0,482.0,6.0,2021-11-21,California,zone1,3
362.0,735.0,610.0,1228.0,2201.0,2375.0,2818.0,2575.0,2215.0,1522.0,1.0,2021-11-21,California,zone1,3
736.0,803.0,855.0,1174.0,1357.0,1460.0,1698.0,1643.0,1791.0,1238.0,6.0,2021-11-21,California,zone1,3
883.0,1150.0,1354.0,1456.0,1271.0,1336.0,1308.0,1202.0,149.0,102.0,2.0,2021-11-21,California,zone1,3
548.0,813.0,851.0,910.5,861.0,892.0,1126.0,831.0,566.5,464.5,2.0,2021-11-21,California,zone1,3
510.0,778.0,1334.0,1703.0,1967.0,2189.0,2416.0,2526.0,2390.0,1549.0,3.0,2021-11-21,California,zone1,3
488.0,720.0,451.0,1050.0,3068.0,3487.0,3711.0,3685.0,1864.0,990.0,3.0,2021-11-21,California,zone1,3
410.0,718.0,538.0,1138.0,2126.0,2265.0,2323.0,2484.0,1978.0,1251.0,1.0,2021-11-21,California,zone1,3
507.0,642.0,732.0,976.0,1464.0,1663.0,1615.0,1905.0,1973.0,1508.0,6.0,2021-11-21,California,zone1,3
261.0,441.0,507.0,872.0,1358.0,1480.0,1582.0,1725.0,1926.0,1302.0,1.0,2021-11-21,California,zone1,3
819.0,944.0,976.0,1029.0,838.0,901.0,885.0,786.0,182.0,132.0,2.0,2021-11-21,California,zone1,3
405.0,603.0,633.0,1048.0,1574.0,1702.0,1816.0,1899.0,1772.0,1335.0,1.0,2021-11-21,California,zone1,3
646.0,850.0,960.0,1215.0,1307.0,1400.0,1449.0,1511.0,2506.0,2450.0,6.0,2021-11-21,California,zone1,3
292.0,530.0,572.0,1108.0,1700.0,1929.0,2126.0,2201.0,1998.0,1326.0,1.0,2021-11-21,California,zone1,3
286.5,376.0,468.0,601.5,542.0,546.5,533.5,497.0,235.0,153.5,2.0,2021-11-21,California,zone1,3
600.0,822.0,957.0,1200.0,1371.0,1498.0,1611.0,1632.0,2286.0,1860.0,6.0,2021-11-21,California,zone1,3
