B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
398.0,650.0,568.0,1027.0,1547.0,1647.0,1726.0,1715.0,1651.0,1278.0,6.0,2021-12-01,California,zone1,1
340.0,374.0,510.0,565.0,577.0,732.0,780.0,780.0,1437.0,1369.0,6.0,2021-12-01,California,zone1,1
246.0,540.0,247.0,928.0,2894.0,3325.0,3564.0,3491.0,1647.0,823.0,1.0,2021-12-01,California,zone1,1
1139.0,1480.0,2069.0,2304.0,2457.0,2614.0,2979.5,2969.5,4256.0,3139.0,2.0,2021-12-01,California,zone1,1
284.0,626.0,232.0,1019.0,4316.0,5886.0,6065.0,6074.0,1812.0,929.0,6.0,2021-12-01,California,zone1,1
264.0,560.0,399.0,1017.5,2102.0,2312.0,2462.0,2447.0,1896.0,1216.5,1.0,2021-12-01,California,zone1,1
401.0,522.0,820.0,953.0,950.0,1017.0,1206.0,1154.0,1535.0,1193.0,2.0,2021-12-01,California,zone1,1
318.0,638.0,465.0,1106.0,2513.0,2761.0,3005.0,2855.0,1995.0,1256.0,6.0,2021-12-01,California,zone1,1
479.0,963.0,786.0,1323.0,4013.0,4659.0,4275.0,4715.0,2249.0,1403.0,6.0,2021-12-01,California,zone1,1
758.0,919.0,1239.0,1479.0,1559.0,1693.0,1913.0,1901.5,3247.0,2459.5,2.0,2021-12-01,California,zone1,1
185.0,211.0,280.0,476.0,795.0,1123.0,588.0,1234.0,706.0,509.0,2.0,2021-12-01,California,zone1,1
712.0,874.0,1110.0,1254.0,1296.5,1424.0,1532.5,1575.5,2613.0,2264.5,2.0,2021-12-01,California,zone1,1
1394.0,1822.0,2290.0,2782.0,2631.0,2719.5,2738.5,2574.0,55.5,35.0,2.0,2021-12-01,California,zone1,1
321.0,445.0,598.0,791.0,903.0,1010.0,1155.0,1223.0,2088.0,1723.0,1.0,2021-12-01,California,zone1,1
246.0,393.5,491.5,773.0,773.0,828.0,653.0,851.0,916.5,853.5,2.0,2021-12-01,California,zone1,1
180.0,428.0,182.0,784.0,2879.0,3329.0,3652.0,3493.0,1890.0,965.0,3.0,2021-12-01,California,zone1,1
479.5,818.5,869.0,1304.5,2285.0,2525.0,2738.0,2662.5,2217.5,1562.0,1.0,2021-12-01,California,zone1,1
379.0,552.0,590.0,904.0,1366.0,1544.0,1776.0,1722.0,1893.0,1456.0,4.0,2021-12-01,California,zone1,1
457.0,786.0,1118.0,1705.0,2255.0,2603.0,2912.0,3055.0,2536.0,1466.0,3.0,2021-12-01,California,zone1,1
246.5,671.0,322.5,1251.5,4308.0,4878.5,5307.0,5069.0,1929.5,969.5,6.0,2021-12-01,California,zone1,1
