B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
603.0,793.0,896.0,1245.5,2168.0,2592.0,2804.0,2901.5,1996.5,1388.5,5.0,2021-08-21,California,zone2,3
795.0,1118.0,1334.0,2140.0,2993.0,3398.0,3708.0,3788.0,3388.0,2497.0,1.0,2021-08-21,California,zone2,3
704.0,1019.0,1226.0,1782.5,2789.0,3180.0,3624.0,3709.5,3160.5,1931.5,6.0,2021-08-21,California,zone2,3
967.0,1210.0,1625.0,1832.5,2000.0,2204.0,2404.0,2537.5,4161.0,3754.5,6.0,2021-08-21,California,zone2,3
176.0,313.0,270.0,474.5,1722.5,2613.0,2706.0,2759.5,1275.0,674.5,6.0,2021-08-21,California,zone2,3
871.5,1237.0,1446.0,1828.0,2908.5,3280.5,3398.0,3556.5,3171.0,2357.5,6.0,2021-08-21,California,zone2,3
1095.0,1505.0,2094.0,2403.5,2474.0,2653.0,2876.0,2929.5,4285.0,3425.5,6.0,2021-08-21,California,zone2,3
608.5,921.5,1184.0,1709.5,2164.5,2510.5,2928.0,3049.5,3208.0,2144.5,1.0,2021-08-21,California,zone2,3
932.0,1398.0,1963.0,2516.5,3076.0,3434.5,3626.0,3797.0,3593.0,2555.5,1.0,2021-08-21,California,zone2,3
663.0,859.0,1038.5,1397.5,2276.0,2692.5,2873.0,3066.0,2522.5,1618.5,5.0,2021-08-21,California,zone2,3
853.5,1178.0,1604.0,1889.0,2130.0,2334.5,2394.0,2532.5,3166.0,2857.5,6.0,2021-08-21,California,zone2,3
1000.0,1296.0,1744.0,2173.0,2436.0,2694.0,2844.0,2951.0,1889.0,1220.0,3.0,2021-08-21,California,zone2,3
467.0,673.0,808.0,1187.5,2235.0,2642.0,2720.0,2856.0,1976.5,1381.0,5.0,2021-08-21,California,zone2,3
913.0,1290.0,1727.0,2136.0,2576.0,2836.0,2925.0,3025.5,3602.5,2893.5,6.0,2021-08-21,California,zone2,3
1253.0,1725.0,2090.0,2285.5,2303.0,2391.5,2510.0,2477.0,3281.5,2906.0,6.0,2021-08-21,California,zone2,3
1243.0,1811.0,2383.0,2666.5,2632.5,2707.0,2817.0,2795.5,3367.5,2803.0,6.0,2021-08-21,California,zone2,3
226.5,359.5,301.5,491.5,1887.0,2885.5,3043.0,3088.5,1331.5,676.5,6.0,2021-08-21,California,zone2,3
1177.0,1688.0,2436.0,2768.5,2916.0,3091.0,3244.0,3316.5,4249.0,3430.0,1.0,2021-08-21,California,zone2,3
896.0,1266.0,1618.0,2077.0,2428.0,2636.0,2836.0,2960.0,3282.0,2363.0,4.0,2021-08-21,California,zone2,3
2731.0,2783.0,2533.0,3013.5,4158.0,4432.5,4530.0,4518.5,3488.0,2961.0,6.0,2021-08-21,California,zone2,3
845.0,1256.0,1364.0,1903.5,3356.0,3948.0,4124.0,4207.0,3390.0,2681.5,1.0,2021-08-21,California,zone2,3
657.0,989.5,928.5,1510.0,2914.5,3426.0,3612.0,3690.0,2778.5,2013.0,1.0,2021-08-21,California,zone2,3
1000.0,1338.0,1616.0,2148.0,2706.0,3082.0,3376.0,3484.0,3975.0,2940.0,3.0,2021-08-21,California,zone2,3
432.5,604.0,655.5,1029.5,2101.0,2580.5,2808.0,2945.5,1948.5,1164.0,5.0,2021-08-21,California,zone2,3
1022.0,1373.0,1661.0,2096.0,2763.5,3115.5,3412.0,3436.5,3592.5,3179.5,1.0,2021-08-21,California,zone2,3
1003.0,1431.0,1819.0,1989.5,2056.5,2179.5,2291.0,2265.0,3080.5,2885.0,6.0,2021-08-21,California,zone2,3
513.5,797.0,626.5,1289.5,3159.0,3916.0,4204.0,4279.5,2054.0,1064.0,1.0,2021-08-21,California,zone2,3
297.5,439.0,340.0,608.5,2637.5,4389.0,4554.0,4647.0,1462.0,650.5,6.0,2021-08-21,California,zone2,3
705.0,1026.0,1111.0,1572.0,2495.5,2913.0,3168.0,3291.5,3052.5,2123.5,6.0,2021-08-21,California,zone2,3
535.5,791.0,893.0,1399.0,2373.5,2830.5,3053.0,3180.0,2808.5,1874.0,1.0,2021-08-21,California,zone2,3
957.0,1219.0,1633.0,1848.5,1953.5,2084.5,2169.0,2313.0,3515.5,3190.0,1.0,2021-08-21,California,zone2,3
1004.5,1411.0,1861.0,2227.5,2944.5,3406.0,3592.0,3705.5,3281.5,2408.0,5.0,2021-08-21,California,zone2,3
976.0,1300.0,1718.0,2014.5,2580.5,2952.0,3141.0,3220.0,3495.0,2904.0,6.0,2021-08-21,California,zone2,3
1319.0,1735.0,2138.0,2359.5,2380.0,2528.5,2529.0,2667.0,4069.0,4290.0,1.0,2021-08-21,California,zone2,3
352.0,708.0,469.5,1197.5,3011.5,3580.5,3860.0,3930.0,2232.5,1147.5,1.0,2021-08-21,California,zone2,3
891.0,1201.0,1590.0,2002.0,2787.0,3204.5,3436.0,3592.5,3187.0,2267.0,4.0,2021-08-21,California,zone2,3
403.0,704.5,511.0,1182.5,3617.0,4369.5,4689.5,4770.5,1891.5,896.0,6.0,2021-08-21,California,zone2,3
422.0,691.0,645.0,1182.0,2876.0,3336.0,3584.0,3451.0,2142.0,1269.0,3.0,2021-08-21,California,zone2,3
1584.0,2189.0,3040.0,3438.5,3538.5,3712.0,3824.0,3852.5,3444.5,2308.0,6.0,2021-08-21,California,zone2,3
392.0,832.5,433.0,1358.0,4222.0,5079.0,5230.0,5270.0,2002.0,885.0,6.0,2021-08-21,California,zone2,3
857.0,1158.0,1397.0,1725.5,2154.0,2389.0,2570.0,2655.5,3705.0,3170.0,1.0,2021-08-21,California,zone2,3
888.0,1258.0,1548.0,1956.0,2770.0,3128.5,3320.0,3337.5,3187.0,2542.5,1.0,2021-08-21,California,zone2,3
598.0,870.0,990.0,1370.0,2431.0,2878.0,3050.0,3126.0,2344.0,1646.0,4.0,2021-08-21,California,zone2,3
653.0,1063.0,1157.0,1789.5,2871.0,3263.5,3428.0,3573.5,2571.0,1882.5,1.0,2021-08-21,California,zone2,3
1491.0,1900.0,2453.0,2720.0,2777.5,2960.0,3119.0,3168.5,4066.5,3394.0,6.0,2021-08-21,California,zone2,3
745.0,1030.0,1256.0,1775.0,2834.5,3266.5,3500.0,3591.0,2458.0,1527.5,5.0,2021-08-21,California,zone2,3
611.0,772.0,821.5,1161.5,2206.5,2635.5,2882.0,2957.0,2000.0,1322.0,5.0,2021-08-21,California,zone2,3
538.0,728.0,705.0,1225.0,2797.0,3260.0,3384.0,3414.0,2204.0,1345.0,3.0,2021-08-21,California,zone2,3
938.0,1290.0,1524.0,1995.0,2749.0,3117.5,3264.0,3384.5,3341.5,2933.5,1.0,2021-08-21,California,zone2,3
1416.0,1783.0,2319.0,2634.0,2722.0,2894.5,3079.0,3194.0,4592.5,4036.5,6.0,2021-08-21,California,zone2,3
433.5,762.5,389.0,1188.5,4141.5,5156.0,5584.0,5455.0,2109.0,987.0,6.0,2021-08-21,California,zone2,3
648.0,1005.5,747.5,1489.0,3549.0,4318.5,4408.0,4581.5,2201.0,1260.5,1.0,2021-08-21,California,zone2,3
1053.0,1523.0,2400.0,2730.5,2820.0,3015.0,3216.0,3337.0,4191.0,3232.5,6.0,2021-08-21,California,zone2,3
751.5,1121.0,1272.0,1742.0,2537.0,2901.5,3126.0,3156.0,3050.5,2597.0,1.0,2021-08-21,California,zone2,3
752.5,1054.0,1328.0,1803.0,2437.5,2699.0,2891.0,3084.0,3291.0,2301.0,1.0,2021-08-21,California,zone2,3
1281.0,1503.0,1794.0,1961.0,2011.0,2143.5,2306.0,2324.0,3637.5,3442.0,6.0,2021-08-21,California,zone2,3
862.0,1195.0,1409.0,1886.5,2586.5,2926.5,3042.0,3197.0,3312.0,2823.5,1.0,2021-08-21,California,zone2,3
513.0,922.0,636.0,1424.5,3917.5,4875.0,5022.0,5049.5,1558.0,816.5,6.0,2021-08-21,California,zone2,3
1525.0,2038.0,2627.0,2936.0,3032.0,3221.5,3352.0,3448.0,4562.5,4423.5,1.0,2021-08-21,California,zone2,3
902.5,1260.0,1461.0,2021.5,2956.0,3360.5,3614.0,3690.5,3243.5,2354.5,4.0,2021-08-21,California,zone2,3
816.0,1090.0,1548.0,1607.0,1569.0,1649.0,1780.0,1676.0,1821.0,1648.0,6.0,2021-08-21,California,zone2,3
2874.0,2900.0,3082.0,3434.0,3745.0,3937.0,4272.0,4211.0,4780.0,3679.0,6.0,2021-08-21,California,zone2,3
701.0,922.0,1089.0,1434.5,2343.5,2811.5,3000.0,3093.5,2658.5,1978.0,5.0,2021-08-21,California,zone2,3
725.0,995.0,1062.0,1797.5,2350.5,2702.5,2757.0,2950.5,2923.0,2210.0,4.0,2021-08-21,California,zone2,3
557.0,745.0,848.0,1154.0,2184.0,2671.0,2866.0,3024.0,2116.0,1350.0,5.0,2021-08-21,California,zone2,3
958.0,1278.0,1560.0,1720.0,1818.0,1911.5,1994.0,2016.5,2652.0,2291.5,4.0,2021-08-21,California,zone2,3
457.0,773.0,704.0,1488.0,2740.0,3250.0,3614.0,3711.5,2364.5,1319.5,1.0,2021-08-21,California,zone2,3
988.0,1422.0,1679.0,2282.0,3073.0,3475.0,3756.0,3859.0,3971.0,3351.0,1.0,2021-08-21,California,zone2,3
508.0,850.0,614.0,1331.0,3650.0,4226.0,4108.0,4326.0,2369.0,1349.0,3.0,2021-08-21,California,zone2,3
397.0,725.0,385.0,1185.0,4625.0,6006.0,5888.0,6228.0,2112.0,848.0,6.0,2021-08-21,California,zone2,3
948.0,1260.0,1698.0,1939.0,2026.0,2159.0,2262.0,2385.0,3595.0,3072.0,4.0,2021-08-21,California,zone2,3
388.5,572.0,410.5,723.0,2412.5,3300.0,3372.0,3397.5,1532.5,751.0,6.0,2021-08-21,California,zone2,3
1163.0,1498.0,1959.0,2261.5,2389.0,2586.0,2693.0,2799.5,3868.0,3383.0,6.0,2021-08-21,California,zone2,3
620.0,957.5,1036.0,1616.5,2650.0,3059.5,3178.0,3381.5,2585.0,1694.5,4.0,2021-08-21,California,zone2,3
948.0,1364.0,1967.0,2244.0,2354.0,2515.0,2592.0,2661.5,3759.5,3422.0,1.0,2021-08-21,California,zone2,3
671.5,1006.5,1269.0,1823.0,2654.5,3037.5,3224.0,3387.0,2903.0,1968.5,1.0,2021-08-21,California,zone2,3
1541.0,2290.0,3276.0,3771.0,3946.0,4130.5,4286.0,4502.5,5039.0,3722.5,6.0,2021-08-21,California,zone2,3
1698.0,2368.0,3110.0,3452.5,3495.5,3642.0,3766.0,3786.0,3893.5,3043.5,6.0,2021-08-21,California,zone2,3
1811.0,2494.0,3448.0,4002.0,4174.0,4497.5,4750.0,4912.0,4700.0,3221.0,6.0,2021-08-21,California,zone2,3
1189.0,1496.0,1860.0,1893.5,2832.5,3238.0,3494.0,3527.5,3413.5,2690.5,1.0,2021-08-21,California,zone2,3
742.5,1125.0,1269.0,1525.5,3335.0,4066.5,4132.0,4427.5,2391.0,1542.0,1.0,2021-08-21,California,zone2,3
1146.0,1542.0,2052.0,2473.0,2948.0,3276.0,3284.0,3645.0,4648.0,3557.0,3.0,2021-08-21,California,zone2,3
617.0,869.5,821.0,1312.5,2921.5,3460.5,3633.5,3708.0,2057.0,1166.0,1.0,2021-08-21,California,zone2,3
649.5,962.0,1161.0,1734.5,3050.0,3624.0,3874.0,4089.5,2786.0,1691.0,1.0,2021-08-21,California,zone2,3
633.5,934.5,1045.5,1445.0,2308.5,2739.5,2955.0,2973.5,2533.5,1993.0,1.0,2021-08-21,California,zone2,3
826.0,960.0,1225.0,1353.5,1396.5,1513.5,1596.0,1688.5,2602.5,2254.5,6.0,2021-08-21,California,zone2,3
814.0,1172.0,1618.0,2028.0,2728.0,3132.0,3348.0,3513.0,3956.0,2784.0,1.0,2021-08-21,California,zone2,3
449.0,529.5,545.5,704.5,1079.5,1218.0,1026.0,1269.5,1307.0,1037.5,4.0,2021-08-21,California,zone2,3
908.0,1182.0,1742.0,1876.0,1868.0,1924.0,1984.0,1986.0,2460.0,2241.0,6.0,2021-08-21,California,zone2,3
1432.0,2033.0,2996.0,3490.0,3625.0,3857.5,4108.0,4203.0,4837.5,3899.5,1.0,2021-08-21,California,zone2,3
