B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
834.0,1114.0,1505.0,1722.0,1906.5,2108.5,2339.0,2405.0,3613.5,3211.5,5.0,2021-03-21,California,zone2,3
968.0,1348.0,1644.0,1874.0,1873.0,2010.0,1948.0,1971.0,2736.0,2493.0,1.0,2021-03-21,California,zone2,3
754.5,953.0,1075.0,1397.0,2013.0,2276.0,2516.0,2560.0,2848.0,2058.5,6.0,2021-03-21,California,zone2,3
940.0,1307.0,1621.0,1983.5,2329.5,2519.5,2774.0,2778.5,4151.5,3844.5,6.0,2021-03-21,California,zone2,3
200.5,413.5,165.5,667.5,3217.5,4703.5,4670.0,4855.0,1505.0,679.0,6.0,2021-03-21,California,zone2,3
611.5,905.0,986.5,1422.0,2275.5,2522.0,2972.0,2739.5,2995.5,2382.0,6.0,2021-03-21,California,zone2,3
564.0,838.0,889.0,1332.5,2031.0,2258.0,2489.0,2440.5,2683.0,2146.5,6.0,2021-03-21,California,zone2,3
1032.0,1297.0,1609.0,1869.0,2086.0,2259.0,2420.0,2454.5,3548.0,3340.0,1.0,2021-03-21,California,zone2,3
1349.0,1725.0,2164.0,2449.0,2564.0,2734.0,2887.0,2907.5,4026.5,3828.0,1.0,2021-03-21,California,zone2,3
948.5,1218.0,1511.0,1784.0,2102.0,2302.5,2473.0,2548.5,3634.0,2904.0,5.0,2021-03-21,California,zone2,3
899.5,1322.0,1826.0,2212.0,2427.0,2595.5,2703.0,2773.5,3429.0,3119.5,6.0,2021-03-21,California,zone2,3
327.0,634.0,334.0,1035.0,4617.0,5527.0,6060.0,5685.0,2128.0,994.0,3.0,2021-03-21,California,zone2,3
738.0,883.5,1134.0,1317.5,1432.0,1568.0,1751.0,1787.0,2880.5,2534.5,5.0,2021-03-21,California,zone2,3
798.5,1241.0,1832.0,2196.0,2404.0,2608.0,2721.0,2761.5,3833.5,3087.5,6.0,2021-03-21,California,zone2,3
818.0,1160.0,1427.0,1550.0,1569.5,1655.5,1743.0,1727.0,2365.5,2077.0,6.0,2021-03-21,California,zone2,3
118.5,238.0,79.0,414.5,2813.5,4876.0,5122.0,5057.0,1165.0,481.0,6.0,2021-03-21,California,zone2,3
196.0,422.0,199.0,653.0,3048.0,4330.0,4170.0,4468.5,1316.0,574.0,6.0,2021-03-21,California,zone2,3
633.0,1087.0,1246.0,1792.5,2958.5,3317.5,3490.0,3443.0,3121.5,2300.5,1.0,2021-03-21,California,zone2,3
540.0,877.0,1002.0,1454.0,2299.5,2539.0,2775.0,2788.0,2563.5,1935.5,4.0,2021-03-21,California,zone2,3
531.0,698.0,874.0,987.0,975.0,1039.0,1216.0,1198.0,2535.0,2547.0,6.0,2021-03-21,California,zone2,3
1338.0,1748.0,2065.0,2437.5,2664.5,2840.5,3056.0,3051.5,4191.0,3797.5,1.0,2021-03-21,California,zone2,3
1264.0,1519.0,1861.0,2082.5,2187.5,2352.5,2500.0,2611.0,4190.0,3895.0,1.0,2021-03-21,California,zone2,3
507.0,842.0,668.0,1246.0,3687.0,4254.0,4540.0,4442.0,2355.0,1376.0,3.0,2021-03-21,California,zone2,3
835.0,1051.0,1282.0,1542.5,1768.5,1939.0,2159.0,2205.5,3562.0,2938.5,5.0,2021-03-21,California,zone2,3
1083.0,1447.0,1696.0,2096.5,2505.0,2665.0,2888.0,2873.5,3508.0,3221.0,1.0,2021-03-21,California,zone2,3
