B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
647.0,857.0,926.0,1324.0,2331.0,2816.5,2896.0,3091.0,2042.0,1403.5,5.0,2021-08-11,California,zone2,2
699.0,988.0,801.0,1684.5,3629.5,4457.0,4778.0,4834.0,2774.0,1899.0,1.0,2021-08-11,California,zone2,2
1466.0,1677.0,1746.0,2241.0,3201.5,3642.5,3956.0,4124.5,3427.5,2039.0,6.0,2021-08-11,California,zone2,2
1206.0,1435.0,1716.0,1961.5,2218.5,2425.5,2562.0,2645.5,4115.5,3692.5,6.0,2021-08-11,California,zone2,2
500.5,599.5,438.5,667.5,2259.0,3544.5,3542.0,3715.0,1294.0,626.0,6.0,2021-08-11,California,zone2,2
1526.5,1806.0,1890.0,2222.5,3238.5,3607.0,3596.0,3838.0,3501.0,2593.0,6.0,2021-08-11,California,zone2,2
1642.0,1963.0,2345.0,2712.5,2885.0,3079.0,3201.0,3339.0,4490.5,3498.0,6.0,2021-08-11,California,zone2,2
1277.0,1565.0,1315.0,2089.0,3313.0,3760.0,4218.0,4365.5,3128.5,1742.0,1.0,2021-08-11,California,zone2,2
1045.0,1550.0,2114.0,2716.0,3370.5,3723.0,3884.5,4135.5,3840.5,2634.5,1.0,2021-08-11,California,zone2,2
768.0,1014.0,1167.0,1578.0,2494.0,2956.5,3096.0,3350.0,2693.5,1702.0,5.0,2021-08-11,California,zone2,2
992.5,1338.0,1743.0,2025.0,2269.5,2471.0,2485.0,2648.5,3207.5,2750.0,6.0,2021-08-11,California,zone2,2
831.0,1127.0,1225.0,1793.5,3141.5,3670.0,3646.0,3978.5,3229.5,2101.0,3.0,2021-08-11,California,zone2,2
853.5,997.0,1075.0,1507.0,2536.5,2980.5,2961.0,3239.5,2060.5,1382.5,5.0,2021-08-11,California,zone2,2
1379.0,1645.0,1968.0,2325.0,2763.5,3029.5,3007.0,3188.5,3738.5,3037.0,6.0,2021-08-11,California,zone2,2
1207.0,1756.0,2092.0,2335.0,2386.0,2531.5,2572.0,2599.0,3507.5,3053.5,6.0,2021-08-11,California,zone2,2
1395.0,1991.0,2578.0,2902.0,2778.0,2859.0,2843.0,2993.0,3627.0,2915.0,6.0,2021-08-11,California,zone2,2
646.5,762.0,651.5,912.5,2518.0,3898.0,3934.0,4067.0,1420.5,667.0,6.0,2021-08-11,California,zone2,2
1265.0,1803.0,2509.0,2887.0,2984.0,3197.5,3212.0,3405.5,4351.0,3475.5,1.0,2021-08-11,California,zone2,2
1059.0,1480.0,1972.0,2446.0,2795.0,3038.5,3149.0,3393.5,4024.0,3112.5,4.0,2021-08-11,California,zone2,2
2692.0,2618.0,2440.0,2781.5,3495.5,3785.5,3513.0,3789.0,3600.0,3123.5,6.0,2021-08-11,California,zone2,2
2792.0,2905.0,2516.0,2924.5,3990.5,4501.0,4532.0,4590.5,3366.5,2500.5,1.0,2021-08-11,California,zone2,2
1181.0,1476.0,1388.5,1939.5,3327.5,3859.0,4038.0,4182.5,3115.0,2206.5,1.0,2021-08-11,California,zone2,2
614.0,860.0,755.0,1345.0,3618.0,4366.0,4120.0,4596.0,2165.0,1207.0,3.0,2021-08-11,California,zone2,2
1468.0,1589.0,1351.0,1740.5,2735.5,3230.0,3409.5,3514.0,2100.5,1215.5,5.0,2021-08-11,California,zone2,2
1053.5,1429.0,1641.0,2182.5,3104.0,3599.5,3764.0,3888.5,3596.0,3036.0,1.0,2021-08-11,California,zone2,2
1887.0,2241.0,2535.0,2884.0,2957.0,3113.5,3194.0,3434.5,4040.0,3167.0,6.0,2021-08-11,California,zone2,2
565.5,897.5,698.5,1441.5,3444.0,4233.0,4362.0,4611.0,2320.0,1216.0,1.0,2021-08-11,California,zone2,2
277.5,436.0,301.5,578.0,2803.0,4780.0,4891.5,5023.0,1428.5,585.5,6.0,2021-08-11,California,zone2,2
704.5,1064.0,1136.0,1628.5,2703.5,3217.5,3346.0,3533.0,3159.0,2149.0,6.0,2021-08-11,California,zone2,2
525.0,862.0,950.0,1463.5,2624.0,3116.0,3246.0,3492.0,3063.0,2038.0,1.0,2021-08-11,California,zone2,2
1282.5,1468.0,1757.0,2014.0,2188.5,2359.5,2273.0,2494.5,3578.5,3224.5,1.0,2021-08-11,California,zone2,2
983.0,1463.0,1911.0,2353.5,3117.0,3543.0,3634.0,3865.5,3414.5,2428.0,5.0,2021-08-11,California,zone2,2
1101.5,1426.0,1854.0,2160.5,2704.0,3070.0,3102.0,3309.5,3608.0,2923.5,6.0,2021-08-11,California,zone2,2
1321.0,1714.0,2125.0,2364.5,2363.0,2523.0,2515.0,2609.0,3985.0,4237.0,1.0,2021-08-11,California,zone2,2
465.0,737.0,448.5,1317.5,3484.0,4231.0,4420.5,4611.0,2354.0,1167.0,1.0,2021-08-11,California,zone2,2
908.0,1277.0,1732.0,2123.5,2860.0,3263.5,3358.0,3665.5,3357.0,2344.0,4.0,2021-08-11,California,zone2,2
656.5,921.0,708.5,1308.0,3855.0,4708.5,5036.5,5143.5,2047.5,948.0,6.0,2021-08-11,California,zone2,2
602.0,873.0,757.5,1355.5,3069.5,3479.0,3462.0,3599.0,2200.0,1285.5,3.0,2021-08-11,California,zone2,2
2400.0,2875.0,3404.0,3744.0,3679.5,3852.0,3884.0,3998.5,3615.5,2370.5,6.0,2021-08-11,California,zone2,2
1148.0,1433.0,1054.0,1753.0,4295.5,5208.0,5370.0,5563.0,2145.0,942.0,6.0,2021-08-11,California,zone2,2
