B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
841.0,986.0,1072.0,1364.0,2085.0,2410.5,2556.0,2682.5,2054.0,1458.5,5.0,2021-10-01,California,zone2,1
916.0,1318.0,1754.0,2096.0,2192.0,2235.0,2292.0,2451.0,3349.0,2983.0,1.0,2021-10-01,California,zone2,1
470.0,710.0,881.0,1305.0,1902.0,2251.0,2568.0,2592.0,2563.0,1666.0,6.0,2021-10-01,California,zone2,1
682.0,924.0,1216.0,1422.0,2012.0,2307.0,2460.0,2550.0,2647.0,2022.0,6.0,2021-10-01,California,zone2,1
850.0,1172.0,1774.0,1999.0,2124.0,2334.0,2568.0,2644.0,3939.0,3140.0,6.0,2021-10-01,California,zone2,1
376.0,562.0,884.0,1132.0,1337.0,1564.0,1754.0,1879.0,2582.0,2067.0,1.0,2021-10-01,California,zone2,1
834.0,1184.0,1698.0,2147.0,2607.0,2935.0,3200.0,3272.0,2359.0,1510.0,1.0,2021-10-01,California,zone2,1
927.0,1068.0,1188.0,1455.0,2178.0,2461.0,2698.0,2794.0,2165.0,1367.0,5.0,2021-10-01,California,zone2,1
302.0,497.0,597.0,1032.0,1981.0,2377.0,2476.0,2659.0,1619.0,1038.0,5.0,2021-10-01,California,zone2,1
712.0,1026.0,1318.0,1474.0,1519.0,1628.0,1698.0,1721.0,2396.0,2092.0,6.0,2021-10-01,California,zone2,1
882.0,1250.0,1722.0,1902.0,1914.0,1941.0,2088.0,2053.0,2470.0,2014.0,6.0,2021-10-01,California,zone2,1
1259.0,1661.0,2238.0,2529.0,2672.5,2858.0,3018.0,3051.5,3874.5,3145.0,1.0,2021-10-01,California,zone2,1
938.0,1290.0,1616.0,1988.0,2400.0,2615.0,2886.0,2962.0,3473.0,2621.0,4.0,2021-10-01,California,zone2,1
496.0,638.0,919.0,912.0,935.0,1156.0,1318.0,1352.0,2955.0,3028.0,6.0,2021-10-01,California,zone2,1
430.0,728.0,869.0,1339.0,2231.0,2587.0,2774.0,2885.0,2089.0,1329.0,1.0,2021-10-01,California,zone2,1
293.0,506.0,469.0,1046.0,2062.0,2475.0,2770.0,2825.0,1756.0,1013.0,1.0,2021-10-01,California,zone2,1
896.0,1150.0,1488.0,1861.0,2196.0,2442.0,2642.0,2707.0,3806.0,3243.0,3.0,2021-10-01,California,zone2,1
322.0,484.0,628.0,935.0,1644.0,1985.0,2366.0,2444.0,2118.0,1306.0,5.0,2021-10-01,California,zone2,1
584.0,850.0,1124.0,1463.0,1821.0,2054.0,2278.0,2267.0,2369.0,1760.0,1.0,2021-10-01,California,zone2,1
667.0,994.0,1302.0,1452.0,1486.0,1591.0,1648.0,1684.0,2297.0,2156.0,6.0,2021-10-01,California,zone2,1
732.0,911.0,775.5,1242.0,2515.5,3040.0,3256.0,3308.5,1546.0,813.0,1.0,2021-10-01,California,zone2,1
744.0,995.0,1384.0,1533.0,1629.0,1842.0,2188.0,2198.0,3459.0,2719.0,6.0,2021-10-01,California,zone2,1
498.0,736.0,929.0,1229.0,1813.0,2068.0,2382.0,2448.0,2581.0,1743.0,6.0,2021-10-01,California,zone2,1
460.0,653.5,777.5,1175.5,1692.0,1981.5,2177.0,2266.5,2368.0,1647.0,1.0,2021-10-01,California,zone2,1
1312.0,1442.0,1756.0,1913.0,2042.0,2187.0,2264.0,2317.0,3304.0,2919.0,1.0,2021-10-01,California,zone2,1
830.0,1234.0,1682.0,2075.0,2669.0,3036.0,3340.0,3336.0,3078.0,2215.0,5.0,2021-10-01,California,zone2,1
1168.0,1377.0,1668.0,1932.0,2469.5,2796.0,2977.0,3019.0,3242.0,2682.0,6.0,2021-10-01,California,zone2,1
1634.0,2100.0,2512.0,2646.0,2662.0,2742.0,2924.0,2837.0,4247.0,4714.0,1.0,2021-10-01,California,zone2,1
1015.0,1269.0,1480.0,1845.5,2500.5,2836.5,3053.0,3181.0,2856.0,2043.0,4.0,2021-10-01,California,zone2,1
602.0,814.0,993.5,1494.0,2366.5,2770.0,3155.0,3214.0,2249.5,1352.5,6.0,2021-10-01,California,zone2,1
1002.0,1346.0,1700.0,1876.0,1905.0,2010.0,2096.0,2054.0,2559.0,2066.0,6.0,2021-10-01,California,zone2,1
968.0,1141.0,1488.0,1896.5,2194.5,2501.5,2780.0,2968.0,2770.0,1756.0,6.0,2021-10-01,California,zone2,1
2021.0,2275.0,2247.0,2589.5,3053.5,3229.5,3451.0,3367.0,3245.5,2487.5,1.0,2021-10-01,California,zone2,1
3096.0,3314.0,3139.0,3217.0,3563.0,3740.0,3914.0,3755.5,2838.5,1977.5,1.0,2021-10-01,California,zone2,1
676.0,980.0,1146.0,1448.0,2201.0,2479.0,2688.0,2806.0,2369.0,1733.0,4.0,2021-10-01,California,zone2,1
814.0,1042.0,1230.0,2000.0,2689.0,3038.0,2802.0,3317.0,2660.0,2047.0,1.0,2021-10-01,California,zone2,1
1558.0,1806.0,2042.0,2215.0,2261.0,2368.0,2448.0,2510.0,3439.0,3127.0,6.0,2021-10-01,California,zone2,1
4330.0,4596.0,4204.0,4306.0,4593.5,4719.0,4978.0,4807.0,3162.5,1803.0,5.0,2021-10-01,California,zone2,1
937.0,1136.0,1118.0,1400.0,2171.0,2522.5,2778.0,2838.5,1977.5,1272.0,5.0,2021-10-01,California,zone2,1
360.0,528.0,628.0,998.0,1604.0,1824.0,1958.0,2087.0,1666.0,1156.0,1.0,2021-10-01,California,zone2,1
623.0,807.0,669.0,1127.0,2780.0,3306.0,3604.0,3698.0,1886.0,1001.0,6.0,2021-10-01,California,zone2,1
908.0,1066.0,908.5,1476.0,2736.0,3243.0,3384.0,3516.0,1845.5,1080.5,1.0,2021-10-01,California,zone2,1
2532.0,2502.0,2740.0,2929.0,3210.0,3479.0,3132.0,3583.0,3075.0,2666.0,6.0,2021-10-01,California,zone2,1
374.0,630.0,600.0,1092.0,2009.0,2347.0,2452.0,2539.0,1709.0,1108.0,1.0,2021-10-01,California,zone2,1
558.0,876.0,1096.0,1593.0,2362.0,2671.0,3018.0,3086.0,2926.0,2063.0,1.0,2021-10-01,California,zone2,1
1352.0,1600.0,1862.0,2003.0,2076.0,2175.0,2336.0,2317.0,3470.0,3206.0,6.0,2021-10-01,California,zone2,1
