B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
502.0,755.0,812.0,1199.0,2199.0,2642.5,2786.0,2956.0,1959.5,1340.0,5.0,2021-08-01,California,zone2,1
467.5,833.5,696.0,1643.0,3517.5,4275.0,4562.0,4520.0,2662.5,1825.0,1.0,2021-08-01,California,zone2,1
683.0,1112.0,1280.0,1889.0,3008.0,3429.5,3814.0,3963.0,3312.5,2031.0,6.0,2021-08-01,California,zone2,1
933.0,1226.0,1637.0,1879.5,2041.0,2203.5,2430.0,2554.0,4231.0,3779.5,6.0,2021-08-01,California,zone2,1
177.0,283.5,187.5,415.5,1903.0,2905.5,2895.0,3014.5,1246.5,611.0,6.0,2021-08-01,California,zone2,1
897.5,1346.0,1560.0,1961.0,3059.5,3506.0,3494.0,3731.5,3436.5,2617.0,6.0,2021-08-01,California,zone2,1
1115.0,1532.0,2155.0,2432.0,2524.5,2673.5,2876.0,2975.5,4360.0,3528.0,6.0,2021-08-01,California,zone2,1
355.0,892.5,469.0,1535.0,3938.5,4702.0,5188.0,5255.0,2806.0,1373.0,1.0,2021-08-01,California,zone2,1
1067.0,1535.0,2130.0,2680.0,3100.5,3413.0,3532.0,3757.5,3842.5,2830.0,1.0,2021-08-01,California,zone2,1
521.0,757.0,972.5,1397.0,2276.0,2703.0,2875.0,3121.0,2696.0,1747.5,5.0,2021-08-01,California,zone2,1
776.0,1096.0,1521.0,1796.5,2025.0,2267.0,2295.0,2413.5,3021.0,2700.5,6.0,2021-08-01,California,zone2,1
536.5,788.0,664.5,1189.5,3178.5,3741.5,3680.0,3882.0,1955.0,1049.0,3.0,2021-08-01,California,zone2,1
509.5,727.0,782.0,1235.5,2216.5,2661.0,2729.0,2892.5,2063.5,1473.0,5.0,2021-08-01,California,zone2,1
928.5,1328.0,1823.0,2226.5,2677.0,2943.0,2963.5,3124.5,3741.0,3029.0,6.0,2021-08-01,California,zone2,1
1386.0,1905.0,2304.0,2531.0,2530.0,2643.5,2724.0,2748.5,3601.0,3213.5,6.0,2021-08-01,California,zone2,1
1281.0,1878.0,2467.0,2683.0,2662.0,2754.0,2753.0,2864.5,3446.0,2885.0,6.0,2021-08-01,California,zone2,1
144.5,292.5,172.0,404.5,2490.0,4098.0,4178.0,4250.0,1275.5,571.0,6.0,2021-08-01,California,zone2,1
