B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
679.0,866.0,1122.0,1358.0,1606.0,1820.0,2092.0,2128.0,3269.0,2813.0,5.0,2021-02-11,California,zone2,2
6548.0,5648.0,5140.0,4908.0,4673.0,4541.0,5864.0,4427.0,3952.0,3116.0,1.0,2021-02-11,California,zone2,2
742.0,1014.0,1302.0,1543.0,1749.0,1923.0,2182.0,2191.0,3448.0,2945.0,5.0,2021-02-11,California,zone2,2
211.0,532.0,244.0,877.0,4391.0,5286.0,5768.0,5514.0,2005.0,928.0,3.0,2021-02-11,California,zone2,2
1382.0,1852.0,2160.0,2459.0,3050.0,3237.0,3452.0,3439.0,3928.0,3311.0,1.0,2021-02-11,California,zone2,2
874.0,1178.0,1456.0,1803.0,2115.0,2292.0,2510.0,2499.0,2956.0,2411.0,4.0,2021-02-11,California,zone2,2
261.0,526.0,350.0,900.0,3862.0,4688.0,4876.0,4867.0,1787.0,880.0,3.0,2021-02-11,California,zone2,2
597.0,772.0,993.0,1259.0,1575.0,1772.0,1942.0,2108.0,3078.0,2624.0,1.0,2021-02-11,California,zone2,2
138.0,350.0,87.0,592.0,3535.0,5249.0,5616.0,5454.0,1477.0,648.0,6.0,2021-02-11,California,zone2,2
968.5,1336.0,1729.0,1934.0,2083.0,2186.5,2271.0,2281.0,3223.5,2809.0,5.0,2021-02-11,California,zone2,2
956.0,1428.0,1860.0,2233.0,2789.0,2994.0,3264.0,3205.0,3638.0,3199.0,6.0,2021-02-11,California,zone2,2
621.0,854.5,1057.0,1120.5,1122.5,1181.0,1234.0,1205.5,1952.5,2034.5,1.0,2021-02-11,California,zone2,2
840.0,1242.0,1546.0,1920.0,2601.0,2835.0,3050.0,3061.0,3379.0,2837.0,4.0,2021-02-11,California,zone2,2
386.0,665.0,597.0,1192.0,2354.0,2552.0,2876.0,2733.0,2137.0,1443.0,3.0,2021-02-11,California,zone2,2
1229.0,1436.0,1618.0,1730.5,1775.0,1860.5,2010.0,1984.0,3042.5,3001.0,6.0,2021-02-11,California,zone2,2
55.0,59.0,130.0,159.0,161.0,202.0,269.0,256.0,642.0,589.0,1.0,2021-02-11,California,zone2,2
7704.0,7360.0,7028.0,7195.0,7263.0,7191.0,7857.0,7080.0,6412.0,5819.0,1.0,2021-02-11,California,zone2,2
588.0,738.0,955.0,995.0,1205.0,1293.0,1262.0,1410.0,1319.0,1005.0,4.0,2021-02-11,California,zone2,2
649.0,807.5,1014.0,1068.5,1139.5,1235.5,1249.0,1376.5,2247.5,2256.0,6.0,2021-02-11,California,zone2,2
698.0,1036.0,1444.0,1658.0,2027.0,2172.0,2402.0,2418.0,3305.0,2786.0,5.0,2021-02-11,California,zone2,2
197.0,459.0,229.0,753.0,3152.0,3738.0,3944.0,3951.0,1650.0,731.0,3.0,2021-02-11,California,zone2,2
1670.0,2034.0,2325.0,2632.5,2660.0,2818.5,3083.0,3046.0,4517.5,4334.0,6.0,2021-02-11,California,zone2,2
692.0,874.0,1234.0,1496.0,1512.0,1744.0,1866.0,2039.0,3321.0,3051.0,1.0,2021-02-11,California,zone2,2
1007.0,1338.0,1286.0,1720.0,2314.0,2568.0,2798.0,2718.0,3108.0,2524.0,6.0,2021-02-11,California,zone2,2
750.0,883.0,969.0,990.0,1096.0,1091.0,1520.0,1096.0,1194.0,652.0,4.0,2021-02-11,California,zone2,2
189.0,331.0,308.0,590.0,2046.0,2470.0,2632.0,2504.0,632.0,350.0,6.0,2021-02-11,California,zone2,2
591.0,798.0,1162.0,1225.0,1306.5,1295.0,1605.0,1502.0,3044.0,2837.5,6.0,2021-02-11,California,zone2,2
666.0,907.0,1054.0,1463.0,1766.0,1789.0,1790.0,2005.0,2909.0,2633.0,4.0,2021-02-11,California,zone2,2
1820.0,1842.0,1914.0,2163.0,2423.0,2630.0,3002.0,2831.0,3239.0,2873.0,5.0,2021-02-11,California,zone2,2
295.0,678.0,452.0,1165.0,3085.0,3432.0,3680.0,3517.0,1809.0,925.0,3.0,2021-02-11,California,zone2,2
469.0,698.0,1070.0,1152.0,1214.0,1340.0,1506.0,1450.0,2038.0,1659.0,6.0,2021-02-11,California,zone2,2
5436.0,5288.0,5304.0,5394.0,5424.0,5384.0,6168.0,5386.0,5679.0,5401.0,4.0,2021-02-11,California,zone2,2
217.0,369.0,197.0,594.0,3249.0,4702.0,4876.0,4915.0,1488.0,673.0,6.0,2021-02-11,California,zone2,2
213.0,703.0,425.0,1496.0,4080.0,4452.0,4540.0,4639.0,2183.0,1303.0,6.0,2021-02-11,California,zone2,2
884.0,1187.0,1575.0,1798.0,1906.0,2046.0,2262.0,2293.5,3352.5,2776.5,1.0,2021-02-11,California,zone2,2
1073.0,1563.0,1690.0,2214.5,2948.5,3218.5,3334.0,3406.5,3786.0,2957.5,6.0,2021-02-11,California,zone2,2
3034.0,3006.0,2880.0,3126.0,3917.0,4267.0,4709.0,4345.0,3766.0,3008.0,1.0,2021-02-11,California,zone2,2
1066.0,1398.0,1698.0,1851.0,2212.0,2555.0,2978.0,2919.0,3910.0,3254.0,1.0,2021-02-11,California,zone2,2
