B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
606.0,802.0,1010.0,1262.0,1511.0,1741.0,2068.0,2102.0,2835.0,2090.0,5.0,2021-11-21,California,zone2,3
723.5,1081.0,1400.0,1553.0,1612.0,1735.5,1744.0,1793.5,2777.0,2632.5,1.0,2021-11-21,California,zone2,3
565.5,667.5,792.0,1101.5,1313.5,1500.5,1646.0,1726.5,2438.0,1833.5,6.0,2021-11-21,California,zone2,3
648.0,781.0,1000.0,1167.0,1283.0,1417.0,1606.0,1591.0,3130.0,3178.0,6.0,2021-11-21,California,zone2,3
286.0,408.0,454.0,614.0,842.0,965.0,1009.0,1076.0,1579.0,1320.0,6.0,2021-11-21,California,zone2,3
801.5,967.0,1002.0,1223.5,1811.5,1965.0,2194.0,2194.5,2252.5,1759.0,6.0,2021-11-21,California,zone2,3
830.0,1040.0,1254.0,1548.0,1829.5,1959.5,2180.0,2163.5,3406.0,2951.5,6.0,2021-11-21,California,zone2,3
554.0,719.0,763.0,1061.0,1501.5,1696.5,1824.0,1797.0,2408.0,2170.5,1.0,2021-11-21,California,zone2,3
753.0,965.0,1117.0,1461.0,1817.5,1975.5,2081.0,2110.0,2503.0,2342.5,1.0,2021-11-21,California,zone2,3
487.0,656.0,878.0,1101.0,1355.0,1544.0,1760.0,1856.0,2924.0,2258.0,5.0,2021-11-21,California,zone2,3
564.0,798.0,1062.0,1249.0,1554.0,1755.0,1838.0,1914.0,2431.0,2293.0,6.0,2021-11-21,California,zone2,3
299.0,633.0,404.0,1045.0,3572.0,3995.0,4020.0,4159.0,2140.0,1182.0,3.0,2021-11-21,California,zone2,3
609.5,795.0,1112.0,1428.0,1603.0,1823.5,2078.0,2159.5,2773.0,2078.5,5.0,2021-11-21,California,zone2,3
2562.0,2583.0,2625.0,2851.5,3198.0,3403.0,3555.5,3506.5,3356.0,2775.0,6.0,2021-11-21,California,zone2,3
766.0,1064.0,1289.0,1401.0,1430.5,1529.0,1587.0,1566.5,2063.5,1748.5,6.0,2021-11-21,California,zone2,3
1056.0,1461.0,1819.0,1998.5,2006.0,2122.5,2132.0,2178.5,2676.0,2321.5,6.0,2021-11-21,California,zone2,3
902.0,1188.0,1428.0,1680.0,1916.0,2041.0,2206.0,2212.0,3096.0,3013.0,6.0,2021-11-21,California,zone2,3
768.0,1100.0,1570.0,1778.0,1968.0,2100.0,2336.0,2287.0,3385.0,3041.0,1.0,2021-11-21,California,zone2,3
680.0,965.0,1190.0,1459.0,1773.0,1942.0,2206.0,2194.0,2841.0,2319.0,4.0,2021-11-21,California,zone2,3
813.0,999.0,1247.0,1136.0,1145.0,1261.0,1698.0,1397.5,2630.5,2662.0,6.0,2021-11-21,California,zone2,3
722.0,957.5,1157.0,1532.0,1856.0,2020.0,2181.0,2269.5,2690.0,2268.5,1.0,2021-11-21,California,zone2,3
518.0,614.0,852.0,1130.5,1296.0,1468.0,1635.0,1739.0,2541.5,2160.0,1.0,2021-11-21,California,zone2,3
426.5,741.5,635.5,1180.0,2996.5,3448.5,3606.0,3608.5,2426.0,1538.0,3.0,2021-11-21,California,zone2,3
795.0,858.0,1054.0,1266.0,1409.5,1544.5,1718.0,1798.0,2813.0,2311.0,5.0,2021-11-21,California,zone2,3
580.5,738.0,898.0,1168.5,1392.0,1520.5,1710.0,1728.0,2212.5,1981.0,1.0,2021-11-21,California,zone2,3
833.5,1168.0,1446.0,1585.5,1592.0,1672.0,1723.0,1691.5,2327.0,2223.5,6.0,2021-11-21,California,zone2,3
2888.0,2986.0,3074.0,3478.0,3551.0,3623.0,3768.0,3745.0,3037.0,2283.0,1.0,2021-11-21,California,zone2,3
470.5,728.0,980.0,1118.0,1183.0,1285.0,1345.5,1376.5,1821.0,1449.0,6.0,2021-11-21,California,zone2,3
558.0,849.0,1022.0,1544.0,1965.0,2166.0,2474.0,2535.0,3204.0,2164.0,6.0,2021-11-21,California,zone2,3
546.0,743.0,826.5,1226.0,1579.0,1766.5,1919.0,2009.5,2589.0,2106.0,1.0,2021-11-21,California,zone2,3
3562.0,3660.0,3909.0,4171.5,4160.5,4191.5,4307.0,4287.5,4444.5,3817.0,1.0,2021-11-21,California,zone2,3
610.0,836.0,1088.0,1284.0,1355.0,1499.0,1587.0,1652.0,2543.0,2250.0,5.0,2021-11-21,California,zone2,3
754.0,1022.0,1292.0,1583.0,2208.0,2574.0,2674.0,2761.0,2770.0,2300.0,6.0,2021-11-21,California,zone2,3
1907.0,2505.0,2961.0,3128.0,3103.0,3199.5,3424.0,3254.0,4457.5,4715.0,1.0,2021-11-21,California,zone2,3
312.0,550.0,622.0,1251.0,1688.0,1934.0,2246.0,2310.0,2082.0,1279.0,1.0,2021-11-21,California,zone2,3
620.0,812.0,946.0,1295.0,1949.0,2216.0,2458.0,2488.0,2408.0,1839.0,4.0,2021-11-21,California,zone2,3
505.0,717.0,1010.0,1144.5,1221.5,1321.0,1482.0,1527.5,2670.5,2504.5,6.0,2021-11-21,California,zone2,3
203.0,506.0,229.0,894.0,3693.0,4262.0,4420.0,4460.0,1998.0,919.0,3.0,2021-11-21,California,zone2,3
647.0,918.5,1081.0,1204.5,1171.0,1237.5,1289.0,1304.5,1821.5,1562.0,6.0,2021-11-21,California,zone2,3
732.0,816.0,964.0,1081.0,1092.0,1205.0,1268.0,1345.0,2319.0,2269.0,6.0,2021-11-21,California,zone2,3
868.0,1146.0,1389.0,1663.5,1952.0,2076.0,2310.5,2299.0,3479.5,3290.5,1.0,2021-11-21,California,zone2,3
2890.0,2900.0,2836.0,3213.0,3644.0,3817.5,4004.0,3977.0,3509.5,2854.5,1.0,2021-11-21,California,zone2,3
556.0,826.0,1148.0,1451.0,1756.0,1968.0,2292.0,2345.0,2758.0,2112.0,4.0,2021-11-21,California,zone2,3
491.5,653.0,689.0,1051.5,1558.5,1717.5,1751.0,1869.5,2031.0,1771.0,1.0,2021-11-21,California,zone2,3
1026.0,1224.0,1456.0,1570.0,1589.0,1696.0,1766.0,1817.0,2680.0,2543.0,6.0,2021-11-21,California,zone2,3
3347.0,3322.0,3393.0,3542.5,3678.0,3710.0,4034.0,3861.0,4053.0,3362.0,5.0,2021-11-21,California,zone2,3
524.5,568.0,714.5,921.5,1066.0,1216.0,1352.0,1464.0,2482.5,2059.0,5.0,2021-11-21,California,zone2,3
177.0,456.0,199.0,755.0,3450.0,4061.0,4468.0,4183.0,1654.0,707.0,3.0,2021-11-21,California,zone2,3
463.5,650.5,735.5,1079.0,1280.5,1463.5,1584.0,1670.5,1939.0,1743.0,1.0,2021-11-21,California,zone2,3
558.0,708.0,886.0,1000.0,1053.0,1200.0,1366.0,1354.0,2922.0,2894.0,6.0,2021-11-21,California,zone2,3
472.0,554.0,756.0,897.0,945.0,1101.0,1268.0,1396.0,2634.0,2404.0,6.0,2021-11-21,California,zone2,3
486.0,592.0,674.0,1266.0,1967.0,2313.0,2654.0,2717.0,2025.0,1278.0,1.0,2021-11-21,California,zone2,3
484.0,836.0,561.0,1349.5,2973.5,3403.5,3658.5,3453.0,2401.5,1480.0,6.0,2021-11-21,California,zone2,3
390.0,596.5,591.0,1022.0,1670.0,1883.0,2080.0,2091.0,1605.0,1121.0,1.0,2021-11-21,California,zone2,3
442.5,686.0,953.5,1215.5,1590.5,1817.5,2012.0,2097.0,2913.0,2335.0,1.0,2021-11-21,California,zone2,3
720.0,872.0,1054.0,1109.0,1155.0,1257.0,1382.0,1372.0,2504.0,2413.0,6.0,2021-11-21,California,zone2,3
538.0,790.0,740.5,1251.5,1898.5,2074.0,2268.0,2297.5,2037.0,1577.0,1.0,2021-11-21,California,zone2,3
1048.0,1580.0,1996.0,2115.0,2248.0,2384.0,2458.0,2422.0,3054.0,2589.0,6.0,2021-11-21,California,zone2,3
1085.0,1401.0,1815.0,2006.5,2127.0,2254.0,2414.0,2474.5,3691.0,3903.0,1.0,2021-11-21,California,zone2,3
860.0,1118.0,1404.0,1782.0,2089.0,2292.0,2608.0,2692.0,3176.0,2448.0,4.0,2021-11-21,California,zone2,3
