B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
472.0,692.0,894.0,1219.0,1992.0,2368.0,2580.0,2689.0,2160.0,1536.0,5.0,2021-10-11,California,zone2,2
874.0,1288.0,1708.0,2006.0,2022.0,2153.0,2252.0,2302.0,3415.0,3093.0,1.0,2021-10-11,California,zone2,2
541.0,777.0,935.0,1336.5,2053.5,2334.5,2657.5,2813.5,2773.5,1812.0,6.0,2021-10-11,California,zone2,2
816.0,1084.0,1460.0,1612.0,1782.0,1966.0,2244.0,2206.0,3743.0,3549.0,6.0,2021-10-11,California,zone2,2
496.5,656.5,936.0,1111.0,1244.5,1381.5,1505.0,1536.5,2510.5,2145.5,6.0,2021-10-11,California,zone2,2
621.0,876.0,1125.0,1447.5,2049.5,2333.5,2511.0,2658.5,2560.0,1892.0,6.0,2021-10-11,California,zone2,2
946.0,1291.0,1888.0,2153.0,2259.0,2462.5,2755.0,2774.0,4200.0,3296.0,6.0,2021-10-11,California,zone2,2
623.5,929.0,1401.0,1751.0,1987.0,2260.5,2558.5,2717.5,3509.0,2673.0,1.0,2021-10-11,California,zone2,2
822.0,1204.0,1759.0,2190.5,2674.0,2977.0,3258.0,3310.5,3179.0,2271.5,1.0,2021-10-11,California,zone2,2
1197.0,1319.0,1443.0,1758.5,2428.0,2759.0,3053.0,2974.0,2765.0,2070.5,5.0,2021-10-11,California,zone2,2
706.0,1060.0,1484.0,1763.0,1941.0,2134.0,2236.0,2315.0,2888.0,2556.0,6.0,2021-10-11,California,zone2,2
530.0,834.0,728.0,1296.0,3142.0,3614.0,3896.0,3835.0,2491.0,1522.0,3.0,2021-10-11,California,zone2,2
354.5,560.0,657.5,1083.0,1976.5,2333.0,2445.0,2616.5,1788.0,1236.5,5.0,2021-10-11,California,zone2,2
631.0,992.0,1366.0,1712.0,2187.0,2420.0,2481.0,2565.0,2834.0,2163.0,6.0,2021-10-11,California,zone2,2
804.0,1181.0,1499.0,1650.0,1686.0,1780.5,1868.0,1872.5,2600.5,2310.0,6.0,2021-10-11,California,zone2,2
1023.0,1457.0,1957.0,2142.5,2139.5,2229.5,2350.0,2334.0,2889.0,2433.5,6.0,2021-10-11,California,zone2,2
1007.5,1371.0,1830.0,1995.5,2133.0,2326.5,2514.0,2573.5,3722.0,3507.0,6.0,2021-10-11,California,zone2,2
950.0,1470.0,2136.0,2413.0,2534.0,2710.0,2854.0,2935.0,3760.0,3040.0,1.0,2021-10-11,California,zone2,2
523.0,792.0,984.0,1256.5,1516.0,1682.5,1812.5,1866.0,2107.0,1573.0,4.0,2021-10-11,California,zone2,2
384.0,519.0,685.0,727.5,738.0,851.5,1023.5,1028.0,2233.0,1980.0,6.0,2021-10-11,California,zone2,2
659.0,1050.5,1316.0,1867.5,2768.5,3172.5,3456.0,3571.5,3256.0,2426.5,1.0,2021-10-11,California,zone2,2
296.0,425.0,507.0,861.5,1366.5,1622.5,1791.0,1882.5,1556.5,1022.5,1.0,2021-10-11,California,zone2,2
718.0,1088.0,1134.0,1507.0,2697.0,3022.0,3192.0,3194.0,3086.0,2348.0,3.0,2021-10-11,California,zone2,2
438.5,634.0,815.5,1151.0,1848.5,2204.0,2509.0,2681.5,2395.5,1531.0,5.0,2021-10-11,California,zone2,2
749.0,1038.0,1342.0,1665.0,1993.0,2199.0,2496.0,2458.5,2788.5,2389.0,1.0,2021-10-11,California,zone2,2
796.5,1210.0,1515.0,1653.0,1692.5,1786.0,1866.0,1858.0,2533.0,2373.0,6.0,2021-10-11,California,zone2,2
396.0,686.0,544.0,1137.0,2640.0,3138.0,3444.0,3459.0,1558.0,811.0,1.0,2021-10-11,California,zone2,2
835.0,1062.0,1474.0,1603.0,1729.0,1924.5,2203.0,2246.0,3200.0,2648.0,6.0,2021-10-11,California,zone2,2
495.0,714.0,893.0,1103.0,1657.0,1893.0,2286.0,2250.0,2413.0,1643.0,6.0,2021-10-11,California,zone2,2
624.0,838.0,1046.0,1394.0,1852.0,2144.0,2442.0,2469.0,2650.0,2044.0,1.0,2021-10-11,California,zone2,2
714.0,1013.0,1432.0,1657.0,1679.0,1768.0,1874.0,2016.0,3127.0,2831.0,1.0,2021-10-11,California,zone2,2
860.0,1310.0,1760.0,2108.0,2639.0,2956.0,3256.0,3296.0,3138.0,2364.0,5.0,2021-10-11,California,zone2,2
664.0,1086.0,1482.0,1763.0,2334.0,2668.0,2894.0,2914.0,3089.0,2492.0,6.0,2021-10-11,California,zone2,2
