B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
738.0,980.0,1338.0,1522.0,1758.5,1975.0,2349.0,2318.0,3647.0,3131.5,5.0,2021-03-01,California,zone2,1
720.0,1094.0,1526.0,1703.0,1832.0,1948.0,1992.0,2026.0,3211.0,3109.0,1.0,2021-03-01,California,zone2,1
850.0,1188.0,1556.0,1749.0,1958.0,2067.0,2354.0,2329.0,3920.0,3759.0,6.0,2021-03-01,California,zone2,1
678.0,903.0,1260.0,1450.0,1673.0,1843.0,2146.0,2137.0,3313.0,2684.0,5.0,2021-03-01,California,zone2,1
1008.0,1304.0,1736.0,1981.0,2207.0,2360.0,2640.0,2539.0,3117.0,2855.0,6.0,2021-03-01,California,zone2,1
467.0,818.0,764.0,1342.0,2984.5,3388.0,3800.0,3582.0,2416.0,1491.5,3.0,2021-03-01,California,zone2,1
608.0,912.0,1384.0,1596.0,1872.0,2014.0,2215.0,2199.0,2971.0,2529.0,6.0,2021-03-01,California,zone2,1
750.0,1198.0,1439.0,1885.5,2853.5,3146.5,3458.0,3274.5,3508.0,2770.0,1.0,2021-03-01,California,zone2,1
982.0,1252.0,1558.0,1922.0,2385.0,2596.0,2886.0,2835.0,2835.0,2217.0,4.0,2021-03-01,California,zone2,1
628.0,760.0,949.0,993.0,1083.0,1110.0,1356.0,1271.0,2532.0,2482.0,6.0,2021-03-01,California,zone2,1
760.0,1039.5,1234.0,1681.5,2378.0,2680.5,3041.0,3036.5,3565.5,2741.5,3.0,2021-03-01,California,zone2,1
560.0,773.5,969.0,1233.0,1673.5,1913.0,2151.0,2201.0,3116.5,2511.5,1.0,2021-03-01,California,zone2,1
226.0,445.0,212.5,752.5,3622.5,5454.5,5870.0,5769.5,1756.5,850.0,6.0,2021-03-01,California,zone2,1
1185.0,1551.0,1985.0,2251.5,2470.5,2670.0,2948.0,2876.5,4080.0,3509.0,6.0,2021-03-01,California,zone2,1
628.0,817.0,961.0,1270.0,1769.0,1943.0,2038.0,2169.0,2753.0,2412.0,1.0,2021-03-01,California,zone2,1
692.0,1112.0,1444.0,1813.0,2287.0,2515.0,2644.0,2717.0,3527.0,3000.0,1.0,2021-03-01,California,zone2,1
1294.0,1794.0,2210.0,2399.0,2618.0,2750.0,2939.0,2858.5,3755.0,3365.0,5.0,2021-03-01,California,zone2,1
962.5,1415.0,1912.0,2257.5,2786.5,3033.0,3276.0,3200.0,3657.0,3235.5,6.0,2021-03-01,California,zone2,1
703.5,902.5,1105.0,1170.5,1190.0,1253.5,1360.0,1300.5,2049.0,2209.5,1.0,2021-03-01,California,zone2,1
819.0,1209.0,1624.0,1936.5,2459.5,2671.0,2981.0,2933.5,3479.5,2957.5,4.0,2021-03-01,California,zone2,1
1238.0,1592.0,2004.0,2207.0,2274.0,2383.0,2536.0,2509.0,3437.0,3266.0,6.0,2021-03-01,California,zone2,1
280.0,665.0,260.0,1047.5,4391.5,5186.0,5378.0,5284.5,1898.5,828.0,3.0,2021-03-01,California,zone2,1
916.0,1037.0,1180.0,1257.0,1312.5,1376.0,1481.0,1475.5,2338.5,2329.0,6.0,2021-03-01,California,zone2,1
1072.0,1426.0,1866.0,2187.0,2583.0,2779.0,3078.0,2994.0,3095.0,2423.0,4.0,2021-03-01,California,zone2,1
946.0,1095.0,1297.0,1350.5,1408.0,1493.5,1667.0,1628.0,2628.0,2622.0,6.0,2021-03-01,California,zone2,1
818.0,1058.0,1252.0,1529.0,1746.0,1864.0,2170.0,2168.0,3134.0,2581.0,5.0,2021-03-01,California,zone2,1
442.0,706.5,679.0,1154.0,2251.0,2523.5,2758.0,2732.5,2081.5,1270.5,3.0,2021-03-01,California,zone2,1
859.0,1036.0,1283.0,1443.0,1497.5,1582.0,1823.0,1789.5,3237.5,3218.5,6.0,2021-03-01,California,zone2,1
629.0,865.0,1314.0,1467.0,1562.0,1750.5,1990.0,2025.0,3404.5,2968.5,1.0,2021-03-01,California,zone2,1
792.0,1170.0,1456.0,1857.0,2480.0,2675.0,2944.0,2975.0,3595.0,3060.0,1.0,2021-03-01,California,zone2,1
342.0,531.0,423.0,753.0,1754.0,2063.0,2350.0,2242.0,1385.0,727.0,6.0,2021-03-01,California,zone2,1
1084.0,1567.0,1942.0,2143.0,2336.0,2332.5,2394.0,2451.0,3187.0,2792.5,6.0,2021-03-01,California,zone2,1
1248.0,1592.0,2044.0,2342.0,2738.0,2908.0,3272.0,3233.0,3825.0,3131.0,4.0,2021-03-01,California,zone2,1
270.5,432.0,361.0,722.0,2437.0,2983.0,3202.0,3004.0,694.0,405.5,6.0,2021-03-01,California,zone2,1
799.0,1062.0,1453.0,1526.5,1611.0,1723.0,2094.0,1981.5,3651.5,3261.0,6.0,2021-03-01,California,zone2,1
882.0,1046.0,1350.0,1846.0,2095.0,2106.0,2120.0,2276.0,2928.0,2488.0,4.0,2021-03-01,California,zone2,1
618.0,832.0,1196.0,1393.0,1604.0,1812.0,2136.0,2154.0,3527.0,2841.0,5.0,2021-03-01,California,zone2,1
1250.0,1608.0,1924.0,2110.0,2174.0,2227.0,2366.0,2346.0,3133.0,2861.0,4.0,2021-03-01,California,zone2,1
320.0,673.0,384.0,1101.0,3816.0,4474.5,4804.0,4600.0,1903.5,901.0,3.0,2021-03-01,California,zone2,1
829.0,1134.0,1627.0,1762.0,1832.0,1988.0,2182.0,2107.5,3040.0,2895.0,6.0,2021-03-01,California,zone2,1
669.0,917.0,1290.0,1435.0,1501.0,1648.0,1836.0,1865.0,3094.0,2797.0,4.0,2021-03-01,California,zone2,1
204.0,396.0,194.0,598.0,3273.0,5022.0,5392.0,5232.0,1610.0,719.0,6.0,2021-03-01,California,zone2,1
968.5,1354.0,1764.0,1951.5,2084.5,2261.0,2524.0,2489.0,3639.5,3056.5,1.0,2021-03-01,California,zone2,1
844.0,1244.0,1223.0,1777.0,3202.0,3576.5,3838.0,3767.0,3313.5,2286.0,6.0,2021-03-01,California,zone2,1
822.0,1142.0,1395.0,1627.5,1917.0,2213.0,2693.0,2519.0,3463.0,2754.0,1.0,2021-03-01,California,zone2,1
624.0,935.5,1090.0,1538.5,2702.5,3080.5,3392.0,3362.5,3233.5,2235.0,3.0,2021-03-01,California,zone2,1
675.0,902.0,1002.0,1366.5,1863.5,2055.0,2226.0,2236.0,2242.0,1786.0,1.0,2021-03-01,California,zone2,1
635.5,943.5,1126.0,1625.5,2332.5,2680.5,2999.0,2979.5,3406.0,2809.5,1.0,2021-03-01,California,zone2,1
293.0,399.0,503.0,629.0,681.0,715.0,686.0,787.0,1513.0,1354.0,4.0,2021-03-01,California,zone2,1
146.0,318.0,124.5,483.0,3170.0,5133.0,5690.0,5284.5,1249.5,520.0,6.0,2021-03-01,California,zone2,1
246.5,492.5,264.5,837.0,3251.0,3865.0,4132.0,4031.5,1593.0,716.5,3.0,2021-03-01,California,zone2,1
1510.0,2079.0,2660.0,2581.0,2814.5,3037.5,3720.0,3106.5,3108.0,2836.0,6.0,2021-03-01,California,zone2,1
657.0,891.0,1272.0,1421.0,1516.0,1664.0,1926.0,1940.0,3151.0,2764.0,1.0,2021-03-01,California,zone2,1
