B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
457.0,602.0,734.0,1102.0,1927.0,2351.0,2544.0,2669.0,1789.0,1137.0,5.0,2021-10-21,California,zone2,3
1010.0,1456.0,1836.0,2138.0,2241.0,2328.0,2254.0,2417.0,3239.0,2805.0,1.0,2021-10-21,California,zone2,3
429.0,576.0,672.0,959.0,1367.0,1624.0,1773.5,1905.0,2227.0,1559.0,6.0,2021-10-21,California,zone2,3
470.5,593.0,753.0,865.5,1048.0,1202.5,1358.0,1436.0,2363.5,1995.0,6.0,2021-10-21,California,zone2,3
500.0,611.0,862.0,977.0,1072.0,1189.0,1224.0,1313.0,2102.0,1783.0,6.0,2021-10-21,California,zone2,3
612.0,808.5,1039.0,1276.5,1788.0,2039.0,2183.5,2277.0,2277.5,1676.5,6.0,2021-10-21,California,zone2,3
1003.0,1337.0,1924.0,2235.5,2294.5,2529.0,2699.0,2840.0,4137.5,3423.5,6.0,2021-10-21,California,zone2,3
430.0,588.5,908.0,1226.5,1401.0,1603.5,1782.0,1946.5,2498.0,1933.0,1.0,2021-10-21,California,zone2,3
738.0,1032.0,1420.0,1848.0,2293.5,2593.5,2754.0,2843.5,2798.5,2060.0,1.0,2021-10-21,California,zone2,3
410.5,599.0,744.0,1174.5,2034.5,2459.5,2638.0,2834.0,2103.5,1286.0,5.0,2021-10-21,California,zone2,3
436.5,616.5,854.0,1084.0,1318.5,1512.5,1557.0,1650.0,1867.5,1473.5,6.0,2021-10-21,California,zone2,3
626.0,932.0,1170.0,1534.0,2090.0,2286.0,2426.0,2461.0,2815.0,2313.0,3.0,2021-10-21,California,zone2,3
357.5,530.0,635.5,1134.0,2035.5,2413.5,2555.0,2694.0,1766.0,1182.5,5.0,2021-10-21,California,zone2,3
484.0,726.0,964.0,1352.0,1837.0,2077.0,2149.0,2246.0,2328.0,1663.0,6.0,2021-10-21,California,zone2,3
690.0,1009.0,1274.0,1409.5,1484.5,1561.5,1566.0,1602.5,2244.0,1975.5,6.0,2021-10-21,California,zone2,3
1089.0,1490.0,1919.0,2187.5,2159.5,2275.0,2281.0,2346.5,2867.5,2445.5,6.0,2021-10-21,California,zone2,3
996.0,1262.0,1648.0,1807.0,1948.0,2125.0,2282.0,2312.0,3201.0,2829.0,6.0,2021-10-21,California,zone2,3
968.0,1388.0,2018.0,2300.0,2498.0,2714.0,2752.0,2880.0,3621.0,2959.0,1.0,2021-10-21,California,zone2,3
667.0,1021.5,1273.0,1662.0,2074.5,2310.5,2449.0,2584.5,2968.5,2225.0,4.0,2021-10-21,California,zone2,3
342.0,460.0,615.0,660.0,669.0,843.0,910.0,993.0,1898.0,1660.0,6.0,2021-10-21,California,zone2,3
474.5,747.0,810.0,1326.0,2080.0,2389.0,2488.0,2627.5,2269.5,1566.0,1.0,2021-10-21,California,zone2,3
466.0,559.0,693.0,1121.0,1606.5,1823.0,1951.0,2130.0,2074.0,1449.0,1.0,2021-10-21,California,zone2,3
374.0,606.0,586.0,1055.0,2774.0,3153.0,3096.0,3342.0,2225.0,1318.0,3.0,2021-10-21,California,zone2,3
409.5,589.5,725.0,1243.0,1853.0,2215.0,2545.5,2726.0,2462.5,1479.5,5.0,2021-10-21,California,zone2,3
509.0,757.5,903.0,1307.0,1612.5,1791.5,1950.0,2022.0,2261.0,1752.5,1.0,2021-10-21,California,zone2,3
874.0,1205.0,1505.0,1673.0,1688.0,1776.5,1795.0,1840.0,2498.5,2354.5,6.0,2021-10-21,California,zone2,3
3176.0,3164.0,3010.0,3481.0,4054.0,4290.0,4408.0,4409.0,2192.0,1457.0,1.0,2021-10-21,California,zone2,3
575.0,904.0,1222.0,1375.0,1401.5,1520.5,1582.0,1639.5,2256.5,1879.0,6.0,2021-10-21,California,zone2,3
376.0,618.0,710.0,1113.0,1682.0,1809.0,1992.0,2183.0,2217.0,1513.0,6.0,2021-10-21,California,zone2,3
301.0,514.5,592.0,1030.5,1541.0,1762.0,1914.0,2091.5,2070.5,1378.5,1.0,2021-10-21,California,zone2,3
764.0,1012.0,1478.0,1784.0,1850.0,1932.0,1974.0,2205.0,3501.0,3137.0,1.0,2021-10-21,California,zone2,3
654.0,1008.0,1422.0,1931.0,2373.0,2697.0,2720.0,3022.0,2891.0,2086.0,5.0,2021-10-21,California,zone2,3
621.0,894.0,1230.0,1560.0,2254.0,2694.0,2788.0,2942.0,2574.0,1899.0,6.0,2021-10-21,California,zone2,3
1834.0,2410.0,2854.0,3113.0,3067.0,3158.0,3200.0,3228.0,4513.0,4722.0,1.0,2021-10-21,California,zone2,3
262.0,588.0,408.0,1211.0,2474.0,2851.0,3156.0,3287.0,1961.0,1012.0,1.0,2021-10-21,California,zone2,3
572.0,871.0,1206.0,1500.0,2218.0,2609.0,2734.0,2886.0,2453.0,1792.0,4.0,2021-10-21,California,zone2,3
782.0,993.0,1492.0,1866.5,2166.0,2478.0,2814.0,2972.5,2422.0,1549.0,6.0,2021-10-21,California,zone2,3
456.0,824.0,832.0,1366.0,2550.0,2824.0,2938.0,3001.0,2474.0,1629.0,3.0,2021-10-21,California,zone2,3
834.0,1132.0,1368.0,1546.5,1494.5,1548.0,1530.0,1612.0,2106.0,1717.0,6.0,2021-10-21,California,zone2,3
697.0,890.0,1527.0,1934.0,2197.5,2578.5,2914.0,3252.5,3334.5,2298.5,6.0,2021-10-21,California,zone2,3
722.0,1009.0,1314.0,1646.0,1976.0,2171.0,2324.0,2396.0,3296.0,2822.0,1.0,2021-10-21,California,zone2,3
337.5,540.0,657.5,1039.0,2050.5,2512.0,2657.0,2670.5,1768.5,1197.5,1.0,2021-10-21,California,zone2,3
447.0,785.5,888.0,1304.0,2374.0,2717.0,2894.0,2970.0,2055.0,1332.0,4.0,2021-10-21,California,zone2,3
508.0,728.0,882.5,1358.5,1961.5,2140.5,2143.0,2344.0,2207.5,1658.5,1.0,2021-10-21,California,zone2,3
1093.0,1326.0,1565.0,1744.5,1771.0,1878.0,1881.0,1999.5,2880.0,2666.0,6.0,2021-10-21,California,zone2,3
452.5,758.0,1106.0,1749.5,2575.5,2964.0,3170.0,3364.0,2295.5,1375.0,5.0,2021-10-21,California,zone2,3
