B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
1141.0,1434.0,1832.0,2154.5,2301.0,2457.5,2453.0,2605.0,3519.5,3135.0,1.0,2021-09-21,California,zone2,3
657.0,903.0,1079.0,1462.5,1997.0,2273.5,2570.0,2681.0,2858.0,1922.0,6.0,2021-09-21,California,zone2,3
1208.0,1550.0,1968.0,2265.0,2477.0,2648.0,2852.0,2966.0,4718.0,4606.0,6.0,2021-09-21,California,zone2,3
421.0,516.0,460.0,634.5,1573.0,2112.0,2287.0,2308.0,1490.5,882.5,6.0,2021-09-21,California,zone2,3
806.0,1085.0,1346.0,1638.0,2266.5,2506.5,2749.0,2781.5,2928.0,2228.5,6.0,2021-09-21,California,zone2,3
1014.0,1392.0,1948.0,2237.5,2334.5,2535.5,2733.0,2829.5,4127.0,3303.5,6.0,2021-09-21,California,zone2,3
550.5,743.5,1037.0,1312.0,1520.5,1748.0,1947.0,2071.5,2724.0,2103.0,1.0,2021-09-21,California,zone2,3
892.0,1285.0,1808.0,2266.5,2689.0,2986.5,3146.0,3320.5,3298.0,2376.5,1.0,2021-09-21,California,zone2,3
928.0,1114.0,1400.0,1637.0,1926.0,2105.0,2186.0,2302.0,2834.0,2502.0,6.0,2021-09-21,California,zone2,3
867.0,1233.0,1388.0,1933.5,2991.0,3305.0,3376.0,3547.0,3421.0,2382.0,3.0,2021-09-21,California,zone2,3
559.0,723.0,847.0,1239.5,2075.0,2441.5,2584.0,2719.0,1990.5,1398.0,5.0,2021-09-21,California,zone2,3
1076.0,1300.0,1580.0,1925.0,2335.0,2584.0,2644.0,2755.0,3130.0,2432.0,6.0,2021-09-21,California,zone2,3
1618.5,1914.0,2026.0,2273.5,2860.5,3053.0,3144.0,3170.5,3004.5,2473.0,6.0,2021-09-21,California,zone2,3
1281.0,1857.0,2398.0,2653.5,2637.5,2745.0,2869.0,2855.0,3326.0,2744.0,6.0,2021-09-21,California,zone2,3
386.5,499.5,443.0,608.0,1567.0,2091.5,2436.0,2266.5,1428.5,803.0,6.0,2021-09-21,California,zone2,3
740.0,880.0,1060.0,1101.5,1142.5,1255.0,1368.0,1385.5,2912.5,2833.5,6.0,2021-09-21,California,zone2,3
1052.0,1415.0,1679.0,2145.5,2881.5,3269.0,3446.0,3548.0,3468.5,2855.5,1.0,2021-09-21,California,zone2,3
649.5,866.5,877.5,1283.5,2274.5,2666.0,2845.0,2924.0,2158.0,1494.0,1.0,2021-09-21,California,zone2,3
486.0,733.0,590.0,1146.0,3027.0,3490.0,3640.0,3696.0,2032.0,1210.0,3.0,2021-09-21,California,zone2,3
470.0,619.0,759.5,1065.0,1781.0,2168.0,2403.0,2512.0,2093.0,1325.0,5.0,2021-09-21,California,zone2,3
1110.0,1483.0,1946.0,2365.5,2776.0,3084.5,3376.0,3403.0,3778.0,3176.0,1.0,2021-09-21,California,zone2,3
1036.0,1435.0,1775.0,1922.5,1975.5,2076.5,2160.0,2176.0,2872.0,2702.5,6.0,2021-09-21,California,zone2,3
966.0,1236.0,1521.0,1716.5,1852.0,2057.5,2256.0,2341.5,3422.0,2668.5,6.0,2021-09-21,California,zone2,3
616.0,898.0,1106.0,1465.0,2033.0,2305.0,2522.0,2650.0,2703.0,1825.0,6.0,2021-09-21,California,zone2,3
630.0,862.0,1016.0,1394.0,1915.0,2180.0,2476.0,2544.0,2621.0,1887.0,1.0,2021-09-21,California,zone2,3
991.0,1394.0,1854.0,2234.0,2919.0,3329.0,3548.0,3697.0,3229.0,2237.0,5.0,2021-09-21,California,zone2,3
1685.0,2155.0,2599.0,2811.0,2757.0,2873.5,2889.0,2944.0,4370.0,4737.0,1.0,2021-09-21,California,zone2,3
424.0,672.5,607.0,1149.0,2276.0,2670.5,2894.0,3061.0,2176.0,1243.5,1.0,2021-09-21,California,zone2,3
576.0,735.0,773.0,1318.0,2582.0,3073.0,3388.0,3461.0,1969.0,1039.0,6.0,2021-09-21,California,zone2,3
547.5,850.5,729.0,1228.0,2986.5,3364.5,3364.0,3486.5,2167.5,1259.5,3.0,2021-09-21,California,zone2,3
1767.0,2256.0,2821.0,3176.5,3205.5,3260.0,3288.0,3364.0,3444.0,2565.0,6.0,2021-09-21,California,zone2,3
501.0,835.0,750.0,1423.0,2615.0,3014.0,3196.0,3361.0,2049.0,1138.0,6.0,2021-09-21,California,zone2,3
782.5,1084.0,1303.0,1681.5,2346.0,2608.5,2817.0,2868.5,3244.0,2574.5,1.0,2021-09-21,California,zone2,3
653.0,1018.0,1336.0,1677.0,2502.0,2937.0,3124.0,3157.0,2772.0,2212.0,1.0,2021-09-21,California,zone2,3
643.0,844.0,942.5,1363.0,1922.5,2146.0,2260.0,2339.0,2173.5,1636.0,1.0,2021-09-21,California,zone2,3
1450.0,1772.0,2132.0,2365.0,2330.0,2465.0,2502.0,2598.0,3518.0,3185.0,6.0,2021-09-21,California,zone2,3
710.0,1116.0,1378.0,2020.0,3156.0,3587.0,3796.0,3911.0,2762.0,1733.0,5.0,2021-09-21,California,zone2,3
637.0,812.0,856.5,1194.0,2060.5,2423.0,2690.0,2759.5,1764.5,1083.5,5.0,2021-09-21,California,zone2,3
760.5,1029.0,1357.0,1658.0,1915.5,2083.0,2075.0,2236.0,2577.5,2005.5,3.0,2021-09-21,California,zone2,3
652.0,906.0,1040.5,1441.5,1997.0,2292.0,2409.0,2548.0,2383.5,1898.0,1.0,2021-09-21,California,zone2,3
1072.0,1184.0,1360.0,1587.0,1762.0,1960.0,2040.0,2200.5,3250.5,2950.5,6.0,2021-09-21,California,zone2,3
454.0,700.0,529.0,1101.0,3234.0,3928.0,4228.0,4273.0,1899.0,935.0,6.0,2021-09-21,California,zone2,3
889.0,1295.0,2001.0,2374.0,2517.5,2750.0,2950.0,3070.0,3935.5,3076.0,6.0,2021-09-21,California,zone2,3
715.5,990.0,1079.0,1505.5,2243.5,2571.5,2745.0,2835.5,2387.5,1885.5,1.0,2021-09-21,California,zone2,3
606.0,944.0,1214.0,1702.0,2489.0,2767.0,3000.0,3159.0,3110.0,2053.0,1.0,2021-09-21,California,zone2,3
894.5,1214.0,1502.0,1892.0,2410.0,2682.5,2837.0,3013.0,3233.5,2755.0,1.0,2021-09-21,California,zone2,3
1224.0,1764.0,2104.0,2571.0,2822.0,3050.0,3352.0,3466.0,4028.0,2912.0,6.0,2021-09-21,California,zone2,3
1418.0,1870.0,2355.0,2662.5,2811.5,2984.5,3094.0,3228.0,4254.0,4166.0,1.0,2021-09-21,California,zone2,3
723.0,954.0,1293.5,1451.0,1484.0,1558.0,1576.0,1606.0,1754.0,1496.5,6.0,2021-09-21,California,zone2,3
753.0,999.0,1302.0,1519.0,1607.0,1719.0,1804.0,1933.0,3115.0,2282.0,6.0,2021-09-21,California,zone2,3
696.5,945.5,1124.0,1417.5,2139.0,2547.5,2781.0,2892.0,2447.5,1834.5,5.0,2021-09-21,California,zone2,3
1138.0,1413.0,1624.0,1775.0,1902.0,2014.5,2091.0,2099.5,2588.0,2209.5,4.0,2021-09-21,California,zone2,3
514.0,746.5,735.0,1337.0,2349.0,2750.0,3035.0,3154.0,2168.0,1286.5,1.0,2021-09-21,California,zone2,3
981.0,1329.0,1638.0,2110.0,2637.0,2946.0,3186.0,3296.0,3417.5,2844.5,1.0,2021-09-21,California,zone2,3
594.5,835.0,913.5,1361.0,1933.5,2180.0,2247.0,2437.0,2460.0,1771.0,3.0,2021-09-21,California,zone2,3
341.0,573.0,307.0,953.0,3916.0,5003.0,5352.0,5367.0,1561.0,669.0,6.0,2021-09-21,California,zone2,3
1069.0,1164.0,1262.0,1549.0,2216.5,2546.0,2556.0,2762.5,2591.5,2103.0,6.0,2021-09-21,California,zone2,3
1036.0,1404.0,1954.0,2308.0,2362.0,2547.0,2626.0,2807.0,3893.0,3350.0,6.0,2021-09-21,California,zone2,3
658.0,934.5,1104.0,1474.0,2098.5,2391.0,2522.0,2662.0,2421.0,1816.5,4.0,2021-09-21,California,zone2,3
953.5,1313.0,1829.0,2097.5,2277.0,2442.5,2520.0,2582.0,3563.0,3204.5,1.0,2021-09-21,California,zone2,3
568.0,908.0,1244.0,1752.0,2536.0,2917.0,3076.0,3290.0,2787.0,1832.0,1.0,2021-09-21,California,zone2,3
1498.0,2170.0,3030.0,3307.0,3440.0,3600.0,3864.0,3926.0,4862.0,3675.0,6.0,2021-09-21,California,zone2,3
1682.0,2073.0,2510.0,2869.5,3008.0,3092.0,3306.0,3213.0,3255.5,2482.0,6.0,2021-09-21,California,zone2,3
1819.0,2394.0,3067.0,3462.0,3561.0,3742.5,3762.0,3862.5,4084.0,3255.0,6.0,2021-09-21,California,zone2,3
1158.0,1542.0,1964.0,2065.0,2553.0,2844.0,3232.0,3111.0,3379.0,2703.0,1.0,2021-09-21,California,zone2,3
880.0,1146.0,1572.0,1942.0,2429.0,2761.0,3054.0,3166.0,3797.0,2816.0,3.0,2021-09-21,California,zone2,3
807.0,1088.0,992.0,1329.0,2250.0,2681.0,2990.0,3125.0,1989.0,1047.0,1.0,2021-09-21,California,zone2,3
620.5,889.5,1108.0,1584.5,2542.5,3012.5,3326.0,3487.5,2577.0,1599.5,1.0,2021-09-21,California,zone2,3
814.5,1102.0,1348.0,1726.0,2262.5,2591.5,2830.0,2905.5,2992.0,2416.0,1.0,2021-09-21,California,zone2,3
813.5,971.0,1161.0,1297.5,1336.5,1455.0,1538.0,1614.0,2491.0,2226.5,6.0,2021-09-21,California,zone2,3
611.0,796.0,633.0,1120.0,3177.5,3930.0,4482.0,4099.0,1804.5,1027.0,4.0,2021-09-21,California,zone2,3
