B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,class_label,date,state,zone,csv_id
860.5,1153.0,1567.0,1786.5,1970.5,2174.5,2376.0,2464.0,3596.5,3133.5,5.0,2021-04-01,California,zone2,1
964.0,1276.0,1584.0,1846.5,1900.0,1932.5,1893.0,2063.5,2734.5,2537.0,1.0,2021-04-01,California,zone2,1
588.0,879.0,915.0,1214.5,2228.5,2558.0,2796.0,2873.5,2719.5,1963.5,6.0,2021-04-01,California,zone2,1
1972.0,2046.0,2388.0,2730.5,3037.0,3166.0,3297.0,3446.0,3895.5,3642.0,6.0,2021-04-01,California,zone2,1
199.0,416.0,193.5,671.0,3368.0,5031.5,5152.0,5248.5,1602.0,720.0,6.0,2021-04-01,California,zone2,1
717.5,995.0,1096.0,1551.5,2384.5,2660.0,2997.0,2937.0,3152.5,2507.5,6.0,2021-04-01,California,zone2,1
697.0,925.5,1131.0,1511.0,1897.5,2099.0,2349.0,2346.0,3046.5,2536.0,6.0,2021-04-01,California,zone2,1
774.0,1041.0,1220.0,1500.0,1798.0,1941.5,2080.0,2146.5,2823.0,2489.0,1.0,2021-04-01,California,zone2,1
1430.0,1886.0,2336.0,2619.5,2793.5,2948.5,3160.0,3143.0,4181.5,3996.5,1.0,2021-04-01,California,zone2,1
1059.0,1347.0,1679.0,1959.5,2245.5,2441.5,2641.0,2672.0,3754.0,2856.0,5.0,2021-04-01,California,zone2,1
881.5,1397.0,1868.0,2253.0,2668.0,2837.0,2683.0,2976.5,3178.0,2765.0,6.0,2021-04-01,California,zone2,1
380.0,730.0,479.0,1139.0,3814.0,4420.0,4692.0,4616.0,2259.0,1193.0,3.0,2021-04-01,California,zone2,1
880.5,1075.0,1311.0,1538.0,1724.0,1870.0,2064.0,2104.0,3154.0,2780.0,5.0,2021-04-01,California,zone2,1
739.0,1172.0,1740.0,2101.5,2333.0,2506.0,2672.5,2706.0,3600.5,2837.5,6.0,2021-04-01,California,zone2,1
968.5,1326.0,1610.0,1734.0,1743.5,1830.0,1945.0,1901.0,2547.0,2235.0,6.0,2021-04-01,California,zone2,1
