pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid
19,0,Others,california,1,2021-01-11,-118.1488965344308,36.87067710022267,2282.0,2817.5,3452.0,3728.5,3761.5,3796.0,3849.5,3897.5,4271.5,3769.5,1
20,0,Others,california,1,2021-01-11,-118.05637006016649,38.86448787332595,1278.0,1584.0,1935.0,2083.5,2105.5,2132.0,2169.0,2133.0,2259.5,2224.0,1
21,0,Others,california,1,2021-01-11,-119.06877138536919,35.476940936911234,748.0,928.0,1208.0,1492.0,1665.0,1831.0,1862.0,2009.0,3154.0,2461.0,1
22,0,Others,california,1,2021-01-11,-120.2217590525366,37.66523696902639,532.0,883.5,1014.0,978.5,1073.0,1124.5,1295.0,1124.0,1871.5,1684.5,1
23,0,Others,california,1,2021-01-11,-117.94363149200949,39.430875659963306,576.0,762.0,929.0,1278.0,1610.0,1755.0,1764.0,1868.0,1774.0,1474.0,1
24,0,Others,california,1,2021-01-11,-121.93035472293192,37.151400626510025,129.0,286.5,199.0,576.0,1421.5,1669.5,1882.0,1842.0,1021.0,533.5,1
25,0,Others,california,1,2021-01-11,-117.86862216578551,39.384163265189095,1175.0,1405.0,1819.0,1970.0,2015.5,2097.5,2139.0,2158.5,2288.0,2054.0,1
26,0,Others,california,1,2021-01-11,-117.73881560723024,38.06633474338575,998.0,1185.0,1483.0,1590.0,1638.5,1649.5,1680.0,1681.5,1963.5,1703.5,1
27,0,Others,california,1,2021-01-11,-121.6693941328952,39.95369515532087,0.0,232.0,209.0,858.0,2403.0,3199.0,2462.0,3467.0,1240.0,654.0,1
28,0,Others,california,1,2021-01-11,-122.44059780431182,38.29899840197271,234.0,366.0,412.0,822.0,1569.0,1700.0,1377.0,1712.0,1794.0,1094.0,1
29,0,Others,california,1,2021-01-11,-120.60039894479297,40.108654541831484,6462.5,6512.5,6460.5,7091.0,7281.5,6904.0,6361.5,6528.0,640.0,537.5,1
30,0,Others,california,1,2021-01-11,-118.73235231146643,39.50319004033493,2740.0,3097.0,3434.0,3593.0,3570.5,3603.5,3614.0,3617.0,3725.5,3631.0,1
31,0,Others,california,1,2021-01-11,-118.93851566917186,39.961330835235884,1080.0,1251.0,1475.0,1596.0,1607.5,1649.5,1669.0,1635.5,1744.0,1591.5,1
32,0,Others,california,1,2021-01-11,-121.40618775464819,39.082778487366994,790.5,1066.5,1293.0,1537.5,1776.5,1882.5,2024.5,2103.5,3159.0,2297.5,1
33,0,Others,california,1,2021-01-11,-121.17037999256681,38.064987270459575,356.0,586.0,820.0,929.0,1112.0,1227.0,1478.0,1498.0,2459.0,1995.0,1
34,0,Others,california,1,2021-01-11,-120.62106019632772,38.74815604403247,191.5,382.5,445.0,947.5,1851.0,2109.0,1984.0,2404.5,1289.5,818.5,1
35,0,Others,california,1,2021-01-11,-118.59041849657555,37.3827168121708,1152.0,1380.0,1711.0,1875.0,1987.5,2084.0,2177.0,2198.0,2515.5,2197.0,1
36,0,Others,california,1,2021-01-11,-121.34644978825423,39.08861753671377,654.0,831.0,1149.0,1264.0,1397.5,1536.5,1909.0,1816.0,3259.5,2512.0,1
37,0,Others,california,1,2021-01-11,-117.5896952700664,37.472997498224814,1372.0,1482.0,1450.0,1564.0,2041.0,2239.0,2250.0,2328.0,1299.0,969.0,1
38,0,Others,california,1,2021-01-11,-122.16571332737124,39.53867349405765,181.5,357.0,404.0,820.5,1240.0,1469.5,1574.0,1641.5,1570.5,1118.5,1
39,0,Others,california,1,2021-01-11,-120.51460983515956,40.34446230391286,670.5,866.0,1172.0,1244.5,1338.5,1411.5,1638.0,1568.5,2056.5,1640.0,1
40,0,Others,california,1,2021-01-11,-120.12159689835727,35.44729653253529,886.0,1230.0,1656.0,1921.0,2313.0,2449.5,2730.0,2752.5,3992.0,2847.5,1
41,0,Others,california,1,2021-01-11,-118.71753010927846,37.423590157598234,10181.0,9232.5,8760.5,7015.0,7314.0,7065.5,8143.5,6551.5,2906.5,2693.0,1
42,0,Others,california,1,2021-01-11,-120.45756681461798,39.4465961774354,521.0,580.0,536.0,798.5,1705.0,1908.0,1691.0,2099.0,336.5,183.0,1
43,0,Others,california,1,2021-01-11,-119.89297565854885,38.11394545344409,1492.5,1448.0,1456.0,1254.5,1948.5,2117.5,2034.5,2077.0,362.0,246.5,1
44,0,Others,california,1,2021-01-11,-118.78445459794536,40.05924720120491,1093.0,1299.0,1483.0,1686.0,1738.0,1800.5,1786.0,1849.0,1987.0,1745.5,1
45,0,Others,california,1,2021-01-11,-117.73971392251435,39.16227939001157,1637.0,1539.0,1522.0,1926.0,2518.0,2630.5,2461.0,2514.0,943.5,666.5,1
46,0,Others,california,1,2021-01-11,-121.61324942763774,39.82254112383942,45.0,268.0,147.0,553.0,1758.0,2185.5,2799.0,2489.5,855.0,388.0,1
47,0,Others,california,1,2021-01-11,-119.62437938859712,35.162530587469405,1256.0,1793.0,2299.0,2731.5,2851.0,2972.0,2954.0,3171.5,4468.0,3641.5,1
48,0,Others,california,1,2021-01-11,-119.81661885939869,36.79387114343045,2694.0,2746.0,2746.0,2896.5,3170.5,3256.0,3386.0,3352.0,3377.5,2787.0,1
49,0,Others,california,1,2021-01-11,-119.63426085672243,37.53812535632348,0.0,57.5,37.0,385.5,860.0,1242.5,1013.0,1171.5,705.5,421.5,1
50,0,Others,california,1,2021-01-11,-120.28104786128849,36.20637294761629,843.5,1183.0,1652.0,1919.0,1973.0,2115.0,2178.0,2367.0,3742.5,2879.5,1
51,0,Others,california,1,2021-01-11,-118.42288269608726,35.4684069417121,632.0,863.5,1180.0,1267.0,1556.0,1771.5,2135.0,1941.5,2355.0,1850.5,1
52,0,Others,california,1,2021-01-11,-118.52573979611894,39.88991477014839,2500.0,3050.0,3260.0,3468.0,3490.0,3474.0,3404.0,3464.0,3806.0,3609.0,1
53,0,Others,california,1,2021-01-11,-120.1458514110285,35.167022163889996,233.5,384.5,406.0,680.5,1079.5,1241.0,1262.0,1382.0,1743.5,1181.5,1
54,0,Others,california,1,2021-01-11,-122.39927530124231,37.465810975951854,339.5,495.0,502.5,778.5,1230.0,1358.0,1678.0,1566.0,2089.0,1328.0,1
55,0,Others,california,1,2021-01-11,-121.2943475017753,38.62373937718192,217.0,374.0,413.0,669.0,1093.0,1306.0,1137.0,1181.0,1668.0,1207.0,1
56,0,Others,california,1,2021-01-11,-118.95558365957014,39.90024539591576,1245.0,1394.0,1702.0,1860.0,1900.5,1956.5,1979.0,2000.0,2548.5,2448.0,1
57,0,Others,california,1,2021-01-11,-118.53607042188632,40.131561581576534,1208.0,1476.0,1684.0,1638.0,1894.0,1874.0,1814.0,1747.0,1872.0,1679.0,1
58,0,Others,california,1,2021-01-11,-120.14225814989202,40.11988348288298,900.0,1309.0,1743.0,2089.5,2243.5,2326.5,2248.0,2569.0,3541.0,2971.5,1
59,0,Others,california,1,2021-01-11,-120.20828432327481,38.514594070161394,129.5,253.5,236.0,538.0,1463.0,1843.0,1996.5,1991.5,612.0,346.0,1
60,0,Others,california,1,2021-01-11,-117.53759298358747,38.63227337238105,826.0,1063.0,1269.0,1414.0,1646.5,1726.0,1800.0,1765.0,1608.5,1347.5,1
61,0,Others,california,1,2021-01-11,-118.74223377959174,39.1865339026828,1579.0,1946.0,2352.0,2628.0,2667.5,2751.5,2691.0,2811.0,3298.5,3063.5,1
62,0,Others,california,1,2021-01-11,-120.36593865563778,39.69048877707385,827.5,1103.0,1657.0,1857.5,2144.0,2233.5,2497.5,2584.0,3405.5,2374.5,1
63,0,Others,california,1,2021-01-11,-117.55690676219604,35.68804502867932,1682.0,2140.0,2686.0,2935.0,3008.0,3073.0,3124.0,3191.0,4088.0,3893.0,1
64,0,Others,california,1,2021-01-11,-118.29577108338434,36.09453269474341,1014.0,1172.5,1342.0,1723.5,2017.0,2168.5,2132.0,2412.0,2435.5,2000.0,1
65,0,Others,california,1,2021-01-11,-119.09527168625071,39.693632880568266,1626.0,2064.0,2391.0,2659.5,2646.5,2684.0,2607.0,2742.5,3254.5,3104.0,1
66,0,Others,california,1,2021-01-11,-119.39396151822046,39.29837415555568,1126.0,1442.0,1948.5,2128.5,2203.0,2283.0,2371.0,2360.0,2595.5,2097.0,1
67,0,Others,california,1,2021-01-11,-117.81607072166452,37.41864942353558,1476.0,1520.0,1604.0,1934.0,2012.0,1982.0,1858.0,2176.0,2559.0,2232.0,1
68,0,Others,california,1,2021-01-11,-122.3826564684861,39.55529232681386,552.0,727.5,925.5,1014.0,1121.0,1212.0,1349.0,1370.5,2464.0,1999.5,1
69,0,Others,california,1,2021-01-11,-118.94345640323452,36.63576765342542,388.5,530.5,637.0,1015.5,1626.5,1866.5,2123.5,2019.5,1726.0,1113.5,1
70,0,Others,california,1,2021-01-11,-119.61494707811386,37.278961396854996,277.5,556.5,463.0,1002.0,2505.0,2803.5,3069.0,2992.5,1513.0,780.0,1
71,0,Others,california,1,2021-01-11,-122.03815255702627,39.112872049385,380.0,581.0,794.0,1019.0,1146.0,1222.0,1404.0,1428.0,2847.0,2021.0,1
72,0,Others,california,1,2021-01-11,-118.08107373047977,36.493384680892476,1372.0,1771.5,2353.0,2464.0,2627.0,2741.0,3061.0,2962.5,3386.0,2787.5,1
73,0,Others,california,1,2021-01-11,-120.80386735664605,37.19990965185248,372.5,515.0,736.0,816.0,967.0,1031.0,1254.0,1291.5,2273.0,1589.0,1
74,0,Others,california,1,2021-01-11,-119.0786528534945,39.28624689922007,1961.0,2440.0,2882.0,3159.5,3194.5,3217.0,3204.0,3221.0,3456.0,3244.5,1
75,0,Others,california,1,2021-01-11,-119.8422208449961,38.618349485477204,2633.0,1861.0,1435.0,1652.0,1677.5,1859.5,1386.0,1343.0,454.0,423.5,1
76,0,Others,california,1,2021-01-11,-120.68394226621609,35.93912415059073,525.0,797.0,972.5,1093.0,1519.0,1673.0,2317.0,1925.0,2513.0,1833.5,1
77,0,Others,california,1,2021-01-11,-119.23046813651071,36.521232454700176,858.0,1062.0,1430.0,1656.5,1733.0,1830.5,1913.0,1974.0,2872.0,2273.0,1
78,0,Others,california,1,2021-01-11,-121.88319317051565,37.23853720906962,603.0,845.5,928.0,1440.0,1737.5,1821.5,1825.0,1899.0,1514.0,1322.5,1
79,0,Others,california,1,2021-01-11,-120.92109750122364,36.20188137119569,1594.0,2073.0,2533.0,2647.5,2661.5,2745.0,3121.0,2942.0,3928.5,3309.0,1
80,0,Others,california,1,2021-01-11,-118.64476657126478,35.03272402891413,634.0,850.0,1011.0,1427.0,2439.0,2438.0,2486.0,2768.0,2510.0,1670.0,1
81,0,Others,california,1,2021-01-11,-118.92728672812036,38.4319490640224,1307.0,1614.0,2013.0,2218.5,2268.0,2345.5,2329.0,2403.0,3008.0,2744.5,1
82,0,Others,california,1,2021-01-11,-120.0766811341513,38.37355857055463,7816.0,7580.5,6970.5,5960.5,6352.0,5770.0,6496.5,5248.0,323.0,234.0,1
83,0,Others,california,1,2021-01-11,-119.7829320362442,39.26738227825356,451.0,614.0,687.0,773.0,511.5,523.0,465.5,399.0,354.5,344.0,1
84,0,Others,california,1,2021-01-11,-119.86378041181497,37.26728329816144,510.0,737.0,693.5,1291.5,1699.0,1759.5,1513.0,1991.0,2268.5,1663.5,1
85,0,Others,california,1,2021-01-11,-121.79425995738782,36.532910553393734,230.5,361.0,395.0,646.5,1014.5,1150.0,1298.0,1310.5,1725.0,1072.0,1
86,0,Others,california,1,2021-01-11,-117.60721241810673,38.56534888371415,702.5,821.5,1030.5,1069.0,1123.5,1159.0,1234.0,1220.5,1226.0,1083.5,1
87,0,Others,california,1,2021-01-11,-121.11109118381492,36.33078961446684,532.0,708.0,861.0,1162.0,1462.0,1506.0,1484.0,1705.0,3398.0,2605.0,1
88,0,Others,california,1,2021-01-11,-117.71725604041137,38.65877367326258,1129.0,1312.0,1661.0,1835.0,1864.5,1935.0,1913.0,2008.0,2169.5,1936.5,1
89,0,Others,california,1,2021-01-11,-118.59535923063821,38.67943492479733,977.0,1200.0,1404.0,1324.0,1337.5,1366.0,1540.0,1400.5,1831.0,1892.5,1
90,0,Others,california,1,2021-01-11,-120.2451152499237,37.3135465352936,722.0,900.0,907.5,1198.5,1608.0,1691.0,1778.0,1819.0,2537.0,1798.5,1
91,0,Others,california,1,2021-01-11,-119.40968203569255,38.943539618328465,1126.5,1447.0,1876.0,2087.5,2192.5,2266.5,2297.5,2356.5,3025.5,2499.0,1
92,0,Others,california,1,2021-01-11,-118.47902740134472,38.811936429204955,500.5,604.0,713.0,884.5,1046.0,1022.5,854.0,1044.5,1584.0,1393.5,1
93,0,Others,california,1,2021-01-11,-118.33844105938002,39.30241657433422,870.0,1050.0,1315.0,1482.5,1524.0,1555.0,1627.0,1598.0,2153.0,1902.0,1
94,0,Others,california,1,2021-01-11,-118.71663179399434,38.312023973592446,1034.0,1240.0,1484.0,1635.0,1996.5,2161.5,2331.0,2314.0,2099.0,1535.5,1
95,0,Others,california,1,2021-01-11,-120.91480929423481,38.14358985782003,504.5,657.5,784.5,985.0,1235.0,1353.0,1355.0,1499.5,2610.0,2022.5,1
96,0,Others,california,1,2021-01-11,-120.51056741638102,40.23217289339792,9276.0,9232.0,9048.0,9279.0,9089.5,8596.0,7916.0,7595.0,256.0,231.0,1
97,0,Others,california,1,2021-01-11,-120.48451627314155,37.65221139740665,670.0,816.0,804.0,1211.0,1914.0,2045.0,2240.0,2243.0,2667.0,1805.0,1
98,0,Others,california,1,2021-01-11,-117.61978883208441,38.018274875685364,2204.0,2780.0,3228.0,3418.0,3440.0,3494.0,3566.0,3542.5,3898.5,3498.0,1
99,0,Others,california,1,2021-01-11,-117.70198468058133,36.69640393510348,1604.0,1872.0,2066.0,2216.0,2194.0,2233.0,2181.0,2152.0,2152.0,2079.0,1
100,0,Others,california,1,2021-01-11,-122.43386043968091,39.71249750153478,387.5,514.5,617.5,938.5,1103.5,1275.5,1246.0,1493.5,2369.0,1757.0,1
101,0,Others,california,1,2021-01-11,-119.26190917145489,36.3725612751784,609.0,845.0,834.5,1306.0,2301.0,2602.0,2636.0,2772.5,2436.5,1794.0,1
102,0,Others,california,1,2021-01-11,-119.31805387671236,36.146634981222334,2812.0,2828.0,2740.0,2850.0,4275.0,4974.0,5420.0,4978.0,3275.0,2785.0,1
103,0,Others,california,1,2021-01-11,-119.66210863053014,39.886770666653966,1369.0,1797.0,2093.0,2208.5,2278.5,2325.0,2459.0,2464.5,2910.0,2510.0,1
104,0,Others,california,1,2021-01-11,-118.24546542747365,38.64080736758019,981.0,1227.0,1510.0,1701.0,1939.5,2034.5,2125.0,2101.0,2625.0,2058.5,1
105,0,Others,california,1,2021-01-11,-119.5664380527714,37.25201193833141,102.5,250.0,284.0,894.0,1874.5,1927.0,1681.5,2183.0,2080.5,1182.0,1
106,0,Others,california,1,2021-01-11,-119.20576446619742,37.77617890661515,8896.0,8967.5,8844.0,7087.5,6866.0,6547.5,7912.0,6188.0,991.0,979.0,1
107,0,Others,california,1,2021-01-11,-119.45729274575089,39.64153059408934,696.0,1044.0,1391.0,1643.5,1784.0,1892.0,1925.0,2059.5,2284.5,1672.0,1
108,0,Others,california,1,2021-01-11,-120.22220821017866,38.65383293919992,342.0,546.5,433.5,593.0,1685.5,2121.0,2177.0,2322.0,416.5,229.0,1
109,0,Others,california,1,2021-01-11,-119.77035562226654,39.96312746580413,682.0,935.0,1318.0,1456.0,1558.5,1663.0,1741.0,1755.0,2156.5,1845.0,1
110,0,Others,california,1,2021-01-11,-121.11872686372993,37.183290819096264,937.0,1360.0,1932.0,2179.0,2323.0,2436.0,2536.0,2690.0,3221.0,2121.0,1
111,0,Others,california,1,2021-01-11,-121.25122836813757,38.01872403332742,306.0,441.0,634.0,818.0,1018.0,1116.0,1354.0,1346.0,2056.0,1643.0,1
112,0,Others,california,1,2021-01-11,-120.2329879935881,35.909030588572726,1016.0,1293.0,1720.0,1844.0,1940.5,2136.0,2494.0,2418.5,3033.5,2266.5,1
113,0,Others,california,1,2021-01-11,-119.06922054301126,35.03362234419825,615.0,948.0,818.0,1478.0,2781.0,3255.0,3504.0,3581.0,1849.0,1219.0,1
114,0,Others,california,1,2021-01-11,-120.14001236168173,37.237189736143435,661.0,843.0,865.0,1214.5,1532.5,1665.0,1696.0,1797.5,2998.5,2177.0,1
115,0,Others,california,1,2021-01-11,-120.33494677833566,39.96986483043502,792.0,970.0,904.0,1327.5,2361.0,2325.5,2346.0,2583.0,775.5,502.0,1
116,0,Others,california,1,2021-01-11,-117.85649490944989,39.52160550365938,1368.0,1549.0,1786.0,1921.5,1983.0,2060.5,2109.0,2183.0,2341.0,1844.0,1
117,0,Others,california,1,2021-01-11,-118.72651326211965,38.15167469537711,558.0,702.0,901.0,1032.5,1364.0,1499.5,1598.0,1613.5,1339.0,1095.5,1
118,0,Others,california,1,2021-01-11,-117.61439894037969,37.5322863069767,2500.0,2462.0,2450.0,2888.0,3432.0,3538.0,3340.0,3673.0,2029.0,1583.0,1
119,0,Others,california,1,2021-01-11,-120.53931350547285,38.895928908270136,282.0,476.0,764.5,1037.5,1284.0,1548.5,1448.0,1898.5,2096.0,1444.5,1
120,0,Others,california,1,2021-01-11,-122.02243203955418,37.33825020560688,1026.0,1436.0,1652.0,1149.5,1780.0,1905.5,2747.0,1894.5,1451.0,1209.0,1
121,0,Others,california,1,2021-01-11,-119.18824731815708,38.40095718672028,1312.5,1713.0,2105.5,2192.0,2390.0,2518.5,2539.5,2563.0,2570.5,2049.5,1
122,0,Others,california,1,2021-01-11,-118.57694376731375,39.94022042605908,1042.0,1306.0,1794.0,1930.0,2002.0,2012.0,2102.0,2029.0,2402.0,2137.0,1
123,0,Others,california,1,2021-01-11,-118.07927709991154,39.1106262611747,1074.0,1295.0,1636.0,1716.0,1777.5,1846.5,1917.0,1886.5,2104.5,1912.0,1
124,0,Others,california,1,2021-01-11,-119.07505959235803,38.90401374582721,1288.0,1591.0,1938.0,2095.0,2105.0,2161.0,2185.0,2204.5,2634.5,2498.0,1
125,0,Others,california,1,2021-01-11,-119.65402379297306,40.36781850129997,646.0,844.0,1131.0,1275.0,1348.0,1388.5,1481.0,1519.5,2093.5,1720.0,1
126,0,Others,california,1,2021-01-11,-119.01442331067996,36.10845658164726,1291.0,1831.0,2414.0,2709.0,3031.5,3219.5,3530.0,3505.5,4485.0,3292.0,1
127,0,Others,california,1,2021-01-11,-120.37582012376309,39.34284076211959,658.0,926.5,880.0,1451.0,1911.5,1999.5,1846.0,1966.5,260.5,161.5,1
128,0,Others,california,1,2021-01-11,-117.84841007189281,36.35998486120072,1316.0,1482.0,1712.0,1899.0,1932.0,1957.0,1938.0,2024.0,2306.0,2087.0,1
129,0,Others,california,1,2021-01-11,-120.07937608000366,39.80008324173643,748.5,1095.0,1436.0,1512.5,1624.0,1723.5,1949.0,1963.5,2678.0,1810.5,1
130,0,Others,california,1,2021-01-11,-119.22552740244805,39.71070087096654,1108.0,1418.0,1828.0,2023.0,2043.0,2091.0,2156.0,2235.0,2702.0,2175.0,1
131,0,Others,california,1,2021-01-11,-119.78248287860215,35.441906640830574,1177.0,1566.0,2036.0,2188.5,2407.0,2511.5,2668.0,2754.0,3904.5,3040.5,1
132,0,Others,california,1,2021-01-11,-120.00796001491615,37.75866175857482,158.0,339.0,354.5,773.5,1454.0,1685.0,1894.5,1906.5,1537.5,864.0,1
133,0,Others,california,1,2021-01-11,-120.91885171301334,39.01899810219451,0.0,0.0,0.0,158.0,1157.5,1498.0,2023.5,1760.0,735.5,383.5,1
134,0,Others,california,1,2021-01-11,-122.08306832123225,37.69847463453881,501.0,613.0,731.0,844.0,1096.0,1007.0,1554.0,1061.0,1136.0,988.0,1
135,0,Others,california,1,2021-01-11,-121.97122806835937,40.04801826015342,434.0,638.0,761.0,1042.0,1530.0,1719.0,1984.0,1952.0,2057.0,1378.0,1
136,0,Others,california,1,2021-01-11,-118.79792932720716,37.147358207731486,7688.0,7735.0,7688.0,8583.0,8256.0,7743.0,7074.0,7296.0,474.0,447.0,1
137,0,Others,california,1,2021-01-11,-118.22390586065478,35.13064039488316,988.0,1360.0,1892.0,2456.0,2627.0,2723.0,2486.0,2805.0,3410.0,2579.0,1
138,0,Others,california,1,2021-01-11,-119.21340014611243,37.15409557236238,120.0,350.0,266.5,959.5,1846.0,2179.0,1996.5,2065.5,576.0,372.5,1
139,0,Others,california,1,2021-01-11,-118.8877608556191,39.36260369837022,1671.0,2086.0,2537.0,2671.5,2622.5,2768.0,2770.0,2869.0,3099.5,2908.5,1
140,0,Others,california,1,2021-01-11,-120.45217692291325,38.548730050957936,62.0,157.5,77.0,300.0,1116.5,1372.0,1667.5,1511.5,423.0,192.0,1
141,0,Others,california,1,2021-01-11,-118.95827860542249,37.729017354198874,1914.5,1807.0,1956.5,2116.0,2756.0,2801.5,2900.0,2912.5,782.0,492.0,1
142,0,Others,california,1,2021-01-11,-117.5295081460304,36.14753329650646,1040.0,1376.0,1673.0,1853.0,1906.5,2048.0,2142.0,2136.5,2538.0,2119.5,1
143,0,Others,california,1,2021-01-11,-118.1488965344308,40.375005023572925,2372.0,2301.0,2611.0,2586.0,2713.5,2680.5,2858.0,2770.5,1943.5,1476.0,1
144,0,Others,california,1,2021-01-11,-118.25085531917837,37.23269815972284,590.0,687.0,841.0,1065.0,1099.0,1130.0,1090.0,1188.0,1617.0,1474.0,1
145,0,Others,california,1,2021-01-11,-119.08179695698892,36.10890573928932,579.5,804.0,1093.0,1297.0,1464.5,1656.0,1771.0,1779.5,2728.5,2427.0,1
146,0,Others,california,1,2021-01-11,-119.20801025440771,37.585286908739754,275.0,351.5,321.0,446.0,800.5,964.5,799.0,1065.5,259.0,161.0,1
147,0,Others,california,1,2021-01-11,-119.65851536939365,37.465810975951854,9.0,146.0,148.0,378.0,1155.0,1451.5,1475.0,1629.0,573.5,311.0,1
148,0,Others,california,1,2021-01-11,-119.2169934072489,40.0951798125697,1753.0,1804.0,2056.0,2135.5,2201.0,2287.5,2374.0,2356.5,2301.5,1897.5,1
149,0,Others,california,1,2021-01-11,-117.82864713564219,36.40849388654318,936.0,1148.0,1426.0,1466.0,1518.0,1613.0,1754.0,1646.0,1940.0,1789.0,1
150,0,Others,california,1,2021-01-11,-118.19605808684707,39.155542025380676,1349.0,1637.0,1873.0,2145.5,2227.0,2303.5,2180.0,2428.0,2704.5,2436.0,1
151,0,Others,california,1,2021-01-11,-118.35865315327271,37.71958504371562,1260.0,1547.0,1707.0,2344.5,2658.0,2813.0,2638.0,2895.5,2575.0,2310.5,1
152,0,Others,california,1,2021-01-11,-118.23243985585391,37.693983058118214,2408.0,2574.0,2759.0,2776.5,3386.5,3419.5,4024.0,3647.5,2429.0,1991.5,1
153,0,Others,california,1,2021-01-11,-120.04973167562771,38.55411994266265,292.5,512.0,509.0,947.5,1916.5,2117.5,2327.5,2326.5,1487.0,952.5,1
154,0,Others,california,1,2021-01-11,-121.74081019798271,37.205299543557196,381.5,490.0,608.0,811.0,1245.0,1401.0,1755.0,1735.0,1453.5,1105.5,1
155,0,Others,california,1,2021-01-11,-121.64738540843427,40.09383233964351,0.0,83.5,88.0,379.0,1307.0,1552.5,1378.0,1851.0,1072.5,647.0,1
156,0,Others,california,1,2021-01-11,-118.91875273292123,37.681855801782596,207.0,377.5,362.0,685.5,1538.5,1806.5,1827.5,1967.5,912.5,531.5,1
157,0,Others,california,1,2021-01-11,-118.38919587293277,37.81256067562199,984.5,1270.0,1546.5,1831.0,1966.0,2112.0,1971.0,2171.5,2932.0,2511.0,1
158,0,Others,california,1,2021-01-11,-120.24691188049195,36.57243642589499,667.0,1010.0,1236.0,1389.5,1389.5,1476.5,1505.0,1542.5,2249.5,1996.5,1
159,0,Others,california,1,2021-01-11,-119.00678763076495,35.32018491983238,1902.0,2210.0,2404.0,2535.0,2455.0,2514.0,2598.0,2464.0,3390.0,3658.0,1
160,0,Others,california,1,2021-01-11,-118.17449852002821,37.062916571024246,1005.0,1125.0,1232.5,1458.0,1551.0,1638.5,1494.5,1699.5,1909.0,1613.5,1
161,0,Others,california,1,2021-01-11,-120.8658511112503,39.50363919797699,66.0,200.5,169.0,435.0,1353.0,1627.0,2039.0,1710.5,636.0,312.0,1
162,0,Others,california,1,2021-01-11,-117.97686915752192,37.558786607858224,1422.0,1749.0,2062.0,2205.0,2250.5,2332.0,2320.0,2421.5,3068.5,2888.5,1
