pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid
11,0,Others,california,15,2021-05-31,-121.93439714171046,38.3605329989349,1603.0,1806.0,1988.0,1927.0,2268.0,2344.0,2731.0,2516.0,2400.0,1969.5,1
12,0,Others,california,15,2021-05-31,-118.8855150674088,38.03758865429393,1763.0,2074.0,2354.0,2553.5,2647.0,2680.0,2741.0,2704.0,3086.0,2827.0,1
13,0,Others,california,15,2021-05-31,-119.60506560998854,36.00919274275205,1356.0,1712.0,1971.0,2325.0,2844.0,3095.5,3270.0,3284.0,4083.5,3701.0,1
14,0,Others,california,15,2021-05-31,-121.78392933162044,38.32549870285424,515.0,927.0,766.5,1690.5,3614.0,4263.5,4706.5,4663.0,2327.5,1234.5,1
15,0,Others,california,15,2021-05-31,-120.60668715178181,38.24375201199936,385.5,532.0,565.0,972.0,1810.0,2087.5,2019.0,2324.0,2050.0,1356.5,1
16,0,Others,california,15,2021-05-31,-119.99762938914877,35.979099180734046,1808.0,2190.0,2580.0,2774.0,2809.5,2908.5,3031.0,3024.0,3939.0,3442.0,1
17,0,Others,california,15,2021-05-31,-119.5610481610667,39.47085069010663,756.0,965.0,1308.0,1536.5,1603.5,1704.0,1688.0,1809.5,2324.5,2050.0,1
18,0,Others,california,15,2021-05-31,-119.44291970120497,38.45440694612539,708.0,962.5,1141.5,1410.0,1909.0,2102.0,2073.0,2335.5,2662.0,2063.0,1
19,0,Others,california,15,2021-05-31,-118.1488965344308,36.87067710022267,2084.0,2712.0,3288.0,3862.0,3764.0,3886.0,3940.0,4054.0,4642.0,4362.0,1
20,0,Others,california,15,2021-05-31,-118.05637006016649,38.86448787332595,1473.0,1819.0,2199.0,2442.0,2477.5,2510.0,2528.0,2522.5,2654.0,2619.0,1
21,0,Others,california,15,2021-05-31,-119.06877138536919,35.476940936911234,1048.0,1334.0,1710.0,1937.0,1989.0,2144.0,2252.0,2355.0,3923.0,3433.0,1
22,0,Others,california,15,2021-05-31,-120.2217590525366,37.66523696902639,1128.0,1618.0,2010.0,2024.5,2138.0,2261.0,2324.0,2354.5,3504.5,3174.0,1
23,0,Others,california,15,2021-05-31,-117.94363149200949,39.430875659963306,936.0,1170.0,1428.0,1787.0,2114.0,2255.0,2310.0,2395.0,2613.0,2288.0,1
24,0,Others,california,15,2021-05-31,-121.93035472293192,37.151400626510025,272.0,494.0,364.0,873.0,1966.0,2255.0,2498.0,2431.0,1410.0,807.0,1
25,0,Others,california,15,2021-05-31,-117.86862216578551,39.384163265189095,1214.0,1516.0,1916.0,2187.0,2316.0,2393.0,2416.0,2468.0,2614.0,2442.0,1
26,0,Others,california,15,2021-05-31,-117.73881560723024,38.06633474338575,1064.0,1384.0,1757.0,1909.5,1937.0,1975.5,1950.0,1977.5,2288.0,2074.0,1
27,0,Others,california,15,2021-05-31,-121.6693941328952,39.95369515532087,2411.5,2672.0,2731.0,3258.5,4383.5,4760.5,4571.0,4829.5,3581.5,2698.0,1
28,0,Others,california,15,2021-05-31,-122.44059780431182,38.29899840197271,391.0,606.0,672.0,1203.0,2336.0,2723.0,2714.0,3013.0,2307.0,1522.0,1
29,0,Others,california,15,2021-05-31,-120.60039894479297,40.108654541831484,344.0,588.0,521.5,1045.5,2141.5,2429.5,2665.0,2684.5,2179.0,1500.5,1
30,0,Others,california,15,2021-05-31,-118.73235231146643,39.50319004033493,3266.0,3636.0,3968.0,4114.5,4099.5,4163.0,4152.0,4111.0,4174.5,4138.5,1
31,0,Others,california,15,2021-05-31,-118.93851566917186,39.961330835235884,1309.0,1536.0,1813.0,2011.0,2114.0,2194.5,2185.0,2200.5,2195.0,2098.0,1
32,0,Others,california,15,2021-05-31,-121.40618775464819,39.082778487366994,761.0,1051.5,1681.0,1939.5,2097.0,2320.0,2673.5,2725.0,3946.5,2681.5,1
33,0,Others,california,15,2021-05-31,-121.17037999256681,38.064987270459575,296.5,507.0,406.0,830.0,2341.0,2800.0,2928.0,3040.5,1859.5,1080.5,1
34,0,Others,california,15,2021-05-31,-120.62106019632772,38.74815604403247,265.5,517.0,441.5,890.5,2091.0,2494.0,2775.5,2557.0,1390.0,861.5,1
35,0,Others,california,15,2021-05-31,-118.59041849657555,37.3827168121708,1096.0,1412.0,1784.0,1961.0,2093.0,2189.0,2318.0,2334.0,3081.0,2740.0,1
36,0,Others,california,15,2021-05-31,-121.34644978825423,39.08861753671377,290.5,523.0,563.5,804.0,1414.0,1670.0,2329.5,1843.0,1630.5,950.5,1
37,0,Others,california,15,2021-05-31,-117.5896952700664,37.472997498224814,902.0,1168.0,1276.0,1536.0,1945.0,2138.0,2180.0,2251.0,2425.0,1842.0,1
38,0,Others,california,15,2021-05-31,-122.16571332737124,39.53867349405765,427.0,663.0,732.0,1467.5,2149.0,2461.0,2472.0,2654.0,2434.5,1677.5,1
39,0,Others,california,15,2021-05-31,-120.51460983515956,40.34446230391286,881.5,1102.0,1381.0,1574.0,1789.0,1895.0,2006.0,2025.0,2526.0,2174.0,1
40,0,Others,california,15,2021-05-31,-120.12159689835727,35.44729653253529,1203.0,1551.0,2135.0,2470.0,2615.0,2746.5,2975.0,3106.5,4870.5,3626.5,1
41,0,Others,california,15,2021-05-31,-118.71753010927846,37.423590157598234,1037.0,1463.0,1885.0,1872.0,1951.0,1986.0,2031.0,1951.5,2364.5,2044.5,1
42,0,Others,california,15,2021-05-31,-120.45756681461798,39.4465961774354,344.0,553.0,637.0,922.5,1796.5,2225.0,2444.0,2488.5,1756.0,1132.5,1
43,0,Others,california,15,2021-05-31,-119.89297565854885,38.11394545344409,456.0,650.0,830.0,1007.0,1621.0,1797.5,1994.0,2060.0,2127.5,1517.5,1
44,0,Others,california,15,2021-05-31,-118.78445459794536,40.05924720120491,1235.0,1507.0,1741.0,1995.0,2142.5,2227.0,2166.0,2261.5,2394.0,2187.5,1
45,0,Others,california,15,2021-05-31,-117.73971392251435,39.16227939001157,850.0,1154.0,1312.0,1655.0,2108.0,2318.0,2300.0,2436.0,2507.0,2159.0,1
46,0,Others,california,15,2021-05-31,-121.61324942763774,39.82254112383942,152.5,483.0,257.0,853.5,2600.5,3116.0,3488.0,3386.5,1376.5,610.0,1
47,0,Others,california,15,2021-05-31,-119.62437938859712,35.162530587469405,2197.0,2974.0,3552.0,4016.0,4003.5,4156.5,4062.0,4243.0,5718.5,4816.0,1
48,0,Others,california,15,2021-05-31,-119.81661885939869,36.79387114343045,1131.0,1474.0,1802.0,2061.0,2300.0,2308.5,1943.0,2432.0,2818.0,2469.5,1
49,0,Others,california,15,2021-05-31,-119.63426085672243,37.53812535632348,147.5,370.0,335.0,940.0,2307.5,2317.5,2224.0,2584.0,1959.5,1126.5,1
50,0,Others,california,15,2021-05-31,-120.28104786128849,36.20637294761629,1084.0,1445.0,1940.0,2239.0,2332.0,2547.0,2685.0,2837.5,4218.5,3311.0,1
51,0,Others,california,15,2021-05-31,-118.42288269608726,35.4684069417121,949.0,1190.0,1446.0,1901.0,2315.0,2527.0,2670.0,2702.0,3565.0,2966.0,1
52,0,Others,california,15,2021-05-31,-118.52573979611894,39.88991477014839,2639.0,3140.0,3375.0,3612.0,3577.0,3624.5,3546.0,3579.0,3843.0,3712.5,1
53,0,Others,california,15,2021-05-31,-120.1458514110285,35.167022163889996,470.5,654.0,745.0,1026.0,1426.0,1580.5,1572.0,1764.5,2536.5,1821.0,1
54,0,Others,california,15,2021-05-31,-122.39927530124231,37.465810975951854,968.0,1126.0,1095.5,1563.5,2498.5,2721.5,2866.0,2971.5,2512.0,1657.0,1
55,0,Others,california,15,2021-05-31,-121.2943475017753,38.62373937718192,506.5,775.0,923.0,1577.5,2223.5,2529.0,2628.5,2774.5,2604.0,1810.5,1
56,0,Others,california,15,2021-05-31,-118.95558365957014,39.90024539591576,1191.0,1385.0,1665.0,1854.5,1957.0,2047.0,2026.0,2083.5,2566.0,2533.5,1
57,0,Others,california,15,2021-05-31,-118.53607042188632,40.131561581576534,1492.0,1788.0,1914.0,2320.0,2358.0,2448.0,2230.0,2414.0,2375.0,2309.0,1
58,0,Others,california,15,2021-05-31,-120.14225814989202,40.11988348288298,1330.0,1633.0,2073.0,2304.5,2477.5,2633.5,2773.0,2806.0,3700.5,3426.5,1
59,0,Others,california,15,2021-05-31,-120.20828432327481,38.514594070161394,358.0,562.5,598.0,1004.5,1930.5,2337.5,2536.0,2513.0,1726.5,1121.0,1
60,0,Others,california,15,2021-05-31,-117.53759298358747,38.63227337238105,1046.0,1364.0,1599.0,1873.0,2115.5,2201.5,2165.0,2251.5,2157.5,1799.0,1
61,0,Others,california,15,2021-05-31,-118.74223377959174,39.1865339026828,1915.0,2376.0,2811.0,3055.0,3107.5,3210.5,3210.0,3251.0,3722.0,3629.0,1
62,0,Others,california,15,2021-05-31,-120.36593865563778,39.69048877707385,327.0,583.5,506.0,977.5,1887.5,2144.5,2256.0,2384.0,2021.5,1319.5,1
63,0,Others,california,15,2021-05-31,-117.55690676219604,35.68804502867932,2040.0,2608.0,3124.0,3454.0,3476.0,3528.0,3532.0,3665.0,4614.0,4288.0,1
64,0,Others,california,15,2021-05-31,-118.29577108338434,36.09453269474341,919.0,1090.0,1306.0,1549.5,1936.5,2152.0,2085.0,2304.5,2796.5,2344.5,1
65,0,Others,california,15,2021-05-31,-119.09527168625071,39.693632880568266,3108.0,3366.0,3622.0,3601.0,3556.5,3657.0,3724.0,3572.0,3690.0,3379.0,1
66,0,Others,california,15,2021-05-31,-119.39396151822046,39.29837415555568,1032.0,1323.0,1814.0,1999.0,2066.5,2160.5,2263.0,2288.0,3014.5,2563.5,1
67,0,Others,california,15,2021-05-31,-117.81607072166452,37.41864942353558,1642.0,2020.0,2400.0,2595.0,2677.0,2788.0,2842.0,2905.0,3517.0,3244.0,1
68,0,Others,california,15,2021-05-31,-122.3826564684861,39.55529232681386,906.5,1290.0,1713.0,1864.5,1928.5,2085.5,2238.0,2245.5,3735.5,3163.5,1
69,0,Others,california,15,2021-05-31,-118.94345640323452,36.63576765342542,373.0,624.5,611.0,1248.0,2453.0,2882.5,2544.0,3110.0,2230.0,1457.5,1
70,0,Others,california,15,2021-05-31,-119.61494707811386,37.278961396854996,350.5,632.0,506.0,1116.5,2356.0,2736.5,2833.0,2968.5,1772.5,922.5,1
71,0,Others,california,15,2021-05-31,-122.03815255702627,39.112872049385,608.0,861.0,1287.0,1537.0,1774.5,1899.5,2152.0,2262.5,3672.5,2399.5,1
72,0,Others,california,15,2021-05-31,-118.08107373047977,36.493384680892476,1552.0,2019.0,2664.5,2907.0,2999.0,3177.0,3348.5,3371.0,4150.0,3582.0,1
73,0,Others,california,15,2021-05-31,-120.80386735664605,37.19990965185248,514.0,711.5,780.0,1124.0,1903.5,2318.0,2458.0,2456.0,2429.5,1525.5,1
74,0,Others,california,15,2021-05-31,-119.0786528534945,39.28624689922007,2582.0,3158.0,3768.0,4023.0,4022.0,4108.5,4174.0,4164.0,4439.5,4252.0,1
75,0,Others,california,15,2021-05-31,-119.8422208449961,38.618349485477204,1097.0,1382.0,1772.0,2022.5,2092.5,2151.5,1994.5,2238.0,1690.0,1477.5,1
76,0,Others,california,15,2021-05-31,-120.68394226621609,35.93912415059073,721.0,1015.0,1228.0,1563.0,2077.0,2376.5,2803.0,2630.0,3091.0,2129.0,1
77,0,Others,california,15,2021-05-31,-119.23046813651071,36.521232454700176,991.0,1293.0,1786.0,2029.0,2080.0,2216.5,2292.0,2379.0,3365.5,2667.5,1
78,0,Others,california,15,2021-05-31,-121.88319317051565,37.23853720906962,1147.0,1280.0,1497.0,2050.0,2524.5,2681.5,2682.0,2826.5,2228.5,1795.0,1
79,0,Others,california,15,2021-05-31,-120.92109750122364,36.20188137119569,1786.0,2257.0,2946.0,3264.0,3335.0,3577.0,3988.0,3926.5,4769.0,3701.0,1
80,0,Others,california,15,2021-05-31,-118.64476657126478,35.03272402891413,570.0,830.0,1096.0,1489.0,2257.0,2534.0,2722.0,2836.0,2837.0,1775.0,1
81,0,Others,california,15,2021-05-31,-118.92728672812036,38.4319490640224,1387.0,1743.0,2221.0,2454.0,2556.0,2647.0,2644.0,2737.5,3428.0,3201.0,1
82,0,Others,california,15,2021-05-31,-120.0766811341513,38.37355857055463,483.0,752.0,713.0,1169.5,2442.0,2817.5,3202.0,3021.5,2425.5,1588.5,1
83,0,Others,california,15,2021-05-31,-119.7829320362442,39.26738227825356,992.0,1140.0,1238.0,1388.0,1218.5,1219.5,1020.0,1079.0,821.5,768.0,1
84,0,Others,california,15,2021-05-31,-119.86378041181497,37.26728329816144,540.0,957.5,852.5,1505.5,1979.0,2351.0,2240.0,2639.5,3046.0,2092.5,1
85,0,Others,california,15,2021-05-31,-121.79425995738782,36.532910553393734,303.0,508.0,476.0,956.0,1725.0,1911.0,2060.0,2124.0,2180.0,1340.0,1
86,0,Others,california,15,2021-05-31,-117.60721241810673,38.56534888371415,848.0,1090.0,1318.0,1405.0,1481.0,1517.0,1560.0,1579.0,1653.0,1528.0,1
87,0,Others,california,15,2021-05-31,-121.11109118381492,36.33078961446684,846.0,1144.0,1614.0,1923.5,2120.5,2332.5,2565.0,2657.5,4120.5,2984.0,1
88,0,Others,california,15,2021-05-31,-117.71725604041137,38.65877367326258,1230.0,1538.0,1954.0,2200.0,2308.0,2395.0,2334.0,2437.0,2588.0,2432.0,1
89,0,Others,california,15,2021-05-31,-118.59535923063821,38.67943492479733,1178.0,1456.0,1673.0,1664.0,1677.5,1751.0,1799.0,1751.5,2393.0,2455.5,1
90,0,Others,california,15,2021-05-31,-120.2451152499237,37.3135465352936,972.0,1336.0,1999.0,2297.0,2425.5,2623.0,2885.0,2939.5,3625.5,2552.0,1
91,0,Others,california,15,2021-05-31,-119.40968203569255,38.943539618328465,1444.0,1820.0,2342.0,2570.0,2706.0,2783.0,2832.0,2910.0,3543.0,2871.0,1
92,0,Others,california,15,2021-05-31,-118.47902740134472,38.811936429204955,1075.0,1507.0,1791.0,1904.5,1976.0,2025.0,2059.0,2091.0,2872.0,2649.5,1
93,0,Others,california,15,2021-05-31,-118.33844105938002,39.30241657433422,1083.0,1327.0,1636.0,1825.0,1940.5,1997.0,2060.0,2071.5,2785.5,2524.0,1
94,0,Others,california,15,2021-05-31,-118.71663179399434,38.312023973592446,920.0,1179.0,1452.0,1626.5,2097.5,2251.0,2552.0,2498.5,2934.5,2358.5,1
95,0,Others,california,15,2021-05-31,-120.91480929423481,38.14358985782003,764.0,1074.0,1672.0,1923.0,2175.0,2384.0,2640.0,2763.0,3625.0,2300.0,1
96,0,Others,california,15,2021-05-31,-120.51056741638102,40.23217289339792,456.0,736.5,660.5,1185.5,2658.5,3055.5,3222.0,3414.0,2473.0,1424.5,1
97,0,Others,california,15,2021-05-31,-120.48451627314155,37.65221139740665,979.0,1344.0,2111.0,2389.0,2527.0,2779.0,3095.0,3210.5,4395.0,3112.5,1
98,0,Others,california,15,2021-05-31,-117.61978883208441,38.018274875685364,2392.0,2972.0,3528.0,3737.0,3811.0,3921.0,3992.0,3976.0,4575.0,4316.0,1
99,0,Others,california,15,2021-05-31,-117.70198468058133,36.69640393510348,1904.0,2194.0,2476.0,2648.0,2592.0,2587.0,2540.0,2542.0,2501.0,2337.0,1
100,0,Others,california,15,2021-05-31,-122.43386043968091,39.71249750153478,676.5,878.0,1243.0,1459.0,1765.5,2021.5,2217.0,2332.5,3482.0,2372.5,1
101,0,Others,california,15,2021-05-31,-119.26190917145489,36.3725612751784,488.5,690.0,790.5,1250.5,2041.5,2366.0,2580.0,2581.5,2640.0,2025.5,1
102,0,Others,california,15,2021-05-31,-119.31805387671236,36.146634981222334,960.0,1212.0,1519.0,1748.5,1812.5,1950.0,2047.0,2180.5,3588.0,3304.0,1
103,0,Others,california,15,2021-05-31,-119.66210863053014,39.886770666653966,1746.0,2154.0,2434.0,2633.0,2727.5,2809.5,2838.0,2901.5,3287.5,2937.5,1
104,0,Others,california,15,2021-05-31,-118.24546542747365,38.64080736758019,1256.0,1676.0,2068.0,2278.0,2676.0,2854.5,2873.0,2997.0,3416.5,2774.5,1
105,0,Others,california,15,2021-05-31,-119.5664380527714,37.25201193833141,267.0,512.5,569.5,1309.5,2222.5,2570.5,2829.5,2879.5,2703.5,1611.5,1
106,0,Others,california,15,2021-05-31,-119.20576446619742,37.77617890661515,4512.0,4733.0,4934.0,4505.0,4395.5,4233.0,4443.5,3884.0,1937.5,1876.5,1
107,0,Others,california,15,2021-05-31,-119.45729274575089,39.64153059408934,932.0,1217.0,1491.0,1852.0,2213.5,2366.5,2429.0,2502.0,2599.5,2167.5,1
108,0,Others,california,15,2021-05-31,-120.22220821017866,38.65383293919992,276.5,486.5,439.5,825.0,1644.5,1912.0,1918.5,2130.5,1462.5,914.0,1
109,0,Others,california,15,2021-05-31,-119.77035562226654,39.96312746580413,867.0,1072.0,1418.0,1641.0,1852.0,1973.5,2060.0,2110.5,2444.5,2171.5,1
110,0,Others,california,15,2021-05-31,-121.11872686372993,37.183290819096264,1157.0,1603.0,2307.0,2609.0,2725.0,2895.5,3120.0,3192.5,4270.5,2799.5,1
111,0,Others,california,15,2021-05-31,-121.25122836813757,38.01872403332742,171.0,385.0,179.0,659.0,2924.5,3683.5,3938.0,3924.0,1591.0,709.5,1
112,0,Others,california,15,2021-05-31,-120.2329879935881,35.909030588572726,1081.0,1362.0,1789.0,2105.0,2462.0,2720.0,2856.0,2985.5,3567.5,2703.5,1
113,0,Others,california,15,2021-05-31,-119.06922054301126,35.03362234419825,805.5,1300.0,1475.0,2133.5,3732.5,4450.5,4652.0,4857.0,3280.0,2213.0,1
114,0,Others,california,15,2021-05-31,-120.14001236168173,37.237189736143435,839.0,1148.0,1718.0,1977.5,2106.5,2308.5,2513.5,2649.0,4043.0,2941.5,1
115,0,Others,california,15,2021-05-31,-120.33494677833566,39.96986483043502,539.0,766.5,845.0,1347.0,2024.5,2236.5,2388.0,2449.5,2350.0,1747.0,1
116,0,Others,california,15,2021-05-31,-117.85649490944989,39.52160550365938,1042.0,1260.0,1510.0,1704.0,1891.0,2020.0,2156.0,2143.0,3030.0,2620.0,1
117,0,Others,california,15,2021-05-31,-118.72651326211965,38.15167469537711,851.5,1049.0,1281.0,1452.5,1885.5,2033.0,2116.0,2124.5,2111.0,1756.5,1
118,0,Others,california,15,2021-05-31,-117.61439894037969,37.5322863069767,1232.0,1490.0,1576.0,1958.0,2505.0,2730.0,2714.0,2888.0,2807.0,2193.0,1
119,0,Others,california,15,2021-05-31,-120.53931350547285,38.895928908270136,806.5,998.5,1059.0,1683.5,2339.5,2554.0,2865.0,2867.0,3285.5,2418.5,1
120,0,Others,california,15,2021-05-31,-122.02243203955418,37.33825020560688,1539.0,2039.0,2259.0,1931.5,2272.0,2409.0,3074.0,2512.5,2104.0,1749.5,1
121,0,Others,california,15,2021-05-31,-119.18824731815708,38.40095718672028,1116.0,1575.0,2032.0,2156.0,2390.0,2513.5,2654.0,2587.5,3096.0,2584.0,1
122,0,Others,california,15,2021-05-31,-118.57694376731375,39.94022042605908,1678.0,1934.0,2394.0,2594.0,2710.0,2773.0,2800.0,2767.0,3016.5,2820.0,1
123,0,Others,california,15,2021-05-31,-118.07927709991154,39.1106262611747,1298.0,1621.0,2019.0,2204.5,2288.5,2347.0,2322.0,2367.5,2695.5,2518.5,1
124,0,Others,california,15,2021-05-31,-119.07505959235803,38.90401374582721,1322.0,1764.0,2212.0,2479.0,2535.0,2589.0,2590.0,2646.0,3184.0,3026.0,1
125,0,Others,california,15,2021-05-31,-119.65402379297306,40.36781850129997,952.0,1155.0,1422.0,1546.5,1631.5,1745.0,1798.0,1850.5,2434.5,2194.0,1
126,0,Others,california,15,2021-05-31,-119.01442331067996,36.10845658164726,1238.0,1682.0,2425.0,2734.5,2839.0,3022.0,3214.0,3335.5,4582.0,3304.0,1
127,0,Others,california,15,2021-05-31,-120.37582012376309,39.34284076211959,316.0,470.5,517.0,950.0,1568.5,1767.5,2035.0,1997.0,1890.5,1340.0,1
128,0,Others,california,15,2021-05-31,-117.84841007189281,36.35998486120072,1482.0,1742.0,2052.0,2346.0,2324.0,2295.0,2198.0,2435.0,2773.0,2464.0,1
129,0,Others,california,15,2021-05-31,-120.07937608000366,39.80008324173643,1063.0,1245.0,1431.0,1698.0,2144.5,2306.0,2367.0,2449.5,2910.0,2318.0,1
130,0,Others,california,15,2021-05-31,-119.22552740244805,39.71070087096654,1367.0,1522.0,1781.0,1946.0,2083.0,2185.5,2188.0,2231.0,2443.5,2230.0,1
131,0,Others,california,15,2021-05-31,-119.78248287860215,35.441906640830574,1402.0,1785.0,2269.0,2529.0,2601.0,2740.5,2836.0,3000.5,4629.5,3792.0,1
132,0,Others,california,15,2021-05-31,-120.00796001491615,37.75866175857482,402.0,609.5,592.5,1052.0,1859.5,2154.5,2293.0,2382.0,2052.5,1262.5,1
133,0,Others,california,15,2021-05-31,-120.91885171301334,39.01899810219451,289.5,657.0,368.5,951.0,3168.0,3668.0,4672.0,3969.5,1837.0,814.5,1
134,0,Others,california,15,2021-05-31,-122.08306832123225,37.69847463453881,836.5,1090.0,1179.0,1256.5,1427.5,1510.5,1719.0,1573.0,1631.0,1424.5,1
135,0,Others,california,15,2021-05-31,-121.97122806835937,40.04801826015342,806.0,1078.0,1544.0,1839.0,2209.0,2472.0,2676.0,2785.0,3435.0,2437.0,1
136,0,Others,california,15,2021-05-31,-118.79792932720716,37.147358207731486,1388.0,1977.0,2364.0,2907.0,3198.5,3267.5,3176.0,3391.5,3536.5,3149.0,1
137,0,Others,california,15,2021-05-31,-118.22390586065478,35.13064039488316,1454.0,1864.0,2476.0,3127.0,3144.0,3289.0,2984.0,3392.0,4206.0,3066.0,1
138,0,Others,california,15,2021-05-31,-119.21340014611243,37.15409557236238,244.0,394.5,383.5,829.0,1406.0,1721.5,1739.0,1817.0,1454.5,1040.0,1
139,0,Others,california,15,2021-05-31,-118.8877608556191,39.36260369837022,2219.0,2523.0,3042.0,3264.5,3249.0,3479.0,3502.0,3524.5,3768.5,3598.5,1
140,0,Others,california,15,2021-05-31,-120.45217692291325,38.548730050957936,246.5,482.5,309.0,648.0,1718.5,2091.5,2580.5,2204.0,913.0,483.0,1
141,0,Others,california,15,2021-05-31,-118.95827860542249,37.729017354198874,1037.0,1220.0,1419.0,1327.5,1853.0,2114.5,2304.0,2243.0,2493.5,1892.0,1
142,0,Others,california,15,2021-05-31,-117.5295081460304,36.14753329650646,1380.0,1762.0,2132.0,2306.0,2378.0,2410.0,2526.0,2495.0,3105.0,2681.0,1
143,0,Others,california,15,2021-05-31,-118.1488965344308,40.375005023572925,1502.0,1632.0,1852.0,2021.5,2264.0,2414.0,2493.0,2602.0,3063.5,2703.5,1
144,0,Others,california,15,2021-05-31,-118.25085531917837,37.23269815972284,899.0,1134.0,1356.0,1571.0,1584.0,1664.0,1624.0,1716.0,2351.0,2186.0,1
145,0,Others,california,15,2021-05-31,-119.08179695698892,36.10890573928932,765.0,1143.0,1542.0,1924.5,2340.0,2576.5,2711.0,2796.5,3609.0,3028.0,1
146,0,Others,california,15,2021-05-31,-119.20801025440771,37.585286908739754,333.5,489.5,539.5,634.5,1243.5,1487.0,1708.0,1623.0,1176.0,869.5,1
147,0,Others,california,15,2021-05-31,-119.65851536939365,37.465810975951854,216.0,459.0,433.0,885.0,1762.0,2238.5,1891.5,2421.0,1541.5,904.0,1
148,0,Others,california,15,2021-05-31,-119.2169934072489,40.0951798125697,1391.0,1693.0,2062.0,2292.0,2499.5,2618.5,2704.0,2789.5,3430.0,3077.5,1
149,0,Others,california,15,2021-05-31,-117.82864713564219,36.40849388654318,1186.0,1462.0,1820.0,1982.0,1943.0,2029.0,2104.0,2115.0,2484.0,2219.0,1
150,0,Others,california,15,2021-05-31,-118.19605808684707,39.155542025380676,1584.0,1922.0,2138.0,2356.5,2438.5,2533.5,2514.0,2556.5,3052.0,2796.0,1
151,0,Others,california,15,2021-05-31,-118.35865315327271,37.71958504371562,1330.0,1744.0,1909.0,2167.0,2591.5,2746.0,2798.0,2787.5,2436.5,2147.0,1
152,0,Others,california,15,2021-05-31,-118.23243985585391,37.693983058118214,943.0,1138.0,1302.0,1487.0,1880.0,2023.0,2132.0,2202.0,2638.0,2177.0,1
153,0,Others,california,15,2021-05-31,-120.04973167562771,38.55411994266265,510.5,787.0,759.5,1258.5,2332.5,2619.5,2816.0,2886.0,2391.5,1598.0,1
154,0,Others,california,15,2021-05-31,-121.74081019798271,37.205299543557196,414.0,742.5,765.5,1053.0,2120.5,2429.0,3188.0,2799.5,1829.0,1249.5,1
155,0,Others,california,15,2021-05-31,-121.64738540843427,40.09383233964351,275.5,679.5,445.5,1268.0,2955.0,3378.0,3725.0,3639.0,2191.5,1196.5,1
156,0,Others,california,15,2021-05-31,-118.91875273292123,37.681855801782596,373.5,531.5,531.0,873.0,1716.0,1986.0,2067.0,2132.5,1565.5,1018.5,1
157,0,Others,california,15,2021-05-31,-118.38919587293277,37.81256067562199,1293.0,1654.0,2021.0,2318.5,2547.5,2672.5,2687.0,2828.0,3536.5,3288.0,1
158,0,Others,california,15,2021-05-31,-120.24691188049195,36.57243642589499,1346.0,1838.0,2237.0,2436.0,2450.5,2574.0,2610.0,2645.0,3558.5,3283.5,1
159,0,Others,california,15,2021-05-31,-119.00678763076495,35.32018491983238,2096.0,2456.0,2676.0,3113.0,3205.0,3132.0,2744.0,3120.0,4304.0,4536.0,1
160,0,Others,california,15,2021-05-31,-118.17449852002821,37.062916571024246,1506.0,1860.0,2302.0,2606.0,2627.0,2756.0,2652.0,2852.0,3093.0,2631.0,1
