pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid
14,0,Others,california,31,2021-11-07,-121.78392933162044,38.32549870285424,272.5,489.0,210.5,932.0,2551.5,2916.0,2283.0,2983.5,1255.0,592.0,1
15,0,Others,california,31,2021-11-07,-120.60668715178181,38.24375201199936,250.5,371.0,440.5,855.5,1484.5,1631.5,1566.5,1784.5,1795.0,1144.5,1
16,0,Others,california,31,2021-11-07,-119.99762938914877,35.979099180734046,1467.0,1925.0,2227.0,2504.5,2455.5,2549.0,2690.0,2679.5,3569.0,3100.5,1
17,0,Others,california,31,2021-11-07,-119.5610481610667,39.47085069010663,2282.0,2323.0,2490.0,2651.5,2721.0,2769.0,2839.0,2795.0,3053.0,2957.0,1
18,0,Others,california,31,2021-11-07,-119.44291970120497,38.45440694612539,471.0,616.0,821.0,751.0,1041.0,1361.5,1503.5,1511.5,1452.0,1014.5,1
19,0,Others,california,31,2021-11-07,-118.1488965344308,36.87067710022267,1786.0,2287.0,2906.0,3290.0,3303.0,3418.0,3452.0,3503.0,4170.0,3773.0,1
20,0,Others,california,31,2021-11-07,-118.05637006016649,38.86448787332595,1126.0,1375.0,1690.0,1857.5,1864.0,1878.5,1922.0,1896.0,2038.5,1976.5,1
21,0,Others,california,31,2021-11-07,-119.06877138536919,35.476940936911234,1051.5,1297.0,1502.0,1851.0,2234.0,2396.0,2544.0,2570.5,3711.5,2968.0,1
22,0,Others,california,31,2021-11-07,-120.2217590525366,37.66523696902639,636.5,939.0,1116.0,1123.0,1193.0,1263.0,1270.0,1314.5,2163.0,2001.5,1
23,0,Others,california,31,2021-11-07,-117.94363149200949,39.430875659963306,723.0,956.0,1134.0,1534.0,1791.5,1915.5,1927.0,2050.0,2133.5,1789.0,1
24,0,Others,california,31,2021-11-07,-121.93035472293192,37.151400626510025,155.0,267.0,198.0,568.0,1233.0,1371.0,1464.0,1518.0,972.0,546.0,1
25,0,Others,california,31,2021-11-07,-117.86862216578551,39.384163265189095,1104.0,1364.0,1699.0,1886.0,1964.0,2019.0,2045.0,2062.0,2241.5,2021.5,1
26,0,Others,california,31,2021-11-07,-117.73881560723024,38.06633474338575,816.0,1009.0,1338.0,1431.0,1453.0,1512.0,1484.0,1468.0,1837.0,1624.0,1
27,0,Others,california,31,2021-11-07,-121.6693941328952,39.95369515532087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28,0,Others,california,31,2021-11-07,-122.44059780431182,38.29899840197271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29,0,Others,california,31,2021-11-07,-120.60039894479297,40.108654541831484,2614.0,2436.0,2336.0,2495.0,2622.0,2658.5,2822.0,2668.0,2066.0,1871.5,1
30,0,Others,california,31,2021-11-07,-118.73235231146643,39.50319004033493,2172.0,2510.0,2641.0,2897.0,2889.0,2877.0,2774.0,2876.0,2801.0,2718.5,1
31,0,Others,california,31,2021-11-07,-118.93851566917186,39.961330835235884,831.0,1065.5,1359.0,1498.0,1534.5,1593.0,1592.0,1622.5,1779.5,1672.5,1
32,0,Others,california,31,2021-11-07,-121.40618775464819,39.082778487366994,3684.0,3612.0,3468.0,3812.0,4056.0,4065.0,3920.0,4094.0,3782.0,3111.0,1
33,0,Others,california,31,2021-11-07,-121.17037999256681,38.064987270459575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34,0,Others,california,31,2021-11-07,-120.62106019632772,38.74815604403247,260.0,526.0,540.0,1187.0,2271.0,2424.0,2754.0,2861.0,1504.0,831.0,1
35,0,Others,california,31,2021-11-07,-118.59041849657555,37.3827168121708,960.0,1190.0,1476.5,1655.5,1789.0,1887.5,1987.0,2035.0,2396.5,2036.0,1
36,0,Others,california,31,2021-11-07,-121.34644978825423,39.08861753671377,4852.0,4760.0,4660.0,5084.0,5322.0,5475.0,5340.0,5513.0,5233.0,4394.0,1
37,0,Others,california,31,2021-11-07,-117.5896952700664,37.472997498224814,446.0,536.0,582.0,661.0,1165.0,1269.0,1488.0,1333.0,992.0,770.0,1
38,0,Others,california,31,2021-11-07,-122.16571332737124,39.53867349405765,476.0,553.5,576.0,1075.0,1465.5,1854.5,2005.0,2001.0,1541.0,1111.5,1
39,0,Others,california,31,2021-11-07,-120.51460983515956,40.34446230391286,1916.0,1895.0,2000.0,2226.0,2404.5,2512.5,2542.0,2627.5,2683.0,2178.5,1
40,0,Others,california,31,2021-11-07,-120.12159689835727,35.44729653253529,968.0,1374.0,1710.0,2210.0,2481.0,2701.0,2836.0,3008.0,4462.0,3358.0,1
41,0,Others,california,31,2021-11-07,-118.71753010927846,37.423590157598234,10504.0,9936.0,9524.0,8957.5,8532.5,8402.5,8720.0,7983.5,981.5,980.0,1
42,0,Others,california,31,2021-11-07,-120.45756681461798,39.4465961774354,690.5,750.0,719.0,1105.0,1757.0,2077.0,1708.0,2137.5,361.5,214.0,1
43,0,Others,california,31,2021-11-07,-119.89297565854885,38.11394545344409,797.0,702.5,660.0,751.0,1018.0,1125.0,1244.0,1207.5,821.5,580.0,1
44,0,Others,california,31,2021-11-07,-118.78445459794536,40.05924720120491,920.0,1179.0,1416.0,1652.5,1738.0,1795.5,1763.0,1868.5,2125.5,1838.0,1
45,0,Others,california,31,2021-11-07,-117.73971392251435,39.16227939001157,530.0,700.0,784.0,1141.0,1578.0,1751.0,1676.0,1834.0,1716.0,1522.0,1
46,0,Others,california,31,2021-11-07,-121.61324942763774,39.82254112383942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47,0,Others,california,31,2021-11-07,-119.62437938859712,35.162530587469405,1534.0,2158.0,2588.0,3084.0,3078.0,3187.0,3044.0,3216.0,4550.0,3758.0,1
48,0,Others,california,31,2021-11-07,-119.81661885939869,36.79387114343045,978.0,1201.0,1381.0,1530.0,1768.5,1891.0,1609.0,2026.0,2166.5,1935.0,1
49,0,Others,california,31,2021-11-07,-119.63426085672243,37.53812535632348,0.0,70.0,110.0,513.5,930.0,1061.5,1038.0,1294.5,777.5,359.5,1
50,0,Others,california,31,2021-11-07,-120.28104786128849,36.20637294761629,983.5,1235.0,1601.0,1925.0,2205.5,2408.5,2487.0,2632.5,3566.5,2769.0,1
51,0,Others,california,31,2021-11-07,-118.42288269608726,35.4684069417121,844.0,1110.0,1470.0,1592.0,1970.0,2071.0,2460.0,2271.0,2791.0,2293.0,1
52,0,Others,california,31,2021-11-07,-118.52573979611894,39.88991477014839,1783.0,2093.0,2151.0,2198.5,2150.0,2205.5,2213.0,2186.0,2355.0,2103.0,1
53,0,Others,california,31,2021-11-07,-120.1458514110285,35.167022163889996,244.0,365.0,425.0,637.0,1015.0,1122.0,1168.0,1288.0,1906.0,1275.0,1
54,0,Others,california,31,2021-11-07,-122.39927530124231,37.465810975951854,341.0,454.0,459.0,765.0,1155.0,1245.0,1384.0,1461.0,1879.0,1222.0,1
55,0,Others,california,31,2021-11-07,-121.2943475017753,38.62373937718192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56,0,Others,california,31,2021-11-07,-118.95558365957014,39.90024539591576,831.5,993.0,1300.0,1459.0,1530.5,1587.5,1566.0,1652.0,2358.0,2287.5,1
57,0,Others,california,31,2021-11-07,-118.53607042188632,40.131561581576534,3814.0,3766.0,3933.0,4250.5,4119.5,4032.5,4151.0,4040.0,3964.0,3468.0,1
58,0,Others,california,31,2021-11-07,-120.14225814989202,40.11988348288298,1235.0,1595.0,2079.0,2420.5,2515.0,2655.0,2683.0,2831.5,3606.0,3232.0,1
59,0,Others,california,31,2021-11-07,-120.20828432327481,38.514594070161394,454.0,520.0,476.0,777.0,1755.0,2059.0,2302.0,2335.0,1040.0,600.0,1
60,0,Others,california,31,2021-11-07,-117.53759298358747,38.63227337238105,784.0,1004.0,1232.0,1344.0,1556.0,1693.0,1672.0,1718.0,1623.0,1392.0,1
61,0,Others,california,31,2021-11-07,-118.74223377959174,39.1865339026828,1451.0,1856.0,2142.0,2399.0,2416.5,2501.0,2456.0,2515.0,2874.5,2695.5,1
62,0,Others,california,31,2021-11-07,-120.36593865563778,39.69048877707385,828.5,1140.0,1511.0,1780.5,2051.0,2203.0,2422.0,2563.0,3181.0,2269.0,1
63,0,Others,california,31,2021-11-07,-117.55690676219604,35.68804502867932,1770.0,2288.0,2734.0,3017.0,2998.0,3142.0,3216.0,3212.0,4148.0,3987.0,1
64,0,Others,california,31,2021-11-07,-118.29577108338434,36.09453269474341,765.5,918.0,1149.0,1436.0,1655.0,1855.0,1815.0,2020.0,2400.0,2008.0,1
65,0,Others,california,31,2021-11-07,-119.09527168625071,39.693632880568266,1853.0,2120.0,2323.0,2453.0,2412.0,2441.5,2477.0,2384.0,2393.5,1934.5,1
66,0,Others,california,31,2021-11-07,-119.39396151822046,39.29837415555568,729.0,980.0,1446.0,1726.5,1945.0,2069.0,2161.5,2166.0,2906.0,2490.5,1
67,0,Others,california,31,2021-11-07,-117.81607072166452,37.41864942353558,1110.0,1390.0,1694.0,2024.0,2074.0,2091.0,2012.0,2210.0,2908.0,2617.0,1
68,0,Others,california,31,2021-11-07,-122.3826564684861,39.55529232681386,724.5,916.0,1026.5,1301.0,1722.5,1874.0,2035.0,2063.5,2672.0,1882.5,1
69,0,Others,california,31,2021-11-07,-118.94345640323452,36.63576765342542,513.0,792.0,1232.0,1408.0,1588.0,1745.0,1893.0,2005.0,2580.0,1995.0,1
70,0,Others,california,31,2021-11-07,-119.61494707811386,37.278961396854996,165.0,410.0,329.0,840.0,2106.0,2224.5,2593.0,2572.0,1290.0,629.0,1
71,0,Others,california,31,2021-11-07,-122.03815255702627,39.112872049385,498.0,585.0,781.0,1049.0,1173.0,1329.0,1460.0,1488.0,2904.0,2069.0,1
72,0,Others,california,31,2021-11-07,-118.08107373047977,36.493384680892476,1490.0,1944.0,2600.0,2720.0,2867.5,2962.0,3290.0,3166.5,3818.5,3212.0,1
73,0,Others,california,31,2021-11-07,-120.80386735664605,37.19990965185248,392.0,565.0,722.0,999.0,1264.0,1556.0,1806.0,1830.0,2173.0,1390.0,1
74,0,Others,california,31,2021-11-07,-119.0786528534945,39.28624689922007,2294.0,2874.0,3462.0,3804.5,3768.0,3888.5,3826.0,3890.5,4196.5,4022.5,1
75,0,Others,california,31,2021-11-07,-119.8422208449961,38.618349485477204,2018.0,1772.0,1626.0,1455.0,1474.0,1584.0,1370.0,1446.0,451.0,395.0,1
76,0,Others,california,31,2021-11-07,-120.68394226621609,35.93912415059073,490.0,738.0,911.0,1024.5,1653.0,1882.0,2656.0,2145.0,2348.5,1530.5,1
77,0,Others,california,31,2021-11-07,-119.23046813651071,36.521232454700176,640.0,895.5,1020.0,1397.0,1911.0,2003.5,2136.0,2200.5,2517.5,1779.0,1
78,0,Others,california,31,2021-11-07,-121.88319317051565,37.23853720906962,462.0,611.0,628.0,1368.0,1814.0,2063.0,2074.0,2026.0,1482.0,1275.0,1
79,0,Others,california,31,2021-11-07,-120.92109750122364,36.20188137119569,1736.0,2292.0,2798.0,2933.0,3040.0,3237.0,3560.0,3465.0,4209.0,3329.0,1
80,0,Others,california,31,2021-11-07,-118.64476657126478,35.03272402891413,526.5,697.0,723.5,1407.5,2492.0,2605.5,2526.5,2925.5,2426.0,1465.5,1
81,0,Others,california,31,2021-11-07,-118.92728672812036,38.4319490640224,1142.0,1451.0,1854.0,2054.0,2100.0,2187.5,2160.0,2220.0,2891.0,2651.0,1
82,0,Others,california,31,2021-11-07,-120.0766811341513,38.37355857055463,1642.0,1624.0,1644.0,1796.0,2072.0,2141.0,2100.0,2226.0,1263.0,775.0,1
83,0,Others,california,31,2021-11-07,-119.7829320362442,39.26738227825356,412.0,630.0,752.5,1049.0,1012.5,1110.5,1015.5,1117.5,872.0,658.0,1
84,0,Others,california,31,2021-11-07,-119.86378041181497,37.26728329816144,394.5,554.0,534.5,1231.0,1681.0,2026.0,1611.0,2254.5,2159.0,1444.5,1
85,0,Others,california,31,2021-11-07,-121.79425995738782,36.532910553393734,290.0,358.0,442.0,650.5,947.0,1056.5,1213.0,1261.0,1841.0,1185.0,1
86,0,Others,california,31,2021-11-07,-117.60721241810673,38.56534888371415,590.0,695.0,879.0,922.0,964.0,1022.0,1068.0,1059.0,1136.0,1043.0,1
87,0,Others,california,31,2021-11-07,-121.11109118381492,36.33078961446684,415.0,614.0,618.5,1002.5,1520.5,1661.5,1647.0,1852.0,2363.0,1648.0,1
88,0,Others,california,31,2021-11-07,-117.71725604041137,38.65877367326258,1040.0,1274.0,1660.0,1864.0,1901.0,1957.0,1992.0,1987.0,2152.0,2117.0,1
89,0,Others,california,31,2021-11-07,-118.59535923063821,38.67943492479733,945.0,1188.0,1357.0,1288.0,1282.5,1346.5,1480.0,1354.5,1888.5,1994.0,1
90,0,Others,california,31,2021-11-07,-120.2451152499237,37.3135465352936,5256.0,5398.0,5384.0,5625.0,6394.5,6601.5,6947.0,6806.0,6745.0,5472.0,1
91,0,Others,california,31,2021-11-07,-119.40968203569255,38.943539618328465,1083.5,1441.0,1894.0,2187.0,2364.0,2481.0,2466.0,2540.0,3257.0,2635.5,1
92,0,Others,california,31,2021-11-07,-118.47902740134472,38.811936429204955,649.5,824.0,928.0,1101.5,1135.5,1156.0,1106.0,1266.0,1925.5,1642.0,1
93,0,Others,california,31,2021-11-07,-118.33844105938002,39.30241657433422,1351.0,1538.0,1867.0,2005.5,2063.5,2128.0,2219.0,2159.5,2976.5,2792.0,1
94,0,Others,california,31,2021-11-07,-118.71663179399434,38.312023973592446,772.0,993.0,1275.0,1385.0,1707.0,1924.5,2189.0,2126.5,2465.5,1864.0,1
95,0,Others,california,31,2021-11-07,-120.91480929423481,38.14358985782003,548.0,822.5,853.5,1321.0,1817.0,1984.5,1972.0,2108.5,2751.5,1849.0,1
96,0,Others,california,31,2021-11-07,-120.51056741638102,40.23217289339792,859.5,853.5,962.5,1103.0,1217.0,1337.5,1359.0,1432.0,1436.5,1091.0,1
97,0,Others,california,31,2021-11-07,-120.48451627314155,37.65221139740665,571.0,903.5,714.0,1369.0,2484.0,2732.0,2978.0,2903.0,2155.0,1211.5,1
98,0,Others,california,31,2021-11-07,-117.61978883208441,38.018274875685364,2168.0,2766.0,3244.0,3470.0,3460.0,3563.0,3628.0,3606.0,4312.0,4174.0,1
99,0,Others,california,31,2021-11-07,-117.70198468058133,36.69640393510348,1919.0,2208.0,2452.0,2609.5,2568.0,2548.5,2533.0,2503.5,2460.0,2335.0,1
100,0,Others,california,31,2021-11-07,-122.43386043968091,39.71249750153478,334.0,551.5,489.0,964.0,1740.0,1875.0,1983.0,2089.5,2029.5,1204.5,1
101,0,Others,california,31,2021-11-07,-119.26190917145489,36.3725612751784,262.0,504.0,467.0,1050.0,1895.0,2311.0,2562.0,2669.0,1798.0,1063.0,1
102,0,Others,california,31,2021-11-07,-119.31805387671236,36.146634981222334,514.0,764.0,890.0,1158.0,1291.0,1386.0,1482.0,1551.0,2803.0,2427.0,1
103,0,Others,california,31,2021-11-07,-119.66210863053014,39.886770666653966,1445.0,1823.0,2101.0,2238.5,2290.5,2362.5,2462.0,2450.5,2953.0,2593.0,1
104,0,Others,california,31,2021-11-07,-118.24546542747365,38.64080736758019,947.0,1202.0,1460.0,1873.0,2151.0,2230.0,2238.0,2355.0,3043.0,2396.0,1
105,0,Others,california,31,2021-11-07,-119.5664380527714,37.25201193833141,105.0,240.5,293.5,1094.0,1826.5,1989.0,1708.0,2190.5,2244.5,1339.5,1
106,0,Others,california,31,2021-11-07,-119.20576446619742,37.77617890661515,9096.0,9300.0,9124.0,8276.5,7724.5,7667.0,8056.5,7110.5,738.5,752.5,1
107,0,Others,california,31,2021-11-07,-119.45729274575089,39.64153059408934,797.0,1040.5,1393.0,1709.5,1938.0,2049.0,2098.0,2191.5,2385.5,1884.0,1
108,0,Others,california,31,2021-11-07,-120.22220821017866,38.65383293919992,131.0,122.0,226.0,263.0,313.0,368.0,371.0,477.0,896.0,888.0,1
109,0,Others,california,31,2021-11-07,-119.77035562226654,39.96312746580413,634.0,847.5,1094.0,1324.0,1537.5,1616.0,1708.0,1740.5,1867.5,1565.5,1
110,0,Others,california,31,2021-11-07,-121.11872686372993,37.183290819096264,1156.0,1448.0,1824.0,2183.0,2511.0,2722.0,2962.0,2976.0,3271.0,2071.0,1
111,0,Others,california,31,2021-11-07,-121.25122836813757,38.01872403332742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,0,Others,california,31,2021-11-07,-120.2329879935881,35.909030588572726,707.5,1021.0,1241.0,1474.5,1905.5,2181.0,2423.0,2359.0,2658.5,1899.0,1
113,0,Others,california,31,2021-11-07,-119.06922054301126,35.03362234419825,1680.5,1879.0,1963.0,2235.5,2987.0,3510.5,3780.0,3793.5,2773.0,2188.0,1
114,0,Others,california,31,2021-11-07,-120.14001236168173,37.237189736143435,2086.5,2310.0,2535.0,3015.0,3616.5,3771.0,3953.5,4042.0,4527.0,3433.0,1
115,0,Others,california,31,2021-11-07,-120.33494677833566,39.96986483043502,233.0,261.5,356.5,520.5,562.5,636.0,578.5,753.0,1250.5,1188.0,1
116,0,Others,california,31,2021-11-07,-117.85649490944989,39.52160550365938,1056.0,1200.0,1470.0,1646.0,1703.0,1840.0,1878.0,2013.0,2615.0,2262.0,1
117,0,Others,california,31,2021-11-07,-118.72651326211965,38.15167469537711,545.0,730.5,825.5,1051.0,1374.5,1501.0,1611.0,1604.5,1388.0,1144.0,1
118,0,Others,california,31,2021-11-07,-117.61439894037969,37.5322863069767,634.0,666.0,619.0,1051.0,1707.0,1886.0,1666.0,2043.0,1262.0,876.0,1
119,0,Others,california,31,2021-11-07,-120.53931350547285,38.895928908270136,274.0,456.0,604.5,1028.0,1396.5,1627.0,1793.0,1872.0,2069.5,1426.0,1
120,0,Others,california,31,2021-11-07,-122.02243203955418,37.33825020560688,994.0,1352.0,1552.0,1339.0,1731.0,2018.0,2752.0,1948.0,1368.0,1165.0,1
121,0,Others,california,31,2021-11-07,-119.18824731815708,38.40095718672028,859.5,1274.0,1639.0,1778.5,1993.5,2112.5,2142.0,2106.5,2554.5,2039.5,1
122,0,Others,california,31,2021-11-07,-118.57694376731375,39.94022042605908,1800.0,1976.0,2276.0,2484.5,2545.0,2605.5,2557.0,2623.5,2829.0,2590.0,1
123,0,Others,california,31,2021-11-07,-118.07927709991154,39.1106262611747,1048.0,1275.0,1581.0,1766.0,1811.0,1876.0,1884.0,1904.0,2150.0,1978.5,1
124,0,Others,california,31,2021-11-07,-119.07505959235803,38.90401374582721,1091.0,1414.0,1816.0,2019.5,2061.0,2105.0,2093.0,2158.0,2687.0,2622.0,1
125,0,Others,california,31,2021-11-07,-119.65402379297306,40.36781850129997,657.0,788.5,992.5,1165.0,1308.0,1371.5,1422.0,1484.0,1998.0,1680.0,1
126,0,Others,california,31,2021-11-07,-119.01442331067996,36.10845658164726,788.0,1177.0,1054.0,1778.0,2984.5,3249.5,3378.0,3531.0,3228.5,2065.0,1
127,0,Others,california,31,2021-11-07,-120.37582012376309,39.34284076211959,554.0,649.5,680.0,960.5,1455.5,1495.5,1641.0,1598.0,450.5,297.0,1
128,0,Others,california,31,2021-11-07,-117.84841007189281,36.35998486120072,807.5,949.5,1086.0,1161.5,1192.5,1225.5,1166.0,1203.0,1420.0,1295.0,1
129,0,Others,california,31,2021-11-07,-120.07937608000366,39.80008324173643,810.5,991.0,1233.0,1392.0,1611.0,1698.5,1914.0,1888.0,2291.0,1529.5,1
130,0,Others,california,31,2021-11-07,-119.22552740244805,39.71070087096654,885.0,1123.0,1463.0,1585.0,1673.0,1754.0,1834.5,1864.0,2316.5,1968.5,1
131,0,Others,california,31,2021-11-07,-119.78248287860215,35.441906640830574,1266.0,1751.0,2188.0,2411.0,2527.5,2667.0,2826.5,2884.5,4400.5,3536.5,1
132,0,Others,california,31,2021-11-07,-120.00796001491615,37.75866175857482,186.0,362.5,402.5,809.0,1432.5,1662.0,1799.5,1863.5,1586.0,927.5,1
133,0,Others,california,31,2021-11-07,-120.91885171301334,39.01899810219451,2210.0,2894.0,2858.0,3490.0,5761.0,6390.0,7592.0,6812.0,4664.0,3350.0,1
134,0,Others,california,31,2021-11-07,-122.08306832123225,37.69847463453881,338.0,586.0,580.0,870.0,1073.0,1261.0,1420.0,1181.0,1006.0,848.0,1
135,0,Others,california,31,2021-11-07,-121.97122806835937,40.04801826015342,268.0,519.0,443.0,882.0,1638.0,1860.0,2046.0,2063.0,1679.0,947.0,1
136,0,Others,california,31,2021-11-07,-118.79792932720716,37.147358207731486,5716.0,5958.0,5939.5,6030.5,6244.5,6052.0,5799.5,5680.5,1036.5,948.5,1
137,0,Others,california,31,2021-11-07,-118.22390586065478,35.13064039488316,1069.0,1386.0,1774.0,2261.5,2438.5,2532.5,2333.0,2636.0,3057.5,2228.5,1
138,0,Others,california,31,2021-11-07,-119.21340014611243,37.15409557236238,12.0,172.0,157.0,507.5,1294.5,1463.5,1561.0,1606.0,761.0,417.5,1
139,0,Others,california,31,2021-11-07,-118.8877608556191,39.36260369837022,1579.0,2132.0,2526.0,2833.5,2777.5,2823.5,2760.0,2890.0,3251.0,3107.0,1
140,0,Others,california,31,2021-11-07,-120.45217692291325,38.548730050957936,113.0,180.0,81.0,307.0,1066.0,1317.0,1536.0,1424.0,451.0,197.0,1
141,0,Others,california,31,2021-11-07,-118.95827860542249,37.729017354198874,652.0,757.0,930.0,1031.0,1461.0,1700.0,1772.0,1868.5,1689.5,1218.5,1
142,0,Others,california,31,2021-11-07,-117.5295081460304,36.14753329650646,1149.0,1462.0,1812.0,1924.5,2039.0,2103.5,2204.0,2186.0,2744.5,2336.5,1
143,0,Others,california,31,2021-11-07,-118.1488965344308,40.375005023572925,797.0,1041.0,1443.0,1636.0,1881.5,2040.5,2140.0,2337.5,3343.0,2614.5,1
144,0,Others,california,31,2021-11-07,-118.25085531917837,37.23269815972284,509.0,637.0,829.0,991.5,1019.5,1110.5,1037.0,1168.5,1641.5,1500.5,1
145,0,Others,california,31,2021-11-07,-119.08179695698892,36.10890573928932,661.5,881.5,977.5,1362.0,1992.5,2249.5,2347.0,2389.0,2370.5,1766.5,1
146,0,Others,california,31,2021-11-07,-119.20801025440771,37.585286908739754,460.0,398.5,315.5,424.0,785.0,936.0,941.0,1039.5,681.0,507.0,1
147,0,Others,california,31,2021-11-07,-119.65851536939365,37.465810975951854,97.5,196.5,273.5,448.0,1240.0,1578.0,1881.5,1620.5,701.0,355.0,1
148,0,Others,california,31,2021-11-07,-119.2169934072489,40.0951798125697,891.0,1122.0,1420.0,1644.5,1815.0,1932.5,1994.0,2061.0,2621.5,2154.0,1
149,0,Others,california,31,2021-11-07,-117.82864713564219,36.40849388654318,1119.0,1348.0,1678.0,1795.5,1824.0,1871.0,1993.0,1934.0,2246.0,2079.0,1
150,0,Others,california,31,2021-11-07,-118.19605808684707,39.155542025380676,1416.0,1680.0,1880.0,2043.0,2117.5,2178.0,2170.0,2159.5,2552.5,2216.0,1
151,0,Others,california,31,2021-11-07,-118.35865315327271,37.71958504371562,956.0,1202.0,1362.0,1688.0,1928.0,2084.0,2064.0,2203.0,2050.0,1900.0,1
152,0,Others,california,31,2021-11-07,-118.23243985585391,37.693983058118214,778.0,916.0,1150.0,1193.0,1512.0,1765.0,2202.0,2025.0,1989.0,1435.0,1
153,0,Others,california,31,2021-11-07,-120.04973167562771,38.55411994266265,593.0,604.0,549.0,916.0,1899.0,2106.0,2300.0,2228.0,1599.0,994.0,1
154,0,Others,california,31,2021-11-07,-121.74081019798271,37.205299543557196,1322.0,1414.0,1346.0,1676.0,1968.0,2018.0,2140.0,2100.0,2880.0,2521.0,1
155,0,Others,california,31,2021-11-07,-121.64738540843427,40.09383233964351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156,0,Others,california,31,2021-11-07,-118.91875273292123,37.681855801782596,198.0,341.0,352.5,653.0,1455.5,1677.5,1740.5,1853.0,1056.5,629.5,1
157,0,Others,california,31,2021-11-07,-118.38919587293277,37.81256067562199,778.0,1106.0,1444.0,1735.0,1883.0,1994.0,1995.0,2137.0,2999.0,2767.0,1
158,0,Others,california,31,2021-11-07,-120.24691188049195,36.57243642589499,960.0,1233.0,1502.0,1632.0,1650.0,1747.5,1657.0,1826.0,2392.5,2180.5,1
159,0,Others,california,31,2021-11-07,-119.00678763076495,35.32018491983238,2005.0,2283.0,2453.0,2630.0,2590.0,2621.0,2614.0,2609.5,3424.0,3729.5,1
160,0,Others,california,31,2021-11-07,-118.17449852002821,37.062916571024246,722.5,839.5,1056.0,1419.0,1500.5,1584.0,1378.5,1661.5,1906.5,1463.5,1
161,0,Others,california,31,2021-11-07,-120.8658511112503,39.50363919797699,3132.0,2938.0,2802.0,2954.0,3155.0,3216.0,3112.0,3179.0,2207.0,1810.0,1
162,0,Others,california,31,2021-11-07,-117.97686915752192,37.558786607858224,1444.0,1824.0,2186.0,2390.0,2405.0,2484.0,2558.0,2580.0,3513.0,3414.0,1
163,0,Others,california,31,2021-11-07,-120.77781621340658,40.29146170214981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
