pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid
58,0,Others,california,20,2021-07-20,-120.14225814989202,40.11988348288298,1361.0,1628.0,2077.0,2362.0,2488.5,2628.5,2704.0,2836.5,3925.5,3590.5,1
59,0,Others,california,20,2021-07-20,-120.20828432327481,38.514594070161394,335.0,546.0,538.0,915.5,1872.5,2298.5,2385.0,2724.5,1675.5,1011.0,1
60,0,Others,california,20,2021-07-20,-117.53759298358747,38.63227337238105,1080.0,1360.0,1534.0,1942.0,2124.0,2230.0,2118.0,2266.0,2233.0,1846.0,1
61,0,Others,california,20,2021-07-20,-118.74223377959174,39.1865339026828,2108.0,2486.0,2831.0,3103.0,3090.0,3194.5,3109.0,3267.0,3949.5,3811.0,1
62,0,Others,california,20,2021-07-20,-120.36593865563778,39.69048877707385,717.5,976.0,1213.0,1693.0,2225.0,2506.5,2659.0,2917.5,3510.5,2208.0,1
63,0,Others,california,20,2021-07-20,-117.55690676219604,35.68804502867932,1936.0,2403.0,2892.0,3252.0,3190.5,3307.0,3206.0,3379.5,4484.0,4288.0,1
64,0,Others,california,20,2021-07-20,-118.29577108338434,36.09453269474341,839.0,931.0,1008.0,1162.5,1467.5,1617.0,1598.0,1752.0,1917.0,1545.5,1
65,0,Others,california,20,2021-07-20,-119.09527168625071,39.693632880568266,1997.0,2294.0,2557.0,2763.5,2713.5,2809.0,2682.0,2806.5,3244.5,3035.0,1
66,0,Others,california,20,2021-07-20,-119.39396151822046,39.29837415555568,1476.0,1650.0,1962.0,2165.0,2160.0,2267.5,2293.0,2359.0,3105.0,2628.5,1
67,0,Others,california,20,2021-07-20,-117.81607072166452,37.41864942353558,1651.0,2002.0,2378.0,2659.5,2683.0,2795.0,2716.0,2904.0,3672.5,3286.5,1
68,0,Others,california,20,2021-07-20,-122.3826564684861,39.55529232681386,929.0,1390.0,1888.0,2068.0,2103.0,2252.0,2374.0,2463.0,3915.0,3210.0,1
69,0,Others,california,20,2021-07-20,-118.94345640323452,36.63576765342542,437.0,606.5,620.5,1202.0,2067.0,2378.0,2213.0,2701.0,2241.5,1384.5,1
70,0,Others,california,20,2021-07-20,-119.61494707811386,37.278961396854996,480.5,697.0,641.0,1256.5,2301.0,2687.5,2585.5,2939.0,1915.0,1034.0,1
71,0,Others,california,20,2021-07-20,-122.03815255702627,39.112872049385,681.0,959.5,1461.0,1787.5,1871.5,2111.0,2306.0,2449.0,3967.5,2532.0,1
72,0,Others,california,20,2021-07-20,-118.08107373047977,36.493384680892476,1398.0,1851.0,2487.0,2730.0,2826.0,2990.0,3020.0,3201.0,4032.5,3377.5,1
73,0,Others,california,20,2021-07-20,-120.80386735664605,37.19990965185248,553.0,824.5,998.0,1399.0,2279.0,2465.5,2676.0,2823.5,2773.0,1701.5,1
74,0,Others,california,20,2021-07-20,-119.0786528534945,39.28624689922007,2441.0,2854.0,3350.0,3636.0,3672.0,3799.0,3690.0,3850.0,4310.5,4122.5,1
75,0,Others,california,20,2021-07-20,-119.8422208449961,38.618349485477204,1097.0,1211.0,1451.0,1513.5,1747.5,1796.0,1697.5,1801.0,1657.5,1394.5,1
76,0,Others,california,20,2021-07-20,-120.68394226621609,35.93912415059073,689.0,997.0,1404.0,1523.5,2171.0,2355.5,2791.0,2743.5,3244.0,2223.0,1
77,0,Others,california,20,2021-07-20,-119.23046813651071,36.521232454700176,1029.0,1346.0,1845.0,2049.0,2127.0,2275.5,2312.0,2428.0,3449.5,2736.0,1
78,0,Others,california,20,2021-07-20,-121.88319317051565,37.23853720906962,866.0,1090.0,1244.0,1742.0,2217.0,2471.0,2150.0,2396.0,1978.0,1766.0,1
79,0,Others,california,20,2021-07-20,-120.92109750122364,36.20188137119569,1756.0,2308.0,2970.0,3317.0,3413.5,3575.0,3878.0,3814.0,4699.5,3643.5,1
80,0,Others,california,20,2021-07-20,-118.64476657126478,35.03272402891413,702.0,964.0,1324.0,1785.0,2464.0,2764.0,2762.0,3139.0,3414.0,2153.0,1
81,0,Others,california,20,2021-07-20,-118.92728672812036,38.4319490640224,1388.0,1708.0,2172.0,2424.0,2470.0,2589.0,2504.0,2650.0,3455.0,3252.0,1
82,0,Others,california,20,2021-07-20,-120.0766811341513,38.37355857055463,560.5,804.0,995.0,1288.5,2185.5,2435.5,2645.0,2813.5,2883.0,1934.0,1
83,0,Others,california,20,2021-07-20,-119.7829320362442,39.26738227825356,1173.0,1322.0,1328.0,1425.5,1113.5,1179.5,990.0,998.5,653.5,488.5,1
84,0,Others,california,20,2021-07-20,-119.86378041181497,37.26728329816144,633.0,1012.5,1009.5,1769.0,2121.0,2381.5,2317.0,2780.5,3330.5,2387.0,1
85,0,Others,california,20,2021-07-20,-121.79425995738782,36.532910553393734,370.0,496.0,494.0,887.0,1429.0,1557.0,1736.0,1793.0,2141.0,1356.0,1
86,0,Others,california,20,2021-07-20,-117.60721241810673,38.56534888371415,956.0,1128.0,1349.0,1482.0,1519.0,1561.0,1514.0,1581.5,1710.5,1569.0,1
87,0,Others,california,20,2021-07-20,-121.11109118381492,36.33078961446684,837.0,1118.0,1614.0,1873.5,2025.0,2224.0,2386.0,2587.5,4291.5,3068.5,1
88,0,Others,california,20,2021-07-20,-117.71725604041137,38.65877367326258,1391.0,1707.0,2109.0,2393.5,2417.0,2502.5,2430.0,2564.5,2849.5,2670.5,1
89,0,Others,california,20,2021-07-20,-118.59535923063821,38.67943492479733,1433.0,1609.0,1739.0,1749.5,1721.0,1765.5,1766.0,1770.0,2363.0,2402.0,1
90,0,Others,california,20,2021-07-20,-120.2451152499237,37.3135465352936,1019.5,1468.0,2196.0,2500.0,2639.0,2851.5,3023.0,3094.0,3857.0,2681.0,1
91,0,Others,california,20,2021-07-20,-119.40968203569255,38.943539618328465,1388.0,1694.0,2232.0,2521.0,2587.0,2739.0,2686.0,2861.0,3825.0,3290.0,1
92,0,Others,california,20,2021-07-20,-118.47902740134472,38.811936429204955,1610.0,1871.0,2043.0,2146.5,2130.0,2141.5,2110.0,2185.0,2895.5,2657.0,1
93,0,Others,california,20,2021-07-20,-118.33844105938002,39.30241657433422,1665.0,1786.0,1988.0,2126.0,2132.0,2186.5,2111.0,2220.5,2920.5,2605.0,1
94,0,Others,california,20,2021-07-20,-118.71663179399434,38.312023973592446,952.0,1208.0,1518.0,1637.0,1991.0,2233.0,2428.0,2452.0,2993.0,2323.0,1
95,0,Others,california,20,2021-07-20,-120.91480929423481,38.14358985782003,936.0,1136.0,1986.0,2343.0,2529.0,2790.0,2645.0,3168.0,3821.0,2644.0,1
96,0,Others,california,20,2021-07-20,-120.51056741638102,40.23217289339792,860.0,1101.0,1470.0,1877.0,2427.5,2711.5,2966.0,3232.5,4212.0,2793.0,1
97,0,Others,california,20,2021-07-20,-120.48451627314155,37.65221139740665,1136.0,1598.0,2464.0,2805.0,2906.0,3197.0,3419.0,3627.0,4813.0,3316.0,1
98,0,Others,california,20,2021-07-20,-117.61978883208441,38.018274875685364,2527.0,3121.0,3670.0,4001.5,3994.0,4076.5,3868.0,4110.0,4557.5,4134.0,1
99,0,Others,california,20,2021-07-20,-117.70198468058133,36.69640393510348,1403.0,1559.0,1703.0,1814.0,1779.5,1793.5,1664.0,1743.5,1683.0,1572.0,1
100,0,Others,california,20,2021-07-20,-122.43386043968091,39.71249750153478,635.5,902.0,1250.0,1510.5,1868.0,2106.5,2280.0,2434.0,3615.5,2435.0,1
101,0,Others,california,20,2021-07-20,-119.26190917145489,36.3725612751784,363.0,583.0,675.0,1077.5,1723.0,2010.0,2137.0,2226.5,2371.5,1811.5,1
102,0,Others,california,20,2021-07-20,-119.31805387671236,36.146634981222334,204.0,390.0,337.0,631.5,2012.5,2998.0,3047.0,3213.5,1598.5,951.0,1
103,0,Others,california,20,2021-07-20,-119.66210863053014,39.886770666653966,1655.0,2016.0,2315.0,2485.5,2519.5,2624.5,2606.0,2763.0,3414.5,3018.5,1
104,0,Others,california,20,2021-07-20,-118.24546542747365,38.64080736758019,1192.0,1571.0,2000.0,2329.0,2526.5,2682.5,2649.0,2819.5,3707.5,2955.5,1
105,0,Others,california,20,2021-07-20,-119.5664380527714,37.25201193833141,384.5,665.0,883.5,1871.5,2436.0,2765.5,2683.5,3093.0,3589.0,2556.5,1
106,0,Others,california,20,2021-07-20,-119.20576446619742,37.77617890661515,1386.0,1699.0,1971.0,2204.5,2460.5,2545.5,2566.0,2676.5,2823.0,2525.0,1
107,0,Others,california,20,2021-07-20,-119.45729274575089,39.64153059408934,1057.0,1286.0,1683.0,2001.0,2152.0,2352.0,2370.0,2466.0,2864.0,2359.5,1
108,0,Others,california,20,2021-07-20,-120.22220821017866,38.65383293919992,276.5,416.5,392.0,840.5,1756.5,2148.0,2085.5,2365.0,1560.0,943.0,1
109,0,Others,california,20,2021-07-20,-119.77035562226654,39.96312746580413,1011.0,1107.0,1431.0,1651.0,1752.5,1847.5,1865.0,1955.0,2360.5,2128.0,1
110,0,Others,california,20,2021-07-20,-121.11872686372993,37.183290819096264,1218.0,1720.0,2558.0,2892.0,3011.0,3209.0,3400.0,3518.0,4562.0,2997.0,1
111,0,Others,california,20,2021-07-20,-121.25122836813757,38.01872403332742,403.0,539.0,373.0,748.0,2517.5,3152.5,3346.0,3443.5,1678.0,795.0,1
112,0,Others,california,20,2021-07-20,-120.2329879935881,35.909030588572726,1079.0,1414.0,1869.0,2081.5,2411.5,2613.5,2762.0,2884.0,3613.5,2780.5,1
113,0,Others,california,20,2021-07-20,-119.06922054301126,35.03362234419825,868.0,1314.0,1508.0,2254.0,3564.0,4441.0,4580.0,4956.0,3539.0,2371.0,1
114,0,Others,california,20,2021-07-20,-120.14001236168173,37.237189736143435,853.0,1240.0,1832.0,2131.0,2243.5,2488.0,2599.0,2811.0,4195.0,3071.0,1
115,0,Others,california,20,2021-07-20,-120.33494677833566,39.96986483043502,548.0,720.5,855.0,1392.0,1946.0,2200.5,2313.0,2423.5,2460.5,1753.5,1
116,0,Others,california,20,2021-07-20,-117.85649490944989,39.52160550365938,1277.0,1487.0,1842.0,2088.0,2153.5,2282.5,2297.0,2492.5,3517.5,3114.5,1
117,0,Others,california,20,2021-07-20,-118.72651326211965,38.15167469537711,866.0,1030.0,1192.0,1322.0,1793.0,1977.0,1942.0,2048.0,2084.0,1746.0,1
118,0,Others,california,20,2021-07-20,-117.61439894037969,37.5322863069767,1136.0,1428.0,1556.0,1930.0,2422.0,2648.0,2614.0,2872.0,2785.0,2123.0,1
119,0,Others,california,20,2021-07-20,-120.53931350547285,38.895928908270136,379.0,689.5,662.0,1398.0,2443.0,2789.5,3123.0,3121.0,3000.0,2055.5,1
120,0,Others,california,20,2021-07-20,-122.02243203955418,37.33825020560688,1396.0,1796.0,2178.0,1802.0,2224.0,2384.0,2834.0,2348.0,1930.0,1829.0,1
121,0,Others,california,20,2021-07-20,-119.18824731815708,38.40095718672028,1125.0,1602.0,2097.5,2210.0,2383.5,2528.5,2562.5,2615.5,3298.0,2746.0,1
122,0,Others,california,20,2021-07-20,-118.57694376731375,39.94022042605908,1388.0,1604.0,2074.0,2288.0,2296.0,2404.0,2306.0,2397.0,2966.0,2732.0,1
123,0,Others,california,20,2021-07-20,-118.07927709991154,39.1106262611747,1339.0,1675.0,2092.0,2333.5,2374.0,2441.0,2351.0,2535.5,2918.0,2624.0,1
124,0,Others,california,20,2021-07-20,-119.07505959235803,38.90401374582721,1781.0,2018.0,2357.0,2555.5,2561.0,2632.5,2538.0,2670.0,3293.5,3146.0,1
125,0,Others,california,20,2021-07-20,-119.65402379297306,40.36781850129997,936.5,1096.0,1363.0,1501.5,1542.5,1636.0,1686.0,1746.0,2439.0,2055.5,1
126,0,Others,california,20,2021-07-20,-119.01442331067996,36.10845658164726,1204.0,1602.0,2320.0,2685.5,2819.0,3061.0,3150.0,3359.5,4767.0,3527.5,1
127,0,Others,california,20,2021-07-20,-120.37582012376309,39.34284076211959,243.5,405.5,464.5,768.0,1453.0,1786.0,1861.0,1945.5,1696.0,1148.0,1
128,0,Others,california,20,2021-07-20,-117.84841007189281,36.35998486120072,1607.0,1900.0,2208.0,2485.0,2478.0,2576.5,2353.0,2540.5,2997.0,2688.0,1
129,0,Others,california,20,2021-07-20,-120.07937608000366,39.80008324173643,856.5,1093.0,1293.0,1630.0,1982.5,2178.5,2168.0,2355.0,2933.5,2130.0,1
130,0,Others,california,20,2021-07-20,-119.22552740244805,39.71070087096654,1155.0,1363.0,1693.0,1871.5,2051.0,2164.0,2219.0,2271.0,2787.0,2420.0,1
131,0,Others,california,20,2021-07-20,-119.78248287860215,35.441906640830574,1463.0,1867.0,2416.0,2635.0,2765.0,2866.5,2951.0,3082.0,4753.5,3915.0,1
132,0,Others,california,20,2021-07-20,-120.00796001491615,37.75866175857482,399.0,579.0,646.0,1091.5,1761.5,2060.0,2093.0,2291.5,2109.0,1240.5,1
133,0,Others,california,20,2021-07-20,-120.91885171301334,39.01899810219451,347.0,700.0,515.0,1113.0,2985.0,3450.0,4591.0,3687.0,1969.0,892.0,1
134,0,Others,california,20,2021-07-20,-122.08306832123225,37.69847463453881,886.0,1122.0,1271.0,1303.0,1399.0,1441.0,1722.0,1542.5,1611.0,1403.0,1
135,0,Others,california,20,2021-07-20,-121.97122806835937,40.04801826015342,870.0,1196.0,1698.0,2002.0,2323.0,2549.0,2736.0,2900.0,3523.0,2466.0,1
136,0,Others,california,20,2021-07-20,-118.79792932720716,37.147358207731486,2338.0,2700.0,2884.0,3097.0,3289.0,3392.0,3144.0,3434.0,3802.0,3076.0,1
137,0,Others,california,20,2021-07-20,-118.22390586065478,35.13064039488316,1331.0,1771.0,2328.0,3012.5,3005.0,3243.0,2839.0,3305.5,4183.5,3090.5,1
138,0,Others,california,20,2021-07-20,-119.21340014611243,37.15409557236238,412.5,536.5,485.5,865.0,1562.5,1875.5,1865.0,2056.0,1474.0,1080.0,1
139,0,Others,california,20,2021-07-20,-118.8877608556191,39.36260369837022,2239.0,2701.0,3013.0,3331.5,3346.0,3564.5,3432.0,3592.0,3937.5,3724.0,1
140,0,Others,california,20,2021-07-20,-120.45217692291325,38.548730050957936,266.0,450.5,312.0,659.0,1898.0,2408.0,2609.5,2541.5,1026.5,505.0,1
141,0,Others,california,20,2021-07-20,-118.95827860542249,37.729017354198874,1007.0,1142.0,1264.0,1345.0,1918.0,2150.0,2296.0,2342.5,2372.0,1760.0,1
142,0,Others,california,20,2021-07-20,-117.5295081460304,36.14753329650646,1310.0,1656.0,2030.0,2211.5,2248.5,2316.0,2334.0,2400.5,3083.0,2686.0,1
143,0,Others,california,20,2021-07-20,-118.1488965344308,40.375005023572925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
144,0,Others,california,20,2021-07-20,-118.25085531917837,37.23269815972284,968.0,1204.0,1439.0,1651.5,1664.5,1772.5,1643.0,1832.5,2474.5,2256.0,1
145,0,Others,california,20,2021-07-20,-119.08179695698892,36.10890573928932,788.0,1090.0,1505.0,1767.0,2117.0,2404.0,2482.0,2614.0,3631.0,3291.0,1
146,0,Others,california,20,2021-07-20,-119.20801025440771,37.585286908739754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
147,0,Others,california,20,2021-07-20,-119.65851536939365,37.465810975951854,219.0,373.0,332.5,676.5,1412.0,1792.0,1568.0,2009.0,1116.0,615.0,1
148,0,Others,california,20,2021-07-20,-119.2169934072489,40.0951798125697,1232.0,1502.0,1952.0,2176.0,2279.0,2433.0,2454.0,2617.0,3688.0,3290.0,1
149,0,Others,california,20,2021-07-20,-117.82864713564219,36.40849388654318,1146.0,1330.0,1650.0,1838.0,1826.0,1944.0,1926.0,1945.0,2360.0,2173.0,1
150,0,Others,california,20,2021-07-20,-118.19605808684707,39.155542025380676,1217.0,1338.5,1417.0,1500.5,1501.5,1566.0,1501.5,1576.5,1783.5,1569.5,1
151,0,Others,california,20,2021-07-20,-118.35865315327271,37.71958504371562,1398.0,1710.0,1822.0,2245.0,2654.5,2770.5,2824.0,2924.0,2885.5,2457.5,1
152,0,Others,california,20,2021-07-20,-118.23243985585391,37.693983058118214,882.0,1072.0,1196.0,1411.0,1816.0,1964.0,2110.0,2153.0,2447.0,1962.0,1
153,0,Others,california,20,2021-07-20,-120.04973167562771,38.55411994266265,484.0,735.5,758.5,1192.0,2208.0,2534.0,2663.5,2734.5,2219.5,1386.5,1
154,0,Others,california,20,2021-07-20,-121.74081019798271,37.205299543557196,386.0,684.0,692.0,957.0,1860.0,2342.0,3010.0,2569.0,1839.0,1236.0,1
155,0,Others,california,20,2021-07-20,-121.64738540843427,40.09383233964351,1329.0,1404.0,1164.5,1735.0,2741.0,3080.5,3367.5,3369.0,2330.5,1261.0,1
156,0,Others,california,20,2021-07-20,-118.91875273292123,37.681855801782596,1022.0,1165.5,1223.0,1608.5,2270.0,2467.0,2380.0,2580.0,2270.5,1674.5,1
157,0,Others,california,20,2021-07-20,-118.38919587293277,37.81256067562199,1316.0,1698.0,2018.0,2386.0,2746.0,2936.0,2916.0,3110.0,4059.0,3510.0,1
158,0,Others,california,20,2021-07-20,-120.24691188049195,36.57243642589499,1333.0,1792.0,2180.0,2395.5,2311.5,2426.0,2443.0,2476.5,3475.5,3260.0,1
159,0,Others,california,20,2021-07-20,-119.00678763076495,35.32018491983238,2138.0,2508.0,2686.0,3039.0,3017.0,3048.0,2658.0,3057.0,4099.0,4350.0,1
160,0,Others,california,20,2021-07-20,-118.17449852002821,37.062916571024246,1723.0,2091.0,2541.0,2798.0,2849.5,3019.0,2887.0,3048.5,3377.0,2822.5,1
