pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid
34,0,Others,california,6,2021-03-02,-120.62106019632772,38.74815604403247,263.0,432.5,487.0,987.5,1877.0,2163.0,2185.0,2393.5,1462.5,935.5,1
35,0,Others,california,6,2021-03-02,-118.59041849657555,37.3827168121708,1134.0,1362.0,1708.0,1868.0,1972.0,2092.0,2166.0,2197.0,2658.0,2373.0,1
36,0,Others,california,6,2021-03-02,-121.34644978825423,39.08861753671377,280.0,384.0,478.0,506.0,598.0,635.0,1152.0,706.0,1011.0,678.0,1
37,0,Others,california,6,2021-03-02,-117.5896952700664,37.472997498224814,1592.0,1656.0,1742.0,1709.0,2396.0,2424.0,2618.0,2509.0,950.0,636.0,1
38,0,Others,california,6,2021-03-02,-122.16571332737124,39.53867349405765,376.0,532.0,604.0,1058.0,1912.0,1968.0,2396.0,2211.0,2015.0,1539.0,1
39,0,Others,california,6,2021-03-02,-120.51460983515956,40.34446230391286,794.0,888.5,1111.0,1193.5,1284.0,1358.5,1471.0,1453.0,2155.0,1903.5,1
40,0,Others,california,6,2021-03-02,-120.12159689835727,35.44729653253529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41,0,Others,california,6,2021-03-02,-118.71753010927846,37.423590157598234,10351.5,10007.5,9835.5,9096.0,9014.0,8776.5,9164.0,8439.0,1549.0,1505.5,1
42,0,Others,california,6,2021-03-02,-120.45756681461798,39.4465961774354,2586.0,2784.5,2659.5,2627.5,4065.0,3837.0,3921.0,4214.0,433.5,241.5,1
43,0,Others,california,6,2021-03-02,-119.89297565854885,38.11394545344409,5354.0,5340.0,5186.5,4443.5,4890.5,4730.5,5473.0,4636.0,579.0,458.0,1
44,0,Others,california,6,2021-03-02,-118.78445459794536,40.05924720120491,1145.0,1339.0,1541.0,1711.0,1733.5,1803.5,1813.0,1818.0,2006.5,1812.0,1
45,0,Others,california,6,2021-03-02,-117.73971392251435,39.16227939001157,1436.0,1566.0,1592.0,1825.0,2362.0,2398.0,2402.0,2420.0,1232.0,884.0,1
46,0,Others,california,6,2021-03-02,-121.61324942763774,39.82254112383942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47,0,Others,california,6,2021-03-02,-119.62437938859712,35.162530587469405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48,0,Others,california,6,2021-03-02,-119.81661885939869,36.79387114343045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49,0,Others,california,6,2021-03-02,-119.63426085672243,37.53812535632348,1052.0,1224.0,1007.0,1425.0,2091.5,2162.0,1885.0,2313.5,925.0,574.0,1
50,0,Others,california,6,2021-03-02,-120.28104786128849,36.20637294761629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51,0,Others,california,6,2021-03-02,-118.42288269608726,35.4684069417121,698.0,934.0,1228.0,1433.0,1697.0,1876.0,2046.0,2022.0,2679.0,2328.0,1
52,0,Others,california,6,2021-03-02,-118.52573979611894,39.88991477014839,2972.0,3464.0,3684.0,3943.5,3905.0,3957.0,3936.0,3903.5,4162.5,4050.5,1
53,0,Others,california,6,2021-03-02,-120.1458514110285,35.167022163889996,273.5,420.5,430.5,709.5,1192.5,1367.0,1472.0,1543.0,1895.0,1338.0,1
54,0,Others,california,6,2021-03-02,-122.39927530124231,37.465810975951854,384.0,544.0,520.0,892.0,1639.0,1817.0,2202.0,2089.0,2082.0,1282.0,1
55,0,Others,california,6,2021-03-02,-121.2943475017753,38.62373937718192,504.0,553.0,622.0,1099.0,1636.0,1775.0,1365.0,2042.0,1908.0,1401.0,1
56,0,Others,california,6,2021-03-02,-118.95558365957014,39.90024539591576,912.0,1033.5,1284.0,1391.5,1443.0,1512.0,1545.0,1527.5,2136.0,2114.5,1
57,0,Others,california,6,2021-03-02,-118.53607042188632,40.131561581576534,1474.0,1723.0,1910.0,2085.0,2134.0,2182.5,2089.0,2170.5,2192.5,2125.5,1
58,0,Others,california,6,2021-03-02,-120.14225814989202,40.11988348288298,1264.0,1552.0,1942.0,2127.0,2227.5,2335.0,2437.0,2513.5,3662.5,3303.5,1
59,0,Others,california,6,2021-03-02,-120.20828432327481,38.514594070161394,1622.0,1567.5,1585.0,1945.0,2846.5,2961.0,3012.0,2968.5,460.5,275.5,1
60,0,Others,california,6,2021-03-02,-117.53759298358747,38.63227337238105,841.0,1119.0,1310.0,1491.5,1746.0,1812.5,1827.0,1860.0,1704.0,1407.5,1
61,0,Others,california,6,2021-03-02,-118.74223377959174,39.1865339026828,1618.0,2106.0,2546.0,2794.0,2814.0,2928.0,2894.0,2995.0,3582.0,3436.0,1
62,0,Others,california,6,2021-03-02,-120.36593865563778,39.69048877707385,989.0,1279.5,1644.0,1949.5,2076.5,2147.0,2309.0,2432.5,3666.5,2700.5,1
63,0,Others,california,6,2021-03-02,-117.55690676219604,35.68804502867932,1813.0,2349.0,2804.0,3106.5,3146.5,3248.5,3338.0,3358.5,4222.5,4017.0,1
64,0,Others,california,6,2021-03-02,-118.29577108338434,36.09453269474341,703.0,1029.5,1284.0,1602.5,1873.5,1985.0,2085.0,2278.0,2503.0,2162.0,1
65,0,Others,california,6,2021-03-02,-119.09527168625071,39.693632880568266,3620.0,3936.0,4088.0,4264.0,4221.0,4244.0,4172.0,4296.0,4328.0,3744.0,1
66,0,Others,california,6,2021-03-02,-119.39396151822046,39.29837415555568,534.0,845.0,1422.5,1692.5,2007.0,2108.0,2107.0,2198.5,2655.5,2119.5,1
67,0,Others,california,6,2021-03-02,-117.81607072166452,37.41864942353558,1474.0,1766.0,2104.0,2333.0,2441.0,2512.0,2514.0,2658.0,2773.0,2572.0,1
68,0,Others,california,6,2021-03-02,-122.3826564684861,39.55529232681386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69,0,Others,california,6,2021-03-02,-118.94345640323452,36.63576765342542,1313.5,1379.0,1360.5,1725.0,2157.5,2274.5,2372.0,2413.0,1694.5,1312.0,1
70,0,Others,california,6,2021-03-02,-119.61494707811386,37.278961396854996,598.5,734.0,671.0,1032.0,1906.5,2138.5,2275.0,2287.0,1245.5,811.5,1
71,0,Others,california,6,2021-03-02,-122.03815255702627,39.112872049385,399.0,623.0,784.0,1124.0,1522.0,1670.0,1924.0,1950.0,3041.0,2058.0,1
72,0,Others,california,6,2021-03-02,-118.08107373047977,36.493384680892476,1620.0,1986.0,2576.0,2696.0,2819.0,2937.0,3180.0,3070.0,3202.0,2751.0,1
73,0,Others,california,6,2021-03-02,-120.80386735664605,37.19990965185248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74,0,Others,california,6,2021-03-02,-119.0786528534945,39.28624689922007,2072.0,2536.0,3096.0,3376.0,3389.0,3473.0,3428.0,3489.0,3815.0,3616.0,1
75,0,Others,california,6,2021-03-02,-119.8422208449961,38.618349485477204,4374.5,4120.0,3956.5,2942.5,3370.0,3281.5,3537.5,2802.0,454.5,395.5,1
76,0,Others,california,6,2021-03-02,-120.68394226621609,35.93912415059073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77,0,Others,california,6,2021-03-02,-119.23046813651071,36.521232454700176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78,0,Others,california,6,2021-03-02,-121.88319317051565,37.23853720906962,1459.5,1591.0,1733.0,2164.0,2475.0,2592.5,2233.0,2622.0,1830.0,1558.0,1
79,0,Others,california,6,2021-03-02,-120.92109750122364,36.20188137119569,1670.0,2182.0,2482.0,2790.0,3555.0,3733.0,4052.0,3724.0,4123.0,3169.0,1
80,0,Others,california,6,2021-03-02,-118.64476657126478,35.03272402891413,597.0,714.0,814.0,1563.0,2240.0,2658.0,2378.0,2915.0,2540.0,1785.0,1
81,0,Others,california,6,2021-03-02,-118.92728672812036,38.4319490640224,1282.0,1638.0,2106.0,2295.0,2325.0,2422.0,2462.0,2506.0,3137.0,2847.0,1
82,0,Others,california,6,2021-03-02,-120.0766811341513,38.37355857055463,9764.5,9384.5,8835.5,7656.5,7584.5,7158.0,7782.5,6508.0,280.0,173.0,1
83,0,Others,california,6,2021-03-02,-119.7829320362442,39.26738227825356,343.0,497.0,619.0,718.5,455.5,443.0,418.5,322.0,313.0,348.5,1
84,0,Others,california,6,2021-03-02,-119.86378041181497,37.26728329816144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
85,0,Others,california,6,2021-03-02,-121.79425995738782,36.532910553393734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
86,0,Others,california,6,2021-03-02,-117.60721241810673,38.56534888371415,891.5,1037.0,1269.0,1317.0,1343.0,1386.5,1459.0,1451.5,1458.5,1318.5,1
87,0,Others,california,6,2021-03-02,-121.11109118381492,36.33078961446684,530.0,758.0,883.0,1341.0,2030.0,2183.0,2368.0,2470.0,3196.0,2246.0,1
88,0,Others,california,6,2021-03-02,-117.71725604041137,38.65877367326258,1091.0,1388.0,1780.0,1936.5,1969.5,2046.0,2083.0,2093.0,2290.5,2151.5,1
89,0,Others,california,6,2021-03-02,-118.59535923063821,38.67943492479733,1086.0,1312.0,1518.0,1458.0,1459.0,1505.0,1676.0,1545.0,2029.0,2090.0,1
90,0,Others,california,6,2021-03-02,-120.2451152499237,37.3135465352936,414.0,715.0,616.0,1200.0,2251.5,2494.5,2734.5,2650.0,2248.5,1409.0,1
91,0,Others,california,6,2021-03-02,-119.40968203569255,38.943539618328465,971.0,1354.0,1820.0,2095.0,2335.0,2369.0,2412.0,2472.0,3167.0,2591.0,1
92,0,Others,california,6,2021-03-02,-118.47902740134472,38.811936429204955,645.5,877.0,1108.0,1286.5,1252.0,1345.5,1239.0,1513.0,2049.5,1839.0,1
93,0,Others,california,6,2021-03-02,-118.33844105938002,39.30241657433422,890.0,1114.0,1422.0,1539.0,1571.0,1618.0,1684.0,1660.0,2279.0,2066.0,1
94,0,Others,california,6,2021-03-02,-118.71663179399434,38.312023973592446,1256.0,1388.0,1698.0,1913.0,2160.0,2278.0,2400.0,2414.0,1831.0,1366.0,1
95,0,Others,california,6,2021-03-02,-120.91480929423481,38.14358985782003,478.0,670.0,732.5,1155.5,1886.5,2025.5,2068.0,2265.5,2749.5,1845.0,1
96,0,Others,california,6,2021-03-02,-120.51056741638102,40.23217289339792,8612.0,8640.0,8488.0,8978.0,8607.5,7582.5,7268.0,6965.0,168.5,133.0,1
97,0,Others,california,6,2021-03-02,-120.48451627314155,37.65221139740665,483.0,833.0,778.0,1536.0,2877.0,3205.0,3343.0,3404.0,2971.0,1877.0,1
98,0,Others,california,6,2021-03-02,-117.61978883208441,38.018274875685364,2558.0,3017.0,3472.0,3645.0,3637.5,3707.0,3830.0,3752.5,4016.0,3685.5,1
99,0,Others,california,6,2021-03-02,-117.70198468058133,36.69640393510348,1786.0,2098.0,2376.0,2496.0,2511.0,2490.0,2578.0,2488.0,2429.0,2269.0,1
100,0,Others,california,6,2021-03-02,-122.43386043968091,39.71249750153478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101,0,Others,california,6,2021-03-02,-119.26190917145489,36.3725612751784,254.0,604.0,450.0,1007.0,2807.0,3348.0,3668.0,3451.0,1891.0,1211.0,1
102,0,Others,california,6,2021-03-02,-119.31805387671236,36.146634981222334,207.0,465.0,166.0,690.0,3838.0,6026.0,6552.0,6280.0,1673.0,745.0,1
103,0,Others,california,6,2021-03-02,-119.66210863053014,39.886770666653966,1592.0,1936.0,2193.0,2340.0,2378.5,2455.0,2506.0,2532.0,2926.0,2582.5,1
104,0,Others,california,6,2021-03-02,-118.24546542747365,38.64080736758019,919.0,1169.0,1504.0,1850.5,1989.5,2064.0,2171.0,2200.0,2892.0,2311.5,1
105,0,Others,california,6,2021-03-02,-119.5664380527714,37.25201193833141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
106,0,Others,california,6,2021-03-02,-119.20576446619742,37.77617890661515,8644.0,8580.5,8504.0,8082.5,7950.0,7623.0,7856.5,7211.5,710.5,707.0,1
107,0,Others,california,6,2021-03-02,-119.45729274575089,39.64153059408934,659.5,937.0,1284.0,1583.5,1792.5,1888.0,1988.0,2035.0,2407.0,1930.5,1
108,0,Others,california,6,2021-03-02,-120.22220821017866,38.65383293919992,722.0,1040.5,943.5,1507.0,2539.0,2821.0,2580.0,2844.5,392.5,219.0,1
109,0,Others,california,6,2021-03-02,-119.77035562226654,39.96312746580413,843.0,987.0,1235.0,1372.0,1485.5,1552.5,1666.0,1661.0,2126.5,1889.5,1
110,0,Others,california,6,2021-03-02,-121.11872686372993,37.183290819096264,974.0,1310.0,1614.0,1993.0,2412.0,2604.0,2800.0,2788.0,3410.0,2245.0,1
111,0,Others,california,6,2021-03-02,-121.25122836813757,38.01872403332742,534.0,640.0,714.0,960.0,1371.0,1538.0,1856.0,1780.0,2106.0,1642.0,1
112,0,Others,california,6,2021-03-02,-120.2329879935881,35.909030588572726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113,0,Others,california,6,2021-03-02,-119.06922054301126,35.03362234419825,769.0,1247.0,1323.0,2023.0,3256.5,3756.0,4072.0,4106.0,2794.5,1932.0,1
114,0,Others,california,6,2021-03-02,-120.14001236168173,37.237189736143435,407.0,655.0,704.5,1297.5,2418.5,2664.5,2808.0,2915.0,2950.0,1923.5,1
115,0,Others,california,6,2021-03-02,-120.33494677833566,39.96986483043502,2432.0,2542.0,2478.0,3194.0,4054.5,3970.0,3832.0,3796.0,646.0,412.5,1
116,0,Others,california,6,2021-03-02,-117.85649490944989,39.52160550365938,1007.0,1186.0,1434.0,1548.0,1624.0,1712.0,1712.0,1821.0,2491.0,2081.0,1
117,0,Others,california,6,2021-03-02,-118.72651326211965,38.15167469537711,991.0,1180.0,1372.0,1577.0,1907.0,1943.0,1936.0,2049.0,1340.0,1090.0,1
118,0,Others,california,6,2021-03-02,-117.61439894037969,37.5322863069767,1836.0,1986.0,1996.0,2327.0,2933.0,3030.0,3128.0,3114.0,1357.0,939.0,1
119,0,Others,california,6,2021-03-02,-120.53931350547285,38.895928908270136,859.5,1221.5,1672.0,3691.0,3708.0,3656.5,2232.0,3546.5,1271.0,954.5,1
120,0,Others,california,6,2021-03-02,-122.02243203955418,37.33825020560688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121,0,Others,california,6,2021-03-02,-119.18824731815708,38.40095718672028,8963.0,8626.0,8482.0,7086.0,6651.0,6359.0,7016.0,5959.0,836.0,673.0,1
122,0,Others,california,6,2021-03-02,-118.57694376731375,39.94022042605908,1284.0,1487.0,1982.0,2084.5,2172.5,2199.0,2315.0,2220.5,2605.0,2439.5,1
123,0,Others,california,6,2021-03-02,-118.07927709991154,39.1106262611747,1088.0,1362.0,1710.0,1855.0,1882.0,1952.0,2002.0,1993.0,2128.0,2060.0,1
124,0,Others,california,6,2021-03-02,-119.07505959235803,38.90401374582721,1182.0,1528.0,1958.0,2148.0,2189.0,2256.0,2250.0,2287.0,2815.0,2693.0,1
125,0,Others,california,6,2021-03-02,-119.65402379297306,40.36781850129997,878.5,1039.0,1221.0,1391.0,1533.5,1573.0,1601.0,1661.5,2168.5,1897.5,1
126,0,Others,california,6,2021-03-02,-119.01442331067996,36.10845658164726,730.0,1113.0,1235.0,1747.0,2506.0,2721.0,3042.0,2973.5,3766.5,2619.5,1
127,0,Others,california,6,2021-03-02,-120.37582012376309,39.34284076211959,965.5,1334.5,1453.0,2629.5,3145.5,3192.0,2960.5,3186.5,453.0,309.0,1
128,0,Others,california,6,2021-03-02,-117.84841007189281,36.35998486120072,1536.0,1824.0,2075.0,2234.0,2268.0,2292.5,2317.0,2333.0,2576.5,2356.5,1
129,0,Others,california,6,2021-03-02,-120.07937608000366,39.80008324173643,1019.0,1180.0,1423.0,1530.0,1689.5,1798.0,1958.0,1918.5,2919.0,2197.5,1
130,0,Others,california,6,2021-03-02,-119.22552740244805,39.71070087096654,1104.0,1314.0,1590.0,1668.0,1724.0,1765.0,1872.0,1824.0,2559.0,2338.0,1
131,0,Others,california,6,2021-03-02,-119.78248287860215,35.441906640830574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
132,0,Others,california,6,2021-03-02,-120.00796001491615,37.75866175857482,253.5,417.0,431.5,853.0,1485.0,1683.0,1839.5,1937.0,1624.0,987.5,1
133,0,Others,california,6,2021-03-02,-120.91885171301334,39.01899810219451,155.0,391.0,289.0,713.0,2405.0,3257.0,4380.0,3455.0,1482.0,708.0,1
134,0,Others,california,6,2021-03-02,-122.08306832123225,37.69847463453881,628.0,822.0,962.0,1002.0,1183.0,1187.0,1506.0,1265.0,1225.0,1069.0,1
135,0,Others,california,6,2021-03-02,-121.97122806835937,40.04801826015342,615.0,811.0,868.0,1445.0,2261.0,2467.0,2648.0,2677.0,2625.0,1746.0,1
136,0,Others,california,6,2021-03-02,-118.79792932720716,37.147358207731486,7956.0,8140.0,8132.0,8342.5,8241.0,7896.5,7570.5,7450.5,519.0,510.0,1
137,0,Others,california,6,2021-03-02,-118.22390586065478,35.13064039488316,1163.0,1615.0,2054.0,2649.5,2852.5,2985.0,2824.0,3059.0,3637.5,2653.5,1
138,0,Others,california,6,2021-03-02,-119.21340014611243,37.15409557236238,1402.0,1541.5,1467.5,2103.0,2668.0,2718.0,2542.5,2733.5,822.5,655.5,1
139,0,Others,california,6,2021-03-02,-118.8877608556191,39.36260369837022,1900.0,2194.0,2620.0,2815.0,2985.0,3092.0,3164.0,3095.0,3420.0,3230.0,1
140,0,Others,california,6,2021-03-02,-120.45217692291325,38.548730050957936,15.0,190.0,94.0,358.0,1349.0,1784.0,1920.0,1796.0,542.0,266.0,1
141,0,Others,california,6,2021-03-02,-118.95827860542249,37.729017354198874,5904.0,5986.0,5414.0,4702.0,5704.5,5309.5,5652.0,5138.0,466.5,363.0,1
142,0,Others,california,6,2021-03-02,-117.5295081460304,36.14753329650646,1357.0,1690.0,2080.0,2199.0,2275.0,2320.5,2455.0,2338.5,2636.5,2234.5,1
143,0,Others,california,6,2021-03-02,-118.1488965344308,40.375005023572925,2174.0,2418.0,2577.0,2415.5,2564.5,2547.5,2764.0,2647.0,2256.0,1778.5,1
144,0,Others,california,6,2021-03-02,-118.25085531917837,37.23269815972284,1203.0,1417.5,1622.0,1767.5,1812.5,1865.0,1845.0,1919.0,2121.0,1900.5,1
145,0,Others,california,6,2021-03-02,-119.08179695698892,36.10890573928932,685.5,1001.0,1386.0,1551.5,1733.5,1907.0,2119.0,2049.0,3029.5,2705.5,1
146,0,Others,california,6,2021-03-02,-119.20801025440771,37.585286908739754,1737.5,1662.0,1738.5,1656.5,2031.5,2245.0,2198.0,2351.0,485.5,373.0,1
147,0,Others,california,6,2021-03-02,-119.65851536939365,37.465810975951854,640.5,750.5,725.5,923.5,1614.0,1774.0,1860.0,1797.5,502.5,322.0,1
148,0,Others,california,6,2021-03-02,-119.2169934072489,40.0951798125697,1553.0,1664.0,1903.0,2036.0,2097.0,2168.0,2161.0,2226.5,2351.0,2059.0,1
149,0,Others,california,6,2021-03-02,-117.82864713564219,36.40849388654318,1379.0,1534.0,1755.0,1794.5,1859.0,1902.5,2027.0,1904.5,1970.5,1780.5,1
150,0,Others,california,6,2021-03-02,-118.19605808684707,39.155542025380676,1424.0,1730.0,1920.0,2142.0,2216.0,2260.0,2260.0,2320.0,2762.0,2518.0,1
151,0,Others,california,6,2021-03-02,-118.35865315327271,37.71958504371562,1854.0,1980.0,2092.0,2190.0,2552.0,2768.0,2492.0,2778.0,2162.0,2149.0,1
152,0,Others,california,6,2021-03-02,-118.23243985585391,37.693983058118214,2182.0,2398.0,2496.0,2577.0,2897.0,2987.0,3120.0,3089.0,2122.0,1692.0,1
153,0,Others,california,6,2021-03-02,-120.04973167562771,38.55411994266265,1833.5,1866.0,1983.5,2269.0,2864.0,3004.0,3330.0,3094.5,1328.5,915.0,1
154,0,Others,california,6,2021-03-02,-121.74081019798271,37.205299543557196,471.0,619.0,693.0,925.0,1466.0,1774.0,2192.0,1833.0,1638.0,1247.0,1
155,0,Others,california,6,2021-03-02,-121.64738540843427,40.09383233964351,308.0,511.0,409.0,1033.0,2213.0,2519.0,2950.0,2696.0,1831.0,1100.0,1
156,0,Others,california,6,2021-03-02,-118.91875273292123,37.681855801782596,1521.0,1626.0,1593.0,1829.0,2654.0,2817.5,2961.0,2836.5,783.5,531.5,1
157,0,Others,california,6,2021-03-02,-118.38919587293277,37.81256067562199,4816.0,4716.0,4708.0,4841.0,4892.0,4727.0,4684.0,4603.0,1661.0,1631.0,1
158,0,Others,california,6,2021-03-02,-120.24691188049195,36.57243642589499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
159,0,Others,california,6,2021-03-02,-119.00678763076495,35.32018491983238,1980.0,2312.0,2547.0,2762.0,2696.0,2698.5,2788.0,2701.0,3535.5,3815.5,1
160,0,Others,california,6,2021-03-02,-118.17449852002821,37.062916571024246,1322.0,1576.0,1846.0,2173.0,2266.0,2358.0,2292.0,2463.0,2186.0,1973.0,1
161,0,Others,california,6,2021-03-02,-120.8658511112503,39.50363919797699,85.0,306.0,264.0,655.0,1663.0,1822.0,2171.0,1988.0,683.0,369.0,1
162,0,Others,california,6,2021-03-02,-117.97686915752192,37.558786607858224,1656.0,2048.0,2424.0,2608.0,2670.0,2764.0,2830.0,2890.0,3383.0,3182.0,1
163,0,Others,california,6,2021-03-02,-120.77781621340658,40.29146170214981,864.0,1248.0,1305.0,1217.0,1452.0,1556.0,1936.0,1720.0,576.0,432.0,1
