pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid
0,0,Others,california,16,2021-06-10,-117.76711253868001,39.76549810329783,1182.0,1462.0,1780.0,2045.0,2183.0,2264.0,2354.0,2366.0,2898.0,2581.0,1
1,0,Others,california,16,2021-06-10,-118.38245850830188,35.78281729115393,717.0,1081.5,1179.0,1622.5,2280.0,2462.5,2753.0,2772.0,2590.0,1841.0,1
2,0,Others,california,16,2021-06-10,-121.34150905419158,40.46663318255312,289.0,406.5,387.5,752.5,1568.0,1930.5,1973.0,2129.0,1493.5,952.5,1
3,0,Others,california,16,2021-06-10,-121.3882214489658,39.80053239937849,384.0,641.0,522.0,1031.5,2744.5,3390.5,3503.5,3560.5,2241.5,1293.0,1
4,0,Others,california,16,2021-06-10,-118.84868414075991,39.49375772985167,2000.0,2529.0,3112.0,3229.0,3534.0,3750.5,4202.0,3893.5,3629.0,2320.5,1
5,0,Others,california,16,2021-06-10,-120.70550183303496,36.1771777008824,498.0,716.0,819.0,1426.0,2145.5,2461.5,2441.0,2732.0,3038.0,2089.5,1
6,0,Others,california,16,2021-06-10,-121.96134660023405,38.63945989465401,393.0,821.0,585.0,1241.5,3334.5,3858.5,3894.5,3966.5,1877.0,1036.5,1
7,0,Others,california,16,2021-06-10,-120.64217060550453,39.47983384294782,1952.0,2053.0,1857.0,2257.0,3039.0,3317.5,3623.0,3530.0,3048.5,2125.5,1
8,0,Others,california,16,2021-06-10,-121.25392331398993,38.119784502790864,1386.0,1865.0,2271.0,2284.5,2396.5,2544.0,2692.0,2584.0,3390.5,3220.0,1
9,0,Others,california,16,2021-06-10,-119.16219617491763,36.37301043282046,931.0,1375.0,1794.0,2255.0,2789.0,3014.5,3332.0,3388.0,4163.0,3363.0,1
10,0,Others,california,16,2021-06-10,-120.03670610400798,40.17468071521427,1288.0,1618.0,1950.0,2188.0,2313.5,2404.5,2499.0,2602.0,3636.0,3363.5,1
11,0,Others,california,16,2021-06-10,-121.93439714171046,38.3605329989349,1313.0,1533.0,1839.0,1972.0,2220.5,2425.5,2425.0,2487.0,2400.5,1983.0,1
12,0,Others,california,16,2021-06-10,-118.8855150674088,38.03758865429393,1784.0,2031.0,2406.0,2570.5,2660.5,2736.0,2769.0,2751.5,3110.0,2853.0,1
13,0,Others,california,16,2021-06-10,-119.60506560998854,36.00919274275205,910.5,1220.0,1255.0,1766.5,2644.0,2925.5,3136.0,3068.5,3045.5,2398.0,1
14,0,Others,california,16,2021-06-10,-121.78392933162044,38.32549870285424,455.0,877.0,658.0,1586.0,3770.0,4437.5,4732.0,4852.0,2503.5,1237.5,1
15,0,Others,california,16,2021-06-10,-120.60668715178181,38.24375201199936,399.0,595.0,628.5,1079.0,1955.5,2231.0,2223.5,2491.0,2308.5,1502.0,1
16,0,Others,california,16,2021-06-10,-119.99762938914877,35.979099180734046,1789.0,2243.0,2637.0,2868.5,2907.5,3049.5,3188.0,3147.0,4091.0,3579.5,1
17,0,Others,california,16,2021-06-10,-119.5610481610667,39.47085069010663,771.0,942.0,1314.0,1521.0,1613.0,1688.0,1693.0,1811.5,2321.0,1998.5,1
18,0,Others,california,16,2021-06-10,-119.44291970120497,38.45440694612539,724.5,969.5,1170.0,1432.0,1946.5,2117.0,2254.5,2385.5,2733.0,2119.0,1
19,0,Others,california,16,2021-06-10,-118.1488965344308,36.87067710022267,2304.0,2887.0,3460.0,3906.5,3977.0,4003.5,4080.0,4063.0,4628.0,4249.0,1
20,0,Others,california,16,2021-06-10,-118.05637006016649,38.86448787332595,1506.0,1829.0,2234.0,2451.0,2484.5,2560.0,2616.0,2537.0,2691.0,2619.5,1
21,0,Others,california,16,2021-06-10,-119.06877138536919,35.476940936911234,1122.0,1426.0,1899.0,2120.0,2206.5,2339.0,2501.0,2593.0,4280.5,3647.5,1
22,0,Others,california,16,2021-06-10,-120.2217590525366,37.66523696902639,1130.0,1632.0,2042.0,2051.5,2145.5,2294.5,2411.5,2425.0,3524.0,3209.5,1
23,0,Others,california,16,2021-06-10,-117.94363149200949,39.430875659963306,1023.0,1283.0,1530.0,1853.5,2126.5,2264.0,2375.0,2396.0,2640.0,2288.0,1
24,0,Others,california,16,2021-06-10,-121.93035472293192,37.151400626510025,225.5,463.5,384.5,949.0,1929.5,2172.0,2425.0,2410.0,1501.5,823.0,1
25,0,Others,california,16,2021-06-10,-117.86862216578551,39.384163265189095,1336.0,1701.0,2106.0,2388.0,2509.5,2584.5,2644.0,2655.0,2609.5,2388.5,1
26,0,Others,california,16,2021-06-10,-117.73881560723024,38.06633474338575,1069.0,1413.0,1799.0,1925.0,1981.0,2025.5,2069.0,2005.5,2379.0,2099.0,1
27,0,Others,california,16,2021-06-10,-121.6693941328952,39.95369515532087,164.5,452.5,301.5,1077.0,3052.5,3569.0,3677.5,4002.0,1842.0,816.5,1
28,0,Others,california,16,2021-06-10,-122.44059780431182,38.29899840197271,333.0,579.0,588.0,1248.0,2290.0,2657.0,2750.0,2953.0,2340.0,1528.0,1
29,0,Others,california,16,2021-06-10,-120.60039894479297,40.108654541831484,315.5,581.0,512.0,1059.0,2256.0,2597.0,2893.0,2779.0,2143.0,1425.0,1
30,0,Others,california,16,2021-06-10,-118.73235231146643,39.50319004033493,3039.0,3452.0,3804.0,4024.0,4027.0,4032.0,4112.0,4010.0,4192.0,4145.0,1
31,0,Others,california,16,2021-06-10,-118.93851566917186,39.961330835235884,1124.0,1427.0,1738.0,1927.0,2034.0,2086.0,2102.0,2095.0,2215.5,2092.5,1
32,0,Others,california,16,2021-06-10,-121.40618775464819,39.082778487366994,777.0,1079.0,1733.0,1966.5,2159.5,2367.0,2642.5,2730.0,4062.0,2767.5,1
33,0,Others,california,16,2021-06-10,-121.17037999256681,38.064987270459575,278.5,488.0,374.0,805.0,2280.5,2777.5,2905.0,3027.5,1869.0,1067.5,1
34,0,Others,california,16,2021-06-10,-120.62106019632772,38.74815604403247,281.5,564.0,505.5,1036.5,2173.5,2548.0,2739.0,2743.5,1638.0,980.0,1
35,0,Others,california,16,2021-06-10,-118.59041849657555,37.3827168121708,1171.0,1530.0,1955.0,2111.5,2268.5,2382.5,2514.0,2512.5,3290.5,2921.0,1
36,0,Others,california,16,2021-06-10,-121.34644978825423,39.08861753671377,288.5,573.0,567.0,937.5,1727.0,1981.5,2676.0,2188.0,1882.5,1139.0,1
37,0,Others,california,16,2021-06-10,-117.5896952700664,37.472997498224814,970.0,1184.0,1309.0,1578.0,2074.5,2260.0,2324.0,2418.0,2529.5,1959.5,1
38,0,Others,california,16,2021-06-10,-122.16571332737124,39.53867349405765,415.5,678.0,710.0,1592.5,2299.0,2414.5,2608.0,2689.0,2532.0,1728.0,1
39,0,Others,california,16,2021-06-10,-120.51460983515956,40.34446230391286,879.0,1102.0,1399.0,1614.5,1787.0,1911.0,2008.0,2020.0,2567.0,2207.5,1
40,0,Others,california,16,2021-06-10,-120.12159689835727,35.44729653253529,1236.0,1624.0,2246.0,2571.5,2706.5,2880.0,3164.0,3224.0,4938.0,3583.0,1
41,0,Others,california,16,2021-06-10,-118.71753010927846,37.423590157598234,1013.0,1420.0,1854.0,1877.0,1947.0,2005.0,2001.0,1967.5,2345.5,2050.5,1
42,0,Others,california,16,2021-06-10,-120.45756681461798,39.4465961774354,408.5,602.5,700.0,954.0,1851.5,2176.5,2331.0,2559.0,1768.0,1182.5,1
43,0,Others,california,16,2021-06-10,-119.89297565854885,38.11394545344409,447.5,660.5,779.5,985.5,1649.5,1886.5,2135.5,2130.0,2031.5,1411.0,1
44,0,Others,california,16,2021-06-10,-118.78445459794536,40.05924720120491,1248.0,1552.0,1862.0,2174.0,2327.0,2406.0,2322.0,2454.0,2727.0,2409.0,1
45,0,Others,california,16,2021-06-10,-117.73971392251435,39.16227939001157,901.0,1184.0,1336.0,1648.0,2099.0,2327.0,2358.0,2409.0,2493.0,2178.0,1
46,0,Others,california,16,2021-06-10,-121.61324942763774,39.82254112383942,130.5,462.0,231.0,866.5,2623.5,3076.0,3354.0,3274.0,1394.5,630.5,1
47,0,Others,california,16,2021-06-10,-119.62437938859712,35.162530587469405,1861.0,2555.0,3112.0,3612.5,3691.5,3835.0,3724.0,3996.0,5565.0,4576.5,1
48,0,Others,california,16,2021-06-10,-119.81661885939869,36.79387114343045,1104.0,1403.0,1719.0,2007.0,2288.0,2440.0,2223.0,2564.0,2811.5,2401.0,1
49,0,Others,california,16,2021-06-10,-119.63426085672243,37.53812535632348,174.0,366.5,349.0,931.0,2260.5,2627.0,2256.0,2753.5,1896.5,1064.5,1
50,0,Others,california,16,2021-06-10,-120.28104786128849,36.20637294761629,1069.0,1381.0,1955.0,2250.0,2367.0,2534.5,2725.0,2854.0,4189.0,3252.5,1
51,0,Others,california,16,2021-06-10,-118.42288269608726,35.4684069417121,875.0,1162.0,1506.0,1577.0,1959.0,2247.0,2590.0,2424.0,3005.0,2492.0,1
52,0,Others,california,16,2021-06-10,-118.52573979611894,39.88991477014839,2354.0,2862.0,3065.0,3271.0,3243.5,3263.0,3258.0,3252.0,3587.0,3465.5,1
53,0,Others,california,16,2021-06-10,-120.1458514110285,35.167022163889996,454.0,641.5,749.0,1052.5,1427.5,1585.0,1691.0,1773.5,2563.0,1828.0,1
54,0,Others,california,16,2021-06-10,-122.39927530124231,37.465810975951854,474.0,723.0,773.0,1183.5,2142.0,2406.5,2453.0,2649.5,2396.0,1477.0,1
55,0,Others,california,16,2021-06-10,-121.2943475017753,38.62373937718192,420.0,751.0,822.5,1590.5,2396.0,2711.5,2595.0,2930.0,2717.0,1860.5,1
56,0,Others,california,16,2021-06-10,-118.95558365957014,39.90024539591576,1201.0,1433.0,1835.0,2006.0,2119.0,2206.5,2262.0,2284.0,3190.5,3188.5,1
57,0,Others,california,16,2021-06-10,-118.53607042188632,40.131561581576534,1444.0,1714.0,1950.0,2459.0,2443.5,2480.5,2169.0,2563.5,2505.5,2299.0,1
58,0,Others,california,16,2021-06-10,-120.14225814989202,40.11988348288298,1275.0,1617.0,2089.0,2306.5,2454.0,2623.0,2755.0,2804.5,3768.5,3463.0,1
59,0,Others,california,16,2021-06-10,-120.20828432327481,38.514594070161394,374.5,588.5,633.5,980.5,1979.0,2335.5,2599.0,2524.5,1757.0,1153.5,1
60,0,Others,california,16,2021-06-10,-117.53759298358747,38.63227337238105,1048.0,1394.0,1610.0,1851.0,2123.0,2227.0,2392.0,2298.0,2175.0,1872.0,1
61,0,Others,california,16,2021-06-10,-118.74223377959174,39.1865339026828,1906.0,2404.0,2879.0,3099.0,3171.0,3277.5,3358.0,3344.5,3942.0,3791.5,1
62,0,Others,california,16,2021-06-10,-120.36593865563778,39.69048877707385,271.0,567.0,438.0,1000.5,2102.5,2441.0,2577.0,2755.5,2191.0,1302.0,1
63,0,Others,california,16,2021-06-10,-117.55690676219604,35.68804502867932,2041.0,2594.0,3146.0,3465.5,3430.0,3578.0,3594.0,3644.0,4632.0,4399.0,1
64,0,Others,california,16,2021-06-10,-118.29577108338434,36.09453269474341,920.5,1241.0,1403.0,1676.5,2244.5,2511.5,2396.0,2698.5,2894.5,2362.0,1
65,0,Others,california,16,2021-06-10,-119.09527168625071,39.693632880568266,3362.0,3634.0,3886.0,3956.0,3912.0,3968.0,4090.0,3970.5,4241.5,3972.0,1
66,0,Others,california,16,2021-06-10,-119.39396151822046,39.29837415555568,912.5,1206.0,1776.0,2038.5,2154.0,2267.5,2316.0,2444.0,3345.5,2844.0,1
67,0,Others,california,16,2021-06-10,-117.81607072166452,37.41864942353558,1739.0,2143.0,2545.0,2760.5,2851.0,2950.0,3015.0,3067.0,3720.5,3389.0,1
68,0,Others,california,16,2021-06-10,-122.3826564684861,39.55529232681386,917.5,1314.0,1769.0,1914.5,2011.0,2130.5,2282.0,2312.0,3799.0,3145.0,1
69,0,Others,california,16,2021-06-10,-118.94345640323452,36.63576765342542,310.0,572.5,543.5,1164.0,2466.0,2776.5,2843.0,3080.5,2194.0,1323.5,1
70,0,Others,california,16,2021-06-10,-119.61494707811386,37.278961396854996,355.5,628.0,596.5,1205.0,2280.0,2632.5,2642.5,2852.5,1827.5,1055.0,1
71,0,Others,california,16,2021-06-10,-122.03815255702627,39.112872049385,649.0,899.5,1342.0,1661.0,1822.0,2019.5,2182.0,2346.5,3822.5,2463.5,1
72,0,Others,california,16,2021-06-10,-118.08107373047977,36.493384680892476,1670.0,2158.0,2799.0,3034.0,3145.5,3319.0,3522.5,3524.5,4299.0,3675.5,1
73,0,Others,california,16,2021-06-10,-120.80386735664605,37.19990965185248,596.5,823.0,940.5,1199.5,2191.5,2485.5,2556.0,2656.5,2546.5,1518.5,1
74,0,Others,california,16,2021-06-10,-119.0786528534945,39.28624689922007,2597.0,3172.0,3760.0,4052.0,4074.0,4179.5,4224.0,4214.0,4491.0,4289.0,1
75,0,Others,california,16,2021-06-10,-119.8422208449961,38.618349485477204,888.0,1165.0,1550.0,1569.5,1705.5,1685.5,1743.0,1829.0,1652.0,1433.0,1
76,0,Others,california,16,2021-06-10,-120.68394226621609,35.93912415059073,703.0,1027.0,1300.0,1518.5,2166.5,2419.0,2774.0,2652.0,3127.0,2155.5,1
77,0,Others,california,16,2021-06-10,-119.23046813651071,36.521232454700176,1020.0,1337.0,1803.0,2049.5,2120.5,2223.0,2322.0,2379.5,3356.5,2647.5,1
78,0,Others,california,16,2021-06-10,-121.88319317051565,37.23853720906962,836.0,1209.0,1359.0,1825.0,2337.0,2472.5,2266.5,2520.0,2081.5,1844.5,1
79,0,Others,california,16,2021-06-10,-120.92109750122364,36.20188137119569,1826.0,2372.0,3024.0,3322.0,3491.5,3683.5,4042.0,3981.0,4830.0,3737.0,1
80,0,Others,california,16,2021-06-10,-118.64476657126478,35.03272402891413,644.0,928.0,1239.0,1716.0,2369.0,2661.0,2877.0,3016.5,3086.5,2066.5,1
81,0,Others,california,16,2021-06-10,-118.92728672812036,38.4319490640224,1424.0,1802.0,2323.0,2533.5,2630.0,2737.0,2797.0,2812.0,3490.5,3252.0,1
82,0,Others,california,16,2021-06-10,-120.0766811341513,38.37355857055463,471.5,761.0,706.0,1197.5,2457.5,2921.0,3358.5,3232.5,2392.0,1551.5,1
83,0,Others,california,16,2021-06-10,-119.7829320362442,39.26738227825356,797.5,933.0,1073.0,1124.0,822.5,882.5,732.5,770.0,648.0,645.0,1
84,0,Others,california,16,2021-06-10,-119.86378041181497,37.26728329816144,657.0,995.5,959.0,1700.0,2067.5,2312.5,2488.5,2682.5,3049.0,2181.5,1
85,0,Others,california,16,2021-06-10,-121.79425995738782,36.532910553393734,379.0,560.0,504.5,910.0,1578.0,1772.0,1882.0,1991.5,2149.5,1331.5,1
86,0,Others,california,16,2021-06-10,-117.60721241810673,38.56534888371415,898.0,1074.0,1334.0,1381.0,1479.0,1547.0,1636.0,1585.0,1662.0,1522.0,1
87,0,Others,california,16,2021-06-10,-121.11109118381492,36.33078961446684,908.5,1188.0,1683.0,1974.5,2151.0,2361.5,2577.0,2699.5,4222.5,3058.0,1
88,0,Others,california,16,2021-06-10,-117.71725604041137,38.65877367326258,1333.0,1659.0,2121.0,2399.5,2503.5,2557.5,2578.0,2600.5,2784.5,2639.5,1
89,0,Others,california,16,2021-06-10,-118.59535923063821,38.67943492479733,1199.0,1444.0,1659.0,1616.0,1643.0,1708.0,1838.0,1732.0,2350.5,2414.5,1
90,0,Others,california,16,2021-06-10,-120.2451152499237,37.3135465352936,1032.0,1411.0,2055.0,2347.0,2475.5,2662.0,2959.0,2966.5,3594.0,2551.5,1
91,0,Others,california,16,2021-06-10,-119.40968203569255,38.943539618328465,1331.0,1740.0,2321.0,2551.5,2665.0,2763.0,2857.0,2876.0,3696.0,3102.0,1
92,0,Others,california,16,2021-06-10,-118.47902740134472,38.811936429204955,1190.0,1553.0,1877.0,1980.0,1995.5,2097.5,2241.0,2170.0,2910.5,2716.0,1
93,0,Others,california,16,2021-06-10,-118.33844105938002,39.30241657433422,1110.0,1365.0,1707.0,1832.0,1931.0,1997.0,2116.0,2099.5,2791.0,2508.0,1
94,0,Others,california,16,2021-06-10,-118.71663179399434,38.312023973592446,982.5,1268.0,1595.0,1745.5,2171.5,2395.5,2622.0,2598.5,3047.0,2465.0,1
95,0,Others,california,16,2021-06-10,-120.91480929423481,38.14358985782003,754.0,1122.0,1704.0,1915.0,2126.0,2386.0,2570.0,2758.0,3760.0,2337.0,1
96,0,Others,california,16,2021-06-10,-120.51056741638102,40.23217289339792,514.0,810.5,820.5,1432.5,2685.5,3114.0,3208.0,3444.5,2841.0,1655.0,1
97,0,Others,california,16,2021-06-10,-120.48451627314155,37.65221139740665,1036.0,1465.0,2303.0,2569.0,2716.5,2937.5,3270.0,3349.5,4532.0,3203.5,1
98,0,Others,california,16,2021-06-10,-117.61978883208441,38.018274875685364,2549.0,3147.0,3748.0,3950.5,3967.5,4080.0,4152.0,4161.5,4546.5,4211.5,1
99,0,Others,california,16,2021-06-10,-117.70198468058133,36.69640393510348,2003.0,2291.0,2582.0,2727.5,2692.5,2729.0,2720.0,2668.0,2652.0,2491.5,1
100,0,Others,california,16,2021-06-10,-122.43386043968091,39.71249750153478,630.0,859.5,1232.0,1492.0,1818.0,2122.5,2310.0,2401.5,3714.5,2539.5,1
101,0,Others,california,16,2021-06-10,-119.26190917145489,36.3725612751784,551.0,782.0,891.0,1274.5,2090.5,2420.5,2630.0,2640.0,2484.5,1881.0,1
102,0,Others,california,16,2021-06-10,-119.31805387671236,36.146634981222334,648.0,867.0,1033.0,1291.0,1683.0,1800.0,1983.0,2044.0,2908.5,2406.0,1
103,0,Others,california,16,2021-06-10,-119.66210863053014,39.886770666653966,1708.0,2115.0,2386.0,2600.5,2686.0,2794.0,2805.0,2887.0,3432.0,3015.0,1
104,0,Others,california,16,2021-06-10,-118.24546542747365,38.64080736758019,1247.0,1622.0,1931.0,2234.0,2536.5,2653.5,2752.0,2749.0,3478.0,2833.0,1
105,0,Others,california,16,2021-06-10,-119.5664380527714,37.25201193833141,334.0,589.5,713.0,1479.0,2212.0,2570.0,2880.0,2909.5,2842.0,1680.5,1
106,0,Others,california,16,2021-06-10,-119.20576446619742,37.77617890661515,1235.0,1591.0,1998.0,2183.5,2260.5,2373.0,2375.0,2428.5,2973.0,2859.0,1
107,0,Others,california,16,2021-06-10,-119.45729274575089,39.64153059408934,939.0,1201.0,1562.0,1879.0,2173.0,2360.0,2483.0,2489.0,2640.5,2150.0,1
108,0,Others,california,16,2021-06-10,-120.22220821017866,38.65383293919992,263.0,419.0,455.5,856.0,1662.0,1990.5,2011.0,2190.0,1480.5,917.5,1
109,0,Others,california,16,2021-06-10,-119.77035562226654,39.96312746580413,880.0,1117.0,1475.0,1672.0,1878.5,1995.5,2081.0,2143.5,2519.5,2233.0,1
110,0,Others,california,16,2021-06-10,-121.11872686372993,37.183290819096264,1179.0,1631.0,2362.0,2655.0,2765.5,2970.0,3140.0,3223.0,4324.5,2822.0,1
111,0,Others,california,16,2021-06-10,-121.25122836813757,38.01872403332742,154.0,360.5,178.5,635.0,2835.0,3592.5,3778.0,3868.5,1662.0,736.5,1
112,0,Others,california,16,2021-06-10,-120.2329879935881,35.909030588572726,1171.0,1514.0,2014.0,2141.0,2556.0,2766.0,2941.0,3024.5,3610.0,2769.0,1
113,0,Others,california,16,2021-06-10,-119.06922054301126,35.03362234419825,871.0,1353.0,1564.0,2193.0,3759.5,4462.5,4732.0,4837.5,3272.5,2215.5,1
114,0,Others,california,16,2021-06-10,-120.14001236168173,37.237189736143435,794.0,1136.0,1752.0,2034.0,2156.0,2370.0,2613.0,2709.5,4075.0,2959.5,1
115,0,Others,california,16,2021-06-10,-120.33494677833566,39.96986483043502,518.0,764.5,843.0,1348.0,2055.0,2303.0,2443.0,2457.0,2423.0,1773.0,1
116,0,Others,california,16,2021-06-10,-117.85649490944989,39.52160550365938,1138.0,1352.0,1691.0,1931.5,2070.0,2159.0,2259.0,2338.0,3095.0,2725.0,1
117,0,Others,california,16,2021-06-10,-118.72651326211965,38.15167469537711,896.0,1168.0,1317.0,1418.0,1863.5,2042.5,2213.0,2138.0,2125.0,1758.0,1
118,0,Others,california,16,2021-06-10,-117.61439894037969,37.5322863069767,1182.0,1548.0,1702.0,2075.0,2572.0,2756.0,2862.0,2912.0,2854.0,2214.0,1
119,0,Others,california,16,2021-06-10,-120.53931350547285,38.895928908270136,473.0,742.0,832.0,1538.5,2289.5,2597.5,2959.0,2920.0,3116.0,2225.5,1
120,0,Others,california,16,2021-06-10,-122.02243203955418,37.33825020560688,1470.0,1942.0,2228.0,1987.0,2395.0,2442.5,2935.0,2372.0,2107.5,1840.5,1
121,0,Others,california,16,2021-06-10,-119.18824731815708,38.40095718672028,1047.5,1468.0,1925.5,2037.5,2348.0,2474.5,2610.5,2558.5,3088.0,2580.0,1
122,0,Others,california,16,2021-06-10,-118.57694376731375,39.94022042605908,1324.0,1564.0,2020.0,2299.0,2414.0,2440.0,2424.0,2441.0,2820.0,2569.0,1
123,0,Others,california,16,2021-06-10,-118.07927709991154,39.1106262611747,1342.0,1632.0,2028.0,2272.0,2317.0,2382.0,2464.0,2465.0,2755.0,2514.0,1
124,0,Others,california,16,2021-06-10,-119.07505959235803,38.90401374582721,1422.0,1790.0,2286.0,2490.0,2535.5,2615.0,2687.0,2665.5,3209.5,3108.5,1
125,0,Others,california,16,2021-06-10,-119.65402379297306,40.36781850129997,955.0,1137.0,1401.0,1533.5,1624.5,1707.5,1814.0,1822.0,2464.0,2190.5,1
126,0,Others,california,16,2021-06-10,-119.01442331067996,36.10845658164726,1273.0,1724.0,2484.0,2796.5,2914.5,3087.5,3332.0,3415.5,4623.5,3329.0,1
127,0,Others,california,16,2021-06-10,-120.37582012376309,39.34284076211959,222.5,419.5,509.0,836.0,1526.0,1743.0,1859.0,1976.0,1744.5,1222.5,1
128,0,Others,california,16,2021-06-10,-117.84841007189281,36.35998486120072,1511.0,1784.0,2041.0,2314.5,2364.0,2424.5,2270.0,2430.0,2808.0,2572.0,1
129,0,Others,california,16,2021-06-10,-120.07937608000366,39.80008324173643,926.5,1171.0,1332.0,1605.5,2084.5,2248.5,2331.0,2406.5,2874.0,2181.5,1
130,0,Others,california,16,2021-06-10,-119.22552740244805,39.71070087096654,1123.0,1372.0,1695.0,1871.0,2026.5,2126.5,2217.0,2242.0,2733.5,2420.5,1
131,0,Others,california,16,2021-06-10,-119.78248287860215,35.441906640830574,1391.0,1776.0,2256.0,2531.5,2630.5,2742.5,2931.0,2995.5,4644.5,3752.0,1
132,0,Others,california,16,2021-06-10,-120.00796001491615,37.75866175857482,377.5,636.0,619.5,1080.5,1880.0,2167.5,2387.5,2391.0,2105.5,1277.5,1
133,0,Others,california,16,2021-06-10,-120.91885171301334,39.01899810219451,254.0,661.0,426.0,1087.5,3040.5,3785.5,4700.5,3981.5,1949.5,865.5,1
134,0,Others,california,16,2021-06-10,-122.08306832123225,37.69847463453881,839.5,1125.0,1330.0,1180.5,1442.0,1481.5,1768.0,1478.5,1633.0,1456.0,1
135,0,Others,california,16,2021-06-10,-121.97122806835937,40.04801826015342,773.0,1050.5,1508.0,1781.0,2137.0,2400.0,2579.0,2709.5,3498.5,2504.5,1
136,0,Others,california,16,2021-06-10,-118.79792932720716,37.147358207731486,1384.0,1889.0,2290.0,2479.5,2932.5,3135.5,3220.0,3187.0,3777.5,3323.0,1
137,0,Others,california,16,2021-06-10,-118.22390586065478,35.13064039488316,1596.0,1994.0,2614.0,3185.5,3328.5,3514.0,3274.0,3547.0,4314.0,3280.5,1
138,0,Others,california,16,2021-06-10,-119.21340014611243,37.15409557236238,228.0,382.5,382.5,779.0,1450.0,1632.0,1796.0,1858.0,1402.5,904.0,1
139,0,Others,california,16,2021-06-10,-118.8877608556191,39.36260369837022,2542.0,2946.0,3371.0,3279.0,3362.5,3546.5,3898.0,3596.0,3799.0,3648.5,1
140,0,Others,california,16,2021-06-10,-120.45217692291325,38.548730050957936,220.0,421.0,269.5,625.0,1766.5,2071.5,2387.0,2194.0,923.0,474.0,1
141,0,Others,california,16,2021-06-10,-118.95827860542249,37.729017354198874,901.5,1132.0,1322.0,1417.0,1932.5,2159.5,2330.0,2339.5,2448.0,1869.5,1
142,0,Others,california,16,2021-06-10,-117.5295081460304,36.14753329650646,1373.0,1750.0,2154.0,2312.0,2396.0,2477.5,2582.0,2531.5,3171.0,2765.5,1
143,0,Others,california,16,2021-06-10,-118.1488965344308,40.375005023572925,910.0,1214.0,1574.0,1697.5,2031.5,2215.0,2331.0,2516.5,3742.5,3117.5,1
144,0,Others,california,16,2021-06-10,-118.25085531917837,37.23269815972284,903.0,1178.0,1456.0,1599.0,1666.0,1734.0,1744.0,1788.0,2407.0,2150.0,1
145,0,Others,california,16,2021-06-10,-119.08179695698892,36.10890573928932,780.0,1165.0,1558.0,1915.5,2288.0,2476.0,2621.0,2695.5,3579.0,3047.5,1
146,0,Others,california,16,2021-06-10,-119.20801025440771,37.585286908739754,251.0,376.0,393.0,634.5,1314.0,1528.5,1581.0,1690.0,1157.0,828.0,1
147,0,Others,california,16,2021-06-10,-119.65851536939365,37.465810975951854,298.5,497.0,514.0,922.5,1884.0,2205.5,2332.5,2466.5,1583.0,937.0,1
148,0,Others,california,16,2021-06-10,-119.2169934072489,40.0951798125697,1296.0,1622.0,2048.0,2330.0,2553.0,2653.0,2778.0,2818.0,3736.0,3248.0,1
149,0,Others,california,16,2021-06-10,-117.82864713564219,36.40849388654318,1213.0,1458.0,1790.0,1971.5,1967.0,2065.0,2128.0,2116.5,2528.5,2314.5,1
150,0,Others,california,16,2021-06-10,-118.19605808684707,39.155542025380676,1665.0,2030.0,2227.0,2365.0,2474.0,2574.0,2629.0,2606.0,3016.5,2774.0,1
151,0,Others,california,16,2021-06-10,-118.35865315327271,37.71958504371562,1368.0,1704.0,1881.0,2184.0,2551.5,2718.5,2874.0,2865.5,2823.0,2484.5,1
152,0,Others,california,16,2021-06-10,-118.23243985585391,37.693983058118214,1029.5,1275.0,1440.0,1738.0,2176.0,2330.0,2497.0,2535.5,2978.5,2389.5,1
153,0,Others,california,16,2021-06-10,-120.04973167562771,38.55411994266265,504.5,757.5,719.0,1199.0,2278.5,2640.0,2751.0,2867.0,2142.5,1345.5,1
154,0,Others,california,16,2021-06-10,-121.74081019798271,37.205299543557196,377.5,639.0,694.5,1023.5,2049.5,2558.5,3205.0,2796.0,1913.5,1221.0,1
155,0,Others,california,16,2021-06-10,-121.64738540843427,40.09383233964351,233.0,664.0,424.0,1197.0,2950.0,3415.5,3739.0,3661.0,2164.5,1208.5,1
156,0,Others,california,16,2021-06-10,-118.91875273292123,37.681855801782596,345.5,530.5,528.0,885.5,1712.0,2008.0,2168.0,2190.0,1601.5,1060.5,1
157,0,Others,california,16,2021-06-10,-118.38919587293277,37.81256067562199,1164.0,1522.0,1826.0,2094.0,2379.0,2497.0,2590.0,2637.0,3584.0,3418.0,1
158,0,Others,california,16,2021-06-10,-120.24691188049195,36.57243642589499,1280.0,1744.0,2145.0,2337.0,2363.5,2459.0,2583.0,2545.0,3511.5,3232.0,1
159,0,Others,california,16,2021-06-10,-119.00678763076495,35.32018491983238,2312.0,2729.0,2954.0,3512.0,3380.0,3408.5,3028.0,3380.0,4558.5,4882.0,1
160,0,Others,california,16,2021-06-10,-118.17449852002821,37.062916571024246,1764.0,2182.0,2632.0,2696.0,2687.0,2855.0,3006.0,2916.0,3211.0,2705.0,1
161,0,Others,california,16,2021-06-10,-120.8658511112503,39.50363919797699,184.0,405.5,299.5,717.0,1882.0,2318.5,2360.0,2483.0,1289.5,654.0,1
