pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid,elevation,landforms,clay,org_carbon,ph,month,temp,precip,solar_rad
1372,0,Others,california,1,2021-01-11,-119.40024972520928,37.86511211974298,1733.5,1782.0,1551.5,2331.5,2924.0,2911.5,2452.0,2902.0,391.5,269.0,1,2170.0,21.0,19.0,2.0,79.0,1,273.2609542518534,0.0900315030170872,356042608.0
1373,0,Others,california,1,2021-01-11,-119.683668197349,39.96761904222472,554.0,843.0,1229.0,1314.0,1359.5,1405.5,1448.0,1433.0,1623.5,1381.5,1,1194.0,32.0,19.0,0.0,78.0,1,275.47972525319744,0.0478773398949101,286380176.0
1374,0,Others,california,1,2021-01-11,-121.2453893187908,37.647270663344,808.0,1138.0,1455.0,1758.5,2013.0,2177.0,2343.0,2357.5,3129.0,2670.0,1,1210.0,31.0,19.0,6.0,64.0,1,271.8730121735604,0.1317942424370244,251932524.0
1375,0,Others,california,1,2021-01-11,-118.6020965952691,37.751026078659805,792.0,973.0,1202.5,1479.0,1816.5,1980.5,1938.0,2137.5,1997.0,1620.5,1,,,,,,1,281.04480841852006,0.0886760486914113,223547160.0
1376,0,Others,california,1,2021-01-11,-121.43807794723443,39.98603450554917,1499.0,1613.5,1666.0,1829.5,2339.0,2450.0,2470.5,2496.0,469.5,306.5,1,1609.0,21.0,11.0,3.0,70.0,1,275.26716539936683,0.0805698170019582,354705856.0
1377,0,Others,california,1,2021-01-11,-120.86225785011382,40.10056970427441,2060.5,2328.5,2632.0,3140.0,3557.0,3751.5,3944.5,4030.5,4413.0,3745.0,1,34.0,34.0,27.0,3.0,72.0,1,281.759641667848,0.140718413765569,239297460.0
1378,0,Others,california,1,2021-01-11,-120.34527740410304,35.48098335568977,739.0,957.0,1263.0,1416.5,1557.0,1718.5,1904.0,1939.5,3472.0,2428.0,1,1675.0,21.0,8.0,4.0,62.0,1,273.5144483504757,0.2328052802635625,329123212.0
1379,0,Others,california,1,2021-01-11,-118.67441097564073,37.7878570053087,1260.5,1529.5,1639.0,2397.0,3001.0,3095.0,3055.0,3166.5,840.5,518.0,1,123.0,34.0,22.0,1.0,80.0,1,283.57128061274045,0.0269964321209386,346353912.0
1380,0,Others,california,1,2021-01-11,-118.77053071104152,36.262068495231695,522.0,848.0,938.0,1604.0,2999.0,3414.0,3488.0,3658.0,3038.0,1848.0,1,586.0,31.0,25.0,4.0,70.0,1,282.3305002027942,0.0888738616062596,336484256.0
1381,0,Others,california,1,2021-01-11,-118.7193267398467,37.4262851034506,4899.0,4437.5,4029.5,3429.0,3397.5,3429.0,3924.0,3418.0,1647.5,1547.5,1,111.0,21.0,38.0,2.0,73.0,1,282.5554298482916,0.0696872605635121,240795740.0
1382,0,Others,california,1,2021-01-11,-122.10417873040906,40.17288408464604,302.0,524.5,568.0,917.0,1349.0,1590.5,1755.0,1734.5,1950.5,1407.0,1,2507.0,22.0,19.0,5.0,72.0,1,272.6442865351195,0.081353036935468,353170236.0
1383,0,Others,california,1,2021-01-11,-119.15500965264468,37.40292890606349,2986.0,2976.0,2906.5,2969.0,3065.0,2820.5,2723.0,2630.5,481.0,536.0,1,1085.0,41.0,20.0,8.0,61.0,1,273.3278094055832,0.1616648419453099,245134844.0
1384,0,Others,california,1,2021-01-11,-121.322195275583,38.04073275778835,112.0,256.0,348.0,419.0,398.0,513.0,610.0,588.0,1229.0,1044.0,1,742.0,21.0,21.0,4.0,66.0,1,282.81444467524045,0.0981296582771733,335140848.0
1385,0,Others,california,1,2021-01-11,-120.70101025661435,38.83574178423412,93.0,312.0,312.0,745.0,1626.0,1915.0,2248.0,2172.0,1343.0,741.0,1,25.0,21.0,25.0,5.0,70.0,1,283.90599215927944,0.112786604340215,290169624.0
1386,0,Others,california,1,2021-01-11,-121.46143414462152,40.46753149783724,8962.0,8792.5,8644.0,8235.5,8285.5,7569.5,7321.5,6747.0,658.5,643.0,1,1658.0,31.0,19.0,2.0,74.0,1,273.92666798253214,0.0421728177620366,282049832.0
1387,0,Others,california,1,2021-01-11,-121.34285652711776,37.28120718506529,237.5,405.0,605.0,763.0,915.0,969.0,1226.0,1173.5,1838.5,1356.5,1,2141.0,31.0,13.0,13.0,58.0,1,271.754270574098,0.1915361865116551,278056544.0
1388,0,Others,california,1,2021-01-11,-117.76890916924825,37.15544304528856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,650.0,31.0,25.0,3.0,71.0,1,281.64786201395015,0.1192754490925267,322777444.0
1389,0,Others,california,1,2021-01-11,-121.63795309795104,39.473545635958985,664.0,860.0,998.5,1296.0,1533.0,1658.5,1837.5,1803.0,3172.0,2459.5,1,1223.0,34.0,20.0,2.0,79.0,1,273.7174368417392,0.0811468197657063,254748136.0
1390,0,Others,california,1,2021-01-11,-121.32533937907743,39.21842409526904,232.0,399.0,540.0,948.0,1465.0,1692.0,1786.0,2060.0,2068.0,1350.0,1,115.0,34.0,26.0,2.0,82.0,1,283.57128061274045,0.0269964321209386,346353912.0
1391,0,Others,california,1,2021-01-11,-121.61055448178536,40.401505324454455,77.0,95.0,75.0,197.0,1028.5,1375.5,1624.0,1635.0,236.0,112.0,1,,,,,,1,,,
1392,0,Others,california,1,2021-01-11,-118.4848664506915,39.19641537080811,377.0,457.0,507.0,608.0,598.5,633.0,510.5,660.0,844.5,698.5,1,,,,,,1,,,
1393,0,Others,california,1,2021-01-11,-119.60596392527266,35.98942980650142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1745.0,31.0,9.0,1.0,83.0,1,272.54229875790173,0.0245114846779301,337836168.0
1394,0,Others,california,1,2021-01-11,-119.74475363666912,36.72919244297385,1966.0,2180.0,2341.0,2535.0,2662.0,2751.0,2803.0,2797.5,3055.0,2803.5,1,666.0,31.0,19.0,5.0,63.0,1,279.8332671298776,0.1815439595533803,271381848.0
1395,0,Others,california,1,2021-01-11,-117.60182252640202,37.69937294982293,1671.0,1858.0,2125.0,2287.0,2285.0,2324.0,2334.0,2336.5,2141.0,1869.0,1,1935.0,31.0,16.0,1.0,80.0,1,269.74087696690714,0.0341857208563283,325565820.0
1396,0,Others,california,1,2021-01-11,-118.36000062619888,36.82441386309052,1717.0,1676.0,1623.0,1537.5,1544.0,1622.0,1612.0,1642.0,1038.0,1050.0,1,2471.0,22.0,20.0,3.0,72.0,1,272.75645471388293,0.0567364378525212,347923564.0
1397,0,Others,california,1,2021-01-11,-119.49412367239978,35.078088950762165,965.5,1238.0,1528.0,1848.5,1929.5,2050.0,2020.5,2149.5,3022.5,2315.0,1,,,,,,1,,,
1398,0,Others,california,1,2021-01-11,-121.8023447949449,38.43913558629536,366.5,517.0,711.5,774.5,809.5,880.5,1015.5,1015.0,1881.5,1678.0,1,68.0,34.0,32.0,1.0,79.0,1,284.14782263643,0.0511574132992223,323092108.0
1399,0,Others,california,1,2021-01-11,-121.8167178394908,38.986209594324144,742.5,1042.0,1313.0,1446.5,1497.0,1564.0,1776.0,1762.0,2850.5,2676.0,1,1144.0,32.0,15.0,1.0,77.0,1,281.65037955007244,0.0174946172787144,360481008.0
1400,0,Others,california,1,2021-01-11,-119.98011224110844,39.190576321461336,94.0,19.5,2.0,6.5,1.5,7.5,15.5,21.5,22.5,26.0,1,1515.0,22.0,21.0,2.0,78.0,1,272.8545651179488,0.0689171685530141,254901808.0
1401,0,Others,california,1,2021-01-11,-118.85452319010668,37.16891777455035,5486.5,5515.0,5170.0,5860.5,6019.5,5872.0,5184.0,5641.0,820.5,742.5,1,1692.0,22.0,11.0,11.0,57.0,1,274.01651435770015,0.21165925102963,316453588.0
1402,0,Others,california,1,2021-01-11,-119.35623227628744,36.86079563209736,352.0,485.0,714.0,1279.0,1644.0,1748.0,1342.0,1998.0,2731.0,1881.0,1,1555.0,32.0,13.0,1.0,81.0,1,275.412237433977,0.061843468125005,314689484.0
1403,0,Others,california,1,2021-01-11,-121.17262578077712,40.16075682831042,12.0,125.5,130.5,284.0,872.5,1170.0,1121.5,1209.5,643.0,373.0,1,233.0,32.0,24.0,8.0,50.0,1,283.4686470441921,0.0835878385855153,285075652.0
1404,0,Others,california,1,2021-01-11,-120.47373648973212,38.69290965405912,0.0,39.0,0.0,170.0,768.0,839.5,1025.0,982.0,411.5,202.5,1,,,,,,1,,,
1405,0,Others,california,1,2021-01-11,-120.0129007489788,38.095979147761696,128.5,241.5,207.0,434.0,1322.5,1729.5,1840.5,1927.5,333.0,163.0,1,1432.0,34.0,19.0,1.0,81.0,1,274.88316894859395,0.0337837769342854,350854044.0
1406,0,Others,california,1,2021-01-11,-118.38739924236454,36.82890543951111,5130.5,5038.0,4834.0,5327.5,5134.0,4944.5,4436.0,4693.0,1302.0,1388.5,1,284.0,31.0,27.0,5.0,62.0,1,282.9442986108924,0.0671354963137105,273025388.0
1407,0,Others,california,1,2021-01-11,-121.26919467381995,37.33330947154423,455.5,622.0,825.5,895.0,1033.5,1158.0,1334.5,1326.0,2346.5,1996.0,1,1500.0,32.0,18.0,2.0,77.0,1,273.34442409392324,0.0751145763946965,252915592.0
1408,0,Others,california,1,2021-01-11,-117.67054364563715,38.51055165138286,1033.0,1258.0,1580.0,1710.0,1780.0,1843.0,1809.0,1860.5,2147.5,1947.5,1,60.0,34.0,26.0,2.0,76.0,1,283.70499879570417,0.0621762110544636,314532320.0
1409,0,Others,california,1,2021-01-11,-120.4517277652712,40.46079413320634,603.5,774.0,1077.0,1410.5,1495.0,1597.5,1659.0,1829.0,2306.5,1907.0,1,8.0,41.0,32.0,2.0,71.0,1,283.08433819842594,0.0964142515016988,253758724.0
1410,0,Others,california,1,2021-01-11,-119.70792271002024,37.859722228038265,132.0,383.5,338.0,636.0,1613.0,2001.0,2387.0,2231.5,555.0,343.5,1,164.0,31.0,21.0,5.0,72.0,1,281.33706837315714,0.142718581731458,307452960.0
1411,0,Others,california,1,2021-01-11,-118.54460441708544,36.34067108259215,1843.0,2072.0,2334.5,2856.0,3110.0,3093.0,2974.5,3122.5,2179.0,1828.0,1,8.0,34.0,25.0,3.0,74.0,1,282.8300775507445,0.0952176882578328,247273292.0
1412,0,Others,california,1,2021-01-11,-121.94427860983578,39.697675299346805,192.5,292.0,225.5,255.5,207.5,221.0,213.0,253.5,544.5,401.0,1,922.0,31.0,16.0,4.0,68.0,1,275.5065754716114,0.1607684029890492,322585000.0
1413,0,Others,california,1,2021-01-11,-121.01003071435149,38.7634274038625,205.5,263.0,281.0,417.5,769.0,888.0,1100.5,984.0,904.5,564.0,1,49.0,34.0,25.0,2.0,73.0,1,281.87874554049586,0.1342485977961018,230664008.0
1414,0,Others,california,1,2021-01-11,-118.9816348028096,38.30618492424567,1510.0,1950.0,2480.0,2726.5,2832.0,2891.5,2925.0,2958.0,3513.0,2922.0,1,1204.0,22.0,13.0,1.0,76.0,1,273.4126128330026,0.0257415457321599,284776428.0
1415,0,Others,california,1,2021-01-11,-121.1304049624235,36.92772012076426,448.0,646.0,830.0,938.0,1199.0,1324.0,1802.0,1583.0,2083.0,1427.0,1,1489.0,21.0,16.0,5.0,61.0,1,270.96983887046895,0.1492574049784139,259291860.0
1416,0,Others,california,1,2021-01-11,-119.0943733709666,36.40759557125906,386.0,556.0,335.0,214.0,33.0,33.0,35.0,0.0,40.0,46.0,1,1544.0,21.0,14.0,2.0,80.0,1,274.2579563099851,0.0532537235571339,277748056.0
1417,0,Others,california,1,2021-01-11,-121.59663059488152,36.4785624787045,576.0,842.5,1126.0,1313.5,1554.0,1689.5,1806.5,1823.5,2418.0,2019.5,1,1184.0,34.0,24.0,0.0,84.0,1,276.3998335151262,0.0280305131031468,298549660.0
1418,0,Others,california,1,2021-01-11,-120.64756049720926,37.83456940008292,598.0,769.0,706.0,1257.0,2005.0,2167.0,2166.0,2324.0,2392.0,1539.5,1,1179.0,24.0,26.0,0.0,84.0,1,276.1074344265846,0.0295348449303105,296021064.0
1419,0,Others,california,1,2021-01-11,-117.9880980985734,40.36512355544761,1486.0,1813.0,2151.0,2311.0,2323.5,2349.0,2414.0,2366.0,2287.5,1931.0,1,2408.0,31.0,3.0,8.0,56.0,1,270.43436760030767,0.2444867326570943,329672652.0
1420,0,Others,california,1,2021-01-11,-118.14215916979992,39.43177397524743,1125.0,1416.0,1591.0,1844.0,1894.5,1932.0,1877.0,1982.5,2106.0,1932.0,1,1494.0,24.0,23.0,4.0,71.0,1,272.5214076708722,0.1139402224375203,279199888.0
1421,0,Others,california,1,2021-01-11,-118.59895249177468,39.51891055780702,1152.5,1332.0,1623.0,1804.0,1941.5,2104.0,2016.0,2269.0,2386.0,1889.5,1,1204.0,34.0,29.0,2.0,82.0,1,276.0968602498372,0.0307879282785847,303217448.0
1422,0,Others,california,1,2021-01-11,-118.9515412407916,35.46211873472326,973.5,1227.0,1538.0,1450.0,1503.0,1645.0,2083.0,1769.0,2682.5,2263.0,1,19.0,24.0,20.0,2.0,71.0,1,282.23807853780767,0.1025826169802144,257363656.0
1423,0,Others,california,1,2021-01-11,-120.96107253136697,38.135055862620895,429.0,662.0,720.0,1021.0,1541.0,1712.0,1824.0,1864.0,2359.0,1703.0,1,641.0,22.0,25.0,2.0,69.0,1,283.0855851532311,0.0809399320436909,326390556.0
1424,0,Others,california,1,2021-01-11,-117.87446121513229,35.78326644879599,1638.0,2204.0,2700.0,2940.0,3030.0,3177.0,3384.0,3304.0,4189.0,3788.0,1,1249.0,31.0,15.0,1.0,76.0,1,279.97916346724315,0.0184056146694615,373793176.0
1425,0,Others,california,1,2021-01-11,-120.21547084554776,35.287396411962014,217.0,386.0,440.5,703.0,1057.0,1217.5,1322.0,1348.5,1706.5,1050.0,1,1782.0,21.0,9.0,3.0,64.0,1,277.36148243565714,0.0341448916746571,370417988.0
1426,0,Others,california,1,2021-01-11,-121.60426627479654,37.51836242007285,260.5,391.0,438.0,611.0,1037.5,1152.5,1429.0,1303.5,1395.0,973.0,1,,,,,,1,,,
1427,0,Others,california,1,2021-01-11,-118.32990706418089,39.101193950691446,1596.0,1969.0,2386.0,2056.0,2151.0,2308.0,3043.0,2397.5,3034.5,2502.5,1,340.0,31.0,23.0,7.0,54.0,1,283.0361768661007,0.1174390150858357,288664620.0
1428,0,Others,california,1,2021-01-11,-120.53841519018872,39.655005323351126,1498.0,1661.0,1683.0,3758.5,4059.0,3775.0,2836.0,3798.0,303.0,208.5,1,1948.0,31.0,4.0,6.0,63.0,1,272.4063491821289,0.1700436307741597,327192388.0
1429,0,Others,california,1,2021-01-11,-121.13085412006556,36.86169394738148,180.0,378.0,303.0,711.0,1650.0,1956.0,2074.0,2042.0,1462.0,846.0,1,2197.0,21.0,18.0,5.0,69.0,1,271.81283019691386,0.1084663553787663,285341152.0
1430,0,Others,california,1,2021-01-11,-120.44543955828236,40.432497201756576,492.0,624.0,908.5,1044.0,1100.5,1175.5,1279.0,1330.5,2354.5,1929.5,1,162.0,31.0,33.0,2.0,72.0,1,282.9495226952337,0.0700168295456364,275237408.0
1431,0,Others,california,1,2021-01-11,-118.57110471796696,38.31157481595039,1484.0,1875.0,2331.0,2528.0,2582.5,2649.5,2686.0,2741.5,3258.0,3005.0,1,81.0,31.0,32.0,3.0,68.0,1,282.05509645195417,0.1236455126358464,287306864.0
1432,0,Others,california,1,2021-01-11,-119.22238329895364,40.0884424479388,1296.0,1491.0,1800.0,1981.0,2060.0,2179.5,2338.0,2370.0,3026.5,2448.0,1,,,,,,1,,,
1433,0,Others,california,1,2021-01-11,-118.7651408193368,39.64108143644727,1495.0,1707.0,1896.0,1918.5,1828.5,1843.0,1936.0,1796.5,1954.0,2018.0,1,559.0,22.0,22.0,5.0,60.0,1,282.28551269859395,0.0834860040499165,249737440.0
1434,0,Others,california,1,2021-01-11,-118.6043423834794,40.18456218333959,1074.0,1254.0,1494.0,1626.0,1651.0,1724.0,1794.0,1785.5,2321.5,1997.5,1,1208.0,31.0,9.0,1.0,80.0,1,275.95108204503214,0.0698106570793584,383501436.0
1435,0,Others,california,1,2021-01-11,-122.133823134785,38.8918864894916,865.0,1364.0,1786.0,2044.0,2459.0,2897.0,3344.0,3080.0,3858.0,2566.0,1,2132.0,31.0,2.0,13.0,55.0,1,271.5424536428144,0.1869615300251439,285229628.0
1436,0,Others,california,1,2021-01-11,-120.00661254198997,40.18725712919195,860.5,1212.0,1543.0,1831.5,1847.5,2008.5,2081.0,2170.5,2983.0,2623.0,1,1271.0,21.0,13.0,6.0,57.0,1,277.6939415880429,0.217478348190923,309376796.0
1437,0,Others,california,1,2021-01-11,-118.4255776419396,35.74913046799945,210.0,490.0,666.0,678.0,963.0,1281.0,1678.0,1385.0,1622.0,1028.0,1,2907.0,31.0,7.0,8.0,60.0,1,268.70060426445417,0.1120699031902745,363390476.0
1438,0,Others,california,1,2021-01-11,-120.07533366122512,38.99474358952328,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1809.0,31.0,13.0,4.0,66.0,1,270.8456185453681,0.0840333684040501,371718928.0
1439,0,Others,california,1,2021-01-11,-117.7639684351856,39.86161783869862,1266.0,1488.0,1748.0,1882.0,1921.0,2039.0,2160.0,2158.0,2863.0,2562.0,1,1688.0,31.0,9.0,8.0,59.0,1,270.6925948768534,0.1136135889841511,258233900.0
1440,0,Others,california,1,2021-01-11,-120.22086073725248,37.12669695619674,944.5,1067.0,1068.0,1333.0,1744.0,1732.5,1557.5,1923.5,1767.5,1341.0,1,1428.0,21.0,20.0,2.0,78.0,1,275.2851294240644,0.0664388372255757,266022456.0
1441,0,Others,california,1,2021-01-11,-118.23872806284275,36.97577998846466,1052.0,1280.0,1588.0,1823.0,1916.5,2031.5,2134.0,2175.0,2861.5,2595.0,1,1491.0,41.0,17.0,2.0,79.0,1,272.33919213407785,0.0283912851168111,287220432.0
1442,0,Others,california,1,2021-01-11,-118.26298257551396,37.59831248035948,665.5,838.0,962.0,949.0,1104.0,1178.5,1326.0,1267.0,1245.5,1100.5,1,90.0,34.0,25.0,0.0,78.0,1,283.8953313519877,0.0371488614632085,349260380.0
1443,0,Others,california,1,2021-01-11,-118.14844737678874,36.807795030334304,2765.0,3308.0,3875.0,4296.0,4359.0,4464.0,4575.0,4643.0,5094.0,4581.0,1,334.0,21.0,24.0,4.0,62.0,1,281.0362766224851,0.1654443724705174,295335236.0
1444,0,Others,california,1,2021-01-11,-119.24573949634072,36.16415212926267,990.0,1168.0,875.0,1287.0,3325.0,4022.0,4164.0,3991.0,1568.0,974.0,1,2001.0,22.0,15.0,9.0,61.0,1,271.0395213301464,0.1196728779627278,267154784.0
1445,0,Others,california,1,2021-01-11,-122.28698589072738,40.32874178644077,476.0,733.0,825.0,1068.5,1463.5,1590.0,1805.0,1721.5,2137.0,1451.0,1,3318.0,41.0,8.0,0.0,56.0,1,266.2881851196289,0.1494693739963963,362841344.0
1446,0,Others,california,1,2021-01-11,-120.86001206190352,39.659496899771725,255.5,315.0,200.0,451.0,1560.5,2290.5,1749.0,2230.0,353.5,280.0,1,154.0,22.0,29.0,3.0,66.0,1,283.5482631396222,0.104904381806989,292945560.0
1447,0,Others,california,1,2021-01-11,-118.40087397162632,40.34580977683904,1164.5,1385.0,1653.0,1807.0,1854.5,1884.5,1924.0,2008.5,2767.0,2497.0,1,1549.0,31.0,13.0,1.0,78.0,1,274.3318337881437,0.0724373890711262,313083928.0
1448,0,Others,california,1,2021-01-11,-118.5675114568305,37.685898220561135,962.0,1138.5,1346.5,1583.5,1875.5,1998.0,2043.0,2052.5,2224.5,1689.0,1,2809.0,21.0,9.0,8.0,59.0,1,269.7064347626061,0.1336331202341512,357270252.0
1449,0,Others,california,1,2021-01-11,-120.61836525047536,38.93725141133963,0.0,0.0,0.0,0.0,402.0,648.5,772.0,815.0,270.5,136.0,1,1408.0,21.0,19.0,2.0,78.0,1,275.0719684067593,0.0568887724234059,270140268.0
1450,0,Others,california,1,2021-01-11,-119.84491579084846,39.81445628628234,771.0,1253.0,1807.0,2299.0,2568.0,2707.0,2653.0,2980.0,3505.0,2759.5,1,709.0,34.0,18.0,1.0,81.0,1,281.42420294977006,0.0124628378702595,381086396.0
1451,0,Others,california,1,2021-01-11,-119.23136645179484,35.704663861435534,1944.0,2278.0,2457.0,1906.5,1970.5,2000.0,2594.0,2037.5,2699.5,2723.0,1,70.0,24.0,22.0,2.0,74.0,1,282.5765151977539,0.1410544796539738,299695248.0
1452,0,Others,california,1,2021-01-11,-121.78258185869429,36.64654743683485,2679.0,3531.0,3254.0,2962.5,2758.5,3096.5,3650.0,2893.0,2608.5,2372.0,1,1489.0,34.0,21.0,4.0,71.0,1,272.5214076708722,0.1139402224375203,279199888.0
1453,0,Others,california,1,2021-01-11,-119.09078010983012,35.642680106831286,345.0,628.0,434.0,1147.0,2321.0,2654.0,2906.0,2860.0,1230.0,722.0,1,,,,,,1,,,
1454,0,Others,california,1,2021-01-11,-117.92701265925328,37.16981608983447,801.0,972.0,1175.0,1415.0,1457.0,1510.0,1393.0,1576.0,1942.0,1762.0,1,2833.0,21.0,22.0,6.0,69.0,1,270.0984379758117,0.1204919053865865,343965800.0
1455,0,Others,california,1,2021-01-11,-120.08117271057188,38.99159948602886,176.5,125.5,167.0,138.5,168.5,203.0,119.0,210.5,152.5,144.5,1,,,,,,1,,,
1456,0,Others,california,1,2021-01-11,-121.58180839269356,37.86870538087946,328.5,386.0,487.5,572.5,659.0,735.0,828.0,836.5,1674.0,1696.5,1,1904.0,21.0,16.0,1.0,80.0,1,271.8370867493332,0.0264959766222432,339094536.0
1457,0,Others,california,1,2021-01-11,-122.3826564684861,39.05493071355929,593.0,828.0,1025.0,1180.0,1423.0,1530.0,1891.0,1791.0,3082.0,2338.5,1,1814.0,21.0,13.0,1.0,79.0,1,273.32706910820417,0.0230909420801594,339259828.0
1458,0,Others,california,1,2021-01-11,-120.20738600799068,39.91596591338785,7.0,81.5,0.0,0.0,0.0,0.0,0.0,0.0,27.0,36.5,1,182.0,24.0,25.0,2.0,79.0,1,283.55926521875523,0.1190501435352757,311371804.0
1459,0,Others,california,1,2021-01-11,-119.09033095218804,39.37338348177966,1766.0,2185.0,2651.0,2846.0,2858.5,2942.5,3003.0,3056.5,3495.0,3186.5,1,304.0,21.0,26.0,4.0,73.0,1,282.4880207841114,0.062708182509084,246149964.0
1460,0,Others,california,1,2021-01-11,-121.1048029768261,38.11125050759173,644.0,994.0,1262.0,1441.0,1732.0,1879.0,2066.0,2044.0,2921.0,2420.0,1,1413.0,21.0,12.0,1.0,79.0,1,275.8123130388157,0.0972048475099995,364901860.0
1461,0,Others,california,1,2021-01-11,-119.09482252860866,38.838885887728544,1288.0,1549.0,1883.0,2021.0,2033.0,2089.0,2129.0,2144.5,2451.0,2228.5,1,1032.0,21.0,21.0,7.0,59.0,1,278.9094075028614,0.2085266395164922,283146000.0
1462,0,Others,california,1,2021-01-11,-119.07146633122154,39.23100050924671,1137.0,1437.0,1828.0,1887.5,1878.5,1926.5,2038.0,1932.0,2091.0,1887.0,1,201.0,31.0,25.0,4.0,71.0,1,281.6659940494004,0.1183225347353413,269728804.0
1463,0,Others,california,1,2021-01-11,-119.82111043581928,40.35479292968024,2328.0,2966.0,3318.0,3677.0,3668.0,3756.5,3734.0,3632.5,3525.0,2908.0,1,4.0,24.0,29.0,4.0,69.0,1,282.43475612517324,0.0919594301535084,267933240.0
1464,0,Others,california,1,2021-01-11,-120.74008697147356,36.39142589614491,457.5,662.5,768.0,889.5,1478.5,1655.5,2226.5,1828.0,1562.5,1081.0,1,503.0,21.0,25.0,2.0,70.0,1,282.3163715485604,0.1146236790968373,323885288.0
1465,0,Others,california,1,2021-01-11,-117.7738499033109,35.60540002254032,1268.0,1748.0,2348.0,2530.0,2626.0,2750.0,2820.0,2870.0,3563.0,3041.0,1,50.0,24.0,37.0,2.0,74.0,1,283.5968760008453,0.11033490138783,303247812.0
1466,0,Others,california,1,2021-01-11,-118.563918195694,36.41253630532172,2752.0,2857.0,2795.5,3088.5,3083.5,3030.0,2533.0,2890.5,579.5,554.5,1,580.0,31.0,20.0,5.0,65.0,1,280.37857227940714,0.1836274697138264,281825176.0
1467,0,Others,california,1,2021-01-11,-119.09841578974512,36.20547463233217,886.0,850.0,1058.0,1416.0,1779.0,1937.0,2944.0,2308.0,2013.0,1711.0,1,5.0,31.0,21.0,5.0,67.0,1,,,
1468,0,Others,california,1,2021-01-11,-118.41389954324606,39.00103179651212,1167.5,1423.0,1728.0,2118.0,2290.5,2304.5,2074.0,2397.5,3194.5,2614.0,1,1960.0,22.0,21.0,2.0,75.0,1,274.6445122995684,0.0346855207039311,280768144.0
1469,0,Others,california,1,2021-01-11,-120.9642166348614,39.10568552711205,806.0,1226.0,1520.0,1822.5,2632.0,2850.0,3385.0,3234.5,3176.0,2310.0,1,9.0,41.0,25.0,4.0,71.0,1,282.9822690409999,0.0829730464769795,252071104.0
1470,0,Others,california,1,2021-01-11,-118.19111735278442,36.977576619032895,923.0,1339.0,1712.5,2116.5,2179.5,2300.5,2183.5,2381.5,3234.0,2923.0,1,1302.0,31.0,17.0,0.0,81.0,1,275.07222042288834,0.0257469995571568,352249320.0
1471,0,Others,california,1,2021-01-11,-120.47912638143684,38.51504322780345,136.5,293.5,339.0,713.5,1845.0,2176.0,2271.5,2326.5,1020.5,557.5,1,1093.0,21.0,19.0,4.0,64.0,1,277.8484931043399,0.2126802040888264,281819432.0
1472,0,Others,california,1,2021-01-11,-118.18033756937498,35.50433955307688,1180.0,1511.0,2013.0,2344.0,2488.0,2721.5,2872.0,2915.5,3476.5,2766.5,1,431.0,21.0,25.0,4.0,66.0,1,281.1404039116316,0.1357251240564778,278915048.0
1473,0,Others,california,1,2021-01-11,-119.63875243314304,35.91846289905598,1024.0,1186.0,1472.0,1692.5,1758.5,1923.5,2091.0,2260.0,3025.5,2423.5,1,4.0,34.0,39.0,4.0,73.0,1,283.38643728276736,0.0825230314089253,247694036.0
1474,0,Others,california,1,2021-01-11,-122.38310562612816,37.66523696902639,1384.0,1364.0,1624.0,1914.0,1899.0,2093.0,1992.0,2149.0,1996.0,1639.0,1,1519.0,22.0,18.0,1.0,78.0,1,274.6445122995684,0.0346855207039311,280768144.0
1475,0,Others,california,1,2021-01-11,-120.68079816272169,39.9065336029046,284.5,543.5,550.0,1045.0,1859.5,1916.5,2393.0,2101.0,1066.0,751.0,1,1181.0,22.0,15.0,1.0,79.0,1,275.5892026347499,0.0561083986116841,276454044.0
1476,0,Others,california,1,2021-01-11,-119.3333252365424,40.04801826015342,3950.0,4320.0,4536.0,4697.5,4634.5,4682.5,4816.0,4611.0,4442.0,3776.5,1,2083.0,31.0,4.0,7.0,60.0,1,273.8911599600187,0.2101963444305852,333970184.0
1477,0,Others,california,1,2021-01-11,-122.3660376357299,39.1564403406648,595.0,893.5,1052.0,1344.0,1889.5,2043.0,2140.0,2204.0,3185.5,2283.5,1,2878.0,32.0,5.0,12.0,53.0,1,268.6686349684192,0.2128405405832723,341507708.0
1478,0,Others,california,1,2021-01-11,-120.44004966657764,39.30825562368099,2131.0,2189.0,1808.0,1975.5,2955.0,3120.0,3159.0,3151.5,361.0,234.0,1,1407.0,31.0,12.0,1.0,79.0,1,275.45575221892324,0.0567254556967213,305592856.0
1479,0,Others,california,1,2021-01-11,-119.82919527337636,35.47155104520652,836.0,1089.0,1459.0,1655.5,1813.5,1951.5,2160.0,2212.5,3680.0,2758.5,1,11.0,41.0,20.0,2.0,74.0,1,282.31293257846625,0.1048617793871358,246302124.0
1480,0,Others,california,1,2021-01-11,-118.75750513942178,39.535080232921175,1785.0,2194.0,2673.0,2706.5,2760.0,2826.0,3105.0,2921.0,3381.5,3119.0,1,,,,,,1,,,
