pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid,elevation,landforms,clay,org_carbon,ph,month,temp,precip,solar_rad
1608,0,Others,california,6,2021-03-02,-120.6057888364977,38.94623456418083,73.5,271.5,183.0,654.5,1913.5,2259.5,1989.0,2411.5,1124.5,520.0,1,905.0,34.0,14.0,0.0,79.0,3,282.9379304250081,0.0170280412661263,654482027.0380859
1609,0,Others,california,6,2021-03-02,-121.53734178612964,38.19120056787837,984.0,1108.0,1320.0,1468.0,1586.0,1678.0,1867.0,1898.0,3143.0,3078.0,1,44.0,24.0,22.0,2.0,73.0,3,283.9707949033348,0.0785523132311531,568685343.0380859
1610,0,Others,california,6,2021-03-02,-118.85272655953844,36.68607330933611,1387.0,1511.5,1652.0,1826.5,2261.0,2451.5,2540.5,2568.0,1665.0,1359.5,1,105.0,32.0,25.0,3.0,73.0,3,283.22165070810627,0.081497974775953,571644897.0380859
1611,0,Others,california,6,2021-03-02,-119.23630718585748,37.564625657205,2756.0,2787.0,2821.5,3040.5,3100.0,2970.0,2722.5,2756.0,375.5,377.5,1,1984.0,21.0,9.0,14.0,58.0,3,274.35365203119096,0.0905453042017647,582282435.0380859
1612,0,Others,california,6,2021-03-02,-120.13327499705082,39.1151178375953,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1,71.0,24.0,26.0,2.0,78.0,3,285.7598311516546,0.0294815228211113,599798197.0380859
1613,0,Others,california,6,2021-03-02,-118.5729013485352,36.45790122716975,5020.0,5448.0,5640.0,5280.0,5294.0,5041.0,5366.0,4837.0,1579.0,1465.0,1,1418.0,32.0,20.0,2.0,77.0,3,279.08414965803905,0.0282608196961113,593066749.0380859
1614,0,Others,california,6,2021-03-02,-121.0131748178459,36.62274208180568,550.0,806.0,1010.0,1289.0,1529.0,1650.0,1716.0,1808.0,2855.0,2216.0,1,59.0,34.0,27.0,2.0,76.0,3,287.49255754614387,0.0326140002237984,608857237.0380859
1615,0,Others,california,6,2021-03-02,-118.61467300924676,36.31417078171063,980.0,1431.0,1555.0,2293.0,3105.0,3269.0,2924.0,3326.5,607.0,439.0,1,93.0,34.0,25.0,1.0,77.0,3,285.6113385231264,0.0512521491276452,593635689.0380859
1616,0,Others,california,6,2021-03-02,-119.49771693353628,37.302317594242105,352.0,459.0,465.0,770.0,1632.0,1865.0,2202.0,2069.0,1301.0,754.0,1,1304.0,34.0,18.0,1.0,82.0,3,279.57172736301214,0.0269970969187447,646756177.0380859
1617,0,Others,california,6,2021-03-02,-118.80601416476424,35.09201283766602,811.5,863.0,1000.5,1164.0,1253.5,1333.0,1453.0,1438.0,2432.0,2013.0,1,3576.0,23.0,9.0,0.0,57.0,3,268.1809973562917,0.0287885145174691,716281205.0380859
1618,0,Others,california,6,2021-03-02,-117.90051235837176,37.68904232405556,740.0,826.0,924.0,1099.0,1464.0,1618.0,1652.0,1760.0,1528.0,1210.0,1,798.0,21.0,19.0,3.0,77.0,3,284.1165521067958,0.0239200965391823,641886137.0380859
1619,0,Others,california,6,2021-03-02,-118.62455447737209,36.7017938268082,1782.5,2245.5,2185.0,2642.5,3259.5,3402.0,3518.0,3312.5,608.0,435.0,1,12.0,34.0,27.0,2.0,75.0,3,285.53925403471914,0.0379979834782311,584846793.0380859
1620,0,Others,california,6,2021-03-02,-117.56993233381576,36.957813682782266,1180.0,1486.0,1882.0,2020.0,2099.0,2158.0,2266.0,2230.0,2474.0,2036.0,1,10.0,24.0,33.0,2.0,76.0,3,285.8195878510834,0.0435418263899514,579151659.0380859
1621,0,Others,california,6,2021-03-02,-121.69769106434497,40.0884424479388,330.0,472.0,439.0,832.0,1548.0,1815.0,1946.0,1887.0,1593.0,1006.0,1,,,,,,3,273.6277484483616,0.0519950018154808,624861821.0380859
1622,0,Others,california,6,2021-03-02,-122.0121014137868,38.03130044730509,736.0,924.0,1122.0,1464.0,1927.0,2111.0,2336.0,2297.0,3340.0,2519.0,1,3256.0,12.0,4.0,9.0,56.0,3,268.45178606176887,0.0673080907093712,674124187.0380859
1623,0,Others,california,6,2021-03-02,-122.16975574614978,38.05106338355572,518.0,673.0,462.0,328.0,136.0,146.0,140.0,111.0,114.0,99.0,1,265.0,41.0,16.0,3.0,64.0,3,282.3820117212111,0.0923625306116768,586507965.0380859
1624,0,Others,california,6,2021-03-02,-117.65212818231272,36.316416569920925,2795.0,2930.0,3020.0,3086.0,2996.5,3022.5,3346.0,2977.5,2741.5,2418.0,1,1366.0,21.0,14.0,14.0,59.0,3,274.4470108811573,0.0843061582075783,599877359.0380859
1625,0,Others,california,6,2021-03-02,-118.3878484000066,38.07846199972137,1298.5,1463.0,1721.0,1921.5,1969.0,2021.0,2056.0,2072.5,2148.0,1934.0,1,1476.0,22.0,14.0,12.0,54.0,3,277.5814037322998,0.1208132878767678,586254035.0380859
1626,0,Others,california,6,2021-03-02,-120.87438510644942,38.46473757189276,425.0,755.0,614.0,1342.0,2753.0,3073.0,3271.0,3307.0,2584.0,1534.0,1,1653.0,41.0,7.0,9.0,57.0,3,273.0002729149275,0.1169618741499611,613209907.0380859
1627,0,Others,california,6,2021-03-02,-118.01594587238112,38.77106308377752,944.0,1170.0,1572.0,1668.0,1724.0,1746.0,1784.0,1744.0,1882.0,1832.0,1,3631.0,33.0,9.0,0.0,56.0,3,268.1809973562917,0.0287885145174691,716281205.0380859
1628,0,Others,california,6,2021-03-02,-118.08466699161626,38.36457541771344,1382.0,1764.0,2185.0,2307.0,2407.0,2382.0,2496.0,2451.5,2939.5,2678.0,1,486.0,22.0,27.0,3.0,72.0,3,283.7909498932541,0.0277206078993508,581429173.0380859
1629,0,Others,california,6,2021-03-02,-118.50238359873184,37.53543041047112,2098.0,2424.0,2956.0,3212.0,3314.0,3413.0,3604.0,3584.0,3840.0,3366.0,1,1846.0,32.0,13.0,1.0,82.0,3,276.1118215540404,0.0241199956165978,625699283.0380859
1630,0,Others,california,6,2021-03-02,-120.68304395093196,36.10710910872108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1340.0,21.0,23.0,2.0,78.0,3,275.7359709996049,0.0295648948179909,597196609.0380859
1631,0,Others,california,6,2021-03-02,-120.64756049720926,40.42710731005186,721.0,960.0,1150.0,1282.0,1564.0,1656.0,1791.0,1715.0,2460.0,1991.0,1,2148.0,32.0,9.0,11.0,59.0,3,271.68852108781056,0.089212395332975,638553905.0380859
1632,0,Others,california,6,2021-03-02,-119.23675634349954,38.74052036411746,1413.0,1780.5,2130.5,2152.5,2174.5,2232.5,2378.0,2298.0,2613.5,2333.5,1,2414.0,32.0,9.0,6.0,58.0,3,273.01774865837507,0.0507412628161141,687755495.0380859
1633,0,Others,california,6,2021-03-02,-119.14917060329788,36.4718251140736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41.0,41.0,28.0,4.0,73.0,3,284.5145328275619,0.0667984262930581,572463419.0380859
1634,0,Others,california,6,2021-03-02,-120.84923227849409,38.00210520057121,392.0,677.5,596.0,1186.5,2386.5,2637.0,2856.0,2864.0,2470.0,1502.5,1,180.0,41.0,23.0,5.0,65.0,3,282.7966281316613,0.0791509226786324,570821375.0380859
1635,0,Others,california,6,2021-03-02,-122.16436585444508,37.1707144051186,163.0,294.0,269.0,473.0,1416.0,1820.0,2700.0,1828.0,734.0,409.0,1,2481.0,21.0,17.0,3.0,76.0,3,270.9287160852904,0.024632431648893,667352311.0380859
1636,0,Others,california,6,2021-03-02,-117.99079304442576,37.01800080681827,1026.0,1140.0,1286.0,1469.0,1788.0,1990.0,2120.0,2114.0,1896.0,1590.0,1,417.0,32.0,27.0,4.0,69.0,3,283.1481748806533,0.0317135230528542,591282321.0380859
1637,0,Others,california,6,2021-03-02,-117.91533456055971,38.18536151853159,1310.0,1448.0,1624.0,1728.5,1730.5,1729.5,1792.0,1742.5,1744.5,1580.5,1,1986.0,31.0,20.0,2.0,78.0,3,276.6345318825014,0.0385172144400307,625108767.0380859
1638,0,Others,california,6,2021-03-02,-120.89010562392151,35.78910549814277,480.0,655.0,705.0,995.0,1606.0,1802.0,2060.0,2021.0,2457.0,1653.0,1,,,,,,3,283.31437951775007,0.0932047144400307,589295891.0380859
1639,0,Others,california,6,2021-03-02,-121.33881410833922,37.51791326243079,822.0,1062.0,1150.0,1525.0,2203.0,2331.0,2612.0,2567.0,2900.0,2038.0,1,610.0,41.0,23.0,3.0,69.0,3,282.1229338902299,0.0451623276697823,595507163.0380859
1640,0,Others,california,6,2021-03-02,-118.0496326955356,38.734232157128616,1842.0,2277.0,2688.0,2929.0,2948.5,2962.5,3016.0,3009.0,3304.5,3057.0,1,,,,,,3,,,
1641,0,Others,california,6,2021-03-02,-118.57829124023992,39.81221049807205,3181.0,3594.0,3750.0,3838.0,3770.5,3802.0,3952.0,3769.0,3885.5,3727.5,1,152.0,21.0,24.0,3.0,68.0,3,283.55395497557936,0.0612952188479134,583044291.0380859
1642,0,Others,california,6,2021-03-02,-121.76281892244364,36.33034045682478,89.0,242.0,161.0,500.0,1829.0,2216.0,2462.0,2461.0,1075.0,531.0,1,1243.0,34.0,21.0,1.0,82.0,3,278.2161247294436,0.0328091905342766,587799373.0380859
1643,0,Others,california,6,2021-03-02,-121.91777830895424,40.14144304970185,608.0,832.0,959.0,1367.0,2005.0,2165.0,2656.0,2413.0,2879.0,1940.0,1,1251.0,31.0,11.0,1.0,79.0,3,278.7504199243361,0.0305396542774865,583506695.0380859
1644,0,Others,california,6,2021-03-02,-117.85514743652372,40.12482421694564,1233.0,1400.0,1555.0,1700.0,1789.0,1842.5,1918.0,1933.0,1924.5,1699.5,1,1193.0,34.0,34.0,3.0,78.0,3,280.16703933797857,0.0243429914938637,589345047.0380859
1645,0,Others,california,6,2021-03-02,-120.3367434089039,39.57909768184303,225.0,392.0,563.5,935.0,1612.0,1813.5,1941.0,1883.5,1321.0,928.5,1,235.0,31.0,22.0,42.0,76.0,3,285.7075614313925,0.0353345350252816,625274719.0380859
1646,0,Others,california,6,2021-03-02,-120.94804695974724,35.58204382515322,595.5,801.0,713.0,1257.5,2668.5,3001.0,3600.0,3246.5,2002.5,1070.5,1,116.0,21.0,28.0,2.0,68.0,3,284.31258390283074,0.0499527380692192,578783543.0380859
1647,0,Others,california,6,2021-03-02,-117.98001326101632,39.168118439358345,1184.0,1477.0,1766.0,1951.0,2005.0,2074.5,2128.0,2181.0,2775.5,2490.5,1,765.0,34.0,13.0,1.0,79.0,3,282.0735439792756,0.0100195483195015,679923583.0380859
1648,0,Others,california,6,2021-03-02,-120.30395490103352,39.84724479415271,480.5,564.0,753.5,1069.5,1689.0,1793.5,1665.0,2039.5,1830.0,1293.0,1,1077.0,21.0,21.0,6.0,69.0,3,283.13635112393285,0.0344361142145821,632832963.0380859
1649,0,Others,california,6,2021-03-02,-120.70235772954054,38.969590761567936,55.0,108.0,57.0,488.0,1422.0,1827.0,1295.0,2141.0,785.0,386.0,1,839.0,11.0,22.0,5.0,66.0,3,281.48714444970574,0.0389221087919899,583822587.0380859
1650,0,Others,california,6,2021-03-02,-119.8556955742579,38.436440640443,1998.0,2304.5,2135.0,2526.5,3223.5,3735.0,3833.0,3764.5,516.5,372.0,1,1660.0,32.0,15.0,2.0,77.0,3,277.0329352553173,0.0277038291918465,594147383.0380859
1651,0,Others,california,6,2021-03-02,-117.67773016791013,39.52115634601732,1330.0,1560.0,1809.0,1939.5,1989.5,2058.0,2178.0,2194.5,3327.5,2883.5,1,2126.0,32.0,4.0,13.0,54.0,3,273.08605815518285,0.0604254678713509,607021077.0380859
1652,0,Others,california,6,2021-03-02,-117.66290796572214,38.4297032758121,1309.0,1644.0,2000.0,2146.0,2194.5,2208.0,2265.0,2212.0,2261.0,2176.0,1,656.0,32.0,25.0,5.0,69.0,3,283.1481748806533,0.0317135230528542,591282321.0380859
1653,0,Others,california,6,2021-03-02,-118.82353131280456,38.71536753616211,1064.0,1322.0,1624.0,1717.0,1885.0,1972.0,2148.0,2141.0,2731.0,2319.0,1,1273.0,22.0,20.0,2.0,77.0,3,277.3140198697326,0.0271255449282357,589844697.0380859
1654,0,Others,california,6,2021-03-02,-118.49923949523742,35.55599268191375,828.0,1082.0,1433.0,1623.5,1806.0,1907.5,2057.0,2030.5,2803.0,2103.5,1,1785.0,24.0,10.0,1.0,79.0,3,273.76508673801214,0.0233012066113182,633612867.0380859
1655,0,Others,california,6,2021-03-02,-121.8948712692092,39.86655857276128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1775.0,32.0,14.0,2.0,73.0,3,277.74410902043826,0.0200085268246361,588623689.0380859
1656,0,Others,california,6,2021-03-02,-120.62645008803244,36.98206819545349,891.0,1080.0,1306.0,1771.0,2366.0,2576.0,2640.0,2633.5,2370.5,2035.5,1,1192.0,34.0,22.0,4.0,77.0,3,279.8673212810229,0.0205212906824776,594859773.0380859
1657,0,Others,california,6,2021-03-02,-117.76890916924825,35.565874150039065,1276.0,1730.0,2265.0,2481.5,2571.0,2661.0,2849.0,2799.5,3524.5,3002.5,1,1277.0,32.0,20.0,2.0,72.0,3,273.7942471042756,0.0375461951719948,599110679.0380859
1658,0,Others,california,6,2021-03-02,-118.64296994069652,35.70780796492995,51.0,189.0,168.0,650.5,1821.0,2085.5,2291.0,2271.0,1249.5,667.0,1,1361.0,32.0,16.0,1.0,78.0,3,278.27477623313985,0.020297624252958,584052415.0380859
1659,0,Others,california,6,2021-03-02,-119.77619467161333,38.28193041157444,3114.5,3295.5,3219.5,4646.0,4842.5,4730.5,3783.5,4574.0,382.5,287.0,1,284.0,12.0,24.0,3.0,70.0,3,284.99544523095574,0.035970904015226,583342131.0380859
1660,0,Others,california,6,2021-03-02,-117.676831852626,40.1899520750443,978.0,1186.0,1400.0,1472.0,1543.0,1595.0,1672.0,1664.0,2226.0,2014.0,1,1258.0,34.0,26.0,3.0,65.0,3,275.0238127964799,0.0335259810911843,597741969.0380859
1661,0,Others,california,6,2021-03-02,-119.52825965319632,38.36771952120785,1240.0,1544.0,1548.0,2356.0,3338.5,3413.5,3099.0,3372.5,668.5,438.0,1,1218.0,34.0,16.0,1.0,80.0,3,278.6887048495713,0.0257387683617302,591833771.0380859
1662,0,Others,california,6,2021-03-02,-118.59940164941676,40.200731858453736,1188.0,1460.0,1799.0,1895.5,1951.0,2016.5,2107.0,2088.0,2600.0,2382.0,1,845.0,32.0,21.0,2.0,72.0,3,277.92845881882533,0.0431466177927681,672021075.0380859
1663,0,Others,california,6,2021-03-02,-118.73459809967672,37.44829382791153,1605.0,1987.0,1842.0,2055.0,3115.0,3156.0,3332.0,3338.0,518.0,305.0,1,,,,,,3,273.284329219531,0.0851714239346215,622415069.0380859
1664,0,Others,california,6,2021-03-02,-119.06338149366448,38.08834346784669,1476.0,1694.0,1974.0,2154.0,2177.0,2192.0,2136.0,2224.0,2259.0,2041.0,1,1140.0,32.0,11.0,1.0,77.0,3,279.5937997756466,0.027486018918676,578783989.0380859
1665,0,Others,california,6,2021-03-02,-121.818065312417,38.665061880251415,720.5,944.0,1200.0,1342.5,1409.0,1540.5,1694.5,1671.5,2868.0,2675.0,1,71.0,34.0,25.0,2.0,76.0,3,285.06774498313985,0.0477454141604134,594378381.0380859
1666,0,Others,california,6,2021-03-02,-119.84581410613258,35.15085248877585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1181.0,34.0,12.0,1.0,79.0,3,276.43254095508206,0.0179164782988259,701486533.0380859
1667,0,Others,california,6,2021-03-02,-120.3857015918884,40.02690785097661,3560.0,3518.0,3792.0,4492.0,4447.0,4199.5,3702.0,3793.5,1346.0,1105.0,1,3267.0,31.0,10.0,9.0,67.0,3,272.5215656526628,0.0179816261755654,660100261.0380859
1668,0,Others,california,6,2021-03-02,-119.88758576684414,37.72946651184093,445.0,520.5,602.5,793.0,1158.5,1373.5,1372.0,1416.0,1508.5,1077.5,1,1148.0,34.0,14.0,2.0,80.0,3,279.03956642971247,0.0263256356941887,712739725.0380859
1669,0,Others,california,6,2021-03-02,-118.74582704072824,36.602080830270936,2076.0,1892.0,1852.0,1353.0,1849.0,2095.0,2196.0,2097.0,795.0,494.0,1,95.0,41.0,22.0,2.0,73.0,3,284.7490837138186,0.0710063055979439,591154787.0380859
1670,0,Others,california,6,2021-03-02,-118.01594587238112,37.81480646383229,2818.0,3396.0,3912.0,4141.0,4160.0,4228.0,4328.0,4243.0,4449.0,4274.0,1,182.0,22.0,21.0,2.0,69.0,3,283.0964196933213,0.0718392954098412,565299677.0380859
1671,0,Others,california,6,2021-03-02,-120.14764804159674,38.43015243345416,2664.5,3007.5,2835.5,4246.0,5214.5,5363.5,4883.0,5140.5,365.0,210.5,1,1887.0,22.0,9.0,15.0,55.0,3,273.7021824621385,0.1103128270136544,591762835.0380859
1672,0,Others,california,6,2021-03-02,-118.6856399166922,39.05987144762194,1508.0,1704.0,2004.0,1934.0,1975.0,1952.0,2124.0,1930.0,1826.0,1719.0,1,1325.0,31.0,16.0,1.0,78.0,3,278.57299794432936,0.0235045031534859,583549319.0380859
1673,0,Others,california,6,2021-03-02,-121.85624371199206,39.96941567279296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2431.0,21.0,20.0,3.0,75.0,3,273.262115047824,0.0192902014481255,678798571.0380859
1674,0,Others,california,6,2021-03-02,-119.74744858252149,40.35838619081672,1903.0,2431.0,2600.0,2773.0,2785.0,2863.0,2883.0,2805.0,3047.5,2848.0,1,1076.0,23.0,21.0,9.0,57.0,3,277.82026251926214,0.1148137823569008,580991129.0380859
1675,0,Others,california,6,2021-03-02,-117.65212818231272,38.312023973592446,1740.0,2071.0,2469.0,2667.5,2733.0,2787.0,2817.0,2772.5,2747.5,2624.5,1,1649.0,22.0,14.0,2.0,75.0,3,276.6038226671116,0.0232121870743462,601847241.0380859
1676,0,Others,california,6,2021-03-02,-121.81312457835432,38.54468763217941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103.0,34.0,26.0,2.0,78.0,3,285.90404738149334,0.0437506810652443,611416161.0380859
1677,0,Others,california,6,2021-03-02,-121.5656387175794,40.07901013745554,1570.0,1510.0,1686.0,1690.0,2087.0,2317.0,2474.0,2376.0,1931.0,1432.0,1,102.0,21.0,19.0,2.0,73.0,3,283.049471188617,0.0454611108528801,588192643.0380859
1678,0,Others,california,6,2021-03-02,-121.0711161536716,37.053484260541,628.0,717.0,812.0,871.0,914.0,933.0,969.0,942.0,921.0,757.0,1,,,,,,3,,,
1679,0,Others,california,6,2021-03-02,-121.12636254364496,39.56697042550741,74.0,188.0,134.0,501.0,1391.0,1684.0,2049.0,1905.0,847.0,461.0,1,229.0,31.0,27.0,3.0,77.0,3,285.6481827561573,0.0398083702551552,618111757.0380859
1680,0,Others,california,6,2021-03-02,-119.55610742700404,37.22371500688164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1897.0,22.0,11.0,2.0,77.0,3,280.68869172373127,0.013829819940252,657968689.0380859
1681,0,Others,california,6,2021-03-02,-118.248160373326,37.43751404450209,1332.0,1560.0,1730.0,1868.0,2134.0,2345.0,2502.0,2414.0,2169.0,1837.0,1,,,,,,3,273.284329219531,0.0851714239346215,622415069.0380859
1682,0,Others,california,6,2021-03-02,-120.6313908220951,36.05051524582155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.0,34.0,30.0,3.0,75.0,3,285.2494512373401,0.0284576342331597,586674009.0380859
1683,0,Others,california,6,2021-03-02,-122.19715436231544,38.36143131421902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,381.0,32.0,27.0,4.0,74.0,3,283.3836498260498,0.0397250876652428,581775419.0380859
1684,0,Others,california,6,2021-03-02,-118.42962006071816,38.18356488796335,1592.0,1780.0,2032.0,2163.0,2161.0,2187.0,2248.0,2236.0,2459.0,2352.0,1,,,,,,3,273.76262170525007,0.0333817080485054,601587325.0380859
1685,0,Others,california,6,2021-03-02,-121.40888270050054,37.58079533231916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1320.0,31.0,11.0,0.0,79.0,3,279.0446120026291,0.0191530809628197,598094411.0380859
1686,0,Others,california,6,2021-03-02,-121.2709913043882,37.07639130028604,479.0,700.0,822.0,1326.0,2148.0,2332.0,2498.0,2600.0,3008.0,2031.0,1,32.0,41.0,22.0,2.0,74.0,3,284.70729103908747,0.0429018811213204,579732127.0380859
1687,0,Others,california,6,2021-03-02,-121.78437848926252,40.21600321828377,528.0,610.0,756.5,1060.0,1410.5,1615.5,1724.0,1830.5,2460.0,1662.0,1,1437.0,21.0,11.0,1.0,82.0,3,276.82247291072724,0.0193136260735222,612393919.0380859
1688,0,Others,california,6,2021-03-02,-121.19867692401658,37.256952672394064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1469.0,21.0,13.0,1.0,79.0,3,278.8385573151291,0.0152308569180199,600268617.0380859
1689,0,Others,california,6,2021-03-02,-117.78732463257268,37.84894244462883,1756.0,2133.0,2444.0,2562.0,2717.0,2776.0,2848.0,2813.0,3289.5,2611.5,1,,,,,,3,,,
1690,0,Others,california,6,2021-03-02,-118.16865947068143,40.31122463840044,1577.0,2113.0,2430.0,2335.5,2254.5,2353.5,2723.0,2314.5,1593.5,1301.0,1,1175.0,34.0,16.0,0.0,80.0,3,278.5841129056869,0.021593816660566,586596297.0380859
1691,0,Others,california,6,2021-03-02,-121.93888871813108,38.54199268632704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1166.0,12.0,21.0,2.0,68.0,3,281.82930622305923,0.0260610953795144,609807035.0380859
1692,0,Others,california,6,2021-03-02,-121.65232614249692,36.70359045737644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,776.0,34.0,15.0,0.0,79.0,3,283.92081957991405,0.0046321825014778,679379111.0380859
1693,0,Others,california,6,2021-03-02,-117.85649490944988,40.26945297768888,1184.5,1403.0,1592.0,1855.0,2083.0,2207.0,2171.0,2197.5,2669.5,2359.5,1,3501.0,12.0,13.0,0.0,56.0,3,269.6980451973536,0.0533402041422554,671436265.0380859
1694,0,Others,california,6,2021-03-02,-120.80162156843576,36.82396470544845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115.0,24.0,24.0,2.0,76.0,3,283.8910449243361,0.0748616234289833,593164847.0380859
1695,0,Others,california,6,2021-03-02,-118.75436103592736,37.78022132539369,4688.0,4696.0,4428.0,4497.0,4583.0,4586.0,4780.0,4375.0,631.0,523.0,1,1669.0,21.0,17.0,1.0,78.0,3,278.7045923663724,0.0289315209614464,597889639.0380859
1696,0,Others,california,6,2021-03-02,-119.17162848540087,40.48100622709903,1232.0,1606.0,1996.0,2210.0,2281.0,2396.0,2452.0,2461.0,3694.0,3625.0,1,,,,,,3,,,
1697,0,Others,california,6,2021-03-02,-117.8317912391366,39.93348306142818,2881.0,3706.0,4380.0,4744.5,4757.5,4779.5,4870.0,4766.0,5113.5,4963.5,1,708.0,32.0,22.0,5.0,66.0,3,281.1843890733616,0.0987034962403008,571052577.0380859
1698,0,Others,california,6,2021-03-02,-120.29676837876058,36.43858744856118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1232.0,31.0,10.0,1.0,75.0,3,276.43254095508206,0.0179164782988259,701486533.0380859
1699,0,Others,california,6,2021-03-02,-119.12087367184812,38.59993402215275,650.0,846.0,880.0,1092.0,1423.0,1501.0,1656.0,1587.0,1332.0,1046.0,1,1334.0,21.0,17.0,10.0,59.0,3,278.6402704997729,0.1215008274542519,582837853.0380859
1700,0,Others,california,6,2021-03-02,-120.83845249508464,39.2323479821729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1406.0,22.0,13.0,2.0,72.0,3,278.9772396908011,0.0184874758946129,667139089.0380859
1701,0,Others,california,6,2021-03-02,-121.92002409716456,37.442005620922686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57.0,34.0,27.0,2.0,77.0,3,287.47641276287777,0.0270192400442788,612466079.0380859
1702,0,Others,california,6,2021-03-02,-122.02467782776448,38.35783805308254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,3,,,
1703,0,Others,california,6,2021-03-02,-118.84374340669726,37.37238618640343,7638.5,7671.5,7569.0,7002.5,7149.5,6522.0,6862.0,6302.5,870.5,822.0,1,12.0,21.0,25.0,8.0,66.0,3,,,
1704,0,Others,california,6,2021-03-02,-120.11396121844226,39.175304961631305,149.5,143.5,23.0,18.5,28.0,40.0,61.5,55.5,60.5,76.0,1,63.0,21.0,24.0,4.0,70.0,3,284.0561522412044,0.0540454164969155,583752929.0380859
1705,0,Others,california,6,2021-03-02,-121.70802169011236,36.39277336907109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1867.0,21.0,12.0,9.0,60.0,3,272.6604895437917,0.0724637881743142,603230379.0380859
1706,0,Others,california,6,2021-03-02,-117.95171632956657,35.45133895131383,1450.0,1968.0,2754.0,3031.0,3170.0,3318.0,3464.0,3530.0,4582.0,3772.0,1,1150.0,34.0,18.0,1.0,78.0,3,279.3152852007138,0.0203484670149514,587937917.0380859
1707,0,Others,california,6,2021-03-02,-120.61387367405476,40.32694515587253,735.0,874.0,912.5,1035.0,1913.5,2110.0,2144.0,2133.5,760.5,390.5,1,160.0,41.0,29.0,4.0,73.0,3,283.95689988905383,0.0396594927536675,581936255.0380859
1708,0,Others,california,6,2021-03-02,-118.37931440480746,35.84929262217877,336.0,622.0,868.0,993.0,1785.0,1951.0,2194.0,2097.0,1476.0,1001.0,1,2060.0,22.0,6.0,15.0,55.0,3,272.42655032168153,0.08819869913928,607267317.0380859
1709,0,Others,california,6,2021-03-02,-119.08583937576746,39.57954683948509,1734.0,2098.0,2402.0,2411.0,2413.0,2445.0,2754.0,2577.0,3030.0,2678.0,1,306.0,34.0,23.0,2.0,75.0,3,285.8536074033348,0.0192495361792275,635778131.0380859
1710,0,Others,california,6,2021-03-02,-117.7325274002414,40.4747180201102,1287.0,1442.0,1643.0,1844.5,1918.0,1964.5,1996.0,2073.5,2135.0,1848.0,1,1205.0,24.0,25.0,1.0,82.0,3,280.06534820474604,0.0210990683066079,595106973.0380859
1711,0,Others,california,6,2021-03-02,-118.29217782224788,35.85602998680967,446.0,782.0,1062.0,1435.0,1892.0,2109.0,1830.0,2262.0,2539.0,1876.0,1,,,,,,3,,,
1712,0,Others,california,6,2021-03-02,-118.26298257551396,36.44307902498178,5458.0,5922.0,5790.0,5674.5,6125.5,5836.5,5988.0,5527.0,571.0,474.0,1,1727.0,22.0,12.0,2.0,81.0,3,273.29862588451755,0.0290821269976326,657308263.0380859
1713,0,Others,california,6,2021-03-02,-117.9054530924344,36.46104533066417,2030.0,2340.0,2548.0,2716.0,2691.0,2816.0,2944.0,2889.0,1386.0,592.0,1,224.0,22.0,25.0,2.0,72.0,3,284.2593533710767,0.0556715951191613,576219849.0380859
1714,0,Others,california,6,2021-03-02,-121.10749792267843,36.83609196178407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1584.0,22.0,12.0,1.0,76.0,3,279.7646535852904,0.0227970407234856,586176489.0380859
1715,0,Others,california,6,2021-03-02,-119.28346873827375,38.30259166310919,794.0,994.0,1156.0,2224.0,2218.0,2235.0,1598.0,2201.0,1259.0,1053.0,1,,,,,,3,,,
